cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 15, 20, 25, 30, 50, 70, 85]",0.95,0.1,0.5,1e-08,6.40088888888889,1.7237218417292048
"[5, 15, 20, 25, 30, 50, 75, 80]",0.95,0.1,0.5,1e-08,6.125333333333335,1.7484896339412481
"[5, 15, 20, 25, 30, 55, 60, 90]",0.95,0.1,0.5,1e-08,6.190666666666668,1.867259905732343
"[5, 15, 20, 25, 30, 55, 65, 85]",0.95,0.1,0.5,1e-08,6.377333333333335,1.6518251185347141
"[5, 15, 20, 25, 30, 55, 70, 80]",0.95,0.1,0.5,1e-08,6.115111111111111,1.5014668712402883
"[5, 15, 20, 25, 30, 60, 65, 80]",0.95,0.1,0.5,1e-08,6.325777777777777,1.6753195236052252
"[5, 15, 20, 25, 30, 60, 70, 75]",0.95,0.1,0.5,1e-08,6.640000000000001,1.9303839572018366
"[5, 15, 20, 25, 35, 40, 45, 115]",0.95,0.1,0.5,1e-08,5.910666666666667,1.6146198727048213
"[5, 15, 20, 25, 35, 40, 50, 110]",0.95,0.1,0.5,1e-08,6.2568888888888905,1.7754771780782042
"[5, 15, 20, 25, 35, 40, 55, 105]",0.95,0.1,0.5,1e-08,6.140000000000001,1.6390891779684638
"[5, 15, 20, 25, 35, 40, 60, 100]",0.95,0.1,0.5,1e-08,6.469333333333336,1.7859630455303381
"[5, 15, 20, 25, 35, 40, 65, 95]",0.95,0.1,0.5,1e-08,5.8711111111111105,1.4807418894628042
"[5, 15, 20, 25, 35, 40, 70, 90]",0.95,0.1,0.5,1e-08,6.211111111111112,1.6837975890788226
"[5, 15, 20, 25, 35, 40, 75, 85]",0.95,0.1,0.5,1e-08,6.055555555555557,1.6695808596511816
"[5, 15, 20, 25, 35, 45, 50, 105]",0.95,0.1,0.5,1e-08,6.30488888888889,1.576404660714053
"[5, 15, 20, 25, 35, 45, 55, 100]",0.95,0.1,0.5,1e-08,6.1866666666666665,1.712391440192471
"[5, 15, 20, 25, 35, 45, 60, 95]",0.95,0.1,0.5,1e-08,6.188000000000001,1.6539858927250057
"[5, 15, 20, 25, 35, 45, 65, 90]",0.95,0.1,0.5,1e-08,6.796888888888889,1.9316864505426024
"[5, 15, 20, 25, 35, 45, 70, 85]",0.95,0.1,0.5,1e-08,6.437777777777779,1.850872333539439
"[5, 15, 20, 25, 35, 45, 75, 80]",0.95,0.1,0.5,1e-08,6.573777777777779,1.8596478625910617
"[5, 15, 20, 25, 35, 50, 55, 95]",0.95,0.1,0.5,1e-08,6.208444444444444,1.5943148379379577
"[5, 15, 20, 25, 35, 50, 60, 90]",0.95,0.1,0.5,1e-08,6.124000000000002,1.8252724606358244
"[5, 15, 20, 25, 35, 50, 65, 85]",0.95,0.1,0.5,1e-08,6.375111111111114,1.735589073513303
"[5, 15, 20, 25, 35, 50, 70, 80]",0.95,0.1,0.5,1e-08,6.334666666666667,1.6903091104555075
"[5, 15, 20, 25, 35, 55, 60, 85]",0.95,0.1,0.5,1e-08,6.6400000000000015,1.433324030977566
"[5, 15, 20, 25, 35, 55, 65, 80]",0.95,0.1,0.5,1e-08,6.451555555555557,1.9107810567706551
"[5, 15, 20, 25, 35, 55, 70, 75]",0.95,0.1,0.5,1e-08,6.494222222222223,1.404435021065433
"[5, 15, 20, 25, 35, 60, 65, 75]",0.95,0.1,0.5,1e-08,6.5137777777777774,1.4405852034486064
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.1,0.5,1e-08,6.2217777777777785,1.8146016261781521
"[5, 15, 20, 25, 40, 45, 55, 95]",0.95,0.1,0.5,1e-08,6.350222222222223,1.8061259816879875
"[5, 15, 20, 25, 40, 45, 60, 90]",0.95,0.1,0.5,1e-08,6.324888888888889,1.7021458642577834
"[5, 15, 20, 25, 40, 45, 65, 85]",0.95,0.1,0.5,1e-08,6.488444444444445,1.8745760475437352
"[5, 15, 20, 25, 40, 45, 70, 80]",0.95,0.1,0.5,1e-08,6.646222222222223,1.9269034328440473
"[5, 15, 20, 25, 40, 50, 55, 90]",0.95,0.1,0.5,1e-08,6.300888888888889,1.6664584166192047
"[5, 15, 20, 25, 40, 50, 60, 85]",0.95,0.1,0.5,1e-08,6.832888888888892,1.6085391885147393
"[5, 15, 20, 25, 40, 50, 65, 80]",0.95,0.1,0.5,1e-08,6.583555555555557,1.6186594666994665
"[5, 15, 20, 25, 40, 50, 70, 75]",0.95,0.1,0.5,1e-08,6.739555555555557,1.5454621107624964
"[5, 15, 20, 25, 40, 55, 60, 80]",0.95,0.1,0.5,1e-08,6.493333333333333,1.7886108824696585
"[5, 15, 20, 25, 40, 55, 65, 75]",0.95,0.1,0.5,1e-08,6.856888888888889,1.8468854530108818
"[5, 15, 20, 25, 40, 60, 65, 70]",0.95,0.1,0.5,1e-08,6.740000000000001,1.8838636421520059
"[5, 15, 20, 25, 45, 50, 55, 85]",0.95,0.1,0.5,1e-08,6.414666666666667,1.837004324678875
"[5, 15, 20, 25, 45, 50, 60, 80]",0.95,0.1,0.5,1e-08,6.024888888888889,1.7254392319667118
"[5, 15, 20, 25, 45, 50, 65, 75]",0.95,0.1,0.5,1e-08,6.654666666666667,2.1130637051973196
"[5, 15, 20, 25, 45, 55, 60, 75]",0.95,0.1,0.5,1e-08,6.335111111111112,1.590779853785519
"[5, 15, 20, 25, 45, 55, 65, 70]",0.95,0.1,0.5,1e-08,6.309333333333334,1.7649455767498579
"[5, 15, 20, 25, 50, 55, 60, 70]",0.95,0.1,0.5,1e-08,6.130666666666668,1.8598236475537135
"[5, 15, 20, 30, 35, 40, 45, 110]",0.95,0.1,0.5,1e-08,6.284000000000002,1.841746031472431
"[5, 15, 20, 30, 35, 40, 50, 105]",0.95,0.1,0.5,1e-08,6.1640000000000015,1.9550258878649722
"[5, 15, 20, 30, 35, 40, 55, 100]",0.95,0.1,0.5,1e-08,6.251555555555555,1.7483629874263724
"[5, 15, 20, 30, 35, 40, 60, 95]",0.95,0.1,0.5,1e-08,6.241777777777778,1.6467223862217795
"[5, 15, 20, 30, 35, 40, 65, 90]",0.95,0.1,0.5,1e-08,6.030666666666668,1.9585690921917687
"[5, 15, 20, 30, 35, 40, 70, 85]",0.95,0.1,0.5,1e-08,6.405333333333333,1.727932097431301
"[5, 15, 20, 30, 35, 40, 75, 80]",0.95,0.1,0.5,1e-08,6.134666666666668,1.5354617112343338
"[5, 15, 20, 30, 35, 45, 50, 100]",0.95,0.1,0.5,1e-08,6.188000000000001,1.892546315299987
"[5, 15, 20, 30, 35, 45, 55, 95]",0.95,0.1,0.5,1e-08,6.153777777777778,1.4766558146913338
"[5, 15, 20, 30, 35, 45, 60, 90]",0.95,0.1,0.5,1e-08,5.952000000000001,1.8607210072084068
"[5, 15, 20, 30, 35, 45, 65, 85]",0.95,0.1,0.5,1e-08,6.344444444444444,1.6529133277748722
"[5, 15, 20, 30, 35, 45, 70, 80]",0.95,0.1,0.5,1e-08,6.610666666666666,1.5024755867863173
"[5, 15, 20, 30, 35, 50, 55, 90]",0.95,0.1,0.5,1e-08,6.102222222222221,1.7378056263753232
"[5, 15, 20, 30, 35, 50, 60, 85]",0.95,0.1,0.5,1e-08,6.272000000000003,1.835556954532692
"[5, 15, 20, 30, 35, 50, 65, 80]",0.95,0.1,0.5,1e-08,6.556888888888888,1.865551836406855
"[5, 15, 20, 30, 35, 50, 70, 75]",0.95,0.1,0.5,1e-08,6.40088888888889,1.7266020865943887
"[5, 15, 20, 30, 35, 55, 60, 80]",0.95,0.1,0.5,1e-08,6.718222222222224,1.9998747615109291
