cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 15, 40, 70, 75, 90]",0.94,0.5,0.3,1e-08,9.912444444444446,2.241802008856621
"[10, 15, 40, 70, 75, 90]",0.94,0.5,0.4,1e-08,10.197333333333335,2.0747137955229706
"[10, 15, 40, 70, 75, 90]",0.94,0.5,0.5,1e-08,10.718222222222222,1.7338144061755076
"[10, 15, 40, 70, 75, 90]",0.94,0.5,0.6,1e-08,11.138222222222224,2.603019860673699
"[10, 15, 40, 70, 75, 90]",0.94,0.5,0.7,1e-08,11.073333333333334,1.9266089956766586
"[10, 15, 40, 70, 75, 90]",0.94,0.5,0.8,1e-08,11.200444444444447,1.8521602469135632
"[10, 15, 40, 70, 75, 90]",0.94,0.5,0.9,1e-08,11.478222222222225,1.2171063842644503
"[10, 15, 40, 70, 75, 90]",0.94,0.7,0.1,1e-08,9.310666666666666,2.1993760731423606
"[10, 15, 40, 70, 75, 90]",0.94,0.7,0.2,1e-08,10.433333333333335,1.9173732031088777
"[10, 15, 40, 70, 75, 90]",0.94,0.7,0.3,1e-08,11.077777777777778,2.0435577787431716
"[10, 15, 40, 70, 75, 90]",0.94,0.7,0.4,1e-08,11.52888888888889,1.4080565364631294
"[10, 15, 40, 70, 75, 90]",0.94,0.7,0.5,1e-08,11.83911111111111,1.0983134995118091
"[10, 15, 40, 70, 75, 90]",0.94,0.7,0.6,1e-08,12.031111111111112,1.5914748187657362
"[10, 15, 40, 70, 75, 90]",0.94,0.7,0.7,1e-08,12.000000000000002,1.3370016205425233
"[10, 15, 40, 70, 75, 90]",0.94,0.7,0.8,1e-08,12.354222222222223,1.6673578418682373
"[10, 15, 40, 70, 75, 90]",0.94,0.7,0.9,1e-08,12.313777777777778,1.821392982050202
"[10, 15, 40, 70, 75, 90]",0.94,0.9,0.1,1e-08,9.23466666666667,2.188175901927854
"[10, 15, 40, 70, 75, 90]",0.94,0.9,0.2,1e-08,11.913333333333334,1.7113113879907036
"[10, 15, 40, 70, 75, 90]",0.94,0.9,0.3,1e-08,11.563111111111112,1.8282472750603056
"[10, 15, 40, 70, 75, 90]",0.94,0.9,0.4,1e-08,12.078666666666669,1.6977862710665974
"[10, 15, 40, 70, 75, 90]",0.94,0.9,0.5,1e-08,12.194666666666667,1.285124464357009
"[10, 15, 40, 70, 75, 90]",0.94,0.9,0.6,1e-08,12.30577777777778,1.603970751865353
"[10, 15, 40, 70, 75, 90]",0.94,0.9,0.7,1e-08,12.473333333333334,1.8080806275040817
"[10, 15, 40, 70, 75, 90]",0.94,0.9,0.8,1e-08,11.993777777777778,1.3760479463366397
"[10, 15, 40, 70, 75, 90]",0.94,0.9,0.9,1e-08,11.682666666666668,1.1894245107053523
"[10, 15, 40, 70, 75, 90]",0.94,1.0,0.1,1e-08,9.79511111111111,2.158147994330347
"[10, 15, 40, 70, 75, 90]",0.94,1.0,0.2,1e-08,12.094222222222225,2.036064274131606
"[10, 15, 40, 70, 75, 90]",0.94,1.0,0.3,1e-08,11.790222222222223,1.2830354440222156
"[10, 15, 40, 70, 75, 90]",0.94,1.0,0.4,1e-08,12.39288888888889,1.4268047008336455
"[10, 15, 40, 70, 75, 90]",0.94,1.0,0.5,1e-08,12.15466666666667,1.0632980140424728
"[10, 15, 40, 70, 75, 90]",0.94,1.0,0.6,1e-08,12.631555555555558,1.780923550116069
"[10, 15, 40, 70, 75, 90]",0.94,1.0,0.7,1e-08,12.028,1.3234191407948661
"[10, 15, 40, 70, 75, 90]",0.94,1.0,0.8,1e-08,12.21688888888889,1.8416077785121732
"[10, 15, 40, 70, 75, 90]",0.94,1.0,0.9,1e-08,12.020000000000001,1.2919717919177307
"[10, 15, 40, 70, 75, 90]",0.95,0.1,0.1,1e-08,3.8831111111111127,1.787109176820639
"[10, 15, 40, 70, 75, 90]",0.95,0.1,0.2,1e-08,5.382222222222223,1.8231217292068491
"[10, 15, 40, 70, 75, 90]",0.95,0.1,0.3,1e-08,6.264,1.7090327348792613
"[10, 15, 40, 70, 75, 90]",0.95,0.1,0.4,1e-08,6.02488888888889,1.7029290090536784
"[10, 15, 40, 70, 75, 90]",0.95,0.1,0.5,1e-08,7.029333333333333,1.9394734680663548
"[10, 15, 40, 70, 75, 90]",0.95,0.1,0.6,1e-08,5.94888888888889,1.8939649442047608
"[10, 15, 40, 70, 75, 90]",0.95,0.1,0.7,1e-08,5.182666666666668,1.9769992974764112
"[10, 15, 40, 70, 75, 90]",0.95,0.1,0.8,1e-08,4.610222222222223,2.128668325387065
"[10, 15, 40, 70, 75, 90]",0.95,0.1,0.9,1e-08,4.716000000000001,2.545359524921993
"[10, 15, 40, 70, 75, 90]",0.95,0.3,0.1,1e-08,7.092444444444448,2.1454376974361775
"[10, 15, 40, 70, 75, 90]",0.95,0.3,0.2,1e-08,8.273777777777779,2.0389706432292294
