cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 15, 25, 35, 40, 80, 95]",0.95,0.1,0.5,1e-08,44.1555324425954,5.337886101769466
"[10, 15, 25, 35, 40, 85, 90]",0.95,0.1,0.5,1e-08,44.14619836253567,5.346373796010008
"[10, 15, 25, 35, 45, 50, 120]",0.95,0.1,0.5,1e-08,44.135086362464556,5.357488304850579
"[10, 15, 25, 35, 45, 55, 115]",0.95,0.1,0.5,1e-08,44.172422682703505,5.323054360503961
"[10, 15, 25, 35, 45, 60, 110]",0.95,0.1,0.5,1e-08,44.16708892266937,5.327983592487046
"[10, 15, 25, 35, 45, 65, 105]",0.95,0.1,0.5,1e-08,44.171089242694975,5.324491722165425
"[10, 15, 25, 35, 45, 70, 100]",0.95,0.1,0.5,1e-08,44.194646682845736,5.303318327400559
"[10, 15, 25, 35, 45, 75, 95]",0.95,0.1,0.5,1e-08,44.16219964263807,5.3324587713149745
"[10, 15, 25, 35, 45, 80, 90]",0.95,0.1,0.5,1e-08,44.16264412264093,5.332171263021674
"[10, 15, 25, 35, 50, 55, 110]",0.95,0.1,0.5,1e-08,44.196424602857114,5.301394514221063
