cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 20, 25, 30, 35, 40, 45, 100]",0.95,0.2,0.1,1.00E-08,6.076,1.315501425
"[5, 20, 30, 35, 40, 45, 55, 70]",0.95,0.2,0.1,1.00E-08,6.073,1.619274838
"[5, 15, 20, 25, 40, 50, 70, 75]",0.95,0.2,0.1,1.00E-08,6.063,1.347564841
"[5, 10, 15, 20, 35, 60, 70, 85]",0.95,0.2,0.1,1.00E-08,6.062,1.341221831
"[5, 10, 15, 20, 25, 60, 80, 85]",0.95,0.2,0.1,1.00E-08,6.059,1.622115594
"[5, 10, 15, 20, 45, 55, 70, 80]",0.95,0.2,0.1,1.00E-08,6.059,1.334338413
"[10, 15, 20, 30, 35, 40, 65, 85]",0.95,0.2,0.1,1.00E-08,6.058,1.588973253
"[5, 10, 20, 30, 35, 45, 65, 90]",0.95,0.2,0.1,1.00E-08,6.057,1.639649658
"[5, 10, 25, 30, 35, 40, 45, 110]",0.95,0.2,0.1,1.00E-08,6.057,1.731060658
"[5, 10, 15, 20, 25, 70, 75, 80]",0.95,0.2,0.1,1.00E-08,6.055,2.044718807
"[5, 10, 15, 20, 25, 65, 70, 90]",0.95,0.2,0.1,1.00E-08,6.053,1.336955871
"[5, 10, 15, 25, 40, 60, 65, 80]",0.95,0.2,0.1,1.00E-08,6.051,1.334098572
"[15, 20, 25, 30, 35, 50, 60, 65]",0.95,0.2,0.1,1.00E-08,6.051,1.576774873
"[5, 10, 20, 30, 40, 50, 65, 80]",0.95,0.2,0.1,1.00E-08,6.047,1.565404421
"[5, 10, 20, 25, 30, 35, 50, 125]",0.95,0.2,0.1,1.00E-08,6.046,1.824117321
"[5, 15, 25, 30, 35, 55, 65, 70]",0.95,0.2,0.1,1.00E-08,6.044,1.52865431
"[10, 15, 25, 35, 40, 45, 60, 70]",0.95,0.2,0.1,1.00E-08,6.044,1.704025821
"[10, 20, 25, 30, 40, 45, 60, 70]",0.95,0.2,0.1,1.00E-08,6.044,1.374053856
"[5, 10, 15, 20, 30, 35, 70, 115]",0.95,0.2,0.1,1.00E-08,6.042,1.480160802
"[5, 10, 15, 30, 35, 50, 75, 80]",0.95,0.2,0.1,1.00E-08,6.042,1.244393828
"[5, 10, 15, 30, 45, 55, 65, 75]",0.95,0.2,0.1,1.00E-08,6.04,1.346966963
"[5, 10, 30, 35, 40, 50, 55, 75]",0.95,0.2,0.1,1.00E-08,6.037,1.925162591
"[5, 10, 15, 25, 30, 50, 75, 90]",0.95,0.2,0.1,1.00E-08,6.036,1.252351388
"[10, 15, 30, 35, 40, 50, 55, 65]",0.95,0.2,0.1,1.00E-08,6.036,1.52489475
"[10, 15, 20, 30, 40, 50, 65, 70]",0.95,0.2,0.1,1.00E-08,6.035,1.263912576
"[10, 15, 20, 25, 30, 45, 55, 100]",0.95,0.2,0.1,1.00E-08,6.032,1.377583391
"[5, 10, 15, 25, 45, 50, 70, 80]",0.95,0.2,0.1,1.00E-08,6.031,1.796201269
"[10, 20, 25, 35, 40, 45, 60, 65]",0.95,0.2,0.1,1.00E-08,6.031,1.523830371
"[5, 10, 15, 40, 45, 50, 60, 75]",0.95,0.2,0.1,1.00E-08,6.025,1.585356427
"[5, 10, 20, 25, 35, 40, 50, 115]",0.95,0.2,0.1,1.00E-08,6.024,1.436935628
"[5, 20, 25, 30, 35, 40, 70, 75]",0.95,0.2,0.1,1.00E-08,6.023,1.720828579
"[5, 10, 20, 25, 35, 60, 70, 75]",0.95,0.2,0.1,1.00E-08,6.022,1.531207367
"[5, 10, 15, 30, 35, 40, 65, 100]",0.95,0.2,0.1,1.00E-08,6.019,1.626326843
"[5, 10, 20, 25, 30, 40, 65, 105]",0.95,0.2,0.1,1.00E-08,6.018,1.265415347
"[5, 10, 15, 30, 45, 50, 55, 90]",0.95,0.2,0.1,1.00E-08,6.017,1.255472421
"[5, 15, 20, 25, 35, 60, 65, 75]",0.95,0.2,0.1,1.00E-08,6.017,1.270579002
"[5, 20, 25, 35, 40, 50, 60, 65]",0.95,0.2,0.1,1.00E-08,6.016,1.256305695
"[5, 15, 20, 25, 40, 45, 60, 90]",0.95,0.2,0.1,1.00E-08,6.015,1.792683742
"[5, 10, 15, 25, 35, 45, 65, 100]",0.95,0.2,0.1,1.00E-08,6.012,1.469672072
"[10, 15, 25, 30, 35, 50, 55, 80]",0.95,0.2,0.1,1.00E-08,6.01,1.477707684
"[10, 15, 30, 35, 40, 45, 50, 75]",0.95,0.2,0.1,1.00E-08,6.01,1.429692275
"[5, 10, 20, 25, 35, 45, 70, 90]",0.95,0.2,0.1,1.00E-08,6.008,1.41872337
"[5, 15, 25, 30, 35, 45, 65, 80]",0.95,0.2,0.1,1.00E-08,6.007,1.227896983
"[5, 10, 35, 40, 45, 50, 55, 60]",0.95,0.2,0.1,1.00E-08,6.005,1.6756357
"[10, 15, 20, 30, 40, 55, 60, 70]",0.95,0.2,0.1,1.00E-08,6.004,1.558365811
"[5, 20, 25, 30, 40, 45, 55, 80]",0.95,0.2,0.1,1.00E-08,6.003,1.249068053
"[5, 20, 25, 30, 35, 40, 65, 80]",0.95,0.2,0.1,1.00E-08,6.001,1.530470189
"[5, 10, 15, 20, 25, 55, 80, 90]",0.95,0.2,0.1,1.00E-08,6,1.441915393
"[5, 10, 25, 30, 40, 45, 65, 80]",0.95,0.2,0.1,1.00E-08,6,1.372370212
"[5, 10, 15, 30, 50, 55, 65, 70]",0.95,0.2,0.1,1.00E-08,5.999,1.448964803
"[5, 10, 20, 25, 50, 55, 65, 70]",0.95,0.2,0.1,1.00E-08,5.996,1.40057988
"[10, 15, 25, 30, 40, 55, 60, 65]",0.95,0.2,0.1,1.00E-08,5.996,1.427117374
"[5, 15, 20, 30, 35, 40, 55, 100]",0.95,0.2,0.1,1.00E-08,5.995,1.360777351
"[5, 10, 15, 20, 40, 45, 75, 90]",0.95,0.2,0.1,1.00E-08,5.989,1.662401576
"[5, 15, 20, 25, 30, 45, 55, 105]",0.95,0.2,0.1,1.00E-08,5.988,2.240878399
"[10, 15, 25, 30, 35, 50, 65, 70]",0.95,0.2,0.1,1.00E-08,5.988,1.4440831
"[5, 15, 25, 30, 35, 45, 50, 95]",0.95,0.2,0.1,1.00E-08,5.987,1.448754983
"[5, 10, 15, 30, 35, 55, 65, 85]",0.95,0.2,0.1,1.00E-08,5.986,1.163479265
"[5, 15, 20, 25, 40, 50, 55, 90]",0.95,0.2,0.1,1.00E-08,5.982,1.452802808
"[5, 10, 20, 30, 40, 50, 70, 75]",0.95,0.2,0.1,1.00E-08,5.979,1.437142651
"[10, 15, 20, 30, 35, 40, 60, 90]",0.95,0.2,0.1,1.00E-08,5.977,1.468540432
"[5, 10, 20, 25, 35, 40, 70, 95]",0.95,0.2,0.1,1.00E-08,5.976,1.608087062
"[5, 10, 15, 25, 30, 35, 60, 120]",0.95,0.2,0.1,1.00E-08,5.975,1.689661209
"[5, 10, 15, 30, 40, 45, 70, 85]",0.95,0.2,0.1,1.00E-08,5.974,1.335052059
"[10, 15, 20, 25, 30, 40, 60, 100]",0.95,0.2,0.1,1.00E-08,5.974,1.836998639
"[5, 15, 25, 30, 35, 40, 70, 80]",0.95,0.2,0.1,1.00E-08,5.973,1.520358839
"[5, 10, 25, 30, 35, 40, 60, 95]",0.95,0.2,0.1,1.00E-08,5.972,1.157746086
"[10, 15, 20, 25, 30, 35, 40, 125]",0.95,0.2,0.1,1.00E-08,5.972,1.603488697
"[5, 15, 20, 30, 35, 40, 70, 85]",0.95,0.2,0.1,1.00E-08,5.965,1.427513573
"[5, 10, 20, 35, 45, 50, 65, 70]",0.95,0.2,0.1,1.00E-08,5.962,1.682437517
"[10, 15, 20, 35, 40, 45, 50, 85]",0.95,0.2,0.1,1.00E-08,5.959,1.883968949
"[5, 10, 15, 20, 30, 35, 45, 140]",0.95,0.2,0.1,1.00E-08,5.958,1.680129757
"[5, 10, 15, 20, 30, 40, 55, 125]",0.95,0.2,0.1,1.00E-08,5.958,1.664654919
"[5, 10, 15, 20, 25, 35, 65, 125]",0.95,0.2,0.1,1.00E-08,5.957,1.324330397
"[5, 10, 15, 20, 25, 55, 65, 105]",0.95,0.2,0.1,1.00E-08,5.957,1.437918982
"[5, 10, 15, 25, 35, 45, 50, 115]",0.95,0.2,0.1,1.00E-08,5.956,1.2364077
"[5, 20, 25, 30, 35, 45, 60, 80]",0.95,0.2,0.1,1.00E-08,5.954,1.653542863
"[10, 15, 25, 30, 35, 45, 55, 85]",0.95,0.2,0.1,1.00E-08,5.95,1.403317498
"[10, 15, 20, 25, 45, 50, 60, 75]",0.95,0.2,0.1,1.00E-08,5.949,1.363722479
"[5, 20, 25, 30, 45, 50, 60, 65]",0.95,0.2,0.1,1.00E-08,5.948,1.381468784
"[10, 15, 20, 25, 30, 50, 60, 90]",0.95,0.2,0.1,1.00E-08,5.947,1.467000682
"[5, 10, 15, 25, 30, 45, 75, 95]",0.95,0.2,0.1,1.00E-08,5.945,1.602421605
"[5, 10, 15, 20, 40, 45, 80, 85]",0.95,0.2,0.1,1.00E-08,5.94,1.329165152
"[5, 15, 20, 25, 30, 40, 55, 110]",0.95,0.2,0.1,1.00E-08,5.937,1.369383438
"[5, 10, 15, 30, 35, 45, 70, 90]",0.95,0.2,0.1,1.00E-08,5.936,1.65889843
"[5, 10, 15, 20, 25, 30, 55, 140]",0.95,0.2,0.1,1.00E-08,5.935,1.465276424
"[5, 10, 20, 30, 40, 45, 55, 95]",0.95,0.2,0.1,1.00E-08,5.935,1.328546198
"[5, 10, 15, 25, 35, 65, 70, 75]",0.95,0.2,0.1,1.00E-08,5.934,1.494885949
"[10, 20, 25, 30, 40, 50, 60, 65]",0.95,0.2,0.1,1.00E-08,5.934,1.233760106
"[5, 10, 15, 20, 30, 45, 55, 120]",0.95,0.2,0.1,1.00E-08,5.933,1.211185783
