cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 10, 15, 25, 30, 35, 50, 55, 75]",0.95,0.1,0.5,1e-08,6.382222222222223,1.6033920833157143
"[5, 10, 15, 25, 30, 35, 50, 60, 70]",0.95,0.1,0.5,1e-08,6.156000000000002,1.2642896995722308
"[5, 10, 15, 25, 30, 35, 55, 60, 65]",0.95,0.1,0.5,1e-08,6.679111111111112,1.858897907927911
"[5, 10, 15, 25, 30, 40, 45, 50, 80]",0.95,0.1,0.5,1e-08,6.455111111111113,1.9090761258579996
"[5, 10, 15, 25, 30, 40, 45, 55, 75]",0.95,0.1,0.5,1e-08,6.381333333333335,1.8876788804125442
"[5, 10, 15, 25, 30, 40, 45, 60, 70]",0.95,0.1,0.5,1e-08,6.623111111111114,1.7105734220134392
"[5, 10, 15, 25, 30, 40, 50, 55, 70]",0.95,0.1,0.5,1e-08,6.356444444444445,1.8869200719756762
"[5, 10, 15, 25, 30, 40, 50, 60, 65]",0.95,0.1,0.5,1e-08,6.257333333333333,1.7851316789276677
"[5, 10, 15, 25, 30, 45, 50, 55, 65]",0.95,0.1,0.5,1e-08,6.539555555555555,2.002613798187598
"[5, 10, 15, 25, 35, 40, 45, 50, 75]",0.95,0.1,0.5,1e-08,6.641333333333334,1.839707223083789
"[5, 10, 15, 25, 35, 40, 45, 55, 70]",0.95,0.1,0.5,1e-08,6.2586666666666675,1.4488579410464417
"[5, 10, 15, 25, 35, 40, 45, 60, 65]",0.95,0.1,0.5,1e-08,6.3560000000000025,1.618430515448017
"[5, 10, 15, 25, 35, 40, 50, 55, 65]",0.95,0.1,0.5,1e-08,6.25288888888889,1.8271637063702155
"[5, 10, 15, 25, 35, 45, 50, 55, 60]",0.95,0.1,0.5,1e-08,6.555999999999999,1.8337749771077876
"[5, 10, 15, 30, 35, 40, 45, 50, 70]",0.95,0.1,0.5,1e-08,6.395555555555556,1.5948243449853736
"[5, 10, 15, 30, 35, 40, 45, 55, 65]",0.95,0.1,0.5,1e-08,6.618222222222222,1.4165110328454347
"[5, 10, 15, 30, 35, 40, 50, 55, 60]",0.95,0.1,0.5,1e-08,6.249333333333334,1.74238457293446
"[5, 10, 20, 25, 30, 35, 40, 45, 90]",0.95,0.1,0.5,1e-08,6.39377777777778,1.2758740601187681
"[5, 10, 20, 25, 30, 35, 40, 50, 85]",0.95,0.1,0.5,1e-08,6.662222222222224,1.8043070555249967
"[5, 10, 20, 25, 30, 35, 40, 55, 80]",0.95,0.1,0.5,1e-08,6.447555555555557,1.5129385029075861
"[5, 10, 20, 25, 30, 35, 40, 60, 75]",0.95,0.1,0.5,1e-08,6.215111111111112,1.585406533524827
"[5, 10, 20, 25, 30, 35, 40, 65, 70]",0.95,0.1,0.5,1e-08,6.335111111111112,1.5886774684514895
"[5, 10, 20, 25, 30, 35, 45, 50, 80]",0.95,0.1,0.5,1e-08,6.708888888888891,1.7398930008253342
"[5, 10, 20, 25, 30, 35, 45, 55, 75]",0.95,0.1,0.5,1e-08,6.461777777777779,1.4208781148585372
"[5, 10, 20, 25, 30, 35, 45, 60, 70]",0.95,0.1,0.5,1e-08,6.464888888888891,1.6790746422720422
"[5, 10, 20, 25, 30, 35, 50, 55, 70]",0.95,0.1,0.5,1e-08,6.516000000000004,1.369318403034476
"[5, 10, 20, 25, 30, 35, 50, 60, 65]",0.95,0.1,0.5,1e-08,6.607555555555556,1.8150447261774827
"[5, 10, 20, 25, 30, 40, 45, 50, 75]",0.95,0.1,0.5,1e-08,6.59288888888889,1.6744095108056882
"[5, 10, 20, 25, 30, 40, 45, 55, 70]",0.95,0.1,0.5,1e-08,6.8911111111111145,1.311965823101979
"[5, 10, 20, 25, 30, 40, 45, 60, 65]",0.95,0.1,0.5,1e-08,6.512444444444447,1.8561191958319385
"[5, 10, 20, 25, 30, 40, 50, 55, 65]",0.95,0.1,0.5,1e-08,6.296444444444445,1.9205892100030775
"[5, 10, 20, 25, 30, 45, 50, 55, 60]",0.95,0.1,0.5,1e-08,6.539555555555557,1.8457518258068
"[5, 10, 20, 25, 35, 40, 45, 50, 70]",0.95,0.1,0.5,1e-08,6.094666666666669,1.5213993558563117
"[5, 10, 20, 25, 35, 40, 45, 55, 65]",0.95,0.1,0.5,1e-08,6.6640000000000015,1.8604783136482823
"[5, 10, 20, 25, 35, 40, 50, 55, 60]",0.95,0.1,0.5,1e-08,6.460888888888889,1.9628322192657364
"[5, 10, 20, 30, 35, 40, 45, 50, 65]",0.95,0.1,0.5,1e-08,6.341777777777778,1.547981178307754
"[5, 10, 20, 30, 35, 40, 45, 55, 60]",0.95,0.1,0.5,1e-08,6.547999999999999,1.777975877851615
"[5, 10, 25, 30, 35, 40, 45, 50, 60]",0.95,0.1,0.5,1e-08,6.858666666666666,1.7092553284333436
"[5, 15, 20, 25, 30, 35, 40, 45, 85]",0.95,0.1,0.5,1e-08,6.654222222222224,1.6091053261416062
"[5, 15, 20, 25, 30, 35, 40, 50, 80]",0.95,0.1,0.5,1e-08,6.9315555555555575,1.6898257050892103
"[5, 15, 20, 25, 30, 35, 40, 55, 75]",0.95,0.1,0.5,1e-08,6.846666666666668,1.8543210797126446
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.95,0.1,0.5,1e-08,6.748000000000002,1.5356064310594402
"[5, 15, 20, 25, 30, 35, 45, 50, 75]",0.95,0.1,0.5,1e-08,6.508444444444445,1.7079083446075927
"[5, 15, 20, 25, 30, 35, 45, 55, 70]",0.95,0.1,0.5,1e-08,6.690666666666668,1.5181485800510808
"[5, 15, 20, 25, 30, 35, 45, 60, 65]",0.95,0.1,0.5,1e-08,6.283555555555557,1.7815812646267744
"[5, 15, 20, 25, 30, 35, 50, 55, 65]",0.95,0.1,0.5,1e-08,6.4448888888888884,1.3733990635115199
"[5, 15, 20, 25, 30, 40, 45, 50, 70]",0.95,0.1,0.5,1e-08,6.353777777777778,1.4455314883981656
"[5, 15, 20, 25, 30, 40, 45, 55, 65]",0.95,0.1,0.5,1e-08,6.446222222222224,1.3060258443740074
"[5, 15, 20, 25, 30, 40, 50, 55, 60]",0.95,0.1,0.5,1e-08,6.671111111111112,1.5729918022280167
"[5, 15, 20, 25, 35, 40, 45, 50, 65]",0.95,0.1,0.5,1e-08,6.679555555555557,1.5675231071209204
"[5, 15, 20, 25, 35, 40, 45, 55, 60]",0.95,0.1,0.5,1e-08,6.524444444444447,1.5178457769052611
"[5, 15, 20, 30, 35, 40, 45, 50, 60]",0.95,0.1,0.5,1e-08,6.67288888888889,1.5021830369642744
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.1,0.5,1e-08,7.094222222222221,1.6765765236058183
"[10, 15, 20, 25, 30, 35, 40, 45, 80]",0.95,0.1,0.5,1e-08,6.6,1.8491607706079953
"[10, 15, 20, 25, 30, 35, 40, 50, 75]",0.95,0.1,0.5,1e-08,6.623555555555557,2.042087336858545
"[10, 15, 20, 25, 30, 35, 40, 55, 70]",0.95,0.1,0.5,1e-08,6.689333333333336,1.836652026559922
"[10, 15, 20, 25, 30, 35, 40, 60, 65]",0.95,0.1,0.5,1e-08,6.994666666666666,1.399881899780597
"[10, 15, 20, 25, 30, 35, 45, 50, 70]",0.95,0.1,0.5,1e-08,6.685777777777779,1.6518898118873682
"[10, 15, 20, 25, 30, 35, 45, 55, 65]",0.95,0.1,0.5,1e-08,6.629333333333336,1.6340140078278946
"[10, 15, 20, 25, 30, 35, 50, 55, 60]",0.95,0.1,0.5,1e-08,6.495555555555556,1.614037801506321
"[10, 15, 20, 25, 30, 40, 45, 50, 65]",0.95,0.1,0.5,1e-08,6.647111111111114,1.7092800592611073
"[10, 15, 20, 25, 30, 40, 45, 55, 60]",0.95,0.1,0.5,1e-08,7.285777777777778,1.8412875795533097
"[10, 15, 20, 25, 35, 40, 45, 50, 60]",0.95,0.1,0.5,1e-08,6.345777777777779,1.6929901081142913
"[10, 15, 20, 30, 35, 40, 45, 50, 55]",0.95,0.1,0.5,1e-08,6.751111111111111,1.7733311055402323
