cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 20, 30, 40, 90, 110]",0.94,0.5,0.4,1e-08,132.6092754086994,63.689008093670395
"[10, 20, 30, 40, 90, 110]",0.94,0.5,0.5,1e-08,137.97859384306304,67.07618310193301
"[10, 20, 30, 40, 90, 110]",0.94,0.5,0.6,1e-08,145.83966717337393,65.39638753841174
"[10, 20, 30, 40, 90, 110]",0.94,0.5,0.7,1e-08,142.7540869936262,65.9808648764194
"[10, 20, 30, 40, 90, 110]",0.94,0.5,0.8,1e-08,138.224835764639,66.96371401605971
"[10, 20, 30, 40, 90, 110]",0.94,0.5,0.9,1e-08,139.9343058555796,67.99643166108815
"[10, 20, 30, 40, 90, 110]",0.94,0.7,0.1,1e-08,97.61936510476393,57.17939063937093
"[10, 20, 30, 40, 90, 110]",0.94,0.7,0.2,1e-08,114.31181161159562,62.558875765336445
"[10, 20, 30, 40, 90, 110]",0.94,0.7,0.3,1e-08,121.8435252597986,63.25005535457054
"[10, 20, 30, 40, 90, 110]",0.94,0.7,0.4,1e-08,133.1648754122552,66.5809179462166
"[10, 20, 30, 40, 90, 110]",0.94,0.7,0.5,1e-08,130.7224577966238,66.43238516365177
"[10, 20, 30, 40, 90, 110]",0.94,0.7,0.6,1e-08,129.69037523001845,67.27946242420026
"[10, 20, 30, 40, 90, 110]",0.94,0.7,0.7,1e-08,129.811718270795,67.84308822957978
"[10, 20, 30, 40, 90, 110]",0.94,0.7,0.8,1e-08,128.62673458321115,68.702632529878
"[10, 20, 30, 40, 90, 110]",0.94,0.7,0.9,1e-08,128.36049106150716,69.1512849727364
"[10, 20, 30, 40, 90, 110]",0.94,0.9,0.1,1e-08,94.14353148251861,59.10572188425754
"[10, 20, 30, 40, 90, 110]",0.94,0.9,0.2,1e-08,119.28154252340191,64.11589819218229
"[10, 20, 30, 40, 90, 110]",0.94,0.9,0.3,1e-08,127.13861553368717,68.10206808337588
"[10, 20, 30, 40, 90, 110]",0.94,0.9,0.4,1e-08,132.52926900818736,67.54057918697595
"[10, 20, 30, 40, 90, 110]",0.94,0.9,0.5,1e-08,130.86202451751697,73.31617725506672
"[10, 20, 30, 40, 90, 110]",0.94,0.9,0.6,1e-08,125.35758416228857,72.73942811051107
"[10, 20, 30, 40, 90, 110]",0.94,0.9,0.7,1e-08,121.16747117547183,73.15464480906607
"[10, 20, 30, 40, 90, 110]",0.94,0.9,0.8,1e-08,114.08379337013628,69.96433347984363
"[10, 20, 30, 40, 90, 110]",0.94,0.9,0.9,1e-08,107.83840485016582,67.75061134980449
"[10, 20, 30, 40, 90, 110]",0.94,1.0,0.1,1e-08,91.98780346872192,61.35810840062035
"[10, 20, 30, 40, 90, 110]",0.94,1.0,0.2,1e-08,122.13110382163909,69.96429230941351
"[10, 20, 30, 40, 90, 110]",0.94,1.0,0.3,1e-08,127.79555697789156,67.8989522615636
"[10, 20, 30, 40, 90, 110]",0.94,1.0,0.4,1e-08,121.98220302068611,69.81406322066358
"[10, 20, 30, 40, 90, 110]",0.94,1.0,0.5,1e-08,121.23592109590993,73.21898771022678
"[10, 20, 30, 40, 90, 110]",0.94,1.0,0.6,1e-08,113.00948520326074,68.41020085134537
"[10, 20, 30, 40, 90, 110]",0.94,1.0,0.7,1e-08,111.06355175080677,71.24925545717554
"[10, 20, 30, 40, 90, 110]",0.94,1.0,0.8,1e-08,110.35193926625242,71.95479229143956
"[10, 20, 30, 40, 90, 110]",0.94,1.0,0.9,1e-08,102.46641953578512,70.97787032042159
"[10, 20, 30, 40, 90, 110]",0.95,0.1,0.1,1e-08,72.6329217448507,41.283970704404084
"[10, 20, 30, 40, 90, 110]",0.95,0.1,0.2,1e-08,104.9928438719542,51.6347800586956
"[10, 20, 30, 40, 90, 110]",0.95,0.1,0.3,1e-08,116.11551146313928,61.45923651435866
"[10, 20, 30, 40, 90, 110]",0.95,0.1,0.4,1e-08,117.00669386884286,60.46643322111352
"[10, 20, 30, 40, 90, 110]",0.95,0.1,0.5,1e-08,129.6850414699843,66.95812227517563
"[10, 20, 30, 40, 90, 110]",0.95,0.1,0.6,1e-08,110.57240134766337,56.37544695878688
"[10, 20, 30, 40, 90, 110]",0.95,0.1,0.7,1e-08,107.78462276982162,53.76140543102088
"[10, 20, 30, 40, 90, 110]",0.95,0.1,0.8,1e-08,111.17911655154633,56.26398037852728
"[10, 20, 30, 40, 90, 110]",0.95,0.1,0.9,1e-08,121.82885741970469,63.66532619324772
"[10, 20, 30, 40, 90, 110]",0.95,0.3,0.1,1e-08,103.43138562196087,65.71765014892173
"[10, 20, 30, 40, 90, 110]",0.95,0.3,0.2,1e-08,121.57150349805765,57.72226150309161
"[10, 20, 30, 40, 90, 110]",0.95,0.3,0.3,1e-08,128.64629170333632,63.419856106272
"[10, 20, 30, 40, 90, 110]",0.95,0.3,0.4,1e-08,135.23970806553416,66.55078649182238
"[10, 20, 30, 40, 90, 110]",0.95,0.3,0.5,1e-08,129.77304851054754,65.11513971848694
"[10, 20, 30, 40, 90, 110]",0.95,0.3,0.6,1e-08,126.3398849685753,64.10315590418332
"[10, 20, 30, 40, 90, 110]",0.95,0.3,0.7,1e-08,131.4034011609818,64.8341628547261
"[10, 20, 30, 40, 90, 110]",0.95,0.3,0.8,1e-08,125.23713008151768,61.70737755118399
"[10, 20, 30, 40, 90, 110]",0.95,0.3,0.9,1e-08,120.43630157079237,56.362363691582594
"[10, 20, 30, 40, 90, 110]",0.95,0.5,0.1,1e-08,95.85166813345066,53.39265027234431
"[10, 20, 30, 40, 90, 110]",0.95,0.5,0.2,1e-08,117.22760043025669,62.82917552274116
"[10, 20, 30, 40, 90, 110]",0.95,0.5,0.3,1e-08,131.2531669200203,65.33365434490598
"[10, 20, 30, 40, 90, 110]",0.95,0.5,0.4,1e-08,127.95423633890714,62.427776473472235
"[10, 20, 30, 40, 90, 110]",0.95,0.5,0.5,1e-08,130.90736147780714,63.04465213772897
"[10, 20, 30, 40, 90, 110]",0.95,0.5,0.6,1e-08,141.1255122632033,66.81880770394953
"[10, 20, 30, 40, 90, 110]",0.95,0.5,0.7,1e-08,135.86420246953094,66.1724203747352
"[10, 20, 30, 40, 90, 110]",0.95,0.5,0.8,1e-08,130.98914579833055,64.54984183317856
"[10, 20, 30, 40, 90, 110]",0.95,0.5,0.9,1e-08,131.96255700456038,66.3719284584281
"[10, 20, 30, 40, 90, 110]",0.95,0.7,0.1,1e-08,91.98069178867642,52.881516213948004
"[10, 20, 30, 40, 90, 110]",0.95,0.7,0.2,1e-08,111.69649127485756,63.0171177130498
"[10, 20, 30, 40, 90, 110]",0.95,0.7,0.3,1e-08,116.49020810553735,61.515752820284014
"[10, 20, 30, 40, 90, 110]",0.95,0.7,0.4,1e-08,126.74747313118387,63.23109779301972
"[10, 20, 30, 40, 90, 110]",0.95,0.7,0.5,1e-08,124.41750895627209,64.84953812062332
"[10, 20, 30, 40, 90, 110]",0.95,0.7,0.6,1e-08,124.07125903405608,66.09182420313415
"[10, 20, 30, 40, 90, 110]",0.95,0.7,0.7,1e-08,123.56010703078472,66.61224148308173
"[10, 20, 30, 40, 90, 110]",0.95,0.7,0.8,1e-08,127.2123992141594,69.00608965999079
"[10, 20, 30, 40, 90, 110]",0.95,0.7,0.9,1e-08,124.47395791663335,68.32339657158747
"[10, 20, 30, 40, 90, 110]",0.95,0.9,0.1,1e-08,87.26653687850582,53.34724282271653
