cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 25, 30, 35, 40, 70, 90]",0.95,0.1,0.5,1e-08,6.210222222222223,1.9229219535660236
"[10, 25, 30, 35, 40, 75, 85]",0.95,0.1,0.5,1e-08,5.9062222222222225,1.557940647691174
"[10, 25, 30, 35, 45, 50, 105]",0.95,0.1,0.5,1e-08,6.116444444444444,1.8912678352606112
"[10, 25, 30, 35, 45, 55, 100]",0.95,0.1,0.5,1e-08,6.327111111111112,1.6368704859133856
"[10, 25, 30, 35, 45, 60, 95]",0.95,0.1,0.5,1e-08,6.375111111111111,1.5478108156320827
"[10, 25, 30, 35, 45, 65, 90]",0.95,0.1,0.5,1e-08,6.033333333333336,1.7424631352708086
"[10, 25, 30, 35, 45, 70, 85]",0.95,0.1,0.5,1e-08,6.413333333333332,1.8414535321617846
"[10, 25, 30, 35, 45, 75, 80]",0.95,0.1,0.5,1e-08,6.110222222222224,1.8392153990086688
"[10, 25, 30, 35, 50, 55, 95]",0.95,0.1,0.5,1e-08,6.238666666666667,1.7968238644897838
"[10, 25, 30, 35, 50, 60, 90]",0.95,0.1,0.5,1e-08,6.186222222222224,1.5426777425256222
"[10, 25, 30, 35, 50, 65, 85]",0.95,0.1,0.5,1e-08,6.373777777777779,1.9535714176734407
"[10, 25, 30, 35, 50, 70, 80]",0.95,0.1,0.5,1e-08,6.161333333333333,1.5610048046050342
"[10, 25, 30, 35, 55, 60, 85]",0.95,0.1,0.5,1e-08,6.749777777777779,1.5501605492319377
"[10, 25, 30, 35, 55, 65, 80]",0.95,0.1,0.5,1e-08,6.243111111111112,1.5937040325009784
"[10, 25, 30, 35, 55, 70, 75]",0.95,0.1,0.5,1e-08,6.156888888888889,1.5554518060639662
"[10, 25, 30, 35, 60, 65, 75]",0.95,0.1,0.5,1e-08,6.76,1.5312623695645515
"[10, 25, 30, 40, 45, 50, 100]",0.95,0.1,0.5,1e-08,6.535111111111112,1.8024879376661858
"[10, 25, 30, 40, 45, 55, 95]",0.95,0.1,0.5,1e-08,6.408444444444447,1.5047213925294622
"[10, 25, 30, 40, 45, 60, 90]",0.95,0.1,0.5,1e-08,6.331555555555554,1.72587363455994
"[10, 25, 30, 40, 45, 65, 85]",0.95,0.1,0.5,1e-08,6.264000000000001,1.6286741710838166
"[10, 25, 30, 40, 45, 70, 80]",0.95,0.1,0.5,1e-08,6.278666666666667,1.5371858848052322
"[10, 25, 30, 40, 50, 55, 90]",0.95,0.1,0.5,1e-08,6.428000000000003,2.0414652689782518
"[10, 25, 30, 40, 50, 60, 85]",0.95,0.1,0.5,1e-08,6.6737777777777785,1.7973008019915606
"[10, 25, 30, 40, 50, 65, 80]",0.95,0.1,0.5,1e-08,6.690666666666666,1.8533841719645954
"[10, 25, 30, 40, 50, 70, 75]",0.95,0.1,0.5,1e-08,6.757777777777778,1.4574450839875597
"[10, 25, 30, 40, 55, 60, 80]",0.95,0.1,0.5,1e-08,6.45377777777778,1.7554680146950228
"[10, 25, 30, 40, 55, 65, 75]",0.95,0.1,0.5,1e-08,6.519555555555556,2.0481514218713373
"[10, 25, 30, 40, 60, 65, 70]",0.95,0.1,0.5,1e-08,6.252888888888891,1.853736913159436
"[10, 25, 30, 45, 50, 55, 85]",0.95,0.1,0.5,1e-08,6.356444444444445,2.001720543882804
"[10, 25, 30, 45, 50, 60, 80]",0.95,0.1,0.5,1e-08,6.144444444444446,1.8109635931742165
"[10, 25, 30, 45, 50, 65, 75]",0.95,0.1,0.5,1e-08,6.735555555555559,2.0544667386567528
"[10, 25, 30, 45, 55, 60, 75]",0.95,0.1,0.5,1e-08,6.682666666666667,1.6896632143056722
"[10, 25, 30, 45, 55, 65, 70]",0.95,0.1,0.5,1e-08,6.306222222222224,1.491342853328114
"[10, 25, 30, 50, 55, 60, 70]",0.95,0.1,0.5,1e-08,6.168,1.542341077712709
"[10, 25, 35, 40, 45, 50, 95]",0.95,0.1,0.5,1e-08,6.4364444444444455,1.8606918134638408
"[10, 25, 35, 40, 45, 55, 90]",0.95,0.1,0.5,1e-08,6.42088888888889,1.6442976511058143
"[10, 25, 35, 40, 45, 60, 85]",0.95,0.1,0.5,1e-08,6.679555555555557,1.7322277955865015
"[10, 25, 35, 40, 45, 65, 80]",0.95,0.1,0.5,1e-08,6.1960000000000015,1.930197917313145
"[10, 25, 35, 40, 45, 70, 75]",0.95,0.1,0.5,1e-08,6.208444444444447,1.4368143088181893
"[10, 25, 35, 40, 50, 55, 85]",0.95,0.1,0.5,1e-08,6.299111111111112,1.78464042095285
"[10, 25, 35, 40, 50, 60, 80]",0.95,0.1,0.5,1e-08,6.747555555555558,1.929325910554203
"[10, 25, 35, 40, 50, 65, 75]",0.95,0.1,0.5,1e-08,6.859555555555557,1.9276167848241528
"[10, 25, 35, 40, 55, 60, 75]",0.95,0.1,0.5,1e-08,6.690222222222223,1.791801686557588
"[10, 25, 35, 40, 55, 65, 70]",0.95,0.1,0.5,1e-08,6.506666666666667,1.6790473489452291
"[10, 25, 35, 45, 50, 55, 80]",0.95,0.1,0.5,1e-08,6.307111111111112,1.6999040786300883
"[10, 25, 35, 45, 50, 60, 75]",0.95,0.1,0.5,1e-08,6.179111111111112,1.5722423084700432
"[10, 25, 35, 45, 50, 65, 70]",0.95,0.1,0.5,1e-08,6.2888888888888905,1.9366847069982736
"[10, 25, 35, 45, 55, 60, 70]",0.95,0.1,0.5,1e-08,6.526222222222223,1.8582181296295524
"[10, 25, 35, 50, 55, 60, 65]",0.95,0.1,0.5,1e-08,6.886666666666668,1.996597105076535
"[10, 25, 40, 45, 50, 55, 75]",0.95,0.1,0.5,1e-08,6.494222222222223,1.5708094005446704
"[10, 25, 40, 45, 50, 60, 70]",0.95,0.1,0.5,1e-08,6.395555555555557,1.6155845939618616
"[10, 25, 40, 45, 55, 60, 65]",0.95,0.1,0.5,1e-08,6.7120000000000015,1.4321911728381642
"[10, 30, 35, 40, 45, 50, 90]",0.95,0.1,0.5,1e-08,6.095555555555557,1.5625670553512696
"[10, 30, 35, 40, 45, 55, 85]",0.95,0.1,0.5,1e-08,6.692888888888891,1.8493441747125414
"[10, 30, 35, 40, 45, 60, 80]",0.95,0.1,0.5,1e-08,6.229333333333335,1.541621657000619
"[10, 30, 35, 40, 45, 65, 75]",0.95,0.1,0.5,1e-08,6.7053333333333365,1.7027789052017297
"[10, 30, 35, 40, 50, 55, 80]",0.95,0.1,0.5,1e-08,6.326666666666666,2.0063587803669503
"[10, 30, 35, 40, 50, 60, 75]",0.95,0.1,0.5,1e-08,6.2026666666666666,1.5717596649756742
"[10, 30, 35, 40, 50, 65, 70]",0.95,0.1,0.5,1e-08,6.445777777777779,1.8129392818034962
"[10, 30, 35, 40, 55, 60, 70]",0.95,0.1,0.5,1e-08,6.702222222222223,1.7027936377727946
"[10, 30, 35, 45, 50, 55, 75]",0.95,0.1,0.5,1e-08,6.320000000000002,1.7798077299403874
"[10, 30, 35, 45, 50, 60, 70]",0.95,0.1,0.5,1e-08,6.132,1.5383130731782504
"[10, 30, 35, 45, 55, 60, 65]",0.95,0.1,0.5,1e-08,6.747555555555558,1.8088832104742978
"[10, 30, 40, 45, 50, 55, 70]",0.95,0.1,0.5,1e-08,6.608444444444445,1.342008371484993
"[10, 30, 40, 45, 50, 60, 65]",0.95,0.1,0.5,1e-08,6.472888888888891,1.5266239036546876
"[10, 35, 40, 45, 50, 55, 65]",0.95,0.1,0.5,1e-08,6.342222222222223,1.4984034301569695
"[15, 20, 25, 30, 35, 40, 135]",0.95,0.1,0.5,1e-08,6.069333333333334,1.6134303001162875
"[15, 20, 25, 30, 35, 45, 130]",0.95,0.1,0.5,1e-08,5.851111111111111,1.6430354323929734
"[15, 20, 25, 30, 35, 50, 125]",0.95,0.1,0.5,1e-08,6.555999999999999,1.5065699083975124
"[15, 20, 25, 30, 35, 55, 120]",0.95,0.1,0.5,1e-08,7.039111111111112,1.9755121105084206
"[15, 20, 25, 30, 35, 60, 115]",0.95,0.1,0.5,1e-08,6.497333333333332,1.817160666779052
"[15, 20, 25, 30, 35, 65, 110]",0.95,0.1,0.5,1e-08,6.172000000000001,2.056272355501576
"[15, 20, 25, 30, 35, 70, 105]",0.95,0.1,0.5,1e-08,6.3435555555555565,1.7326474996446017
"[15, 20, 25, 30, 35, 75, 100]",0.95,0.1,0.5,1e-08,6.4479999999999995,1.7445045141816065
"[15, 20, 25, 30, 35, 80, 95]",0.95,0.1,0.5,1e-08,6.148444444444446,1.8932886797029551
"[15, 20, 25, 30, 35, 85, 90]",0.95,0.1,0.5,1e-08,6.524444444444444,1.8855704183268085
"[15, 20, 25, 30, 40, 45, 125]",0.95,0.1,0.5,1e-08,6.275111111111111,1.7496623448504722
"[15, 20, 25, 30, 40, 50, 120]",0.95,0.1,0.5,1e-08,6.823111111111111,1.9129172860345731
"[15, 20, 25, 30, 40, 55, 115]",0.95,0.1,0.5,1e-08,6.612444444444443,1.7167684831366623
"[15, 20, 25, 30, 40, 60, 110]",0.95,0.1,0.5,1e-08,6.092888888888889,1.787776548580477
"[15, 20, 25, 30, 40, 65, 105]",0.95,0.1,0.5,1e-08,6.215111111111112,1.8381012210336598
"[15, 20, 25, 30, 40, 70, 100]",0.95,0.1,0.5,1e-08,6.731555555555557,1.5839387692367908
"[15, 20, 25, 30, 40, 75, 95]",0.95,0.1,0.5,1e-08,6.647111111111114,1.8723919606538015
"[15, 20, 25, 30, 40, 80, 90]",0.95,0.1,0.5,1e-08,6.430666666666668,1.7052160501759819
"[15, 20, 25, 30, 45, 50, 115]",0.95,0.1,0.5,1e-08,6.407111111111112,1.7263765808089013
"[15, 20, 25, 30, 45, 55, 110]",0.95,0.1,0.5,1e-08,6.444444444444445,1.7281249383274158
"[15, 20, 25, 30, 45, 60, 105]",0.95,0.1,0.5,1e-08,6.216000000000002,1.784798027789139
"[15, 20, 25, 30, 45, 65, 100]",0.95,0.1,0.5,1e-08,6.584444444444446,1.7644785890902808
"[15, 20, 25, 30, 45, 70, 95]",0.95,0.1,0.5,1e-08,6.490666666666666,1.5572260237001208
"[15, 20, 25, 30, 45, 75, 90]",0.95,0.1,0.5,1e-08,6.808888888888889,1.7159515950466695
"[15, 20, 25, 30, 45, 80, 85]",0.95,0.1,0.5,1e-08,6.97288888888889,1.8974375963648358
"[15, 20, 25, 30, 50, 55, 105]",0.95,0.1,0.5,1e-08,6.642666666666669,1.9056342193027962
"[15, 20, 25, 30, 50, 60, 100]",0.95,0.1,0.5,1e-08,6.7635555555555555,1.4855289451618174
"[15, 20, 25, 30, 50, 65, 95]",0.95,0.1,0.5,1e-08,6.666222222222224,1.9674905493364874
"[15, 20, 25, 30, 50, 70, 90]",0.95,0.1,0.5,1e-08,6.862222222222223,1.431892126428662
"[15, 20, 25, 30, 50, 75, 85]",0.95,0.1,0.5,1e-08,6.721333333333336,1.7249819322725288
"[15, 20, 25, 30, 55, 60, 95]",0.95,0.1,0.5,1e-08,7.219555555555557,1.8693337560098848
"[15, 20, 25, 30, 55, 65, 90]",0.95,0.1,0.5,1e-08,6.66577777777778,1.7594424481622186
"[15, 20, 25, 30, 55, 70, 85]",0.95,0.1,0.5,1e-08,6.592444444444448,1.67070065881295
"[15, 20, 25, 30, 55, 75, 80]",0.95,0.1,0.5,1e-08,6.661777777777778,1.6758086457838643
"[15, 20, 25, 30, 60, 65, 85]",0.95,0.1,0.5,1e-08,6.424444444444446,1.8945624596672046
"[15, 20, 25, 30, 60, 70, 80]",0.95,0.1,0.5,1e-08,6.504444444444447,1.8540856453375922
"[15, 20, 25, 30, 65, 70, 75]",0.95,0.1,0.5,1e-08,6.380888888888891,1.7218695552892789
"[15, 20, 25, 35, 40, 45, 120]",0.95,0.1,0.5,1e-08,6.840444444444445,2.230916060531145
"[15, 20, 25, 35, 40, 50, 115]",0.95,0.1,0.5,1e-08,6.232444444444445,1.6862913357827005
"[15, 20, 25, 35, 40, 55, 110]",0.95,0.1,0.5,1e-08,6.486666666666666,1.7106412053184428
"[15, 20, 25, 35, 40, 60, 105]",0.95,0.1,0.5,1e-08,6.3497777777777795,1.3733114705199718
"[15, 20, 25, 35, 40, 65, 100]",0.95,0.1,0.5,1e-08,6.728444444444446,1.7078667077257597
"[15, 20, 25, 35, 40, 70, 95]",0.95,0.1,0.5,1e-08,5.979555555555555,1.5095340790464022
"[15, 20, 25, 35, 40, 75, 90]",0.95,0.1,0.5,1e-08,6.698666666666668,1.6943744830729985
"[15, 20, 25, 35, 40, 80, 85]",0.95,0.1,0.5,1e-08,6.895111111111111,2.0322342627673207
"[15, 20, 25, 35, 45, 50, 110]",0.95,0.1,0.5,1e-08,6.4475555555555575,1.6913336691046257
"[15, 20, 25, 35, 45, 55, 105]",0.95,0.1,0.5,1e-08,6.619555555555555,1.527260372992628
"[15, 20, 25, 35, 45, 60, 100]",0.95,0.1,0.5,1e-08,6.318222222222224,1.8762128390147934
"[15, 20, 25, 35, 45, 65, 95]",0.95,0.1,0.5,1e-08,6.890666666666667,1.959267890480183
"[15, 20, 25, 35, 45, 70, 90]",0.95,0.1,0.5,1e-08,6.6782222222222245,1.8710749006789171
"[15, 20, 25, 35, 45, 75, 85]",0.95,0.1,0.5,1e-08,6.351111111111111,1.680732938297023
"[15, 20, 25, 35, 50, 55, 100]",0.95,0.1,0.5,1e-08,6.4302222222222225,1.697101435963867
"[15, 20, 25, 35, 50, 60, 95]",0.95,0.1,0.5,1e-08,6.772444444444446,1.79363461602481
"[15, 20, 25, 35, 50, 65, 90]",0.95,0.1,0.5,1e-08,6.770222222222224,1.9660795608281405
"[15, 20, 25, 35, 50, 70, 85]",0.95,0.1,0.5,1e-08,6.228444444444446,1.5213063911659843
"[15, 20, 25, 35, 50, 75, 80]",0.95,0.1,0.5,1e-08,6.656,1.8052447048653673
"[15, 20, 25, 35, 55, 60, 90]",0.95,0.1,0.5,1e-08,6.152444444444446,1.4674439691072143
"[15, 20, 25, 35, 55, 65, 85]",0.95,0.1,0.5,1e-08,6.52266666666667,1.6164300857823146
"[15, 20, 25, 35, 55, 70, 80]",0.95,0.1,0.5,1e-08,6.41288888888889,1.5206206660033743
