cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 10, 20, 25, 30, 40, 50, 55, 65]",0.95,0.1,0.5,1e-08,0.2822448018063677,0.1981952231826828
"[5, 10, 20, 25, 30, 45, 50, 55, 60]",0.95,0.1,0.5,1e-08,0.2755776017636974,0.08993446303673018
"[5, 10, 20, 25, 35, 40, 45, 50, 70]",0.95,0.1,0.5,1e-08,0.24624192157594915,0.06584307788939922
"[5, 10, 20, 25, 35, 40, 45, 55, 65]",0.95,0.1,0.5,1e-08,0.2644656016925811,0.0769348535382161
"[5, 10, 20, 25, 35, 40, 50, 55, 60]",0.95,0.1,0.5,1e-08,0.28268928180921304,0.1339161525643524
"[5, 10, 20, 30, 35, 40, 45, 50, 65]",0.95,0.1,0.5,1e-08,0.27513312176085236,0.10891483427218104
"[5, 10, 20, 30, 35, 40, 45, 55, 60]",0.95,0.1,0.5,1e-08,0.2577984016499111,0.060553773602959965
"[5, 10, 25, 30, 35, 40, 45, 50, 60]",0.95,0.1,0.5,1e-08,0.2671324817096492,0.09607761958502706
"[5, 15, 20, 25, 30, 35, 40, 45, 85]",0.95,0.1,0.5,1e-08,0.25335360162146386,0.07388268489316477
"[5, 15, 20, 25, 30, 35, 40, 50, 80]",0.95,0.1,0.5,1e-08,0.2582428816527555,0.06516446725886445
"[5, 15, 20, 25, 30, 35, 40, 55, 75]",0.95,0.1,0.5,1e-08,0.2742441617551634,0.07701954824692235
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.95,0.1,0.5,1e-08,0.2849116818234358,0.09035525237256403
"[5, 15, 20, 25, 30, 35, 45, 50, 75]",0.95,0.1,0.5,1e-08,0.26224320167835785,0.057077186148196395
"[5, 15, 20, 25, 30, 35, 45, 55, 70]",0.95,0.1,0.5,1e-08,0.25779840164991064,0.06439593393045463
"[5, 15, 20, 25, 30, 35, 45, 60, 65]",0.95,0.1,0.5,1e-08,0.27202176174094034,0.08395378957621787
"[5, 15, 20, 25, 30, 35, 50, 55, 65]",0.95,0.1,0.5,1e-08,0.28935648185188273,0.09795113034219761
"[5, 15, 20, 25, 30, 40, 45, 50, 70]",0.95,0.1,0.5,1e-08,0.25690944164422197,0.07105565817138244
"[5, 15, 20, 25, 30, 40, 45, 55, 65]",0.95,0.1,0.5,1e-08,0.2573539216470658,0.06728258693518321
"[5, 15, 20, 25, 30, 40, 50, 55, 60]",0.95,0.1,0.5,1e-08,0.2778000017779209,0.12496134546447649
"[5, 15, 20, 25, 35, 40, 45, 50, 65]",0.95,0.1,0.5,1e-08,0.2622432016783576,0.09182573900928358
"[5, 15, 20, 25, 35, 40, 45, 55, 60]",0.95,0.1,0.5,1e-08,0.24979776159870665,0.05760433399764368
"[5, 15, 20, 30, 35, 40, 45, 50, 60]",0.95,0.1,0.5,1e-08,0.2764665617693868,0.07925715355249732
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.1,0.5,1e-08,0.27157728173809564,0.07905498889146487
"[10, 15, 20, 25, 30, 35, 40, 45, 80]",0.95,0.1,0.5,1e-08,0.25068672160439576,0.06594801194163914
"[10, 15, 20, 25, 30, 35, 40, 50, 75]",0.95,0.1,0.5,1e-08,0.24135264154465813,0.05340423072379352
"[10, 15, 20, 25, 30, 35, 40, 55, 70]",0.95,0.1,0.5,1e-08,0.24401952156172624,0.05651017441506505
"[10, 15, 20, 25, 30, 35, 40, 60, 65]",0.95,0.1,0.5,1e-08,0.24490848156741535,0.05753226635070973
"[10, 15, 20, 25, 30, 35, 45, 50, 70]",0.95,0.1,0.5,1e-08,0.24801984158732845,0.07010395193266096
"[10, 15, 20, 25, 30, 35, 45, 55, 65]",0.95,0.1,0.5,1e-08,0.2524646416157744,0.06550012719164548
"[10, 15, 20, 25, 30, 35, 50, 55, 60]",0.95,0.1,0.5,1e-08,0.25779840164991064,0.08014209876784571
"[10, 15, 20, 25, 30, 40, 45, 50, 65]",0.95,0.1,0.5,1e-08,0.24668640157879418,0.07352080834248205
"[10, 15, 20, 25, 30, 40, 45, 55, 60]",0.95,0.1,0.5,1e-08,0.2346854415019883,0.04626863901884801
"[10, 15, 20, 25, 35, 40, 45, 50, 60]",0.95,0.1,0.5,1e-08,0.27335520174947414,0.08662229921813304
"[10, 15, 20, 30, 35, 40, 45, 50, 55]",0.95,0.1,0.5,1e-08,0.2591318416584446,0.06798655467548073
