tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.035,0.7,"[0.1, 0.3]","[0.7, 0.3, 0.1]",4.113333333333333,2.063235861994993,"{'200': 6.049472970313325, '400': 7.132333807044646, '600': 7.617837562821633, '800': 7.8586122174067325, '1000': 8.036560967447011}","{'200': 12.08054571483251, '400': 12.627350381531416, '600': 12.619722217948375, '800': 12.749939909907717, '1000': 12.985659786804495}"
0.035,0.7,"[0.1, 0.5]","[0.7, 0.3, 0.1]",4.677333333333334,2.5012231674389502,"{'200': 4.522670175740582, '400': 6.97554570795548, '600': 7.803482545908366, '800': 8.1831526926012, '1000': 8.460916317559079}","{'200': 10.910451156701425, '400': 12.7971883776234, '600': 13.088788883425597, '800': 13.301641009521113, '1000': 13.51566222903911}"
0.035,0.7,"[0.1, 0.7]","[0.7, 0.3, 0.1]",4.0920000000000005,2.0248254794480984,"{'200': 5.9677908476072625, '400': 7.7843290686861275, '600': 8.299888751598862, '800': 9.125152326661137, '1000': 9.474847331799719}","{'200': 11.785616691029098, '400': 13.145195803605322, '600': 13.23832727207197, '800': 13.32576978321464, '1000': 13.53699509890943}"
0.035,0.7,"[0.1, 0.9]","[0.7, 0.3, 0.1]",3.76488888888889,1.9465851834798318,"{'200': 5.6537249619420304, '400': 7.106225969678289, '600': 7.750229631767194, '800': 8.01740404815447, '1000': 8.254045944065634}","{'200': 10.71853782339373, '400': 11.459015078489935, '600': 11.753936740208385, '800': 12.00438879641603, '1000': 12.199677751389455}"
0.035,0.7,"[0.3, 0.1]","[0.7, 0.3, 0.1]",4.077333333333335,2.139252621309081,"{'200': 6.529644372754375, '400': 9.087196522664224, '600': 10.44600584588524, '800': 11.085450489655456, '1000': 11.386612474643085}","{'200': 12.053600379839354, '400': 14.67333617449115, '600': 15.236699828935258, '800': 15.587035589296985, '1000': 15.94738798486893}"
0.035,0.7,"[0.3, 0.3]","[0.7, 0.3, 0.1]",4.008888888888891,2.1609609202309588,"{'200': 4.9956311518180545, '400': 7.627996594308942, '600': 8.629018991831078, '800': 9.250428245611827, '1000': 9.785367434383291}","{'200': 9.929418383111194, '400': 12.259856016028921, '600': 12.64076663499613, '800': 12.891269512019555, '1000': 13.082437278192138}"
0.035,0.7,"[0.3, 0.5]","[0.7, 0.3, 0.1]",3.940444444444447,2.147711914837696,"{'200': 5.586257601287175, '400': 7.911446243895197, '600': 9.073133663525297, '800': 9.76571862412589, '1000': 10.076622477457889}","{'200': 11.029348849778557, '400': 12.124690663345255, '600': 12.206634074626612, '800': 12.79985600178564, '1000': 13.236974683522238}"
0.035,0.7,"[0.3, 0.7]","[0.7, 0.3, 0.1]",4.1417777777777784,2.249170996798488,"{'200': 4.446100801978397, '400': 6.413055377527703, '600': 7.8657426367352015, '800': 8.269072534783744, '1000': 8.721203289895225}","{'200': 9.396612433449798, '400': 10.195396796559114, '600': 10.5010976501878, '800': 10.673961995024788, '1000': 10.870968173031176}"
0.035,0.7,"[0.3, 0.9]","[0.7, 0.3, 0.1]",3.985777777777778,2.28124964671061,"{'200': 5.317186230393021, '400': 7.245189224635243, '600': 8.35025050961133, '800': 8.711608438539606, '1000': 9.24750009853462}","{'200': 10.243299022467587, '400': 10.689062551256395, '600': 10.649558717042973, '800': 10.868209118528515, '1000': 10.993523663105726}"
0.035,0.7,"[0.5, 0.1]","[0.7, 0.3, 0.1]",4.064888888888889,2.0641195295085915,"{'200': 2.319169530575183, '400': 4.6112177826289855, '600': 5.406207619064352, '800': 5.7631447071878235, '1000': 6.235773552953384}","{'200': 4.661714809792436, '400': 6.4005462909844795, '600': 6.641276930010805, '800': 6.779362401206057, '1000': 7.0125794241427375}"
0.035,0.7,"[0.5, 0.3]","[0.7, 0.3, 0.1]",4.19688888888889,2.2803311866892613,"{'200': 3.203754212013441, '400': 4.961885392273249, '600': 6.034595876222509, '800': 6.258264012002513, '1000': 7.05000991451374}","{'200': 6.67232971584255, '400': 7.632939922312302, '600': 8.261092893967323, '800': 8.557083555875868, '1000': 8.63753035383748}"
0.035,0.7,"[0.5, 0.5]","[0.7, 0.3, 0.1]",4.12488888888889,2.360151240184241,"{'200': 5.2718836744402395, '400': 8.19927844470894, '600': 8.978230718251227, '800': 9.741930920868892, '1000': 10.294014568000138}","{'200': 10.102675287563565, '400': 11.329176327341251, '600': 11.611220210646325, '800': 11.732623176086763, '1000': 11.835865220102846}"
0.035,0.7,"[0.5, 0.7]","[0.7, 0.3, 0.1]",4.339555555555557,2.3470283391325637,"{'200': 4.337791524864517, '400': 6.701140403826206, '600': 8.478499584371423, '800': 9.127997026636832, '1000': 9.414682319210408}","{'200': 8.86373991256135, '400': 9.916250406615926, '600': 10.18084079922642, '800': 10.436071195303395, '1000': 10.671951596316212}"
0.035,0.7,"[0.5, 0.9]","[0.7, 0.3, 0.1]",4.408,2.198008795857439,"{'200': 3.8177120909429414, '400': 6.15767054466536, '600': 7.525461127072358, '800': 8.426466254668592, '1000': 8.876219127026241}","{'200': 9.090952398975341, '400': 9.510529476697652, '600': 9.735444788799727, '800': 10.13716977958937, '1000': 10.496843889021582}"
0.035,0.7,"[0.7, 0.1]","[0.7, 0.3, 0.1]",4.916,1.6546424924368948,"{'200': 0.3622254897011765, '400': 1.541732087810425, '600': 2.4934189078280875, '800': 2.8535013633440123, '1000': 3.0408243436691196}","{'200': 0.4560835803022898, '400': 1.923274151458808, '600': 2.589236222044049, '800': 3.1528370861124517, '1000': 3.1768277008779067}"
0.035,0.7,"[0.7, 0.3]","[0.7, 0.3, 0.1]",5.272444444444445,2.1153336018022264,"{'200': 0.6273933277228413, '400': 1.9678839081666186, '600': 3.099895897331696, '800': 3.4071218580782, '1000': 3.650485838129643}","{'200': 2.119452888726734, '400': 2.9168780158915095, '600': 3.1407005679742745, '800': 3.2022395361591873, '1000': 3.3754725584596383}"
0.035,0.7,"[0.7, 0.5]","[0.7, 0.3, 0.1]",5.549333333333334,2.0858533026078323,"{'200': 0.6071656933004509, '400': 2.197695564918955, '600': 3.2636213202987983, '800': 3.6273355892667034, '1000': 3.681376888089654}","{'200': 2.152846986790727, '400': 3.9641049135016653, '600': 4.217040554438297, '800': 4.425586026996096, '1000': 4.189100017402723}"
0.035,0.7,"[0.7, 0.7]","[0.7, 0.3, 0.1]",4.8035555555555565,1.6850626833781532,"{'200': 0.4111388550994557, '400': 2.067779929894754, '600': 2.9435413775178643, '800': 3.6766880524930605, '1000': 3.8726538600597786}","{'200': 0.4988092082316154, '400': 3.349994645706269, '600': 3.9712393937131645, '800': 4.547653518344164, '1000': 4.662790779187792}"
0.035,0.7,"[0.7, 0.9]","[0.7, 0.3, 0.1]",5.587555555555557,1.941167066547059,"{'200': 0.27997716693725855, '400': 1.373044480713865, '600': 2.718126021619443, '800': 3.4468147595743344, '1000': 4.037093784700017}","{'200': 0.42475886902740284, '400': 1.5580423684853426, '600': 3.125584232075207, '800': 4.161860889745354, '1000': 4.86707600764211}"
0.035,0.7,"[0.9, 0.1]","[0.7, 0.3, 0.1]",4.830222222222223,1.7398524699766793,"{'200': 0.3398533673958003, '400': 1.572915558450893, '600': 2.1269564899415005, '800': 2.3886810542139636, '1000': 2.7038853408785184}","{'200': 0.38170671967714304, '400': 2.1800856418950194, '600': 2.1802789609888107, '800': 2.259239832460941, '1000': 2.641654306850606}"
0.035,0.7,"[0.9, 0.3]","[0.7, 0.3, 0.1]",5.485777777777779,1.874368028475956,"{'200': 0.2614556614227293, '400': 1.0371238653185366, '600': 1.6014752990293648, '800': 1.8649417126199421, '1000': 2.0302910652233153}","{'200': 0.34845173838755866, '400': 0.6174241453300636, '600': 0.3566083521909905, '800': 0.27474241697393487, '1000': 0.2678612478673884}"
0.035,0.7,"[0.9, 0.5]","[0.7, 0.3, 0.1]",5.828444444444447,1.6657997152593185,"{'200': 0.23295457381832216, '400': 1.116024945865862, '600': 1.9004671190101026, '800': 2.177053993054204, '1000': 2.343063132010269}","{'200': 0.3755477367574867, '400': 1.3543697928393987, '600': 1.3699638790869462, '800': 1.6237794108671328, '1000': 1.7218371005492163}"
0.035,0.7,"[0.9, 0.7]","[0.7, 0.3, 0.1]",5.867555555555557,1.6497988504401322,"{'200': 0.21311370029976273, '400': 1.0246080324034639, '600': 2.1121295369684887, '800': 2.416895278815679, '1000': 2.574795976592248}","{'200': 0.2601353399059843, '400': 1.040062378862287, '600': 2.0272005737156187, '800': 2.245578421966276, '1000': 2.399248856086605}"
0.035,0.7,"[0.9, 0.9]","[0.7, 0.3, 0.1]",5.706666666666667,1.8316574158092143,"{'200': 0.18383117442484312, '400': 1.0812532515459523, '600': 2.063658711216968, '800': 2.3816730595426368, '1000': 2.625839701505974}","{'200': 0.25654997805000845, '400': 1.204739344564805, '600': 2.2616593077221085, '800': 2.735115381657938, '1000': 3.026688698867477}"
0.035,0.9,"[0.1, 0.1]","[0.7, 0.3, 0.1]",3.7506666666666675,2.3240715230914146,"{'200': 12.392733071150639, '400': 14.89499883906816, '600': 15.896370256969378, '800': 16.572453016575015, '1000': 17.383597622833026}","{'200': 22.540141719721646, '400': 23.652224796442194, '600': 23.311992704875713, '800': 23.215114757830865, '1000': 23.217136688270028}"
0.035,0.9,"[0.1, 0.3]","[0.7, 0.3, 0.1]",3.776444444444446,2.4357751725801844,"{'200': 10.351875547154625, '400': 12.595844277398273, '600': 13.31557272031195, '800': 13.62670603026581, '1000': 13.988806855363313}","{'200': 19.566202204573745, '400': 19.827045476875522, '600': 19.912277898499536, '800': 20.03135669159202, '1000': 20.013837751005262}"
0.035,0.9,"[0.1, 0.5]","[0.7, 0.3, 0.1]",3.6795555555555564,2.357341209975109,"{'200': 10.24125508338138, '400': 11.250173554000481, '600': 11.752863559597733, '800': 12.240449661884288, '1000': 12.518023853665866}","{'200': 18.584582024655425, '400': 18.032407476962586, '600': 17.50822508426291, '800': 17.488933184401144, '1000': 17.603423953018115}"
0.035,0.9,"[0.1, 0.7]","[0.7, 0.3, 0.1]",3.5680000000000005,2.250536331139263,"{'200': 10.646742355857528, '400': 12.76148109090236, '600': 13.618695037613403, '800': 14.73720850464746, '1000': 15.31501278607105}","{'200': 16.821639595254002, '400': 16.476902703775224, '600': 16.02188870406381, '800': 15.561251584130218, '1000': 15.554881042927462}"
0.035,0.9,"[0.1, 0.9]","[0.7, 0.3, 0.1]",3.686222222222223,2.395628693997918,"{'200': 10.224699910900044, '400': 12.31654121700335, '600': 12.594946155311808, '800': 13.422473083106079, '1000': 14.339203325683139}","{'200': 17.474160900386636, '400': 18.235230296959532, '600': 17.51343524148645, '800': 17.120844946966788, '1000': 16.873911708765085}"
0.035,0.9,"[0.3, 0.1]","[0.7, 0.3, 0.1]",3.684444444444445,2.0176857541423883,"{'200': 6.7610657335551005, '400': 9.369091320730199, '600': 9.741777937395172, '800': 10.333120511371314, '1000': 10.931595798165155}","{'200': 12.062916606324825, '400': 13.97533644524855, '600': 14.282198022891993, '800': 14.393184157973005, '1000': 14.609644796403805}"
0.035,0.9,"[0.3, 0.3]","[0.7, 0.3, 0.1]",3.5048888888888894,1.8615699732838673,"{'200': 7.564625971101431, '400': 9.392610431964542, '600': 10.198437862926308, '800': 10.615762297053898, '1000': 10.777957901504}","{'200': 13.839955237975412, '400': 14.961316708293582, '600': 14.975030514196174, '800': 15.055526532962935, '1000': 15.192456378055248}"
0.035,0.9,"[0.3, 0.5]","[0.7, 0.3, 0.1]",3.8755555555555565,2.615189439117009,"{'200': 7.365491884093764, '400': 9.228815970989196, '600': 9.956014812595239, '800': 11.506049616243974, '1000': 12.541744735093571}","{'200': 13.371550259765057, '400': 13.842964413994364, '600': 14.52077446743859, '800': 14.763416169081665, '1000': 15.137915724728696}"
0.035,0.9,"[0.3, 0.7]","[0.7, 0.3, 0.1]",3.786222222222224,2.0562914718696748,"{'200': 8.364241238965759, '400': 10.023644002837807, '600': 11.243169221970318, '800': 12.409392152313862, '1000': 12.690184912798697}","{'200': 15.218117289517702, '400': 15.751271530304036, '600': 15.953435636631662, '800': 15.982075939887826, '1000': 16.058768309316772}"
0.035,0.9,"[0.3, 0.9]","[0.7, 0.3, 0.1]",4.005333333333334,2.1701301548268686,"{'200': 5.686166554379578, '400': 7.459146601143719, '600': 9.589923186972252, '800': 10.479463871938508, '1000': 11.465528694257502}","{'200': 11.8198182816245, '400': 12.117430912882748, '600': 12.503670324082421, '800': 13.184760089482634, '1000': 13.626659063617803}"
0.035,0.9,"[0.5, 0.1]","[0.7, 0.3, 0.1]",4.203111111111112,2.394077713601927,"{'200': 6.976273284791944, '400': 9.77216907670674, '600': 11.020385061126847, '800': 11.666537914501507, '1000': 12.002035776569072}","{'200': 16.48298321160252, '400': 17.55339835010229, '600': 18.30406269073986, '800': 18.677424322387594, '1000': 19.10937417403007}"
0.035,0.9,"[0.5, 0.3]","[0.7, 0.3, 0.1]",4.485333333333334,2.5813911839247545,"{'200': 7.713324260845026, '400': 9.29236937075375, '600': 10.094082212796032, '800': 10.974877314476558, '1000': 11.535152577650997}","{'200': 15.799252941194435, '400': 15.794559079082477, '600': 15.698788142749907, '800': 15.856080488423709, '1000': 16.142337659684635}"
0.035,0.9,"[0.5, 0.5]","[0.7, 0.3, 0.1]",4.35288888888889,2.5990533509313836,"{'200': 9.103640238556299, '400': 11.314412645913878, '600': 11.882736757636161, '800': 12.671527106829894, '1000': 13.250167618168843}","{'200': 16.778788366539334, '400': 17.495503018700806, '600': 17.451153456795954, '800': 17.488769072570452, '1000': 17.644140105584736}"
0.035,0.9,"[0.5, 0.7]","[0.7, 0.3, 0.1]",4.3675555555555565,2.3620228200568123,"{'200': 8.367437900934434, '400': 11.40998013621608, '600': 12.683561402849621, '800': 13.234539555734624, '1000': 13.672221317242851}","{'200': 16.504569724406586, '400': 18.210597775903434, '600': 18.87895652368483, '800': 19.277797598186773, '1000': 19.650342471741173}"
0.035,0.9,"[0.5, 0.9]","[0.7, 0.3, 0.1]",4.413777777777779,2.4161082471049165,"{'200': 8.86537690893807, '400': 10.093234647170283, '600': 10.79243162835881, '800': 10.92403067134993, '1000': 11.23788518595442}","{'200': 17.736118537543753, '400': 17.797343843655167, '600': 17.662947993655553, '800': 17.67423022873007, '1000': 17.822894189006636}"
0.035,0.9,"[0.7, 0.1]","[0.7, 0.3, 0.1]",4.459555555555555,2.3364797410307063,"{'200': 6.077714935458947, '400': 8.150800309109945, '600': 9.656636086798214, '800': 10.168675091219665, '1000': 10.46129751482066}","{'200': 14.952700969731582, '400': 15.61115936713593, '600': 16.556826503973035, '800': 16.925993444265632, '1000': 17.143045576753384}"
0.035,0.9,"[0.7, 0.3]","[0.7, 0.3, 0.1]",4.351555555555556,2.229393495555393,"{'200': 6.271071102834913, '400': 8.031532939830472, '600': 8.698978465121668, '800': 9.060508331502774, '1000': 9.32882744594303}","{'200': 13.91471926764191, '400': 15.378390695543525, '600': 15.606779525072932, '800': 15.83942230981691, '1000': 16.056570986125276}"
0.035,0.9,"[0.7, 0.5]","[0.7, 0.3, 0.1]",4.392888888888889,2.2238991006510487,"{'200': 5.8272587931954725, '400': 8.290011477034891, '600': 9.641290584533646, '800': 10.287354998799199, '1000': 11.192459654773463}","{'200': 14.242996642726975, '400': 16.293125946551452, '600': 17.099926628423127, '800': 17.665072669858404, '1000': 18.06546028523869}"
0.035,0.9,"[0.7, 0.7]","[0.7, 0.3, 0.1]",4.754222222222223,2.3531902590019635,"{'200': 7.608105994441914, '400': 9.924170186036598, '600': 10.88983923032764, '800': 11.498250057869337, '1000': 11.8637710231281}","{'200': 16.4539954496461, '400': 18.477209990640127, '600': 18.999721641832778, '800': 19.372951032715196, '1000': 19.862222461834865}"
0.035,0.9,"[0.7, 0.9]","[0.7, 0.3, 0.1]",4.607555555555556,2.4391994639002683,"{'200': 7.734319660420326, '400': 10.146301003571525, '600': 10.921179668593124, '800': 11.285243269163288, '1000': 11.551238262214456}","{'200': 16.99466988510786, '400': 18.065623453921646, '600': 18.233910044686606, '800': 18.406936201177174, '1000': 18.671727960553373}"
0.035,0.9,"[0.9, 0.1]","[0.7, 0.3, 0.1]",4.619555555555556,2.4451293585916707,"{'200': 3.979781353939238, '400': 5.83951129234945, '600': 7.104783628918722, '800': 7.8691293981146275, '1000': 8.324236965442344}","{'200': 8.70872272903747, '400': 11.060948680675667, '600': 12.112943379519564, '800': 13.0605779533055, '1000': 13.634115270158853}"
0.035,0.9,"[0.9, 0.3]","[0.7, 0.3, 0.1]",5.093333333333333,2.4105324446409484,"{'200': 4.110121461292833, '400': 6.164646872850426, '600': 7.109673491997218, '800': 7.4211038121924355, '1000': 7.614015020262741}","{'200': 9.37295692810857, '400': 11.424048653588963, '600': 11.796139769264702, '800': 11.936873342071788, '1000': 12.190080695231556}"
0.035,0.9,"[0.9, 0.5]","[0.7, 0.3, 0.1]",4.844444444444446,2.043304029757856,"{'200': 1.383238244929423, '400': 3.2403531068927327, '600': 4.96626291588431, '800': 6.100804462861264, '1000': 6.867661636738041}","{'200': 4.1958037114237365, '400': 7.078369986204937, '600': 8.17475048278051, '800': 9.287681373812266, '1000': 10.182772833080376}"
0.035,0.9,"[0.9, 0.7]","[0.7, 0.3, 0.1]",5.063555555555556,1.957051246198452,"{'200': 1.526858122002465, '400': 3.766530219021313, '600': 6.122483775608698, '800': 7.042780519168673, '1000': 7.652267456197967}","{'200': 5.637739524844382, '400': 8.896339181860137, '600': 10.632300452095441, '800': 11.899466715352958, '1000': 12.815818879548802}"
0.035,0.9,"[0.9, 0.9]","[0.7, 0.3, 0.1]",5.1480000000000015,2.1642074248504417,"{'200': 2.3054429243791668, '400': 5.274407910689489, '600': 6.009794071075622, '800': 7.073869201187335, '1000': 7.6100023089728035}","{'200': 6.392833903623166, '400': 10.758153167319197, '600': 11.430094727992675, '800': 11.923079783266832, '1000': 12.510240050735042}"
0.06,0.2,"[0.1, 0.1]","[0.7, 0.3, 0.1]",5.364444444444446,1.8220032388744911,"{'200': 0.2755076959248183, '400': 1.0153738584318612, '600': 1.5699681879277845, '800': 1.8685905154289968, '1000': 2.021545203416375}","{'200': 0.3560993456538686, '400': 0.6316892446532759, '600': 0.3842765712235395, '800': 0.36546168862318623, '1000': 0.4140986245774479}"
0.06,0.2,"[0.1, 0.3]","[0.7, 0.3, 0.1]",5.607111111111111,1.962253378386098,"{'200': 0.27236795173093903, '400': 0.9533587302889865, '600': 1.5894113135780492, '800': 1.8339149745335324, '1000': 1.9889313359792535}","{'200': 0.3909959222441321, '400': 0.6212262587508134, '600': 0.3767631860043605, '800': 0.30204382890401915, '1000': 0.26776436301813633}"
0.06,0.2,"[0.1, 0.5]","[0.7, 0.3, 0.1]",5.738222222222223,1.9295126487609238,"{'200': 0.20558974906348507, '400': 0.8777964319812404, '600': 1.5160147606564116, '800': 1.8501798982975728, '1000': 1.9952576580071872}","{'200': 0.2880472183197282, '400': 0.5294223275686556, '600': 0.30735784209878186, '800': 0.2478271508619695, '1000': 0.24672712684399434}"
0.06,0.2,"[0.1, 0.7]","[0.7, 0.3, 0.1]",5.205333333333335,1.9534511909836794,"{'200': 0.28310379639426186, '400': 1.128713430743764, '600': 1.6538242095337066, '800': 1.9093665262546033, '1000': 2.0495713239147118}","{'200': 0.36916497948126226, '400': 0.6332620277294843, '600': 0.43059800870718173, '800': 0.315642368797717, '1000': 0.28458298466765725}"
0.06,0.2,"[0.1, 0.9]","[0.7, 0.3, 0.1]",5.699555555555557,2.175273117519377,"{'200': 0.272961987061673, '400': 0.8989948715939317, '600': 1.493792840213542, '800': 1.7847155482770418, '1000': 1.9344517392913867}","{'200': 0.3895236650929022, '400': 0.701987190877221, '600': 0.5174179082819562, '800': 0.36046612388252164, '1000': 0.3109838754112577}"
0.06,0.2,"[0.3, 0.1]","[0.7, 0.3, 0.1]",5.742222222222223,2.04987684062443,"{'200': 0.21957538000260332, '400': 0.7855113284815007, '600': 1.4825108387034152, '800': 1.7757837017696732, '1000': 1.9170908953656405}","{'200': 0.3155600152813759, '400': 0.5826642284262056, '600': 0.37765784412073955, '800': 0.2736940662400102, '1000': 0.244598121762152}"
0.06,0.2,"[0.3, 0.3]","[0.7, 0.3, 0.1]",6.0564444444444465,1.9607177320285951,"{'200': 0.23295124470994172, '400': 0.9037471905259397, '600': 1.5637108055346505, '800': 1.8251872780008538, '1000': 1.9715501997165044}","{'200': 0.33664781434253427, '400': 0.6417387401329333, '600': 0.36975741084876, '800': 0.30354592954980303, '1000': 0.25689609066184416}"
0.06,0.2,"[0.3, 0.5]","[0.7, 0.3, 0.1]",5.794222222222223,1.9630254301730719,"{'200': 0.25582994438095635, '400': 1.0483801076478931, '600': 1.5980300792468833, '800': 1.8554122273265239, '1000': 2.199700694166352}","{'200': 0.38519377645176023, '400': 0.6280716466586521, '600': 0.43923357891983816, '800': 0.30490101911495815, '1000': 1.1730946585653976}"
0.06,0.2,"[0.3, 0.7]","[0.7, 0.3, 0.1]",5.706666666666667,1.8083067586372985,"{'200': 0.26479875320480983, '400': 1.2224364402606684, '600': 1.8090807129468802, '800': 2.00475912515679, '1000': 2.122525650387566}","{'200': 0.4013493614176912, '400': 1.9172062152718308, '600': 1.413040760919254, '800': 1.126983379672174, '1000': 0.9617979462006297}"
0.06,0.2,"[0.3, 0.9]","[0.7, 0.3, 0.1]",5.746222222222223,2.027770849303232,"{'200': 0.2067000198513896, '400': 0.8326523471358821, '600': 1.5845002914686472, '800': 1.8368793007348698, '1000': 1.9738043750977508}","{'200': 0.2690932510520016, '400': 0.4941882232412719, '600': 0.2694273436051659, '800': 0.24247802294914705, '1000': 0.2385659014355795}"
0.06,0.2,"[0.5, 0.1]","[0.7, 0.3, 0.1]",5.8226666666666675,2.221141248197522,"{'200': 0.24547263379978776, '400': 0.9680410409460072, '600': 1.5859639137140864, '800': 1.8580016423155, '1000': 1.9974984087572651}","{'200': 0.3347932491501477, '400': 0.6847365750854664, '600': 0.41135455277496424, '800': 0.30274008425595766, '1000': 0.27517020982511536}"
0.06,0.2,"[0.5, 0.3]","[0.7, 0.3, 0.1]",6.123111111111111,2.1128220435366343,"{'200': 0.20731998985175007, '400': 0.8897435991323277, '600': 1.556632141911513, '800': 1.8297692741667417, '1000': 1.9871499673232291}","{'200': 0.34636160540794836, '400': 0.6666642586961952, '600': 0.46385568336951644, '800': 0.3560089423812523, '1000': 0.32352298541280267}"
0.06,0.2,"[0.5, 0.5]","[0.7, 0.3, 0.1]",5.800888888888889,1.9094662689083475,"{'200': 0.20589025883972012, '400': 0.862368945300986, '600': 1.559071174456113, '800': 1.8124263704570942, '1000': 1.9746299158188592}","{'200': 0.23608476208192808, '400': 0.5741284244521466, '600': 0.33636571379837965, '800': 0.2590611859187005, '1000': 0.24677802339962115}"
0.06,0.2,"[0.5, 0.7]","[0.7, 0.3, 0.1]",5.597777777777779,1.6694761505585969,"{'200': 0.2372183832059887, '400': 1.0405840101108428, '600': 1.6167737251102632, '800': 1.8601585073581788, '1000': 2.002184447375303}","{'200': 0.31336151075311836, '400': 0.5785588479348109, '600': 0.3638008154911068, '800': 0.30914811940114834, '1000': 0.2836452197112713}"
0.06,0.2,"[0.5, 0.9]","[0.7, 0.3, 0.1]",5.358222222222224,1.9679558360998617,"{'200': 0.24687132395241976, '400': 0.8743530102545892, '600': 1.5428725531011458, '800': 1.8112871340381083, '1000': 1.9553110316167848}","{'200': 0.31945255819151686, '400': 0.5302046318538238, '600': 0.3373351967186193, '800': 0.2551739856271681, '1000': 0.2293026937170573}"
0.06,0.2,"[0.7, 0.1]","[0.7, 0.3, 0.1]",6.38488888888889,2.2582752732730667,"{'200': 0.18889221966375233, '400': 0.7758296447624387, '600': 1.5065975440645027, '800': 1.9417895294729786, '1000': 2.1576556614295326}","{'200': 0.299464379823527, '400': 0.5986576080425233, '600': 0.36949271740185696, '800': 1.1254674589016511, '1000': 1.3224440472264214}"
0.06,0.2,"[0.7, 0.3]","[0.7, 0.3, 0.1]",6.624444444444445,2.1021973219103183,"{'200': 0.15219274624941886, '400': 0.7139221136889607, '600': 1.6942718038903986, '800': 1.9922898008287786, '1000': 2.139310597671182}","{'200': 0.261647525664698, '400': 0.6113602182092699, '600': 1.9600481391325053, '800': 1.7778167085617356, '1000': 1.6482993713805707}"
0.06,0.2,"[0.7, 0.5]","[0.7, 0.3, 0.1]",6.354222222222222,1.7681760707814007,"{'200': 0.12449942199209456, '400': 0.7575288752764754, '600': 1.5091866705791486, '800': 1.7816484666176957, '1000': 1.980351984633161}","{'200': 0.23729489561544037, '400': 0.5437306231147538, '600': 0.3243693076264593, '800': 0.2830458674672016, '1000': 0.3838794423071875}"
0.06,0.2,"[0.7, 0.7]","[0.7, 0.3, 0.1]",5.780444444444445,1.7277113384867862,"{'200': 0.19753594475830102, '400': 0.9720449394428132, '600': 1.7407231919720014, '800': 2.190652222738769, '1000': 2.5094070450142394}","{'200': 0.2817553698942229, '400': 0.5653570173680654, '600': 0.8147982784196007, '800': 2.2198118827658897, '1000': 2.7632677586415197}"
0.06,0.2,"[0.7, 0.9]","[0.7, 0.3, 0.1]",6.239555555555557,2.3531935327272033,"{'200': 0.2451575095198027, '400': 0.9196619122663757, '600': 1.6632865796841907, '800': 1.944695322634404, '1000': 2.1391545327734836}","{'200': 0.4063868471675459, '400': 0.7697068120582066, '600': 0.8048890426920309, '800': 0.8968867892874681, '1000': 0.9938607917281953}"
0.06,0.2,"[0.9, 0.1]","[0.7, 0.3, 0.1]",5.580000000000002,2.099553391663199,"{'200': 0.28720918513163135, '400': 0.9364779727707371, '600': 1.9054204520973952, '800': 2.2634082880843565, '1000': 2.4325615379793524}","{'200': 0.3911259300604453, '400': 0.6525725696159688, '600': 1.9570542204757602, '800': 2.3433169109712173, '1000': 2.536592816109899}"
0.06,0.2,"[0.9, 0.3]","[0.7, 0.3, 0.1]",5.92977777777778,2.081860801077182,"{'200': 0.23186656494294466, '400': 0.8701199053226164, '600': 1.9434354524016975, '800': 2.4047570203862914, '1000': 2.6796122444620485}","{'200': 0.3388408991320894, '400': 0.7451001079394483, '600': 1.8800785460831493, '800': 2.17867008111053, '1000': 2.3870368012892165}"
0.06,0.2,"[0.9, 0.5]","[0.7, 0.3, 0.1]",5.77688888888889,2.067651187240915,"{'200': 0.31667858119980385, '400': 0.9094003302344477, '600': 1.65709051772982, '800': 2.065419026265426, '1000': 2.244688941795239}","{'200': 0.42253507211994284, '400': 0.6057026519866678, '600': 0.540477964430238, '800': 0.9506161317445193, '1000': 0.9985304526132214}"
0.06,0.2,"[0.9, 0.7]","[0.7, 0.3, 0.1]",5.969777777777778,2.339856110380284,"{'200': 0.28387595238744756, '400': 0.9889533086423563, '600': 1.7363756454439687, '800': 2.199926710080613, '1000': 2.739469219901907}","{'200': 0.4069935647253891, '400': 0.9157730249231687, '600': 0.9698423379692355, '800': 1.4208458582456511, '1000': 2.644562054758673}"
0.06,0.2,"[0.9, 0.9]","[0.7, 0.3, 0.1]",6.2875555555555565,2.12796528329613,"{'200': 0.22399518065978677, '400': 0.8904047347381288, '600': 1.5764795349364793, '800': 2.094949067764858, '1000': 2.4071346223508305}","{'200': 0.3822623509985001, '400': 0.6233224986859678, '600': 0.6919687080536329, '800': 1.6799019387075163, '1000': 2.345845154209102}"
0.06,0.45,"[0.1, 0.1]","[0.7, 0.3, 0.1]",5.900444444444445,1.8216255933833205,"{'200': 0.17432003786587416, '400': 0.8360520734142344, '600': 1.557494478796251, '800': 1.8069155264157484, '1000': 1.9618729954175858}","{'200': 0.256612016358978, '400': 0.5488636869092133, '600': 0.3154589929294312, '800': 0.2901318729217887, '1000': 0.2629759155750609}"
