tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.035,0.7,"[0.1, 0.1]","[0.7, 0.3, 0.3]",4.398222222222224,2.3576026325145434,"{'200': 5.917280187462251, '400': 7.6166145142562565, '600': 8.418224646405475, '800': 8.798061408591273, '1000': 9.039237841291813}","{'200': 12.23579498101492, '400': 13.216951804800473, '600': 13.700287920613585, '800': 13.942509085242973, '1000': 14.184565481454797}"
0.035,0.7,"[0.1, 0.3]","[0.7, 0.3, 0.3]",4.089333333333334,2.1116169686338053,"{'200': 4.743114316139773, '400': 6.915959696558683, '600': 7.714290018146277, '800': 8.052680734368689, '1000': 8.241098482404224}","{'200': 10.31886452729659, '400': 11.729361656372806, '600': 12.018924392425184, '800': 12.173383529002967, '1000': 12.36578731679833}"
0.035,0.7,"[0.1, 0.5]","[0.7, 0.3, 0.3]",4.242666666666668,2.5680173069683336,"{'200': 5.411320233743184, '400': 6.021213270886886, '600': 6.275719194868892, '800': 6.753333332188452, '1000': 7.16236687318689}","{'200': 11.03238350840862, '400': 10.13613144452543, '600': 9.770640764880355, '800': 9.757796843574182, '1000': 10.312882502666115}"
0.035,0.7,"[0.1, 0.7]","[0.7, 0.3, 0.3]",4.331555555555556,2.2999574445875255,"{'200': 6.081419908675567, '400': 7.637343511166987, '600': 9.030226369960022, '800': 9.937860809233358, '1000': 10.672731121206176}","{'200': 12.932668261040387, '400': 13.83376787322921, '600': 13.804821204343389, '800': 14.453766505665469, '1000': 14.881229893242272}"
0.035,0.7,"[0.1, 0.9]","[0.7, 0.3, 0.3]",4.072000000000002,2.3815117514348363,"{'200': 3.9660334325195428, '400': 7.1811346661791955, '600': 8.50548549321652, '800': 9.137340638934806, '1000': 9.829121541063136}","{'200': 9.31117772712624, '400': 11.029412227814573, '600': 12.465247340977147, '800': 13.013206491934557, '1000': 13.433495259031284}"
0.035,0.7,"[0.3, 0.1]","[0.7, 0.3, 0.3]",4.460888888888889,2.2720366020351994,"{'200': 4.938089555821953, '400': 6.958250970949513, '600': 8.204122192971534, '800': 8.830843439867389, '1000': 9.194062029128784}","{'200': 11.156647523137465, '400': 12.587706735483978, '600': 13.017599670335679, '800': 13.441116265908517, '1000': 13.75513041365645}"
0.035,0.7,"[0.3, 0.3]","[0.7, 0.3, 0.3]",3.8822222222222225,2.101513622647457,"{'200': 5.79302236886122, '400': 7.009234118699164, '600': 7.704227690049387, '800': 8.520368841531655, '1000': 9.280206613458244}","{'200': 12.038772751127526, '400': 12.604856185836885, '600': 12.451156881261959, '800': 12.566337028050476, '1000': 12.952514119680622}"
0.035,0.7,"[0.3, 0.5]","[0.7, 0.3, 0.3]",4.1497777777777785,2.3620918120164305,"{'200': 4.7431322153821585, '400': 6.9505087698843795, '600': 8.376012505471223, '800': 9.068664875573056, '1000': 9.893295652247179}","{'200': 10.117339016228593, '400': 11.54483558108186, '600': 11.616768200456736, '800': 11.92280769875119, '1000': 12.082081080382114}"
0.035,0.7,"[0.3, 0.7]","[0.7, 0.3, 0.3]",4.491555555555555,2.713120348361156,"{'200': 5.537260204107613, '400': 8.102228588498946, '600': 9.550214977436577, '800': 10.699729547611353, '1000': 11.955448281738253}","{'200': 11.37137115624037, '400': 11.985749463989656, '600': 12.100294308941983, '800': 12.188511906154853, '1000': 12.363375760358483}"
0.035,0.7,"[0.3, 0.9]","[0.7, 0.3, 0.3]",4.21688888888889,2.1636551606762544,"{'200': 5.489994995296672, '400': 9.63912045203166, '600': 11.08501170350801, '800': 12.256870323118791, '1000': 13.029106281387433}","{'200': 10.436666611016701, '400': 12.399139443501708, '600': 12.91845605004551, '800': 13.175667157285853, '1000': 13.48748655533489}"
0.035,0.7,"[0.5, 0.1]","[0.7, 0.3, 0.3]",4.647555555555557,2.2916322717957613,"{'200': 2.8062229728745285, '400': 5.443809120995106, '600': 6.419777284893612, '800': 6.829921575986868, '1000': 7.118223928574513}","{'200': 7.580527829881518, '400': 8.566406641047973, '600': 9.162783705940486, '800': 9.359937137137416, '1000': 9.36490470318165}"
0.035,0.7,"[0.5, 0.3]","[0.7, 0.3, 0.3]",4.630666666666668,2.138525348614476,"{'200': 2.3736926388301707, '400': 4.858522820593599, '600': 6.000996192049666, '800': 6.842812625881035, '1000': 7.264458203016797}","{'200': 6.6165876710803655, '400': 8.301998779872122, '600': 8.86924240421001, '800': 9.22965303611967, '1000': 9.661407492676435}"
0.035,0.7,"[0.5, 0.5]","[0.7, 0.3, 0.3]",4.942666666666668,2.2573203386119376,"{'200': 2.601862838249299, '400': 4.402379294405706, '600': 5.534623565126111, '800': 6.2456376336938435, '1000': 6.952230292512}","{'200': 6.419031413825423, '400': 7.785755237823553, '600': 8.239613401127485, '800': 8.54137704000234, '1000': 8.83189530811192}"
0.035,0.7,"[0.5, 0.7]","[0.7, 0.3, 0.3]",5.035555555555557,2.049502438865,"{'200': 1.14229347946722, '400': 3.4506176312908776, '600': 5.984111485167488, '800': 7.012046227523062, '1000': 7.440612320356446}","{'200': 3.4538710833550734, '400': 5.936597625136294, '600': 7.511007065359336, '800': 8.611310521250505, '1000': 9.200799800287404}"
0.035,0.7,"[0.5, 0.9]","[0.7, 0.3, 0.3]",4.789333333333334,2.2492847258134705,"{'200': 2.7086272813337104, '400': 4.3441454658372765, '600': 5.511950759775098, '800': 6.10029298459102, '1000': 6.6260685523524785}","{'200': 6.336666510119301, '400': 7.5350201062361775, '600': 7.856825564160686, '800': 8.15258277839501, '1000': 8.5902697329303}"
0.035,0.7,"[0.7, 0.1]","[0.7, 0.3, 0.3]",5.292000000000001,1.998925933817681,"{'200': 0.5622630206085864, '400': 1.6125815072105023, '600': 2.473527432116697, '800': 2.8357186380608375, '1000': 3.227780915009309}","{'200': 1.6664908159878011, '400': 2.311036980345776, '600': 2.867754536931702, '800': 3.155578507668415, '1000': 3.6658781333914248}"
0.035,0.7,"[0.7, 0.3]","[0.7, 0.3, 0.3]",4.664000000000001,2.0640956050209183,"{'200': 1.506414074289289, '400': 3.9009540043165334, '600': 4.891511270381301, '800': 5.724996165075598, '1000': 6.121822884044385}","{'200': 4.239536316031854, '400': 6.1317779259440615, '600': 7.092824034181655, '800': 7.5120318347144535, '1000': 7.929764420413691}"
0.035,0.7,"[0.7, 0.5]","[0.7, 0.3, 0.3]",5.692000000000002,1.9475313148245452,"{'200': 0.25424778582655694, '400': 1.7159607592761201, '600': 2.998148549943675, '800': 3.70358361891775, '1000': 4.461227793559783}","{'200': 0.4056255614432211, '400': 2.5427132163983797, '600': 3.478610463827295, '800': 3.9251931496871904, '1000': 4.514022192140043}"
0.035,0.7,"[0.7, 0.7]","[0.7, 0.3, 0.3]",5.472444444444445,2.0962158026687105,"{'200': 0.5568187863978425, '400': 1.3972460528651813, '600': 2.0351393829205415, '800': 2.337072880505336, '1000': 2.7696601429457504}","{'200': 1.7502699250552805, '400': 2.400797316740871, '600': 2.512191278894656, '800': 2.6034789767477657, '1000': 2.8679969173691138}"
0.035,0.7,"[0.7, 0.9]","[0.7, 0.3, 0.3]",5.733777777777779,2.1728458439862672,"{'200': 0.3349917530521178, '400': 1.918115870628387, '600': 2.913882141064699, '800': 3.555403806319159, '1000': 4.016127643686412}","{'200': 0.5336198962898503, '400': 3.302706347894566, '600': 4.495477828515608, '800': 5.074839794793076, '1000': 5.469024579637643}"
0.035,0.7,"[0.9, 0.1]","[0.7, 0.3, 0.3]",5.577333333333334,2.15119439691845,"{'200': 0.2534650760630537, '400': 1.1120286044947525, '600': 1.6797415346888782, '800': 1.9434500700002109, '1000': 2.222612842888651}","{'200': 0.3475381703853576, '400': 0.6938927042990518, '600': 0.4563694155183154, '800': 0.4594757063463334, '1000': 1.2349938485573153}"
0.035,0.7,"[0.9, 0.3]","[0.7, 0.3, 0.3]",5.975555555555555,1.8444867465028565,"{'200': 0.2465624798029398, '400': 1.519394116687831, '600': 2.227765657924879, '800': 2.720235371534949, '1000': 2.9761399896300347}","{'200': 0.3873204602715219, '400': 2.9641054393609223, '600': 3.390476575871975, '800': 3.7572673951365467, '1000': 4.081708224369067}"
0.035,0.7,"[0.9, 0.5]","[0.7, 0.3, 0.3]",5.746222222222224,1.8125675943121728,"{'200': 0.1931975076364134, '400': 0.9305249088354781, '600': 1.6729311541845913, '800': 2.0782574560381066, '1000': 2.297395411867598}","{'200': 0.2763158723992784, '400': 0.5937409333374511, '600': 0.932544750474333, '800': 1.7287447680537074, '1000': 2.093643281819956}"
0.035,0.7,"[0.9, 0.7]","[0.7, 0.3, 0.3]",5.6417777777777784,1.828018099702382,"{'200': 0.21524151235717795, '400': 1.1581616281626672, '600': 1.8586485398639667, '800': 2.0925567727131638, '1000': 2.238517354374837}","{'200': 0.3060610612920466, '400': 0.8773006958609624, '600': 0.9793314290066519, '800': 1.1932943425870275, '1000': 1.2273896351690776}"
0.035,0.7,"[0.9, 0.9]","[0.7, 0.3, 0.3]",5.624444444444446,1.988423781743336,"{'200': 0.2506104873814688, '400': 1.643540948533547, '600': 2.693280708145903, '800': 3.0799954286311233, '1000': 3.283008402081089}","{'200': 0.37304300706815874, '400': 2.5929803877472493, '600': 4.248984538254195, '800': 4.891417675564131, '1000': 5.057779697045598}"
0.035,0.9,"[0.1, 0.1]","[0.7, 0.3, 0.3]",3.903555555555556,2.59947443880964,"{'200': 13.216363009465958, '400': 15.589519464846836, '600': 16.730705554593037, '800': 17.271386627656195, '1000': 17.66974244500896}","{'200': 22.11233717549057, '400': 21.78923616485237, '600': 21.761565676899043, '800': 21.953406867205988, '1000': 22.025627574921515}"
0.035,0.9,"[0.1, 0.3]","[0.7, 0.3, 0.3]",3.6577777777777785,2.418496216787879,"{'200': 9.794998385490214, '400': 12.874687195811626, '600': 13.59247684777419, '800': 13.968229140841547, '1000': 14.209554914729745}","{'200': 16.872678460702854, '400': 17.259933258228333, '600': 17.18422221953314, '800': 17.37343846917663, '1000': 17.540312309534542}"
0.035,0.9,"[0.1, 0.5]","[0.7, 0.3, 0.3]",3.757777777777778,2.5859422429649546,"{'200': 8.61671814480576, '400': 10.600397593191815, '600': 11.898504102127221, '800': 12.737192205430494, '1000': 13.307968141428198}","{'200': 16.487186905141805, '400': 16.71410817392146, '600': 16.575445450953072, '800': 16.684275829141257, '1000': 16.72976265692955}"
0.035,0.9,"[0.1, 0.7]","[0.7, 0.3, 0.3]",3.617777777777778,2.285355201070881,"{'200': 8.627475759498974, '400': 10.041976101634281, '600': 10.787192713237467, '800': 11.25542285523557, '1000': 11.569565110057855}","{'200': 14.204931131107122, '400': 13.257642399527942, '600': 13.218935533195145, '800': 13.193668336816202, '1000': 13.09002628888319}"
0.035,0.9,"[0.1, 0.9]","[0.7, 0.3, 0.3]",3.451111111111113,2.1890659826837586,"{'200': 11.52955357380789, '400': 12.802010376363834, '600': 12.60845808675416, '800': 12.551933976404568, '1000': 12.806163320206368}","{'200': 16.132779896418313, '400': 16.050007933651578, '600': 15.522502010101032, '800': 15.238617831078518, '1000': 15.352615129089935}"
0.035,0.9,"[0.3, 0.1]","[0.7, 0.3, 0.3]",3.9537777777777774,2.262709574223778,"{'200': 4.027710776317032, '400': 5.9149576414404, '600': 7.0429820440335975, '800': 7.596112794959359, '1000': 8.015879787701873}","{'200': 9.2689728624073, '400': 10.395490884823522, '600': 10.844421233082624, '800': 11.302028834276149, '1000': 11.60993675632109}"
0.035,0.9,"[0.3, 0.3]","[0.7, 0.3, 0.3]",3.9480000000000017,2.2284240569913476,"{'200': 6.4459492524309, '400': 8.405006413086232, '600': 9.630295268253926, '800': 10.36669574979707, '1000': 10.591523380718463}","{'200': 11.661654969556597, '400': 11.828233408514208, '600': 11.553796021953115, '800': 11.496175854424232, '1000': 11.540319318586377}"
0.035,0.9,"[0.3, 0.5]","[0.7, 0.3, 0.3]",4.067111111111112,2.5947816197747717,"{'200': 6.929883767381467, '400': 8.285356751536462, '600': 10.132414327592917, '800': 10.995620163380378, '1000': 11.653818057965218}","{'200': 13.36467413578274, '400': 13.49295087759309, '600': 13.731461994305265, '800': 14.197165854339804, '1000': 14.707784148240227}"
0.035,0.9,"[0.3, 0.7]","[0.7, 0.3, 0.3]",3.7093333333333343,2.2296610604404528,"{'200': 8.302490170116357, '400': 8.821918282737672, '600': 9.519786211037761, '800': 10.21594339507377, '1000': 10.74400028267826}","{'200': 14.870975838506487, '400': 13.996872593118104, '600': 13.578675678272875, '800': 13.299037132852694, '1000': 13.345306928961405}"
0.035,0.9,"[0.3, 0.9]","[0.7, 0.3, 0.3]",3.409777777777778,2.094401520338223,"{'200': 8.706548458260565, '400': 11.783905011524432, '600': 13.280813215158675, '800': 14.661760660444811, '1000': 15.2622752228125}","{'200': 15.93744964137231, '400': 15.715475383278994, '600': 15.609293437017769, '800': 15.52051992278916, '1000': 15.723347891814301}"
0.035,0.9,"[0.5, 0.1]","[0.7, 0.3, 0.3]",4.736000000000002,2.6734633384847872,"{'200': 6.1741689081228985, '400': 8.111581335163285, '600': 8.89797423734488, '800': 9.436436070597312, '1000': 9.5203921123321}","{'200': 13.299274665206324, '400': 13.207674736404933, '600': 13.116755304295712, '800': 13.380300525120742, '1000': 13.393095884151224}"
0.035,0.9,"[0.5, 0.3]","[0.7, 0.3, 0.3]",4.410222222222224,2.5140021116307665,"{'200': 7.54908508222115, '400': 8.9437152443962, '600': 9.953942593720395, '800': 10.354992790134032, '1000': 10.541246770422791}","{'200': 13.935679116525224, '400': 14.755850649398623, '600': 14.46825766507444, '800': 14.416781921210232, '1000': 14.43002396668924}"
0.035,0.9,"[0.5, 0.5]","[0.7, 0.3, 0.3]",4.496000000000001,2.480862215709154,"{'200': 6.923377269028998, '400': 9.13835296134924, '600': 9.9425011042142, '800': 10.409771485963859, '1000': 11.231463764058178}","{'200': 13.65639136539009, '400': 14.190071974112998, '600': 14.20525347362284, '800': 14.297932593723855, '1000': 14.354484931225837}"
0.035,0.9,"[0.5, 0.7]","[0.7, 0.3, 0.3]",4.689777777777779,2.661931202791511,"{'200': 4.846380084080782, '400': 6.914328368583449, '600': 7.921817993707871, '800': 8.174696448315473, '1000': 8.489288763960475}","{'200': 10.357101263250781, '400': 11.446530820184721, '600': 11.733157124428741, '800': 11.877325003753592, '1000': 12.28610457337456}"
0.035,0.9,"[0.5, 0.9]","[0.7, 0.3, 0.3]",4.123555555555556,2.332660051010487,"{'200': 4.8017446474219625, '400': 7.767888688063842, '600': 8.983760414540304, '800': 9.708049904616898, '1000': 10.051377020918594}","{'200': 10.757371866993184, '400': 12.687383364112296, '600': 13.126605347884357, '800': 13.395554790099725, '1000': 13.658454041351753}"
0.035,0.9,"[0.7, 0.1]","[0.7, 0.3, 0.3]",5.183111111111113,2.3205016911791794,"{'200': 3.70612668996793, '400': 5.6374505170194125, '600': 6.436808697980708, '800': 6.919148208829254, '1000': 7.265301026202124}","{'200': 8.516189009885071, '400': 10.631389343074453, '600': 11.051968083508893, '800': 11.344404351879756, '1000': 11.568486440603005}"
0.035,0.9,"[0.7, 0.3]","[0.7, 0.3, 0.3]",5.207555555555556,2.5304660576928906,"{'200': 4.516626893706278, '400': 7.3766277382821, '600': 8.643111052539703, '800': 9.124098592726888, '1000': 9.477937542498296}","{'200': 10.879049989105287, '400': 13.116650798824946, '600': 13.728210934221016, '800': 14.183918288659383, '1000': 14.5717510201839}"
0.035,0.9,"[0.7, 0.5]","[0.7, 0.3, 0.3]",4.885333333333334,2.199508631995388,"{'200': 2.1389536976279295, '400': 5.865441552789074, '600': 7.457824475454195, '800': 8.61043790250619, '1000': 9.219208056306655}","{'200': 6.5005283079380956, '400': 10.124467491412718, '600': 11.330911790414671, '800': 12.18189432769698, '1000': 12.913727478912298}"
0.035,0.9,"[0.7, 0.7]","[0.7, 0.3, 0.3]",4.9444444444444455,2.316986122392196,"{'200': 2.7916354858791292, '400': 5.306785972674719, '600': 6.603801723692689, '800': 7.4976714552212345, '1000': 8.096104945312877}","{'200': 7.434669739759583, '400': 9.701445039129844, '600': 10.739468021871923, '800': 11.317284602030764, '1000': 11.814315856195948}"
0.035,0.9,"[0.7, 0.9]","[0.7, 0.3, 0.3]",5.147555555555557,2.1891907744446533,"{'200': 0.33051114811249777, '400': 1.6884275241951248, '600': 2.997302128795015, '800': 3.7836838780722837, '1000': 4.410698540831345}","{'200': 0.3800186880127815, '400': 2.2610108994569287, '600': 4.395191129407306, '800': 5.310963507261326, '1000': 5.887203255806019}"
0.035,0.9,"[0.9, 0.1]","[0.7, 0.3, 0.3]",5.204444444444444,1.9293931752474298,"{'200': 1.784417371061968, '400': 4.28408197917961, '600': 5.506669709802517, '800': 6.191538981341775, '1000': 7.048932040118149}","{'200': 6.880622741261869, '400': 12.408114230385314, '600': 13.729804685791208, '800': 14.50611506729763, '1000': 15.237830595352596}"
0.035,0.9,"[0.9, 0.3]","[0.7, 0.3, 0.3]",5.616444444444445,1.9483749987624226,"{'200': 0.3324574470348882, '400': 1.6442973248015789, '600': 2.5946531614586723, '800': 3.223211246042123, '1000': 3.4705125147859484}","{'200': 0.5056361205774376, '400': 3.171133986898017, '600': 4.049319592898502, '800': 5.208769172374745, '1000': 5.716855915533434}"
0.035,0.9,"[0.9, 0.5]","[0.7, 0.3, 0.3]",5.852,1.8079941002853595,"{'200': 0.2287177481457616, '400': 1.5184771745128838, '600': 2.5437219077119044, '800': 3.1910815533819292, '1000': 3.604818697262677}","{'200': 0.33590243948412174, '400': 2.9232106986015998, '600': 4.162955692277754, '800': 5.285421128386521, '1000': 6.065340294616584}"
0.035,0.9,"[0.9, 0.7]","[0.7, 0.3, 0.3]",6.038666666666667,1.986037484260781,"{'200': 0.2301769626111592, '400': 1.2234101304797802, '600': 1.79777720154183, '800': 2.196021798453345, '1000': 2.4792583485606077}","{'200': 0.3449710540002619, '400': 2.167555349822452, '600': 1.6076299075720246, '800': 1.765053184474824, '1000': 2.3026837968717353}"
0.035,0.9,"[0.9, 0.9]","[0.7, 0.3, 0.3]",5.385777777777778,1.976329357266916,"{'200': 0.2869522142627957, '400': 1.08300559838166, '600': 2.236233885576287, '800': 2.7118247100318706, '1000': 2.989044918307046}","{'200': 0.3810921088556255, '400': 0.640348688253458, '600': 2.210586621004922, '800': 3.2291059836865803, '1000': 3.567015080434784}"
0.06,0.2,"[0.1, 0.1]","[0.7, 0.3, 0.3]",5.910666666666667,1.983306330348391,"{'200': 0.2524225002062762, '400': 0.887783563460956, '600': 1.5851835527713862, '800': 1.8489448140088607, '1000': 2.031375851259869}","{'200': 0.3751986272807762, '400': 0.6974161183625969, '600': 0.36796681295403755, '800': 0.2989514213845637, '1000': 0.2730689020559582}"
0.06,0.2,"[0.1, 0.3]","[0.7, 0.3, 0.3]",5.7586666666666675,2.0582987581441565,"{'200': 0.19717307367881665, '400': 0.8571729781883018, '600': 1.5368163672024904, '800': 1.8412835633692246, '1000': 1.9698991010297564}","{'200': 0.2678856346914428, '400': 0.6528428310212362, '600': 0.4334785906750973, '800': 0.2955938115708392, '1000': 0.2588175028583805}"
0.06,0.2,"[0.1, 0.5]","[0.7, 0.3, 0.3]",5.756000000000001,2.0057499567216475,"{'200': 0.21954360646177803, '400': 0.8856395274055979, '600': 1.4883151341593337, '800': 1.8070358884879132, '1000': 1.9782665011839076}","{'200': 0.3116427196370202, '400': 0.6050114166918972, '600': 0.4258787163937853, '800': 0.2788660925802509, '1000': 0.2493267857326446}"
0.06,0.2,"[0.1, 0.7]","[0.7, 0.3, 0.3]",5.189333333333336,1.7289770900095163,"{'200': 0.2871829769404232, '400': 1.057088347330266, '600': 1.6462058231998433, '800': 1.8579172360382754, '1000': 2.01445099580268}","{'200': 0.34216986820533674, '400': 0.5508373073198548, '600': 0.30022119260414726, '800': 0.2642746990957571, '1000': 0.24832856456119332}"
0.06,0.2,"[0.1, 0.9]","[0.7, 0.3, 0.3]",5.7648888888888905,2.030343837571713,"{'200': 0.23946268114197442, '400': 0.9144619164418037, '600': 1.5611979786633725, '800': 1.8222162766691645, '1000': 1.9836629607800256}","{'200': 0.3142482236276802, '400': 0.6300964958501364, '600': 0.39686909154541117, '800': 0.30650818470868063, '1000': 0.29146771168054636}"
0.06,0.2,"[0.3, 0.1]","[0.7, 0.3, 0.3]",6.130666666666669,1.8556608885605514,"{'200': 0.20849443945845877, '400': 0.8030351404862459, '600': 1.5101232658084465, '800': 2.0201773682595947, '1000': 2.2259596724618524}","{'200': 0.3441176151335504, '400': 0.6013081320167161, '600': 0.3405927645990773, '800': 1.4421106264374746, '1000': 1.8331173315288471}"
0.06,0.2,"[0.3, 0.3]","[0.7, 0.3, 0.3]",5.8662222222222224,1.8435368047905323,"{'200': 0.22948607393875964, '400': 0.8762961583290234, '600': 1.5494067205174393, '800': 1.7906858994839736, '1000': 2.1466815294342694}","{'200': 0.31171063976029145, '400': 0.548478653497485, '600': 0.3508569939386962, '800': 0.29990247378536833, '1000': 1.386899152199886}"
0.06,0.2,"[0.3, 0.5]","[0.7, 0.3, 0.3]",5.840444444444445,1.7994146647736506,"{'200': 0.18321739751334418, '400': 0.8016903853589886, '600': 1.5353222936674253, '800': 1.947100568968086, '1000': 2.1172223124226144}","{'200': 0.2650456549947796, '400': 0.5366354151258262, '600': 0.2995033648816001, '800': 1.0868321904102836, '1000': 1.0985758817806317}"
0.06,0.2,"[0.3, 0.7]","[0.7, 0.3, 0.3]",6.411999999999999,1.8941096999792686,"{'200': 0.14325554390296097, '400': 0.7323591419541111, '600': 1.4705605668983788, '800': 1.7741628942433059, '1000': 1.9389358484313721}","{'200': 0.1832086550916076, '400': 0.5123196658668735, '600': 0.3389398214355978, '800': 0.25204952940550285, '1000': 0.2493516066976906}"
0.06,0.2,"[0.3, 0.9]","[0.7, 0.3, 0.3]",6.015111111111112,2.1129364740119088,"{'200': 0.21627612495793078, '400': 0.8430746567787536, '600': 1.539660003524801, '800': 1.802597111313756, '1000': 2.000141043518527}","{'200': 0.3184022508511562, '400': 0.5446594240651054, '600': 0.32722702687758204, '800': 0.2683768600587365, '1000': 0.27452520195342567}"
0.06,0.2,"[0.5, 0.1]","[0.7, 0.3, 0.3]",6.7360000000000015,1.8545348623187317,"{'200': 0.11800780515715463, '400': 0.5945338203197684, '600': 1.407398880573727, '800': 1.7270495533244457, '1000': 2.0916448328132327}","{'200': 0.17694952322699664, '400': 0.4684246782942079, '600': 0.28364257763062367, '800': 0.22299433363184643, '1000': 1.1767684182991942}"
0.06,0.2,"[0.5, 0.3]","[0.7, 0.3, 0.3]",6.534666666666668,2.073954462159455,"{'200': 0.19652878333025411, '400': 0.7359252276067031, '600': 1.4697865507043493, '800': 1.8152645564861694, '1000': 1.983829279784548}","{'200': 0.344029958809014, '400': 0.6574095496375039, '600': 0.41247042464568123, '800': 0.3137792110729874, '1000': 0.30564623106779637}"
0.06,0.2,"[0.5, 0.5]","[0.7, 0.3, 0.3]",6.997777777777777,2.1537243080444926,"{'200': 0.16101448522819187, '400': 0.7240610513168736, '600': 1.4134721763562828, '800': 1.735948437565795, '1000': 1.943390257907372}","{'200': 0.3099077326220124, '400': 0.8328481555676605, '600': 0.5063926892887081, '800': 0.3678121770967584, '1000': 0.3046783556691878}"
0.06,0.2,"[0.5, 0.7]","[0.7, 0.3, 0.3]",6.011555555555557,1.6413137766984855,"{'200': 0.15264913558430301, '400': 0.8146233149604334, '600': 1.5458937364018883, '800': 1.8173454733952632, '1000': 1.9732485679769027}","{'200': 0.2486506625215825, '400': 0.6394026847933996, '600': 0.4023446666735967, '800': 0.3024137769257108, '1000': 0.2848091672158779}"
0.06,0.2,"[0.5, 0.9]","[0.7, 0.3, 0.3]",6.327999999999999,1.8464832640575009,"{'200': 0.2900391635939557, '400': 0.9971608863146183, '600': 1.7771589430592036, '800': 2.1919417910235746, '1000': 2.4079691765572813}","{'200': 1.0424885696829418, '400': 1.590825187212713, '600': 1.506950141237978, '800': 1.6673143080805182, '1000': 1.877133099478377}"
0.06,0.2,"[0.7, 0.1]","[0.7, 0.3, 0.3]",5.469777777777778,1.7303236548742211,"{'200': 0.19177873135985854, '400': 0.8644427082226318, '600': 1.5171740828963942, '800': 1.7786636203154027, '1000': 1.9257958512686881}","{'200': 0.243721911238188, '400': 0.40706584978694993, '600': 0.27945667726197043, '800': 0.2558446685940502, '1000': 0.24021711166436466}"
0.06,0.2,"[0.7, 0.3]","[0.7, 0.3, 0.3]",5.877777777777779,1.9499252280694581,"{'200': 0.20198477702468356, '400': 0.9173662391774827, '600': 1.581252368563798, '800': 1.9439516279896136, '1000': 2.1290587439363224}","{'200': 0.27064438050429734, '400': 0.5530033856737648, '600': 0.33118283310197516, '800': 0.9140584345599733, '1000': 1.0444930509736243}"
0.06,0.2,"[0.7, 0.5]","[0.7, 0.3, 0.3]",5.627555555555557,2.0633792731079175,"{'200': 0.25533495515521487, '400': 0.9967409263467145, '600': 1.5876671317076634, '800': 1.8090123877142577, '1000': 1.977628814540256}","{'200': 0.34146700647761163, '400': 0.6502623204021668, '600': 0.39121430960500353, '800': 0.3413552679812561, '1000': 0.2887379285333614}"
0.06,0.2,"[0.7, 0.7]","[0.7, 0.3, 0.3]",6.505333333333334,1.856071837690198,"{'200': 0.1468698607208389, '400': 0.8365843985174433, '600': 1.7339946439136817, '800': 2.138423866389538, '1000': 2.3577555690133756}","{'200': 0.25116732903543726, '400': 1.74406482879927, '600': 2.071025580419383, '800': 2.962276742592291, '1000': 3.3023784752781453}"
0.06,0.2,"[0.7, 0.9]","[0.7, 0.3, 0.3]",6.412888888888891,2.050084683586642,"{'200': 0.1572308705255598, '400': 0.7464727725986597, '600': 1.4972181287292587, '800': 1.7558241528078842, '1000': 1.9321077813895542}","{'200': 0.2717089005485015, '400': 0.5761137706668854, '600': 0.413997864010728, '800': 0.3136402619654534, '1000': 0.2885757859298838}"
0.06,0.2,"[0.9, 0.1]","[0.7, 0.3, 0.3]",5.763555555555557,1.8688001564349674,"{'200': 0.22117452338388963, '400': 0.9033947185626865, '600': 1.6905687112073324, '800': 2.145458780218827, '1000': 2.4247214008234153}","{'200': 0.3216116324589869, '400': 0.547726330972785, '600': 0.8722442032919778, '800': 1.692481803640408, '1000': 2.1643891175996997}"
0.06,0.2,"[0.9, 0.3]","[0.7, 0.3, 0.3]",5.893777777777778,1.9013250220586098,"{'200': 0.219365635857276, '400': 1.0746339659261475, '600': 1.967052189619852, '800': 2.578522486640221, '1000': 2.822840304088881}","{'200': 0.3439183233576179, '400': 1.136246914819287, '600': 1.7216118229571666, '800': 3.0260705415303537, '1000': 3.010223612806632}"
0.06,0.2,"[0.9, 0.5]","[0.7, 0.3, 0.3]",6.279111111111113,2.0406532965065893,"{'200': 0.2351829033789559, '400': 1.124853404076801, '600': 2.1408990449420906, '800': 2.5412035320466986, '1000': 2.783372051720435}","{'200': 0.3409355337782638, '400': 2.3464173753581887, '600': 2.936780912075341, '800': 3.4638208775791255, '1000': 3.7962868321113152}"
0.06,0.2,"[0.9, 0.7]","[0.7, 0.3, 0.3]",6.247555555555558,2.0345036583408915,"{'200': 0.22358615732469253, '400': 0.8517417554868357, '600': 1.671657432983794, '800': 2.0625680886710622, '1000': 2.5333229218116413}","{'200': 0.37729437127567617, '400': 0.640577954814145, '600': 0.8494442068630537, '800': 1.7613640456820956, '1000': 2.770306533702521}"
0.06,0.2,"[0.9, 0.9]","[0.7, 0.3, 0.3]",6.009333333333334,1.9340991586667824,"{'200': 0.23614670990707362, '400': 0.9005008482385457, '600': 1.6017039166098208, '800': 2.0637316748915966, '1000': 2.3175376499196045}","{'200': 0.37232657152372906, '400': 0.6621605798947683, '600': 0.3799782593602935, '800': 1.7965412598689483, '1000': 2.3209904531551775}"
