tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.06,0.45,"[0.1, 0.1]","[0.7, 0.1, 0.7]",5.897333333333335,1.9980639518182481,"{'200': 0.2050922309162834, '400': 0.8956669952105137, '600': 1.5591907062839097, '800': 1.7717191615704024, '1000': 1.9151569974619933}","{'200': 0.2834783941050675, '400': 0.5809255689079427, '600': 0.3417493593517058, '800': 0.2850092731022079, '1000': 0.27368751299377414}"
0.06,0.45,"[0.1, 0.3]","[0.7, 0.1, 0.7]",5.7888888888888905,2.0401592772485215,"{'200': 0.22236965597743297, '400': 1.0255714562168834, '600': 1.640303725205634, '800': 1.8627125869957388, '1000': 2.021607166908025}","{'200': 0.31303148054839447, '400': 0.7169371740997366, '600': 0.39463092070403233, '800': 0.28620646460735, '1000': 0.24618143540452553}"
0.06,0.45,"[0.1, 0.5]","[0.7, 0.1, 0.7]",5.8164444444444445,1.8219759183132966,"{'200': 0.2049730075809116, '400': 0.9855852387997636, '600': 1.5773934530640585, '800': 1.8771628215120288, '1000': 2.028507464595818}","{'200': 0.27771360333260214, '400': 0.626582319258812, '600': 0.3864305083516518, '800': 0.3912836164245149, '1000': 0.349376652415899}"
0.06,0.45,"[0.1, 0.7]","[0.7, 0.1, 0.7]",5.336,1.8081278224235757,"{'200': 0.3090580120432818, '400': 1.0874777030358875, '600': 1.682590227898321, '800': 1.9208541295340822, '1000': 2.0934623753832358}","{'200': 0.36653206813770656, '400': 0.6040681046878542, '600': 0.43644751077316246, '800': 0.5185713152829181, '1000': 0.6122395968170673}"
0.06,0.45,"[0.1, 0.9]","[0.7, 0.1, 0.7]",5.131111111111112,1.8157560068861704,"{'200': 0.3341178144162776, '400': 1.0948034005895626, '600': 1.818389362177121, '800': 2.5472989397431034, '1000': 2.758440825358595}","{'200': 0.37167163062835434, '400': 0.579489734845628, '600': 1.120170253763058, '800': 2.525323572456135, '1000': 2.7085492184071738}"
0.06,0.45,"[0.3, 0.1]","[0.7, 0.1, 0.7]",6.160444444444444,2.0325768598894425,"{'200': 0.18522497501549917, '400': 0.763816234230602, '600': 1.4458088795775232, '800': 1.7468658251656395, '1000': 1.9156026228621184}","{'200': 0.27652104831830776, '400': 0.6076309129711748, '600': 0.4130829089976465, '800': 0.30517328313822967, '1000': 0.27117849044293507}"
0.06,0.45,"[0.3, 0.3]","[0.7, 0.1, 0.7]",5.708,1.744708316914639,"{'200': 0.18391007109602525, '400': 0.9189094376764054, '600': 1.6120655638848909, '800': 2.040068124621746, '1000': 2.2508337965142613}","{'200': 0.24798786423363758, '400': 0.6064643958801142, '600': 0.33738916515469475, '800': 1.1103055766149483, '1000': 1.4156672603861835}"
0.06,0.45,"[0.3, 0.5]","[0.7, 0.1, 0.7]",5.858222222222225,2.1602585121938938,"{'200': 0.1676861115951842, '400': 0.9889257689863249, '600': 1.6353890258941863, '800': 1.8669144124935797, '1000': 2.2349643339192493}","{'200': 0.23319505981586341, '400': 0.646703749506189, '600': 0.3700420746755225, '800': 0.2980506026238445, '1000': 1.1616886020127302}"
0.06,0.45,"[0.3, 0.7]","[0.7, 0.1, 0.7]",5.346666666666668,1.669581451209321,"{'200': 0.22785793195429055, '400': 1.0096471110484477, '600': 1.8488981474862864, '800': 2.2711115235817547, '1000': 2.6870221947259756}","{'200': 0.28139971696878946, '400': 0.5539062801832585, '600': 1.8140106660657225, '800': 2.1543863543547856, '1000': 2.6241881856527156}"
0.06,0.45,"[0.3, 0.9]","[0.7, 0.1, 0.7]",5.578666666666668,1.9260848025636537,"{'200': 0.241303731213124, '400': 1.257050816475074, '600': 2.4931766625857663, '800': 3.3169451717770793, '1000': 3.999266001274947}","{'200': 0.3298787977621181, '400': 1.9070160139128027, '600': 2.908429243887945, '800': 4.63885089670887, '1000': 5.967691762363377}"
0.06,0.45,"[0.5, 0.1]","[0.7, 0.1, 0.7]",6.078666666666667,2.027865434939464,"{'200': 0.1942067206132681, '400': 0.8674558993657892, '600': 1.77354193135006, '800': 2.514670076643361, '1000': 2.921396404063133}","{'200': 0.2560656368049051, '400': 0.6852521138162737, '600': 1.259109271851255, '800': 2.2641169605806826, '1000': 3.1529681603325033}"
0.06,0.45,"[0.5, 0.3]","[0.7, 0.1, 0.7]",6.478666666666668,2.2386321220284895,"{'200': 0.19871263862689603, '400': 1.4666790303817843, '600': 2.4298251624868894, '800': 2.68285452921349, '1000': 2.871075034655655}","{'200': 0.3449451222374016, '400': 2.9703339383703016, '600': 3.0676385054895534, '800': 2.9651406235461706, '1000': 2.908751608301809}"
0.06,0.45,"[0.5, 0.5]","[0.7, 0.1, 0.7]",6.332444444444445,2.009901219856401,"{'200': 0.16142264973534728, '400': 0.8213313391669445, '600': 1.6718153042993251, '800': 1.9160369633775827, '1000': 2.080659957040337}","{'200': 0.23650991210808545, '400': 0.49987606811331325, '600': 1.4095443633442333, '800': 1.2990873648413073, '1000': 1.2380686585646123}"
0.06,0.45,"[0.5, 0.7]","[0.7, 0.1, 0.7]",6.208444444444447,2.0458586413158932,"{'200': 0.14213884554121217, '400': 0.7378676605756835, '600': 1.4975222235493753, '800': 1.9276269848170917, '1000': 2.199003833992961}","{'200': 0.2121296663127034, '400': 0.5455193916471112, '600': 0.32318706278539, '800': 1.0753658223003735, '1000': 1.7180346850355377}"
0.06,0.45,"[0.5, 0.9]","[0.7, 0.1, 0.7]",5.837777777777779,1.9133459800846717,"{'200': 0.1697530430955068, '400': 0.8193048144711449, '600': 1.5422513348544853, '800': 1.751954026028809, '1000': 1.9263485300077305}","{'200': 0.23465372432319348, '400': 0.5512899774731288, '600': 0.27738243359967785, '800': 0.250581844805249, '1000': 0.24408753240118497}"
0.06,0.45,"[0.7, 0.1]","[0.7, 0.1, 0.7]",6.487555555555557,2.20618237944147,"{'200': 0.1854231872651046, '400': 0.8369623350157507, '600': 2.0281767400342607, '800': 2.6083035463124826, '1000': 3.032498667286421}","{'200': 0.3092900391955935, '400': 0.7824439788012433, '600': 2.033617576573298, '800': 2.8945925026535573, '1000': 3.3734164088113787}"
0.06,0.45,"[0.7, 0.3]","[0.7, 0.1, 0.7]",6.453333333333334,1.9506944632332575,"{'200': 0.16108298645612198, '400': 0.7624740276036961, '600': 1.5246975174293567, '800': 1.7966265477292511, '1000': 2.0191491313728225}","{'200': 0.2607076226286253, '400': 0.5905281334994902, '600': 0.3282395773791542, '800': 0.2669250873475532, '1000': 0.3130293396391417}"
0.06,0.45,"[0.7, 0.5]","[0.7, 0.1, 0.7]",6.073777777777779,2.010076050400846,"{'200': 0.1604507763060944, '400': 1.2511670469657947, '600': 2.390870368462815, '800': 2.9018913571455545, '1000': 3.187537588028714}","{'200': 0.2347736175833028, '400': 2.5463116466920512, '600': 3.1928729323337666, '800': 3.568074156876, '1000': 3.9114880248619714}"
0.06,0.45,"[0.7, 0.7]","[0.7, 0.1, 0.7]",6.169777777777779,1.9758165556873932,"{'200': 0.19746051353566021, '400': 1.0788971125090907, '600': 1.8659588881363713, '800': 2.592717302815822, '1000': 2.8730420475136675}","{'200': 0.3452829621002522, '400': 2.615313743897227, '600': 2.593371144421723, '800': 3.3489361838029663, '1000': 3.7273403502406715}"
0.06,0.45,"[0.7, 0.9]","[0.7, 0.1, 0.7]",6.076444444444444,1.7272369142722406,"{'200': 0.17148773547777751, '400': 0.8931693112181871, '600': 1.5373044530963267, '800': 1.9310614643047757, '1000': 2.186625938599349}","{'200': 0.29616516150110334, '400': 0.6351787725076133, '600': 0.36979567884746145, '800': 0.7484403492606589, '1000': 1.3541350617893657}"
0.06,0.45,"[0.9, 0.1]","[0.7, 0.1, 0.7]",6.691111111111111,1.9044628548312776,"{'200': 0.17100779345109968, '400': 0.7247123464520364, '600': 1.4510675600438558, '800': 1.7364327197243041, '1000': 2.0171945497481314}","{'200': 0.2767081111157132, '400': 0.5829463551947804, '600': 0.4131196953081997, '800': 0.3112353087537914, '1000': 0.7523359173399808}"
0.06,0.45,"[0.9, 0.3]","[0.7, 0.1, 0.7]",6.255111111111113,1.925719054416612,"{'200': 0.17512717040320416, '400': 0.8017951175899698, '600': 1.4707588715499027, '800': 1.765715782783217, '1000': 1.9328441579168014}","{'200': 0.26571178152748726, '400': 0.6283247320399514, '600': 0.4104286724670316, '800': 0.29140833486538226, '1000': 0.2727825499043896}"
0.06,0.45,"[0.9, 0.5]","[0.7, 0.1, 0.7]",5.873333333333335,1.7629167749940873,"{'200': 0.18904914517068047, '400': 1.0088435395367743, '600': 1.8231335387643628, '800': 2.2521088835444263, '1000': 2.617583782935661}","{'200': 0.30065948772135614, '400': 0.6552462066957032, '600': 1.2802078696056443, '800': 1.6332523535165375, '1000': 2.142165872496164}"
0.06,0.45,"[0.9, 0.7]","[0.7, 0.1, 0.7]",5.9168888888888915,1.848271050615469,"{'200': 0.14855243880259522, '400': 0.823777374481155, '600': 1.9953103094056344, '800': 2.410836311820831, '1000': 2.656289951672798}","{'200': 0.2134345908129027, '400': 0.5609988857257361, '600': 2.251509789895777, '800': 2.917909152348301, '1000': 3.2337472576215656}"
0.06,0.45,"[0.9, 0.9]","[0.7, 0.1, 0.7]",6.704000000000004,2.0134772575489066,"{'200': 0.1688777852529813, '400': 0.9266019537700425, '600': 1.8070286789816674, '800': 2.288903999784929, '1000': 2.5971781881352896}","{'200': 0.3571613116433025, '400': 2.502925032862057, '600': 2.428072520402469, '800': 2.783101014773999, '1000': 3.2223193043717595}"
0.06,0.7,"[0.1, 0.1]","[0.7, 0.1, 0.7]",5.498222222222223,1.8044430213459084,"{'200': 0.24666532360111415, '400': 1.0607183320643572, '600': 1.640601107136968, '800': 1.8761602903041312, '1000': 2.0270917149463714}","{'200': 0.3326016675363893, '400': 0.6787954537148734, '600': 0.3924409302356497, '800': 0.33251272384946123, '1000': 0.28908755768456246}"
0.06,0.7,"[0.1, 0.3]","[0.7, 0.1, 0.7]",5.451555555555557,1.8934952460763084,"{'200': 0.3098575420138798, '400': 1.1368435132146484, '600': 1.6969373453845151, '800': 2.140731306873376, '1000': 2.3907397810011775}","{'200': 0.4975658084615344, '400': 0.7090949557069441, '600': 0.37961732811743326, '800': 1.7940451367367167, '1000': 2.5515603689014443}"
0.06,0.7,"[0.1, 0.5]","[0.7, 0.1, 0.7]",5.406666666666667,2.0218363490209157,"{'200': 0.284206703171779, '400': 1.0684966113369931, '600': 1.660432368621545, '800': 1.859768203168948, '1000': 2.008114633461838}","{'200': 0.3710941927179611, '400': 0.6900812576239085, '600': 0.3981323860576765, '800': 0.3118311382483479, '1000': 0.3100440016557196}"
0.06,0.7,"[0.1, 0.7]","[0.7, 0.1, 0.7]",5.055555555555556,1.5203501870812604,"{'200': 0.3078625718126603, '400': 1.1993831986327268, '600': 1.9885976488933221, '800': 2.258804560304341, '1000': 2.408492367369855}","{'200': 0.3638002622421909, '400': 0.5752095731844997, '600': 1.9169301625641055, '800': 2.2308377876052243, '1000': 2.3975206756990572}"
0.06,0.7,"[0.1, 0.9]","[0.7, 0.1, 0.7]",4.840888888888889,1.7483450234400686,"{'200': 0.33239758551784077, '400': 1.1689880556089853, '600': 1.9725851439869493, '800': 2.356440705427574, '1000': 2.5890611814242845}","{'200': 0.3603620943598276, '400': 0.588502622822301, '600': 1.8609130473187323, '800': 3.000306018022993, '1000': 3.6221053164277306}"
0.06,0.7,"[0.3, 0.1]","[0.7, 0.1, 0.7]",4.665333333333334,1.4350123499275,"{'200': 0.38702124378864333, '400': 1.2918902051213872, '600': 1.7375805210251782, '800': 1.9379303390409868, '1000': 2.077565314555532}","{'200': 0.4298367647080359, '400': 0.6124232058384558, '600': 0.36612303100352717, '800': 0.2913447936088735, '1000': 0.2601297666771308}"
0.06,0.7,"[0.3, 0.3]","[0.7, 0.1, 0.7]",4.483555555555556,1.5398775644772047,"{'200': 0.38331915287971957, '400': 1.3687675956297822, '600': 2.128773767006566, '800': 2.921692976715512, '1000': 3.277636077970346}","{'200': 0.41469517521149646, '400': 0.7670292805840999, '600': 1.5931031771053332, '800': 2.7394301894911752, '1000': 3.2785656860987755}"
0.06,0.7,"[0.3, 0.5]","[0.7, 0.1, 0.7]",4.892000000000002,1.9878671987836614,"{'200': 0.490689905989045, '400': 1.8961670539166096, '600': 2.8712248594152316, '800': 3.3937906001251745, '1000': 3.695807265352899}","{'200': 0.5826563558839318, '400': 3.0126375652387476, '600': 3.996146601418956, '800': 4.421111305758276, '1000': 4.815123706401401}"
0.06,0.7,"[0.3, 0.7]","[0.7, 0.1, 0.7]",4.978222222222223,1.9057472012472505,"{'200': 0.46513373718434703, '400': 1.8949396289965947, '600': 3.1917198019359367, '800': 3.7745772058468257, '1000': 4.480288638072079}","{'200': 0.537122528837725, '400': 2.504717224479405, '600': 3.985018347333056, '800': 4.567882453446787, '1000': 5.22054551359539}"
0.06,0.7,"[0.3, 0.9]","[0.7, 0.1, 0.7]",4.812444444444444,1.9186860730493618,"{'200': 0.7466158046263502, '400': 2.5835952984946147, '600': 3.5736639079309946, '800': 3.9933825791922883, '1000': 4.565440805886398}","{'200': 1.8191602054798424, '400': 4.019712862166338, '600': 4.308481553489046, '800': 4.51557928796838, '1000': 4.850439861555574}"
0.06,0.7,"[0.5, 0.1]","[0.7, 0.1, 0.7]",5.4573333333333345,2.196573493218725,"{'200': 0.3644826167834792, '400': 1.3474246554102736, '600': 2.0890733971964277, '800': 2.611337674535981, '1000': 2.979963372319321}","{'200': 0.5072148063862819, '400': 1.4043797001951528, '600': 1.5985437249435221, '800': 2.136189218486897, '1000': 2.6958227629002383}"
0.06,0.7,"[0.5, 0.3]","[0.7, 0.1, 0.7]",5.231111111111113,1.886219289975729,"{'200': 0.4331841001912604, '400': 1.363696402723973, '600': 2.4786383508974974, '800': 2.8824598426463077, '1000': 3.1946337748408924}","{'200': 0.8533304684209512, '400': 2.085279791741187, '600': 3.265704411917786, '800': 3.964610718487527, '1000': 4.445235709004636}"
0.06,0.7,"[0.5, 0.5]","[0.7, 0.1, 0.7]",5.511111111111112,2.191407687839255,"{'200': 0.3712211559182263, '400': 1.2363072242192472, '600': 2.270870289792381, '800': 2.933470611046964, '1000': 3.387128502720906}","{'200': 0.47054525926802615, '400': 1.1198822725983542, '600': 2.2865343749260947, '800': 3.2530374628360637, '1000': 3.642869013658493}"
0.06,0.7,"[0.5, 0.7]","[0.7, 0.1, 0.7]",5.611555555555555,2.3672449580383566,"{'200': 0.604036509560415, '400': 2.3683661342766373, '600': 3.2026416314128423, '800': 3.539939290539287, '1000': 3.7980344410745426}","{'200': 1.3560871852365726, '400': 4.369882046747109, '600': 4.442347633224297, '800': 4.611076669490851, '1000': 4.72497331672207}"
0.06,0.7,"[0.5, 0.9]","[0.7, 0.1, 0.7]",5.152444444444446,2.172888661621315,"{'200': 1.1639776408522817, '400': 1.865846943645934, '600': 2.6261899685871795, '800': 3.0045855699299007, '1000': 3.42069380113435}","{'200': 3.31044956206111, '400': 3.5300852860384655, '600': 3.481644622164229, '800': 3.6318196638440456, '1000': 4.015277898877876}"
0.06,0.7,"[0.7, 0.1]","[0.7, 0.1, 0.7]",5.2266666666666675,2.1213496751937067,"{'200': 1.0148193621896238, '400': 1.8504942056089915, '600': 2.510264114390835, '800': 2.628451448844181, '1000': 2.7667674109544445}","{'200': 2.7673066031317526, '400': 2.859938371088474, '600': 3.05724071716017, '800': 2.9634533700353556, '1000': 2.858508107713786}"
0.06,0.7,"[0.7, 0.3]","[0.7, 0.1, 0.7]",5.4702222222222225,1.9336166331386933,"{'200': 0.35133401668213105, '400': 1.6587287457374698, '600': 2.372020130025422, '800': 2.5751325424271685, '1000': 2.720770291692337}","{'200': 0.4643122256837754, '400': 3.128011309834292, '600': 2.567356956372189, '800': 2.407738977276765, '1000': 2.3342610540069346}"
0.06,0.7,"[0.7, 0.5]","[0.7, 0.1, 0.7]",5.190222222222223,1.866622010047846,"{'200': 0.3000255476034983, '400': 1.1501391318165886, '600': 1.991044308400517, '800': 2.5531990366796653, '1000': 3.27645857131818}","{'200': 0.3678867881920684, '400': 0.6717437417038109, '600': 1.3232644927987616, '800': 2.2872553683726293, '1000': 3.1865074189848666}"
0.06,0.7,"[0.7, 0.7]","[0.7, 0.1, 0.7]",5.191999999999999,2.017560242801521,"{'200': 0.8658333449862212, '400': 3.1920878675332256, '600': 4.126444941732168, '800': 4.373197378642416, '1000': 4.554329685002675}","{'200': 2.5078407538187926, '400': 7.183569802697976, '600': 7.4207111352013575, '800': 7.5120160191312655, '1000': 7.68545649855666}"
0.06,0.7,"[0.7, 0.9]","[0.7, 0.1, 0.7]",5.158666666666668,2.129448128819609,"{'200': 1.066448319915141, '400': 2.197588936610173, '600': 3.2986627767486913, '800': 3.649639896843247, '1000': 3.9102937056872404}","{'200': 3.4344276188692873, '400': 4.682154826864672, '600': 4.948348843265008, '800': 5.23186343017583, '1000': 5.37881332989819}"
0.06,0.7,"[0.9, 0.1]","[0.7, 0.1, 0.7]",5.23688888888889,2.3502962671139733,"{'200': 0.8219303496057556, '400': 1.8390186884994066, '600': 2.5913720651716505, '800': 2.885862035029142, '1000': 3.050591824960315}","{'200': 1.9568546295627154, '400': 2.6298737535417023, '600': 3.223733357131267, '800': 3.5349365839258553, '1000': 3.634691290293852}"
0.06,0.7,"[0.9, 0.3]","[0.7, 0.1, 0.7]",5.073333333333335,2.3019373483124075,"{'200': 0.9501997828999816, '400': 1.9366407522957105, '600': 2.519922841094971, '800': 2.694505107499725, '1000': 2.7986776228681953}","{'200': 2.804577692574885, '400': 2.642007910915913, '600': 2.4808757494683196, '800': 2.382919077871851, '1000': 2.2049156736347073}"
0.06,0.7,"[0.9, 0.5]","[0.7, 0.1, 0.7]",4.599555555555556,1.9391796152618022,"{'200': 1.1592183608483997, '400': 1.982233985462303, '600': 2.5175886056968846, '800': 2.8661765570297666, '1000': 3.198768808141998}","{'200': 2.575465211036871, '400': 2.535288395857728, '600': 2.4431784957376026, '800': 2.6504175690325185, '1000': 2.891894673462308}"
0.06,0.7,"[0.9, 0.7]","[0.7, 0.1, 0.7]",5.007111111111113,1.959978029607273,"{'200': 0.6418832337995082, '400': 1.833572129560136, '600': 3.1094559102936365, '800': 3.5872090880857863, '1000': 3.9334507110937222}","{'200': 1.939591007250808, '400': 2.9782472990288262, '600': 5.855894210006359, '800': 6.836369039453377, '1000': 7.353823709000661}"
0.06,0.7,"[0.9, 0.9]","[0.7, 0.1, 0.7]",5.163111111111112,1.9195275138802277,"{'200': 0.902398819947786, '400': 1.9389959932569132, '600': 2.6435123614866285, '800': 3.171142547140233, '1000': 3.5852161379784}","{'200': 2.7660674284693125, '400': 3.256556632018488, '600': 3.349144144107247, '800': 3.649572831070435, '1000': 3.871745030317368}"
0.06,0.9,"[0.1, 0.1]","[0.7, 0.1, 0.7]",4.883555555555557,1.729623151704897,"{'200': 0.31334498915825443, '400': 1.238418724435852, '600': 1.7040518718698392, '800': 2.43531438338895, '1000': 4.183193616197903}","{'200': 0.3313231960166609, '400': 0.5568644777920128, '600': 0.37712086353977703, '800': 2.263063223508468, '1000': 8.504893386041532}"
0.06,0.9,"[0.1, 0.3]","[0.7, 0.1, 0.7]",4.996888888888891,2.0674835183781832,"{'200': 0.4208153619926532, '400': 1.3840825873589215, '600': 2.0424555078786617, '800': 2.5622119601514415, '1000': 2.7980120608198016}","{'200': 0.42873218826182496, '400': 0.6518539630210998, '600': 1.5914569443524147, '800': 2.3400618291098705, '1000': 2.7209014592954937}"
0.06,0.9,"[0.1, 0.5]","[0.7, 0.1, 0.7]",4.676888888888889,1.8319435001261155,"{'200': 0.573035182162384, '400': 1.9604930390906177, '600': 2.635492978309681, '800': 2.99221192574173, '1000': 3.185814055113648}","{'200': 0.8650101778924537, '400': 3.1067055399129924, '600': 3.136745260887943, '800': 3.4014894819214323, '1000': 3.6672670135278933}"
0.06,0.9,"[0.1, 0.7]","[0.7, 0.1, 0.7]",4.681333333333336,1.7244923246502946,"{'200': 0.5606413764719447, '400': 2.2790473494380294, '600': 2.766033450688722, '800': 3.598122116365615, '1000': 4.407084987351005}","{'200': 1.022266319178468, '400': 4.2579831805909265, '600': 4.5066899107167, '800': 5.401207832811147, '1000': 7.073722227970489}"
0.06,0.9,"[0.1, 0.9]","[0.7, 0.1, 0.7]",4.946666666666667,1.8589650645214149,"{'200': 0.4086757487233306, '400': 1.4661311896914833, '600': 2.4962030902500305, '800': 3.0167018258574316, '1000': 3.6948450161799156}","{'200': 0.4764656828875776, '400': 1.8385955720204774, '600': 3.0875353480112335, '800': 4.5527486887235, '1000': 5.57137591716377}"
0.06,0.9,"[0.3, 0.1]","[0.7, 0.1, 0.7]",4.815555555555556,2.0283540733593775,"{'200': 1.026337154771422, '400': 2.6977035996262826, '600': 3.660962749088581, '800': 4.120192246744895, '1000': 4.333987525083546}","{'200': 2.1900228250522074, '400': 3.800230294721328, '600': 4.443503562003359, '800': 4.975877337059356, '1000': 5.220682348396976}"
0.06,0.9,"[0.3, 0.3]","[0.7, 0.1, 0.7]",4.504444444444445,1.7202112991084106,"{'200': 0.7808511621063188, '400': 1.985489879886709, '600': 2.645065354790126, '800': 2.8775800925325323, '1000': 3.053017646437295}","{'200': 1.5099331325189211, '400': 2.354702292784284, '600': 2.64440935768301, '800': 2.8811077968381458, '1000': 2.9847485292796248}"
0.06,0.9,"[0.3, 0.5]","[0.7, 0.1, 0.7]",4.661777777777778,1.8897610535478218,"{'200': 1.1174215481428686, '400': 2.4839781983330838, '600': 3.4984522289998323, '800': 4.0875681001251465, '1000': 4.644279357223486}","{'200': 2.8682947331126596, '400': 3.6820808123183926, '600': 4.107593868840507, '800': 4.487632984075819, '1000': 4.869965816823758}"
0.06,0.9,"[0.3, 0.7]","[0.7, 0.1, 0.7]",4.467111111111112,2.1913208824534447,"{'200': 1.6582247745026544, '400': 3.7706412224563928, '600': 5.354474738134154, '800': 6.0591030606298775, '1000': 6.692837908467733}","{'200': 3.6901290533417908, '400': 4.873856998712818, '600': 6.010575653706326, '800': 6.457392369612207, '1000': 6.727851883704476}"
0.06,0.9,"[0.3, 0.9]","[0.7, 0.1, 0.7]",4.676,2.133131657133865,"{'200': 1.3062753342433497, '400': 3.105510025872127, '600': 4.367801912436402, '800': 5.169576588733596, '1000': 5.801999635682989}","{'200': 3.8497223941630985, '400': 4.3853838318858, '600': 5.385519590495261, '800': 5.921721746087832, '1000': 6.322729806978137}"
0.06,0.9,"[0.5, 0.1]","[0.7, 0.1, 0.7]",4.838666666666668,1.867520756987129,"{'200': 0.6481024864950177, '400': 1.685409986456992, '600': 2.215554732764244, '800': 2.446770319538349, '1000': 2.5938923527467455}","{'200': 1.5068321793291617, '400': 2.385359167919632, '600': 2.4172136308314647, '800': 2.5446695634312517, '1000': 2.585677574391687}"
0.06,0.9,"[0.5, 0.3]","[0.7, 0.1, 0.7]",4.966222222222223,1.8187557271557193,"{'200': 0.40577367042786056, '400': 1.780776723371663, '600': 2.7536178693294096, '800': 3.0809083011644094, '1000': 3.50096836811245}","{'200': 0.49136187581413265, '400': 2.361360374756305, '600': 4.338009474381195, '800': 5.188291822647484, '1000': 5.7688313579115755}"
0.06,0.9,"[0.5, 0.5]","[0.7, 0.1, 0.7]",4.90888888888889,1.9706312831986066,"{'200': 0.5672414303071623, '400': 1.9190989843896424, '600': 2.4717529200922237, '800': 3.0865495093259683, '1000': 3.7378855066712027}","{'200': 0.6185953816291857, '400': 2.568610165185697, '600': 3.0617690399854487, '800': 3.598852847622026, '1000': 4.433423832614372}"
0.06,0.9,"[0.5, 0.7]","[0.7, 0.1, 0.7]",4.836444444444445,2.23028563746695,"{'200': 0.7412101248998237, '400': 2.3746034810697028, '600': 3.517771221433466, '800': 4.163795131875443, '1000': 5.254977038682689}","{'200': 1.7481423361157815, '400': 4.702158104672123, '600': 5.523414659656111, '800': 5.964375326251741, '1000': 6.4249003917872205}"
0.06,0.9,"[0.5, 0.9]","[0.7, 0.1, 0.7]",4.6626666666666665,2.2348019052156634,"{'200': 1.6133827724662266, '400': 2.806521972841525, '600': 3.6558095584653527, '800': 4.294980141227588, '1000': 4.601251172707843}","{'200': 4.089399589270858, '400': 4.3576887612767035, '600': 4.550214973553198, '800': 4.849674750239137, '1000': 5.113373386876771}"
0.06,0.9,"[0.7, 0.1]","[0.7, 0.1, 0.7]",4.976888888888889,1.941618823126977,"{'200': 0.363161179869152, '400': 1.1888415728875008, '600': 1.9771488430892663, '800': 2.256405541015475, '1000': 2.5149334976205577}","{'200': 0.441384950105211, '400': 0.9661056000163456, '600': 1.6846650291204452, '800': 1.9693962030438505, '1000': 2.0985291412961637}"
0.06,0.9,"[0.7, 0.3]","[0.7, 0.1, 0.7]",5.133777777777779,2.1842092786268226,"{'200': 0.43453123382957, '400': 1.4335397932963563, '600': 1.9159127149973898, '800': 2.5555541198543628, '1000': 3.219323276766384}","{'200': 0.4948953561627977, '400': 1.526789358482701, '600': 1.155033273014681, '800': 1.7959949779915414, '1000': 2.8980699435008694}"
0.06,0.9,"[0.7, 0.5]","[0.7, 0.1, 0.7]",4.802222222222223,1.975751771283122,"{'200': 0.5291841978866686, '400': 2.3545036622848263, '600': 3.1225751725108806, '800': 3.733790051545929, '1000': 4.159856997208356}","{'200': 0.5826260252032891, '400': 4.431005974852391, '600': 4.362256909973716, '800': 4.812035452799936, '1000': 5.142189465337361}"
0.06,0.9,"[0.7, 0.7]","[0.7, 0.1, 0.7]",4.191555555555556,1.6615841912739056,"{'200': 1.146288580253814, '400': 2.6589161076933108, '600': 4.209593416332732, '800': 5.159595038315168, '1000': 5.656877368530403}","{'200': 2.8879324874917622, '400': 3.8639036082874174, '600': 5.417380784105318, '800': 5.948115699941837, '1000': 6.235126875331376}"
0.06,0.9,"[0.7, 0.9]","[0.7, 0.1, 0.7]",4.318666666666668,1.669982834243115,"{'200': 1.182491426758621, '400': 3.7244992676792013, '600': 4.334768838397107, '800': 4.786530798732979, '1000': 5.2115955242325205}","{'200': 2.65780543570555, '400': 8.212687929332796, '600': 8.642994092150579, '800': 8.847273759807509, '1000': 9.087404003628293}"
0.06,0.9,"[0.9, 0.1]","[0.7, 0.1, 0.7]",4.845777777777778,1.6167821111892995,"{'200': 0.4038245806087388, '400': 1.606048975937202, '600': 2.4517238508823405, '800': 2.826841613771137, '1000': 3.0306049148244254}","{'200': 0.5531488724023573, '400': 2.029332608233882, '600': 2.6809852161472856, '800': 3.0460943010421806, '1000': 3.1777031628406895}"
0.06,0.9,"[0.9, 0.3]","[0.7, 0.1, 0.7]",4.734222222222224,1.5242433297853273,"{'200': 0.40483765834281776, '400': 1.641267640011656, '600': 2.860554028954206, '800': 3.6506096847090466, '1000': 4.0858647416670495}","{'200': 0.44283880858829744, '400': 1.3207464900357277, '600': 3.0018901565085954, '800': 3.7281973486154625, '1000': 4.252381323765165}"
0.06,0.9,"[0.9, 0.5]","[0.7, 0.1, 0.7]",4.900888888888889,2.1783661790150304,"{'200': 1.2086274463099913, '400': 2.4639813142181657, '600': 4.260718096224201, '800': 6.067656461572463, '1000': 7.439909699920882}","{'200': 3.0891313774341627, '400': 3.9986592101251865, '600': 6.041384509803386, '800': 8.850150841511901, '1000': 10.526875175224518}"
0.06,0.9,"[0.9, 0.7]","[0.7, 0.1, 0.7]",4.563111111111113,2.0978802234872145,"{'200': 1.1326919920911236, '400': 3.075670825513, '600': 3.9823840949083813, '800': 4.552690056506475, '1000': 4.982110018447206}","{'200': 2.650923244739477, '400': 5.054723666484539, '600': 5.765133564814856, '800': 6.250035277666196, '1000': 6.453814056956495}"
