cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[35, 50, 105, 110]",0.95,0.2,0.1,1.00E-08,5.901,1.497470868
"[15, 50, 105, 130]",0.95,0.2,0.1,1.00E-08,5.897,1.24871574
"[40, 65, 85, 110]",0.95,0.2,0.1,1.00E-08,5.896,1.502193063
"[15, 35, 90, 160]",0.95,0.2,0.1,1.00E-08,5.892,1.229168825
"[30, 45, 55, 170]",0.95,0.2,0.1,1.00E-08,5.88,1.591263649
"[10, 35, 45, 210]",0.95,0.2,0.1,1.00E-08,5.879,1.982669665
"[10, 55, 90, 145]",0.95,0.2,0.1,1.00E-08,5.879,1.589773254
"[25, 35, 90, 150]",0.95,0.2,0.1,1.00E-08,5.876,1.740834283
"[20, 25, 70, 185]",0.95,0.2,0.1,1.00E-08,5.875,1.250549879
"[35, 40, 55, 170]",0.95,0.2,0.1,1.00E-08,5.875,1.136589196
"[25, 30, 55, 190]",0.95,0.2,0.1,1.00E-08,5.873,1.739543331
"[10, 30, 100, 160]",0.95,0.2,0.1,1.00E-08,5.868,1.383869936
"[25, 55, 60, 160]",0.95,0.2,0.1,1.00E-08,5.865,1.128926481
"[45, 50, 70, 135]",0.95,0.2,0.1,1.00E-08,5.863,1.148464627
"[30, 40, 95, 135]",0.95,0.2,0.1,1.00E-08,5.861,1.431076168
"[15, 60, 65, 160]",0.95,0.2,0.1,1.00E-08,5.859,1.229088687
"[45, 65, 85, 105]",0.95,0.2,0.1,1.00E-08,5.858,1.757019066
"[35, 60, 75, 130]",0.95,0.2,0.1,1.00E-08,5.857,1.143175839
"[25, 45, 60, 170]",0.95,0.2,0.1,1.00E-08,5.856,1.900658833
"[10, 75, 105, 110]",0.95,0.2,0.1,1.00E-08,5.855,1.140787009
"[20, 65, 100, 115]",0.95,0.2,0.1,1.00E-08,5.854,1.528647768
"[30, 70, 90, 110]",0.95,0.2,0.1,1.00E-08,5.854,1.462259895
"[35, 45, 90, 130]",0.95,0.2,0.1,1.00E-08,5.848,1.169451153
"[35, 70, 95, 100]",0.95,0.2,0.1,1.00E-08,5.848,1.153575312
"[10, 55, 75, 160]",0.95,0.2,0.1,1.00E-08,5.845,1.325184893
"[20, 70, 90, 120]",0.95,0.2,0.1,1.00E-08,5.843,1.703329387
"[20, 30, 95, 155]",0.95,0.2,0.1,1.00E-08,5.842,1.293706304
"[25, 30, 65, 180]",0.95,0.2,0.1,1.00E-08,5.84,1.154261669
"[10, 20, 120, 150]",0.95,0.2,0.1,1.00E-08,5.839,1.458594872
"[15, 80, 90, 115]",0.95,0.2,0.1,1.00E-08,5.838,1.763778898
"[10, 70, 100, 120]",0.95,0.2,0.1,1.00E-08,5.835,1.480606295
"[15, 20, 100, 165]",0.95,0.2,0.1,1.00E-08,5.832,1.392155164
"[15, 30, 80, 175]",0.95,0.2,0.1,1.00E-08,5.832,1.459745183
"[30, 65, 95, 110]",0.95,0.2,0.1,1.00E-08,5.83,1.147039668
"[45, 75, 80, 100]",0.95,0.2,0.1,1.00E-08,5.83,1.472392611
"[15, 70, 95, 120]",0.95,0.2,0.1,1.00E-08,5.827,1.597726823
"[15, 55, 100, 130]",0.95,0.2,0.1,1.00E-08,5.825,1.158445079
"[10, 20, 35, 235]",0.95,0.2,0.1,1.00E-08,5.82,1.476969871
"[50, 60, 85, 105]",0.95,0.2,0.1,1.00E-08,5.82,1.5274554
"[10, 50, 110, 130]",0.95,0.2,0.1,1.00E-08,5.817,1.371630781
"[15, 35, 85, 165]",0.95,0.2,0.1,1.00E-08,5.817,1.6117354
"[20, 55, 65, 160]",0.95,0.2,0.1,1.00E-08,5.817,1.361811661
"[10, 55, 70, 165]",0.95,0.2,0.1,1.00E-08,5.814,1.589894336
"[10, 40, 60, 190]",0.95,0.2,0.1,1.00E-08,5.813,1.323801722
"[40, 70, 90, 100]",0.95,0.2,0.1,1.00E-08,5.812,1.69407674
"[25, 60, 70, 145]",0.95,0.2,0.1,1.00E-08,5.803,1.188381673
"[20, 45, 95, 140]",0.95,0.2,0.1,1.00E-08,5.802,1.179896606
"[15, 30, 65, 190]",0.95,0.2,0.1,1.00E-08,5.8,1.578340901
"[10, 45, 95, 150]",0.95,0.2,0.1,1.00E-08,5.799,1.209536688
"[10, 20, 70, 200]",0.95,0.2,0.1,1.00E-08,5.798,1.216337124
"[30, 40, 55, 175]",0.95,0.2,0.1,1.00E-08,5.795,1.697231569
"[20, 60, 95, 125]",0.95,0.2,0.1,1.00E-08,5.794,1.223978758
"[40, 70, 85, 105]",0.95,0.2,0.1,1.00E-08,5.794,1.335696073
"[10, 45, 60, 185]",0.95,0.2,0.1,1.00E-08,5.792,1.098624595
"[25, 55, 95, 125]",0.95,0.2,0.1,1.00E-08,5.792,1.226350684
"[25, 60, 100, 115]",0.95,0.2,0.1,1.00E-08,5.792,1.283984424
"[35, 50, 55, 160]",0.95,0.2,0.1,1.00E-08,5.789,1.256701635
"[20, 45, 55, 180]",0.95,0.2,0.1,1.00E-08,5.787,1.975067341
"[15, 30, 115, 140]",0.95,0.2,0.1,1.00E-08,5.786,1.384400231
"[10, 25, 50, 215]",0.95,0.2,0.1,1.00E-08,5.785,1.257328517
"[40, 50, 100, 110]",0.95,0.2,0.1,1.00E-08,5.785,1.279888667
"[40, 70, 75, 115]",0.95,0.2,0.1,1.00E-08,5.785,1.481888997
"[25, 55, 70, 150]",0.95,0.2,0.1,1.00E-08,5.784,1.440133327
"[20, 85, 95, 100]",0.95,0.2,0.1,1.00E-08,5.783,1.377116916
"[10, 35, 125, 130]",0.95,0.2,0.1,1.00E-08,5.782,1.537867354
"[25, 70, 100, 105]",0.95,0.2,0.1,1.00E-08,5.782,1.279467077
"[10, 20, 95, 175]",0.95,0.2,0.1,1.00E-08,5.781,1.256064887
"[20, 40, 115, 125]",0.95,0.2,0.1,1.00E-08,5.781,1.245045782
"[20, 45, 100, 135]",0.95,0.2,0.1,1.00E-08,5.781,1.172833748
"[35, 50, 95, 120]",0.95,0.2,0.1,1.00E-08,5.78,1.287120818
"[10, 25, 110, 155]",0.95,0.2,0.1,1.00E-08,5.779,1.764102888
"[15, 55, 95, 135]",0.95,0.2,0.1,1.00E-08,5.779,1.06977521
"[15, 25, 70, 190]",0.95,0.2,0.1,1.00E-08,5.778,1.433804729
"[20, 45, 75, 160]",0.95,0.2,0.1,1.00E-08,5.777,1.387966498
"[25, 40, 60, 175]",0.95,0.2,0.1,1.00E-08,5.776,1.243215187
"[30, 65, 100, 105]",0.95,0.2,0.1,1.00E-08,5.775,1.071930501
"[35, 70, 90, 105]",0.95,0.2,0.1,1.00E-08,5.773,1.253910284
"[40, 45, 55, 160]",0.95,0.2,0.1,1.00E-08,5.773,1.285632529
"[55, 70, 75, 100]",0.95,0.2,0.1,1.00E-08,5.773,1.275903993
"[30, 75, 80, 115]",0.95,0.2,0.1,1.00E-08,5.772,1.397288803
"[40, 50, 65, 145]",0.95,0.2,0.1,1.00E-08,5.772,1.101860245
"[20, 40, 50, 190]",0.95,0.2,0.1,1.00E-08,5.771,1.849156294
"[45, 50, 75, 130]",0.95,0.2,0.1,1.00E-08,5.771,1.636795345
"[25, 30, 110, 135]",0.95,0.2,0.1,1.00E-08,5.769,1.305687175
"[35, 65, 85, 115]",0.95,0.2,0.1,1.00E-08,5.769,1.604823666
"[10, 40, 45, 205]",0.95,0.2,0.1,1.00E-08,5.766,1.474504663
"[15, 45, 105, 135]",0.95,0.2,0.1,1.00E-08,5.765,1.541607927
"[20, 60, 105, 115]",0.95,0.2,0.1,1.00E-08,5.764,1.208926797
