cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.1,0.5,1e-08,6.985333333333334,1.4971166361450343
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.1,0.6,1e-08,6.498222222222223,1.6330683987701582
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.1,0.7,1e-08,6.079111111111113,2.022297727528128
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.1,0.8,1e-08,6.013777777777779,2.2091801283521852
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.1,0.9,1e-08,5.921777777777778,2.5868481799620247
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.3,0.1,1e-08,7.49511111111111,1.995239470141335
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.3,0.2,1e-08,8.342222222222224,1.8104841450579383
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.3,0.3,1e-08,8.960444444444445,2.138741016533435
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.3,0.4,1e-08,10.309333333333333,2.115456767067891
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.3,0.5,1e-08,9.680444444444445,1.9087191232232217
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.3,0.6,1e-08,10.71288888888889,2.2589285781068096
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.3,0.7,1e-08,10.602222222222224,2.041538514496565
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.3,0.8,1e-08,10.598222222222224,2.1541518453534114
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.3,0.9,1e-08,10.068,1.9967012796109487
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.5,0.1,1e-08,8.388444444444447,1.8479802254299822
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.5,0.2,1e-08,9.43288888888889,1.965878511248255
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.5,0.3,1e-08,10.167555555555555,1.9131883284838718
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.5,0.4,1e-08,10.392444444444447,2.169732349654169
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.5,0.5,1e-08,10.747111111111112,1.973991581905074
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.5,0.6,1e-08,10.82666666666667,2.104859984786531
