reservoir_size,input_dim,spectral_radius,input_scale,leaking_rate,ridge_alpha,k_ring,p_rewire_frontal,p_rewire_other,P_lat,sigma,P_call,mean_T_VPT,std_dev
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.05,0.02,5,0.005,6.7368,2.4431861492731164
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.05,0.02,5,0.01,5.9388000000000005,2.510893259380016
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.05,0.02,7,0.005,6.541799999999999,1.9369911615699236
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.05,0.02,7,0.01,6.0318000000000005,2.21015446519016
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.05,0.04,3,0.005,5.9502,2.4768317585173203
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.05,0.04,3,0.01,5.8728,1.9082769610305523
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.05,0.04,5,0.005,6.939000000000001,2.219499267852999
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.05,0.04,5,0.01,5.7072,1.7934055202323869
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.05,0.04,7,0.005,5.9832,2.0982657982248107
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.05,0.04,7,0.01,5.898600000000001,2.9581843147444347
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.05,0.06,3,0.005,5.3958,2.200120805774083
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.05,0.06,3,0.01,5.131199999999999,2.6361446394308485
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.05,0.06,5,0.005,5.3928,2.8282943552607818
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.05,0.06,5,0.01,7.381199999999999,2.115235816640783
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.05,0.06,7,0.005,5.782799999999999,2.375876966511524
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.05,0.06,7,0.01,6.240600000000001,2.2711984589639016
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.1,0.02,3,0.005,4.330800000000001,2.255602305372115
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.1,0.02,3,0.01,4.8744,2.4652133051725973
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.1,0.02,5,0.005,6.587400000000001,1.615797771999949
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.1,0.02,5,0.01,4.974000000000001,1.8044185767166108
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.1,0.02,7,0.005,6.421800000000001,1.2662986851450175
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.1,0.02,7,0.01,6.1284,2.0954027393319885
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.1,0.04,3,0.005,5.439600000000001,1.8628820252501228
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.1,0.04,3,0.01,5.537400000000001,2.2522571878007183
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.1,0.04,5,0.005,6.393000000000001,1.8104044299548099
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.1,0.04,5,0.01,7.285799999999999,0.9139756889545808
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.1,0.04,7,0.005,5.2032,1.8833593815307799
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.1,0.04,7,0.01,5.132400000000001,2.0361160674185546
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.1,0.06,3,0.005,4.324200000000001,2.110352852013141
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.1,0.06,3,0.01,4.5756000000000006,2.094349311838882
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.1,0.06,5,0.005,4.437,2.6173128586395626
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.1,0.06,5,0.01,4.296000000000001,2.148943368262645
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.1,0.06,7,0.005,4.8450000000000015,2.51800242255642
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.1,0.06,7,0.01,5.925,2.537791835434892
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.2,0.02,3,0.005,6.7686,1.8398987037334422
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.2,0.02,3,0.01,7.0164,2.2957841013475107
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.2,0.02,5,0.005,6.5718000000000005,2.2903156900305253
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.2,0.02,5,0.01,6.6846,1.5036661996600182
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.2,0.02,7,0.005,7.4034,1.9665313727474576
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.2,0.02,7,0.01,6.992400000000001,1.0470238965754315
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.2,0.04,3,0.005,4.696799999999999,2.673210833436076
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.2,0.04,3,0.01,5.470200000000001,2.2019886375728643
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.2,0.04,5,0.005,5.9201999999999995,1.7674884893543152
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.2,0.04,5,0.01,7.3116,1.297502462425409
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.2,0.04,7,0.005,7.981800000000001,1.4918564140023665
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.2,0.04,7,0.01,7.8965999999999985,1.3037116398958788
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.2,0.06,3,0.005,6.2568,2.0763169700216775
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.2,0.06,3,0.01,5.094000000000002,1.8406353250983754
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.2,0.06,5,0.005,3.4746000000000006,1.328041279478917
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.2,0.06,5,0.01,5.1582,2.0236338502802322
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.2,0.06,7,0.005,4.934400000000001,1.9048770668995942
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.2,0.06,7,0.01,4.3098,1.9501385489241532
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.05,0.02,3,0.005,5.178600000000001,1.9858286028758871
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.05,0.02,3,0.01,6.3342,2.6559175363704344
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.05,0.02,5,0.005,5.223000000000001,1.4901136198290383
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.05,0.02,5,0.01,4.389,2.085702615427233
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.05,0.02,7,0.005,5.472,2.522771333276165
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.05,0.02,7,0.01,5.945400000000002,2.2045904925858677
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.05,0.04,3,0.005,5.058000000000001,2.4301555505769583
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.05,0.04,3,0.01,3.862200000000001,1.5587811777154612
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.05,0.04,5,0.005,5.275200000000001,2.189286130226015
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.05,0.04,5,0.01,6.1908,2.206768352138484
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.05,0.04,7,0.005,4.489800000000001,1.9004606704691365
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.05,0.04,7,0.01,4.6781999999999995,1.6944132789847937
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.05,0.06,3,0.005,4.356,2.3178754064875875
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.05,0.06,3,0.01,3.8274000000000004,1.8994988918133116
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.05,0.06,5,0.005,6.8717999999999995,2.062969015763446
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.05,0.06,5,0.01,6.399600000000001,2.484120576783663
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.05,0.06,7,0.005,5.3298000000000005,2.0182399163627696
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.05,0.06,7,0.01,6.0282,2.1180697722218698
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.1,0.02,3,0.005,7.3536,1.9251852482293754
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.1,0.02,3,0.01,6.974400000000001,1.2176990761267745
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.1,0.02,5,0.005,5.590199999999999,2.456740352581037
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.1,0.02,5,0.01,6.4782,1.7284958663531713
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.1,0.02,7,0.005,6.8100000000000005,1.5298470511786462
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.1,0.02,7,0.01,6.756,1.4026249676945002
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.1,0.04,3,0.005,7.337399999999999,1.1088884704964699
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.1,0.04,3,0.01,7.9392,1.3244374503916747
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.1,0.04,5,0.005,6.631200000000001,1.880091742442373
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.1,0.04,5,0.01,6.270600000000001,2.072849256458366
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.1,0.04,7,0.005,6.6672,1.3950220643416358
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.1,0.04,7,0.01,6.823200000000001,1.3753455420366187
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.1,0.06,3,0.005,7.833,1.2149674069702447
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.1,0.06,3,0.01,7.048199999999999,1.3128215263317402
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.1,0.06,5,0.005,7.6146,1.0381541504034941
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.1,0.06,5,0.01,6.7812,1.3613834727952294
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.1,0.06,7,0.005,5.635200000000001,1.9425880057284408
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.1,0.06,7,0.01,5.924400000000002,1.7942773029830148
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.2,0.02,3,0.005,5.9196,2.25203779719613
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.2,0.02,3,0.01,6.696,1.8272379155435674
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.2,0.02,5,0.005,6.3527999999999984,2.547429009805769
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.2,0.02,5,0.01,5.8332000000000015,2.47180892465417
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.2,0.02,7,0.005,5.2482,2.31739861914173
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.2,0.02,7,0.01,6.384000000000001,1.8975980607072727
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.2,0.04,3,0.005,6.3036,1.8504105058067515
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.2,0.04,3,0.01,6.258600000000001,2.2178705192143204
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.2,0.04,5,0.005,6.643200000000002,2.240080212849531
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.2,0.04,5,0.01,6.602399999999999,1.433018576292715
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.2,0.04,7,0.005,7.2312,1.1063576998421445
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.2,0.04,7,0.01,6.118800000000001,1.9825670631784438
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.2,0.06,3,0.005,5.5649999999999995,2.183141452128102
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.2,0.06,3,0.01,6.0192000000000005,2.209036387205969
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.2,0.06,5,0.005,6.0443999999999996,2.326453403788694
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.2,0.06,5,0.01,5.9244,2.2899543750913476
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.2,0.06,7,0.005,3.2334000000000014,1.9997099889734014
300,3,0.92,0.2,0.5,1e-08,6,0.3,0.2,0.06,7,0.01,3.9936000000000007,2.32697018459627
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.05,0.02,3,0.005,7.0367999999999995,1.6821218029619613
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.05,0.02,3,0.01,7.572,1.3737851360383841
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.05,0.02,5,0.005,5.8878,2.519667192309334
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.05,0.02,5,0.01,6.171599999999999,2.5239771472816463
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.05,0.02,7,0.005,5.678400000000001,1.9654853446413683
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.05,0.02,7,0.01,6.3594,1.4819452216596944
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.05,0.04,3,0.005,5.6922,3.0799035634253227
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.05,0.04,3,0.01,5.921400000000001,2.4223411898409357
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.05,0.04,5,0.005,4.013400000000001,2.210453175256151
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.05,0.04,5,0.01,5.034000000000001,3.2442949311059865
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.05,0.04,7,0.005,5.971800000000001,2.053192723540584
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.05,0.04,7,0.01,6.1914,2.466562636545036
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.05,0.06,3,0.005,5.6213999999999995,3.3219930222684098
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.05,0.06,3,0.01,5.355000000000001,2.4204601628615996
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.05,0.06,5,0.005,6.501000000000001,2.425823447821378
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.05,0.06,5,0.01,5.3526,1.9905671654078896
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.05,0.06,7,0.005,5.7216,3.1157534947424836
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.05,0.06,7,0.01,5.7366,2.412179769420182
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.1,0.02,3,0.005,7.292399999999999,1.6504062045448082
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.1,0.02,3,0.01,7.341,1.348151400993227
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.1,0.02,5,0.005,4.6386,2.9895688050285782
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.1,0.02,5,0.01,4.636800000000002,3.062404702190747
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.1,0.02,7,0.005,5.852999999999999,2.803026685566871
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.1,0.02,7,0.01,5.499000000000001,2.931546520183502
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.1,0.04,3,0.005,6.256200000000001,2.6150173154302436
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.1,0.04,3,0.01,6.0696,2.62298727408274
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.1,0.04,5,0.005,6.3372,1.8808173117025482
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.1,0.04,5,0.01,6.6978,1.5789625581374622
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.1,0.04,7,0.005,7.1994,1.2156818827308395
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.1,0.04,7,0.01,6.6491999999999996,2.338428395311689
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.1,0.06,3,0.005,5.4546,2.228612671596389
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.1,0.06,3,0.01,5.571000000000001,2.1507690252558502
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.1,0.06,5,0.005,6.104400000000001,2.013441590908462
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.1,0.06,5,0.01,5.840999999999999,2.701434618864576
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.1,0.06,7,0.005,6.0966,2.5010724179839334
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.1,0.06,7,0.01,5.899200000000001,2.3040512494300116
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.2,0.02,3,0.005,6.9564,1.223256244619254
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.2,0.02,3,0.01,5.6364,1.4631740292938495
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.2,0.02,5,0.005,4.3644,1.6462784211669665
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.2,0.02,5,0.01,4.7406000000000015,1.7028956632747643
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.2,0.02,7,0.005,5.8314,1.647765286683756
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.2,0.02,7,0.01,7.060800000000001,1.3064903214337258
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.2,0.04,3,0.005,7.6415999999999995,1.1055159157606012
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.2,0.04,3,0.01,6.285,1.7298745041187236
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.2,0.04,5,0.005,5.7090000000000005,2.4101414481312085
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.2,0.04,5,0.01,5.5986,2.7234600125575557
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.2,0.04,7,0.005,6.222600000000001,2.5815211097335617
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.2,0.04,7,0.01,6.159000000000002,2.0716432607956423
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.2,0.06,3,0.005,5.667,1.8914456376010382
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.2,0.06,3,0.01,6.6588,1.8352877049661729
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.2,0.06,5,0.005,4.9212,2.1951224476097
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.2,0.06,5,0.01,4.884000000000001,2.3108351736980293
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.2,0.06,7,0.005,6.889200000000001,1.9558744744998335
300,3,0.92,0.2,0.5,1e-08,6,0.4,0.2,0.06,7,0.01,6.9162,1.568299575973927
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.05,0.02,3,0.005,6.9804,1.3115187532017993
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.05,0.02,3,0.01,6.9582000000000015,2.3574580293188685
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.05,0.02,5,0.005,7.215,1.7583895472846733
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.05,0.02,5,0.01,7.694399999999999,1.40824537634604
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.05,0.02,7,0.005,7.5972,1.4227208299592724
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.05,0.02,7,0.01,7.326600000000001,1.1139511838496339
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.05,0.04,3,0.005,6.201000000000001,2.107018984252396
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.05,0.04,3,0.01,6.7302,2.1367566918112124
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.05,0.04,5,0.005,5.2992,2.084830007458642
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.05,0.04,5,0.01,5.182200000000001,2.1841665595828537
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.05,0.04,7,0.005,5.9388000000000005,2.29457258765113
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.05,0.04,7,0.01,6.801000000000001,2.222972469465153
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.05,0.06,3,0.005,6.6108,2.0789334188472703
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.05,0.06,3,0.01,5.539199999999999,2.4075717559399967
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.05,0.06,5,0.005,6.8484,1.6539361051745622
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.05,0.06,5,0.01,6.496800000000001,1.1914398683945406
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.05,0.06,7,0.005,5.766000000000001,2.0246777521373613
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.05,0.06,7,0.01,5.094,2.1344387552703408
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.1,0.02,3,0.005,7.7219999999999995,1.8067433686055143
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.1,0.02,3,0.01,6.668400000000002,1.8139007249571304
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.1,0.02,5,0.005,7.6854000000000005,1.6019965168501464
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.1,0.02,5,0.01,5.8098,1.7412906592524984
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.1,0.02,7,0.005,6.9803999999999995,2.3776512444006586
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.1,0.02,7,0.01,5.534999999999999,2.539526136900348
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.1,0.04,3,0.005,5.785799999999999,2.298230353989782
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.1,0.04,3,0.01,5.3988000000000005,2.19321922296883
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.1,0.04,5,0.005,4.6638,2.571558352439236
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.1,0.04,5,0.01,6.251400000000001,2.564062565539305
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.1,0.04,7,0.005,4.564800000000001,2.016951204169303
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.1,0.04,7,0.01,3.5784,1.6602168051191386
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.1,0.06,3,0.005,4.466400000000001,2.1570766884837456
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.1,0.06,3,0.01,4.374600000000001,1.9581125708191547
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.1,0.06,5,0.005,7.3536,1.3034927847901574
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.1,0.06,5,0.01,7.079999999999999,1.0275181750217368
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.1,0.06,7,0.005,4.9194,2.501072417983933
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.1,0.06,7,0.01,4.610400000000001,2.7270316169784317
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.2,0.02,3,0.005,6.676799999999999,1.6241608787309214
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.2,0.02,3,0.01,6.651,2.0710262673370416
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.2,0.02,5,0.005,6.9336,1.5657061793325087
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.2,0.02,5,0.01,6.9642,1.2941766340032574
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.2,0.02,7,0.005,6.886799999999999,1.6854742240687037
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.2,0.02,7,0.01,6.704399999999999,1.7999623996072807
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.2,0.04,3,0.005,6.6768,2.0399749410225607
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.2,0.04,3,0.01,6.9462,1.657319148504596
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.2,0.04,5,0.005,6.446999999999999,2.629569736667959
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.2,0.04,5,0.01,5.9142,2.3949457530390954
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.2,0.04,7,0.005,5.478000000000001,1.7452534486429183
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.2,0.04,7,0.01,5.802000000000001,1.871903843684284
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.2,0.06,3,0.005,6.0054,2.2640941764864815
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.2,0.06,3,0.01,4.9608,2.4341812915228807
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.2,0.06,5,0.005,5.529600000000001,2.1980420014185342
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.2,0.06,5,0.01,6.3522,2.1361197438346005
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.2,0.06,7,0.005,5.466000000000002,1.9164398242574692
300,3,0.92,0.2,0.5,1e-08,8,0.2,0.2,0.06,7,0.01,6.4302,1.9526567440285048
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.05,0.02,3,0.005,5.634600000000002,1.800824711069903
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.05,0.02,3,0.01,6.7698,1.9966122207379178
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.05,0.02,5,0.005,5.743799999999999,2.2830942950303212
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.05,0.02,5,0.01,6.5046,1.8641748952284496
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.05,0.02,7,0.005,6.7302,2.312274283038238
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.05,0.02,7,0.01,6.1896,2.065098893515756
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.05,0.04,3,0.005,4.7484,2.4521937606967357
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.05,0.04,3,0.01,5.663399999999999,2.293299291414009
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.05,0.04,5,0.005,3.887400000000001,2.147274933491284
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.05,0.04,5,0.01,5.114400000000001,2.520684478470084
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.05,0.04,7,0.005,5.8614,2.4759368408745814
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.05,0.04,7,0.01,5.0802000000000005,2.954226050931106
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.05,0.06,3,0.005,7.1796,1.384672611125099
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.05,0.06,3,0.01,6.6612,1.3900688328280724
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.05,0.06,5,0.005,5.3964,2.379898619689502
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.05,0.06,5,0.01,5.9484,2.1221520774911498
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.05,0.06,7,0.005,6.0756,2.031310079726874
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.05,0.06,7,0.01,5.5848,2.5933660289284273
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.1,0.02,3,0.005,6.514200000000001,2.6015380758312956
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.1,0.02,3,0.01,6.1212,2.1811560604413427
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.1,0.02,5,0.005,4.137600000000001,2.331129648904153
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.1,0.02,5,0.01,4.821600000000001,2.7012786305747873
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.1,0.02,7,0.005,5.421600000000001,2.3330036948106185
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.1,0.02,7,0.01,5.210999999999999,2.5269536204687255
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.1,0.04,3,0.005,5.9118,2.295427881681322
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.1,0.04,3,0.01,5.8229999999999995,2.088717549119555
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.1,0.04,5,0.005,5.8458,2.5729201231285828
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.1,0.04,5,0.01,5.2650000000000015,2.138602768164298
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.1,0.04,7,0.005,4.8858,2.7985829914440625
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.1,0.04,7,0.01,4.424400000000001,2.3585559649921386
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.1,0.06,3,0.005,5.971800000000001,2.0716307489511734
300,3,0.92,0.2,0.5,1e-08,8,0.3,0.1,0.06,3,0.01,6.613200000000002,2.1774971320302585
