reservoir_size,input_dim,spectral_radius,input_scale,leaking_rate,ridge_alpha,k_ring,p_rewire_frontal,p_rewire_other,P_lat,sigma,P_call,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_ADev,std_ADev
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.06,7,0.005,10.963600000000001,0.8841713861011337,"{'200': 0.0006171638747685049, '400': 0.014097787572327197, '600': 0.2543933719392592, '800': 1.1246925582743403, '1000': 1.526669676246108}","{'200': 0.0013553530032923281, '400': 0.015259882910806261, '600': 0.3207250123970699, '800': 0.3481349515885669, '1000': 0.24369590451425663}",29.755555555555556,11.558845685458689
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.06,7,0.01,11.184800000000003,1.2916219880444895,"{'200': 0.0005588871623106307, '400': 0.010953145349764418, '600': 0.24080996931268642, '800': 1.0343756385733072, '1000': 1.4577345497610066}","{'200': 0.001113370772496347, '400': 0.012048421956541966, '600': 0.3320224416663267, '800': 0.40709067168789037, '1000': 0.2967180157104002}",30.044444444444444,10.213184410479874
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.04,3,0.005,11.6156,2.121044799149702,"{'200': 0.0005504729196840095, '400': 0.007938897072574686, '600': 0.19865762680134824, '800': 0.9856709644381445, '1000': 1.4157626553221478}","{'200': 0.0011567221653182183, '400': 0.007506368491531118, '600': 0.26843658038311274, '800': 0.4222548638490371, '1000': 0.36439259317053957}",28.066666666666666,11.186102488753125
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.04,3,0.01,11.019599999999999,1.1063036834432032,"{'200': 0.000712878818020262, '400': 0.016248825303089815, '600': 0.2611902260122171, '800': 1.1380303076102631, '1000': 1.519358669455144}","{'200': 0.0011825319646209774, '400': 0.019907328399845298, '600': 0.3037365633619145, '800': 0.3003896632766361, '1000': 0.21778475309124187}",30.133333333333333,11.285388783732708
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.04,5,0.005,11.2752,1.30918515115319,"{'200': 0.0006044858693477174, '400': 0.015421766416547474, '600': 0.24332393925222565, '800': 1.0620092526455227, '1000': 1.4689332898227396}","{'200': 0.0007523385963941941, '400': 0.016666355468321875, '600': 0.30684748668926065, '800': 0.3539884235115739, '1000': 0.247853319230081}",30.666666666666668,10.889342394184222
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.04,5,0.01,11.297600000000003,1.2328279036426777,"{'200': 0.0005120175985997835, '400': 0.012498615747995196, '600': 0.22275988045728307, '800': 0.9913218585579168, '1000': 1.4539743935301424}","{'200': 0.0009326296192980648, '400': 0.015965214823514706, '600': 0.2946839381225875, '800': 0.409610992817353, '1000': 0.27412558693136435}",28.066666666666666,10.463481468633871
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.04,7,0.005,10.898800000000001,1.051878015741369,"{'200': 0.0006759509967686187, '400': 0.017741746440245648, '600': 0.28620065063411454, '800': 1.1500423541723979, '1000': 1.5177309803352164}","{'200': 0.001647999346282093, '400': 0.020436999286894648, '600': 0.31578150934072335, '800': 0.3041462248653045, '1000': 0.2450961884324538}",30.555555555555557,10.99809186592647
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.04,7,0.01,11.140800000000002,1.3759474408566628,"{'200': 0.0006634787272172982, '400': 0.013398504695928215, '600': 0.2534546210396812, '800': 1.0711872019434192, '1000': 1.4484477529286648}","{'200': 0.0010101727411532503, '400': 0.015103684498603264, '600': 0.29496877956893797, '800': 0.35146349795733667, '1000': 0.2787986090727669}",26.755555555555556,9.872870922224882
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.06,3,0.005,11.284400000000002,1.3214436953574675,"{'200': 0.0005605723379127124, '400': 0.012586160576838748, '600': 0.1880001143794556, '800': 0.998710405180727, '1000': 1.425467681282813}","{'200': 0.001028147562364549, '400': 0.01750032093840716, '600': 0.26737147032390157, '800': 0.3835199891911632, '1000': 0.2791681079447864}",27.822222222222223,10.627613694499164
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.06,3,0.01,11.029200000000001,1.0465720042118456,"{'200': 0.0005456859173642839, '400': 0.014505543548740363, '600': 0.23762527862885, '800': 1.087375456278715, '1000': 1.4826790425594936}","{'200': 0.0009247295752512804, '400': 0.017328305242717952, '600': 0.2979771977544416, '800': 0.3536020523520967, '1000': 0.23889518969899234}",29.177777777777777,11.81578772262657
