reservoir_size,input_dim,spectral_radius,input_scale,leaking_rate,ridge_alpha,k_ring,p_rewire_frontal,p_rewire_other,P_lat,sigma,P_call,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_ADev,std_ADev
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.04,7,0.005,10.902400000000002,1.679154739742588,"{'200': 0.0006532293483744514, '400': 0.013870284257001642, '600': 0.26288822162679326, '800': 1.0687457358864245, '1000': 1.485135043487566}","{'200': 0.0013354437508455652, '400': 0.01637647541330645, '600': 0.3266383098346147, '800': 0.3953695038169959, '1000': 0.2963780441260244}",28.8,11.924950500712548
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.04,7,0.01,11.122,1.1796446922696673,"{'200': 0.0006107879926174538, '400': 0.014558420561792044, '600': 0.24800855513001194, '800': 1.0909111930118327, '1000': 1.4669588027780116}","{'200': 0.0010535671553712738, '400': 0.017235616333282834, '600': 0.2947535084030911, '800': 0.32874123763569574, '1000': 0.2490149537258293}",28.68888888888889,9.0770093514016
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.06,3,0.005,11.022,1.1873695296747346,"{'200': 0.0005037922599889229, '400': 0.014661632553790667, '600': 0.24695155559336815, '800': 1.120610519043565, '1000': 1.5154169216205613}","{'200': 0.0007281512770743397, '400': 0.021359681519007183, '600': 0.3067380422853337, '800': 0.3349006050311731, '1000': 0.24246899576157996}",29.68888888888889,10.391924690134744
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.06,3,0.01,11.238000000000005,1.3698145859933015,"{'200': 0.0004239506113337321, '400': 0.012277941813353373, '600': 0.21396029058941335, '800': 0.9847177024332062, '1000': 1.4083253586728426}","{'200': 0.0006855596918492263, '400': 0.017788980445495893, '600': 0.2879287059392634, '800': 0.32699524612211295, '1000': 0.30143311375158094}",25.822222222222223,8.892665864229889
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.06,5,0.005,11.2204,1.3024183045396744,"{'200': 0.00035651307971906293, '400': 0.01158184842034054, '600': 0.18862687503416786, '800': 1.0554403867843205, '1000': 1.433812085237124}","{'200': 0.00045741825868563413, '400': 0.014073174439071103, '600': 0.28226295397657647, '800': 0.3478863428702326, '1000': 0.2998648263947399}",29.42222222222222,10.082964486672864
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.06,5,0.01,11.182800000000002,1.2735974874347071,"{'200': 0.0005201845939301582, '400': 0.012973968940237474, '600': 0.19975151104854139, '800': 1.0539783828586065, '1000': 1.4747479464308748}","{'200': 0.0011366553982586822, '400': 0.015321274578302, '600': 0.25699904365784965, '800': 0.3870051504768538, '1000': 0.29128085173045615}",30.622222222222224,9.43112786677745
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.06,7,0.005,11.008,1.1221030255729638,"{'200': 0.0006320527820486263, '400': 0.013405413280036416, '600': 0.23205952095275992, '800': 1.0544798962417745, '1000': 1.4527029562116085}","{'200': 0.0013592499420007915, '400': 0.014734893198243788, '600': 0.2886757297231252, '800': 0.3449323888032004, '1000': 0.256803387261312}",29.31111111111111,10.757575567885429
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.06,7,0.01,11.308000000000002,1.4185953616165534,"{'200': 0.0004819736287347162, '400': 0.010219551441747982, '600': 0.22922321324238018, '800': 1.0155667777568596, '1000': 1.4132637635557763}","{'200': 0.0008299722229422251, '400': 0.011210026516527341, '600': 0.3141451024532548, '800': 0.3899016135594864, '1000': 0.34104500717199243}",28.68888888888889,10.724472993469393
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.04,3,0.005,11.1084,1.2831339135101991,"{'200': 0.0005534588058336093, '400': 0.01160379769805616, '600': 0.24618618765803454, '800': 1.026184034242059, '1000': 1.4433030828648181}","{'200': 0.0009406277606419563, '400': 0.011201789699497495, '600': 0.31525756078570155, '800': 0.4006949800483397, '1000': 0.3082930446255568}",26.155555555555555,11.936788243922525
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.04,3,0.01,11.073600000000004,1.3770835268784525,"{'200': 0.0006684519382887019, '400': 0.015048024225423848, '600': 0.2523763736847786, '800': 1.0954296828508676, '1000': 1.4956160111929475}","{'200': 0.0011889523177370008, '400': 0.021623834990159116, '600': 0.30528250476486174, '800': 0.31443440584598825, '1000': 0.2296683170631462}",29.64444444444445,10.42253020156186
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.04,5,0.005,11.214000000000002,1.2098654470642594,"{'200': 0.0006255849450290565, '400': 0.013479910876555938, '600': 0.24389731446281895, '800': 1.0665393518754176, '1000': 1.4813404835579487}","{'200': 0.0011192778941726924, '400': 0.014794595651302887, '600': 0.3181455745246505, '800': 0.3561771458726189, '1000': 0.2683739630285178}",26.6,9.058820134113615
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.04,5,0.01,11.182800000000002,1.1167893982304808,"{'200': 0.000457843382567376, '400': 0.012128866784455343, '600': 0.2163869134111008, '800': 0.9974894128663426, '1000': 1.4360979681359485}","{'200': 0.0008568956377912769, '400': 0.01541207309212114, '600': 0.2807253791500506, '800': 0.3574086474786493, '1000': 0.2538967686320431}",29.288888888888888,13.516446315050947
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.04,7,0.005,11.040800000000004,1.309250533702393,"{'200': 0.000722429358628389, '400': 0.017222542965224012, '600': 0.27724456208000586, '800': 1.103480028140628, '1000': 1.4945632213170341}","{'200': 0.001542401056891083, '400': 0.020065371906603593, '600': 0.30600346691950203, '800': 0.35399917652637664, '1000': 0.2533419666459625}",29.33333333333333,10.34515452867777
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.04,7,0.01,11.0864,1.152692430789758,"{'200': 0.0006096678761266078, '400': 0.012996954656174514, '600': 0.23370092682261212, '800': 1.0454985078580923, '1000': 1.4555588139600286}","{'200': 0.0009696572262667409, '400': 0.018662446456718558, '600': 0.29241134078841474, '800': 0.3596860657574677, '1000': 0.23937405776893894}",28.73333333333333,9.204829650183044
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.06,3,0.005,11.3756,1.2295783992897724,"{'200': 0.00045948966041917507, '400': 0.012256711641360066, '600': 0.17006312191923725, '800': 0.9293268280384548, '1000': 1.3917008677705465}","{'200': 0.0007015345700421841, '400': 0.017926620674053817, '600': 0.23067284615094738, '800': 0.3321156778691247, '1000': 0.2492949601394625}",29.133333333333333,10.935365664769616
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.06,3,0.01,10.9952,1.0800730345675709,"{'200': 0.00057873976850576, '400': 0.014159896860447352, '600': 0.26543880311660606, '800': 1.1286460048700573, '1000': 1.5005283706100356}","{'200': 0.0010149827986117921, '400': 0.015484371046381699, '600': 0.3122759788057593, '800': 0.28027055456049565, '1000': 0.24598238959288218}",26.866666666666667,12.273910904389396
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.06,5,0.005,11.2248,0.9853191158198448,"{'200': 0.00041450764645766224, '400': 0.013305197228829415, '600': 0.16390435349208815, '800': 1.0156839180894395, '1000': 1.4431603744241117}","{'200': 0.0006425935379793211, '400': 0.02055564980910369, '600': 0.20046015574366383, '800': 0.3531375352487819, '1000': 0.26971659556947913}",28.288888888888888,11.150729367718451
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.06,5,0.01,11.308,1.2686156234257877,"{'200': 0.00041170329417906823, '400': 0.011099756337440939, '600': 0.17348946760310183, '800': 1.0085131630356057, '1000': 1.4287726383461063}","{'200': 0.0005499895602859048, '400': 0.0165506788844719, '600': 0.23119882554584553, '800': 0.3939939472908835, '1000': 0.2946298677997756}",28.8,11.846424683328628
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.06,7,0.005,11.0204,1.0845116135846586,"{'200': 0.0006109343011900286, '400': 0.012774390923845417, '600': 0.22092791951662044, '800': 1.0452818691372803, '1000': 1.4476312254515702}","{'200': 0.0015575133976133495, '400': 0.018339355349058062, '600': 0.28870120663549975, '800': 0.37829506915442046, '1000': 0.30790204672085325}",28.466666666666665,10.59685487931836
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.06,7,0.01,11.3156,1.2776937974334848,"{'200': 0.0003953788737491775, '400': 0.00809668479967458, '600': 0.19954380470914257, '800': 0.9544482529728725, '1000': 1.4329276583967034}","{'200': 0.0006323320478999567, '400': 0.007074551902503479, '600': 0.25469935378049907, '800': 0.36671777628596, '1000': 0.22520664295932066}",29.444444444444443,11.678195362023205
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.04,3,0.005,11.04,1.1947685968420834,"{'200': 0.0004980213878929719, '400': 0.013089230150910578, '600': 0.22003182125761014, '800': 1.0293920551430116, '1000': 1.4653916264331877}","{'200': 0.0008113138994795842, '400': 0.016700128721027992, '600': 0.268369493684642, '800': 0.2628307741552948, '1000': 0.20360056017438083}",28.822222222222223,11.574471696873616
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.04,3,0.01,10.9996,1.4225534225469356,"{'200': 0.0006600219592084151, '400': 0.015932096599254385, '600': 0.2925318698138693, '800': 1.0831117734896671, '1000': 1.46497954812547}","{'200': 0.0008681598926870115, '400': 0.01754597955558605, '600': 0.3245754404354791, '800': 0.32642060583634647, '1000': 0.27401281487534035}",29.488888888888887,10.876319275731763
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.04,5,0.005,11.1312,1.36220562324489,"{'200': 0.0004407372279050108, '400': 0.015189863271023119, '600': 0.21802951473142654, '800': 1.0184785241827323, '1000': 1.3992707070429342}","{'200': 0.0005785314791660618, '400': 0.024634695898534415, '600': 0.2859414898455769, '800': 0.3657175862898461, '1000': 0.29302325591009926}",26.91111111111111,11.372134016918965
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.04,5,0.01,10.8868,0.8103091755620196,"{'200': 0.0005797503730546409, '400': 0.016495966477481076, '600': 0.24312576947088899, '800': 1.0798430457024086, '1000': 1.4335422954322636}","{'200': 0.0008426966441128825, '400': 0.020638898153914582, '600': 0.27776387859208174, '800': 0.29104791325641954, '1000': 0.23497117608928206}",28.355555555555554,11.692648318125284
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.04,7,0.005,11.44,1.611156106651369,"{'200': 0.0004946669421109613, '400': 0.011019828814250926, '600': 0.20273324339574755, '800': 1.054181076872562, '1000': 1.4664689561116835}","{'200': 0.0008821911568905977, '400': 0.015295015486918605, '600': 0.2712540831180432, '800': 0.37880460192966064, '1000': 0.3296059692571694}",29.77777777777778,13.472422678921047
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.04,7,0.01,11.084,1.0101112809982864,"{'200': 0.0005695163782053308, '400': 0.015000076222920015, '600': 0.2233232814762787, '800': 1.068268318269966, '1000': 1.4713847987620883}","{'200': 0.000913363360606766, '400': 0.01800965901116638, '600': 0.28244682716150316, '800': 0.3195457331040716, '1000': 0.25777762268469173}",30.4,10.787647256623352
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.06,3,0.005,11.338,1.6422789044495452,"{'200': 0.00047787270032281104, '400': 0.0118822929681571, '600': 0.2371454604814466, '800': 0.9705089088934229, '1000': 1.4187208728568836}","{'200': 0.0007963247126097541, '400': 0.014181442674530012, '600': 0.29269827515862884, '800': 0.37511439728400997, '1000': 0.3100002913301783}",28.266666666666666,10.804114442604211
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.06,3,0.01,10.9704,1.0631525948799634,"{'200': 0.00042784647243149953, '400': 0.011161642877374823, '600': 0.23400791526569023, '800': 1.0015652426540071, '1000': 1.4209970676230186}","{'200': 0.0007750270935013942, '400': 0.014174324276773087, '600': 0.2944341334482849, '800': 0.37085260066100634, '1000': 0.2776771660386788}",30.0,12.402508706798889
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.06,5,0.005,10.9148,0.9594545116888036,"{'200': 0.0007326643043422537, '400': 0.016621777943753475, '600': 0.24785466168463433, '800': 1.069800954973664, '1000': 1.4388997087529733}","{'200': 0.0013831000691244635, '400': 0.022451279236854655, '600': 0.26252650231056884, '800': 0.3246450650449731, '1000': 0.2570510109735714}",28.73333333333333,12.087459065770055
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.06,5,0.01,10.9264,1.057924307311256,"{'200': 0.0007159598939183568, '400': 0.01908811965301869, '600': 0.27484463153045435, '800': 1.1428346635794062, '1000': 1.4695496156834704}","{'200': 0.0011565200219177069, '400': 0.027872200138581476, '600': 0.29075758318408357, '800': 0.31118663487595866, '1000': 0.239638923194194}",29.288888888888888,12.2322383201517
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.06,7,0.005,11.064800000000002,1.0607730011647163,"{'200': 0.0006927741283332549, '400': 0.013214111010217206, '600': 0.22741348902697578, '800': 1.0224158171966935, '1000': 1.4551526615647963}","{'200': 0.001325564177895717, '400': 0.01488693562436832, '600': 0.2720646376010065, '800': 0.33056472634277817, '1000': 0.23478822245209693}",27.91111111111111,10.950032414406053
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.06,7,0.01,11.1324,1.3098460367539382,"{'200': 0.0007054065869751093, '400': 0.012096589899690443, '600': 0.2688456262963298, '800': 0.973436427140262, '1000': 1.4169799240757042}","{'200': 0.0014114114930292225, '400': 0.01457751065003287, '600': 0.3113038704067112, '800': 0.3400696820850663, '1000': 0.2438295238814565}",27.55555555555556,9.724095057708867
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.2,0.04,3,0.005,11.026400000000002,1.0933211056226804,"{'200': 0.0006520902972866602, '400': 0.012979950893688367, '600': 0.253524351186254, '800': 1.0922585355725134, '1000': 1.4823690134137093}","{'200': 0.001276547167574565, '400': 0.014961765482407624, '600': 0.31503488711255667, '800': 0.3386960627354367, '1000': 0.29243958952591137}",26.844444444444445,12.97853879047262
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.2,0.04,3,0.01,11.1468,0.9874651183712764,"{'200': 0.0005776917245044042, '400': 0.014816039229800097, '600': 0.22309694916753386, '800': 1.0846624407024044, '1000': 1.4921733122911027}","{'200': 0.001041101487973149, '400': 0.020754757133019545, '600': 0.30064386758679396, '800': 0.317137422230935, '1000': 0.21816485394200558}",26.933333333333334,12.352957360711464
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.2,0.04,5,0.005,11.0932,1.0441904807074227,"{'200': 0.0005242212262003617, '400': 0.014558115096347713, '600': 0.210475770252139, '800': 1.0592656386082067, '1000': 1.4811062425808867}","{'200': 0.0006577453033175095, '400': 0.01951839699553016, '600': 0.25061554763416816, '800': 0.3094769038690849, '1000': 0.23005057765563047}",28.133333333333333,11.60574570345798
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.2,0.04,5,0.01,11.2908,1.223572866649142,"{'200': 0.0005261097802071416, '400': 0.012946462660455455, '600': 0.22095105782956054, '800': 1.0329250111706845, '1000': 1.4367928395253975}","{'200': 0.0009376762381139355, '400': 0.019776594598022508, '600': 0.28986203248869524, '800': 0.38674605003801604, '1000': 0.30425744312638553}",28.266666666666666,11.643596237131092
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.2,0.04,7,0.005,11.278800000000002,1.552455912417483,"{'200': 0.0006786290292703572, '400': 0.012185222893326025, '600': 0.20800314354502633, '800': 1.0634316689447092, '1000': 1.4595790820408436}","{'200': 0.001491203207499479, '400': 0.015972256873284685, '600': 0.27066212716676263, '800': 0.39395643847682754, '1000': 0.3012367235771876}",25.711111111111112,11.116798544389622
