cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 10, 15, 20, 30, 35, 80, 105]",0.95,0.1,0.5,1e-08,114.7425127343521,58.83294006855693
"[5, 10, 15, 20, 30, 35, 85, 100]",0.95,0.1,0.5,1e-08,112.51922376012303,62.570915542183954
"[5, 10, 15, 20, 30, 35, 90, 95]",0.95,0.1,0.5,1e-08,123.95524975331362,63.962833114007275
"[5, 10, 15, 20, 30, 40, 45, 135]",0.95,0.1,0.5,1e-08,113.59086504698152,59.20147609172248
"[5, 10, 15, 20, 30, 40, 50, 130]",0.95,0.1,0.5,1e-08,116.54532362589008,57.42945240371191
"[5, 10, 15, 20, 30, 40, 55, 125]",0.95,0.1,0.5,1e-08,107.07478820527865,53.32642791457402
"[5, 10, 15, 20, 30, 40, 60, 120]",0.95,0.1,0.5,1e-08,110.70752326852819,58.079305021353434
"[5, 10, 15, 20, 30, 40, 65, 115]",0.95,0.1,0.5,1e-08,108.87359877679104,54.42616069532467
"[5, 10, 15, 20, 30, 40, 70, 110]",0.95,0.1,0.5,1e-08,117.86587371434163,60.56039087163595
"[5, 10, 15, 20, 30, 40, 75, 105]",0.95,0.1,0.5,1e-08,116.99424842876319,60.89400387018786
"[5, 10, 15, 20, 30, 40, 80, 100]",0.95,0.1,0.5,1e-08,110.64662950813846,55.96473485784308
"[5, 10, 15, 20, 30, 40, 85, 95]",0.95,0.1,0.5,1e-08,118.65793707941081,62.55576443364265
"[5, 10, 15, 20, 30, 45, 50, 125]",0.95,0.1,0.5,1e-08,106.95344516450207,53.03287693369646
"[5, 10, 15, 20, 30, 45, 55, 120]",0.95,0.1,0.5,1e-08,106.9627792445618,50.55938782457211
"[5, 10, 15, 20, 30, 45, 60, 115]",0.95,0.1,0.5,1e-08,112.69345992123817,59.94484977383053
"[5, 10, 15, 20, 30, 45, 65, 110]",0.95,0.1,0.5,1e-08,106.7916544434666,47.792563307180636
"[5, 10, 15, 20, 30, 45, 70, 105]",0.95,0.1,0.5,1e-08,113.35395720546532,57.595063628529225
"[5, 10, 15, 20, 30, 45, 75, 100]",0.95,0.1,0.5,1e-08,118.76683468010776,60.192110979238585
"[5, 10, 15, 20, 30, 45, 80, 95]",0.95,0.1,0.5,1e-08,106.89166244410664,53.773173965007324
"[5, 10, 15, 20, 30, 45, 85, 90]",0.95,0.1,0.5,1e-08,122.81515854601705,65.76502713849418
"[5, 10, 15, 20, 30, 50, 55, 115]",0.95,0.1,0.5,1e-08,113.95400520930565,59.182352752981835
"[5, 10, 15, 20, 30, 50, 60, 110]",0.95,0.1,0.5,1e-08,110.92531846992208,55.10047545791519
"[5, 10, 15, 20, 30, 50, 65, 105]",0.95,0.1,0.5,1e-08,111.07555271088356,57.11414365470366
"[5, 10, 15, 20, 30, 50, 70, 100]",0.95,0.1,0.5,1e-08,111.02399303055356,57.91479474141233
"[5, 10, 15, 20, 30, 50, 75, 95]",0.95,0.1,0.5,1e-08,100.86273568552153,50.03996491363149
"[5, 10, 15, 20, 30, 50, 80, 90]",0.95,0.1,0.5,1e-08,107.23080068627715,53.77277043739483
"[5, 10, 15, 20, 30, 55, 60, 105]",0.95,0.1,0.5,1e-08,106.52763332177688,50.106342887387655
"[5, 10, 15, 20, 30, 55, 65, 100]",0.95,0.1,0.5,1e-08,117.57740619249543,55.98860023361179
"[5, 10, 15, 20, 30, 55, 70, 95]",0.95,0.1,0.5,1e-08,112.57611720048718,59.408799428145336
"[5, 10, 15, 20, 30, 55, 75, 90]",0.95,0.1,0.5,1e-08,109.44253318043224,58.16518275862937
"[5, 10, 15, 20, 30, 55, 80, 85]",0.95,0.1,0.5,1e-08,107.9281898107404,52.149802501288406
"[5, 10, 15, 20, 30, 60, 65, 95]",0.95,0.1,0.5,1e-08,121.66128845863227,65.63021077513342
"[5, 10, 15, 20, 30, 60, 70, 90]",0.95,0.1,0.5,1e-08,113.09882568383249,57.78699437694081
"[5, 10, 15, 20, 30, 60, 75, 85]",0.95,0.1,0.5,1e-08,116.6359975464704,60.50468896996948
"[5, 10, 15, 20, 30, 65, 70, 85]",0.95,0.1,0.5,1e-08,104.52747330897583,49.12102984209514
"[5, 10, 15, 20, 30, 65, 75, 80]",0.95,0.1,0.5,1e-08,115.10209705665345,58.86360070831598
"[5, 10, 15, 20, 35, 40, 45, 130]",0.95,0.1,0.5,1e-08,116.13240170324738,58.384045918161156
"[5, 10, 15, 20, 35, 40, 50, 125]",0.95,0.1,0.5,1e-08,109.90745926340774,53.354480920791026
"[5, 10, 15, 20, 35, 40, 55, 120]",0.95,0.1,0.5,1e-08,109.9505738236837,58.23913029995608
"[5, 10, 15, 20, 35, 40, 60, 115]",0.95,0.1,0.5,1e-08,116.7106701869483,58.386680400819344
"[5, 10, 15, 20, 35, 40, 65, 110]",0.95,0.1,0.5,1e-08,108.76381221608844,53.52422698970971
"[5, 10, 15, 20, 35, 40, 70, 105]",0.95,0.1,0.5,1e-08,116.01994826252763,60.68891322096972
"[5, 10, 15, 20, 35, 40, 75, 100]",0.95,0.1,0.5,1e-08,113.88511080886474,56.74490305796648
"[5, 10, 15, 20, 35, 40, 80, 95]",0.95,0.1,0.5,1e-08,121.49238605755129,63.004524606771
"[5, 10, 15, 20, 35, 40, 85, 90]",0.95,0.1,0.5,1e-08,113.8144384884124,56.88234854494628
"[5, 10, 15, 20, 35, 45, 50, 120]",0.95,0.1,0.5,1e-08,103.04202113946893,48.62934044118821
"[5, 10, 15, 20, 35, 45, 55, 115]",0.95,0.1,0.5,1e-08,109.13939781849216,50.7904083090947
"[5, 10, 15, 20, 35, 45, 60, 110]",0.95,0.1,0.5,1e-08,116.7048919469113,60.88186023770103
"[5, 10, 15, 20, 35, 45, 65, 105]",0.95,0.1,0.5,1e-08,113.42685192593189,56.71817950864715
"[5, 10, 15, 20, 35, 45, 70, 100]",0.95,0.1,0.5,1e-08,101.2965481682979,46.3401167933391
"[5, 10, 15, 20, 35, 45, 75, 95]",0.95,0.1,0.5,1e-08,113.49930216639557,59.387380492822395
"[5, 10, 15, 20, 35, 45, 80, 90]",0.95,0.1,0.5,1e-08,110.25282022561805,55.215729239369516
"[5, 10, 15, 20, 35, 50, 55, 110]",0.95,0.1,0.5,1e-08,118.55881803877645,62.32274082090582
"[5, 10, 15, 20, 35, 50, 60, 105]",0.95,0.1,0.5,1e-08,122.48802126392337,62.86391570462206
"[5, 10, 15, 20, 35, 50, 65, 100]",0.95,0.1,0.5,1e-08,118.92862540114321,57.175626236487496
"[5, 10, 15, 20, 35, 50, 70, 95]",0.95,0.1,0.5,1e-08,124.44551119645129,64.09193957302323
"[5, 10, 15, 20, 35, 50, 75, 90]",0.95,0.1,0.5,1e-08,114.28780969144199,59.69524765309035
"[5, 10, 15, 20, 35, 50, 80, 85]",0.95,0.1,0.5,1e-08,119.42422060431505,61.687044943358295
"[5, 10, 15, 20, 35, 55, 60, 100]",0.95,0.1,0.5,1e-08,116.25330026402115,64.42010475069381
"[5, 10, 15, 20, 35, 55, 65, 95]",0.95,0.1,0.5,1e-08,113.5544176867483,61.45158928905375
"[5, 10, 15, 20, 35, 55, 70, 90]",0.95,0.1,0.5,1e-08,110.05591558435788,55.83181024831032
"[5, 10, 15, 20, 35, 55, 75, 85]",0.95,0.1,0.5,1e-08,112.811247121992,58.41675964294729
"[5, 10, 15, 20, 35, 60, 65, 90]",0.95,0.1,0.5,1e-08,117.69074859322079,63.28922361356507
"[5, 10, 15, 20, 35, 60, 70, 85]",0.95,0.1,0.5,1e-08,125.4704820830111,66.31504284782766
"[5, 10, 15, 20, 35, 60, 75, 80]",0.95,0.1,0.5,1e-08,115.44879145887228,58.20807135865241
"[5, 10, 15, 20, 35, 65, 70, 80]",0.95,0.1,0.5,1e-08,132.04656372509805,69.04063967430716
"[5, 10, 15, 20, 40, 45, 50, 115]",0.95,0.1,0.5,1e-08,106.02892675858516,50.82305643117328
"[5, 10, 15, 20, 40, 45, 55, 110]",0.95,0.1,0.5,1e-08,115.47857161906286,60.47429890103031
"[5, 10, 15, 20, 40, 45, 60, 105]",0.95,0.1,0.5,1e-08,108.50645829444133,53.967633381960574
"[5, 10, 15, 20, 40, 45, 65, 100]",0.95,0.1,0.5,1e-08,109.55276422113769,56.33126029410447
"[5, 10, 15, 20, 40, 45, 70, 95]",0.95,0.1,0.5,1e-08,101.0049692864318,49.362816283249884
"[5, 10, 15, 20, 40, 45, 75, 90]",0.95,0.1,0.5,1e-08,112.2111991181517,58.28314783342459
"[5, 10, 15, 20, 40, 45, 80, 85]",0.95,0.1,0.5,1e-08,115.95105386208677,58.58482886302643
"[5, 10, 15, 20, 40, 50, 55, 105]",0.95,0.1,0.5,1e-08,111.00488039043125,58.900645825663645
"[5, 10, 15, 20, 40, 50, 60, 100]",0.95,0.1,0.5,1e-08,119.86114444711136,61.867326750219725
"[5, 10, 15, 20, 40, 50, 65, 95]",0.95,0.1,0.5,1e-08,116.62888586642488,61.235107981546186
"[5, 10, 15, 20, 40, 50, 70, 90]",0.95,0.1,0.5,1e-08,121.04790605470664,64.69227893262358
"[5, 10, 15, 20, 40, 50, 75, 85]",0.95,0.1,0.5,1e-08,115.47857161906288,61.39756957866197
"[5, 10, 15, 20, 40, 55, 60, 95]",0.95,0.1,0.5,1e-08,110.31193606599639,59.236403710489306
"[5, 10, 15, 20, 40, 55, 65, 90]",0.95,0.1,0.5,1e-08,110.19637126525676,51.70562050981736
"[5, 10, 15, 20, 40, 55, 70, 85]",0.95,0.1,0.5,1e-08,114.97897609586548,58.75410132699631
"[5, 10, 15, 20, 40, 55, 75, 80]",0.95,0.1,0.5,1e-08,114.48649225271357,60.44267089223011
"[5, 10, 15, 20, 40, 60, 65, 85]",0.95,0.1,0.5,1e-08,111.12400103119361,58.448841726699335
"[5, 10, 15, 20, 40, 60, 70, 80]",0.95,0.1,0.5,1e-08,109.04650149789761,59.14980323148509
"[5, 10, 15, 20, 40, 65, 70, 75]",0.95,0.1,0.5,1e-08,115.01720137611012,59.48252294747639
"[5, 10, 15, 20, 45, 50, 55, 100]",0.95,0.1,0.5,1e-08,104.41902018828172,50.03673686385071
"[5, 10, 15, 20, 45, 50, 60, 95]",0.95,0.1,0.5,1e-08,114.41448649225275,58.99272187399332
"[5, 10, 15, 20, 45, 50, 65, 90]",0.95,0.1,0.5,1e-08,114.17091145069385,58.99892841679931
"[5, 10, 15, 20, 45, 50, 70, 85]",0.95,0.1,0.5,1e-08,116.48087402547762,61.21141021747788
"[5, 10, 15, 20, 45, 50, 75, 80]",0.95,0.1,0.5,1e-08,114.47849161266237,59.39720002023925
"[5, 10, 15, 20, 45, 55, 60, 90]",0.95,0.1,0.5,1e-08,117.14937194975597,57.7328612066081
"[5, 10, 15, 20, 45, 55, 65, 85]",0.95,0.1,0.5,1e-08,115.09187401658801,62.193104876583874
"[5, 10, 15, 20, 45, 55, 70, 80]",0.95,0.1,0.5,1e-08,119.30554444355548,65.21234469613222
"[5, 10, 15, 20, 45, 60, 65, 80]",0.95,0.1,0.5,1e-08,117.96499275497597,62.44946513870087
"[5, 10, 15, 20, 45, 60, 70, 75]",0.95,0.1,0.5,1e-08,114.19580233085316,60.20424446530164
"[5, 10, 15, 20, 50, 55, 60, 85]",0.95,0.1,0.5,1e-08,115.10476393667052,56.69438334080634
"[5, 10, 15, 20, 50, 55, 65, 80]",0.95,0.1,0.5,1e-08,116.04395018268129,61.237892229490114
"[5, 10, 15, 20, 50, 55, 70, 75]",0.95,0.1,0.5,1e-08,106.68853508280662,53.987709219445065
"[5, 10, 15, 20, 50, 60, 65, 75]",0.95,0.1,0.5,1e-08,108.50068005440436,53.23050199225187
"[5, 10, 15, 20, 55, 60, 65, 70]",0.95,0.1,0.5,1e-08,110.48217190708591,53.07803722203718
"[5, 10, 15, 25, 30, 35, 40, 140]",0.95,0.1,0.5,1e-08,112.89836520254954,57.443858208969615
"[5, 10, 15, 25, 30, 35, 45, 135]",0.95,0.1,0.5,1e-08,120.0020446080131,62.89348599799225
"[5, 10, 15, 25, 30, 35, 50, 130]",0.95,0.1,0.5,1e-08,105.12440995279624,51.08135635636854
