cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.1,0.8,1e-08,0.3102470419855821,0.10063914614685376
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.1,0.9,1e-08,0.2675769617124933,0.10113849216970493
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.3,0.1,1e-08,2.898009618547263,0.9390601297525106
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.3,0.2,1e-08,2.9709043390137886,0.97876313285298
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.3,0.3,1e-08,3.2531491408201556,0.9077696396026307
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.3,0.4,1e-08,3.3353779413464206,1.0108333305317918
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.3,0.5,1e-08,3.5140589024899778,1.1288640565334112
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.3,0.6,1e-08,3.704296343707497,0.9913263321634821
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.3,0.7,1e-08,3.7402992239379165,1.1524501650874386
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.3,0.8,1e-08,3.9025344249762215,1.04303840937206
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.3,0.9,1e-08,4.202558426896375,0.9792046791216419
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.5,0.1,1e-08,3.290485461059108,0.9022238992953604
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.5,0.2,1e-08,3.6945177836449155,1.0148925890764202
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.5,0.3,1e-08,4.194557786845169,1.058810330575291
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.5,0.4,1e-08,4.119440666364421,0.9256509225766703
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.5,0.5,1e-08,4.267452507311697,0.829514965786071
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.5,0.6,1e-08,4.45413410850646,1.0803976809745184
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.5,0.7,1e-08,4.665262109857678,1.1380358222763007
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.5,0.8,1e-08,4.791494430665565,1.0500918850402405
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.5,0.9,1e-08,5.0301801921931535,0.9920974879043474
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.7,0.1,1e-08,3.728742743863954,1.123699071861453
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.7,0.2,1e-08,4.142998106515189,1.0846663641593797
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.7,0.3,1e-08,4.215892826981715,1.1095381871800032
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.7,0.4,1e-08,4.828386270901673,1.5372973034009145
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.7,0.5,1e-08,4.578588509302968,1.0255776746544927
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.7,0.6,1e-08,4.8061622707594385,1.2736315244115857
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.7,0.7,1e-08,4.847498911023993,1.2795964035148406
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.7,0.8,1e-08,4.955952031718093,1.1076536202749678
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.7,0.9,1e-08,4.889280031291392,1.0849938046788015
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.9,0.1,1e-08,3.663404183445788,0.994803046031982
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.9,0.2,1e-08,4.064325146011681,0.9878855796087148
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.9,0.3,1e-08,4.571032349254609,1.073925132267517
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.9,0.4,1e-08,4.65592802979794,1.270572346933253
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.9,0.5,1e-08,4.699042590073874,1.175496760324522
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.9,0.6,1e-08,4.739934750335582,1.1484587471448413
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.9,0.7,1e-08,5.018179232116347,1.1700373602103893
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.9,0.8,1e-08,4.974175711834724,1.0287195598122454
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.9,0.9,1e-08,5.077739552497532,1.0168614518773447
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,1.0,0.1,1e-08,3.6602928234258747,0.9282887976927872
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,1.0,0.2,1e-08,4.178112026739918,1.088843562016437
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,1.0,0.3,1e-08,4.656372509800784,1.053152573298512
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,1.0,0.4,1e-08,4.542141149069705,1.2085250256486226
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,1.0,0.5,1e-08,4.654594589789405,1.0621719944439119
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,1.0,0.6,1e-08,4.825719390884605,1.2533584224473906
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,1.0,0.7,1e-08,4.921282591496211,0.9964014411036309
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,1.0,0.8,1e-08,5.156856993003884,1.0681286361750508
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,1.0,0.9,1e-08,5.23819683352446,1.0930078685328113
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.1,0.1,1e-08,1.7250268910401731,0.8311745153458588
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.1,0.2,1e-08,1.5352339298254984,0.7856005187478546
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.1,0.3,1e-08,0.9640771261700948,0.6265408787221775
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.1,0.4,1e-08,0.39203136250900156,0.3002580034677456
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.1,0.5,1e-08,0.2995795219173099,0.14209046188427207
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.1,0.6,1e-08,0.31380288200833917,0.12443376251372296
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.1,0.7,1e-08,0.3489168022330685,0.13417849364932316
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.1,0.8,1e-08,0.3115804819941158,0.11096343344910664
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.1,0.9,1e-08,0.2680214417153386,0.10434966822153166
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.3,0.1,1e-08,2.9215670586980305,1.003872231554259
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.3,0.2,1e-08,2.9811273790792168,0.9921363186934332
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.3,0.3,1e-08,3.2238134606324067,0.9426042892576857
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.3,0.4,1e-08,3.267372500911186,0.9759301174346388
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.3,0.5,1e-08,3.473611222231113,1.107574246679353
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.3,0.6,1e-08,3.6327350632495055,1.0504874653171759
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.3,0.7,1e-08,3.6922953836306918,1.1161490274799926
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.3,0.8,1e-08,3.892755864913638,1.0985983046572534
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.3,0.9,1e-08,4.176778586731384,1.0882152268655705
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.5,0.1,1e-08,3.2633721808855833,0.923987869381162
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.5,0.2,1e-08,3.7474109039834307,1.0958910239206618
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.5,0.3,1e-08,4.074992666079952,1.0069317517551672
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.5,0.4,1e-08,4.12788578641847,0.9910724028342632
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.5,0.5,1e-08,4.262563227280405,0.8955141484714705
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.5,0.6,1e-08,4.529695708990052,1.108742337314038
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.5,0.7,1e-08,4.594589789405375,1.0797293005670237
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.5,0.8,1e-08,4.6430381097154445,0.9834569806148732
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.5,0.9,1e-08,4.941284191624219,0.9405522442461659
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.7,0.1,1e-08,3.7745241841569555,1.1838561125432132
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.7,0.2,1e-08,4.1394422664924315,1.0762930687169388
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.7,0.3,1e-08,4.2110035469504234,1.0787653287615748
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.7,0.4,1e-08,4.699487070076719,1.3278810142992463
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.7,0.5,1e-08,4.598145629428133,1.0097867663045337
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.7,0.6,1e-08,4.778604510583069,1.2455344867460842
"[5, 15, 20, 25, 40, 45, 50, 100]",0.95,0.7,0.7,1e-08,4.788827550648496,1.1811033894617267
