cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 15, 20, 35, 45, 75, 100]",0.95,0.1,0.5,1e-08,0.23690784151621105,0.054971952720627194
"[10, 15, 20, 35, 45, 80, 95]",0.95,0.1,0.5,1e-08,0.25602048163853197,0.1093583409542776
"[10, 15, 20, 35, 45, 85, 90]",0.95,0.1,0.5,1e-08,0.23690784151621122,0.05464754652124531
"[10, 15, 20, 35, 50, 55, 115]",0.95,0.1,0.5,1e-08,0.25157568161008453,0.0659330315875528
"[10, 15, 20, 35, 50, 60, 110]",0.95,0.1,0.5,1e-08,0.25646496164137667,0.08341079094853737
"[10, 15, 20, 35, 50, 65, 105]",0.95,0.1,0.5,1e-08,0.25735392164706655,0.0773625074238481
"[10, 15, 20, 35, 50, 70, 100]",0.95,0.1,0.5,1e-08,0.25024224160155106,0.07262319035478443
"[10, 15, 20, 35, 50, 75, 95]",0.95,0.1,0.5,1e-08,0.2355744015076774,0.0539819087815515
"[10, 15, 20, 35, 50, 80, 90]",0.95,0.1,0.5,1e-08,0.2582428816527555,0.09483582665644195
"[10, 15, 20, 35, 55, 60, 105]",0.95,0.1,0.5,1e-08,0.2542425616271536,0.0693673669001054
"[10, 15, 20, 35, 55, 65, 100]",0.95,0.1,0.5,1e-08,0.2551315216328427,0.08674081633821724
"[10, 15, 20, 35, 55, 70, 95]",0.95,0.1,0.5,1e-08,0.2529091216186191,0.07591895405776347
"[10, 15, 20, 35, 55, 75, 90]",0.95,0.1,0.5,1e-08,0.24935328159586195,0.07597098185584993
"[10, 15, 20, 35, 55, 80, 85]",0.95,0.1,0.5,1e-08,0.2595763216612899,0.09947220161515463
"[10, 15, 20, 35, 60, 65, 95]",0.95,0.1,0.5,1e-08,0.26135424167266796,0.10662518495721751
"[10, 15, 20, 35, 60, 70, 90]",0.95,0.1,0.5,1e-08,0.24090816154181358,0.05299573676396756
"[10, 15, 20, 35, 60, 75, 85]",0.95,0.1,0.5,1e-08,0.24046368153896872,0.053585193678357894
"[10, 15, 20, 35, 65, 70, 85]",0.95,0.1,0.5,1e-08,0.2600208016641343,0.10808269530447487
"[10, 15, 20, 35, 65, 75, 80]",0.95,0.1,0.5,1e-08,0.24046368153896794,0.08375116738806708
"[10, 15, 20, 40, 45, 50, 120]",0.95,0.1,0.5,1e-08,0.273355201749474,0.08391142076727329
