cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.8,0.6,1e-07,1.599000000000005,0.6680860722990698
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.8,0.7,1e-06,1.2690000000000041,0.6350897574359069
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.8,0.7,1e-07,1.2880000000000038,0.65794832623847
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.1,0.3,1e-06,6.0380000000000065,1.4278921527902586
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.1,0.3,1e-07,6.2490000000000006,1.3659791360046465
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.1,0.4,1e-06,6.710000000000006,1.5497031973897428
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.1,0.4,1e-07,7.3240000000000025,1.7257763470392093
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.1,0.5,1e-06,7.9870000000000045,2.0702103757830996
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.1,0.5,1e-07,8.265000000000004,2.120338416385457
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.1,0.6,1e-06,7.554000000000007,1.74991542652781
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.1,0.6,1e-07,8.761000000000005,1.7077409054069075
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.1,0.7,1e-06,7.594000000000003,2.0148856046932306
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.1,0.7,1e-07,8.831000000000003,1.4651208141310395
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.2,0.3,1e-06,7.494000000000002,2.2602663559855034
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.2,0.3,1e-07,8.624000000000002,1.6900248518882777
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.2,0.4,1e-06,8.338000000000005,1.578694397278965
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.2,0.4,1e-07,9.520000000000007,1.2790934289566187
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.2,0.5,1e-06,8.570000000000004,2.1068507303556174
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.2,0.5,1e-07,9.762000000000004,1.1747833842883548
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.2,0.6,1e-06,8.534000000000004,1.3770417568105902
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.2,0.6,1e-07,9.716000000000005,0.8657620920322143
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.2,0.7,1e-06,8.285000000000004,1.948485309156834
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.2,0.7,1e-07,9.952000000000002,1.0376781774712236
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.4,0.3,1e-06,8.964000000000006,1.7058440725928072
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.4,0.3,1e-07,9.650000000000004,1.0720727587248906
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.4,0.4,1e-06,9.318000000000001,1.5278468509638006
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.4,0.4,1e-07,10.093000000000009,1.0536844878805003
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.4,0.5,1e-06,9.291000000000007,0.6999564272152966
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.4,0.5,1e-07,10.081000000000007,1.0655791852321448
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.4,0.6,1e-06,9.865000000000004,1.2936286174942166
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.4,0.6,1e-07,9.361000000000008,1.41068033232196
"[5, 15, 20, 25, 30, 35, 75, 95]",0.96,0.4,0.7,1e-06,8.733000000000008,1.9093378433373183
