r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs
0.3,0.04,0.2,0.9,1e-08,0.1,7.533600000000002,1.6769311971574743,"{'200': 0.009568790288659316, '400': 0.16672620883035683, '600': 0.6232050558544633, '800': 0.8847834151522255, '1000': 1.031502091055879}","{'200': 0.01678051367496238, '400': 0.15404697988658042, '600': 0.22776513164263948, '800': 0.1564624782252312, '1000': 0.10880908533166522}"
0.3,0.04,0.2,0.9,1e-08,0.3,7.627600000000002,1.6531678196722794,"{'200': 0.008254892814039957, '400': 0.12859301881699067, '600': 0.5618327052249021, '800': 0.870771481298115, '1000': 1.0113744379304186}","{'200': 0.014175539490247406, '400': 0.11434430419849381, '600': 0.24023008694547054, '800': 0.12751140753722567, '1000': 0.10992799833865495}"
0.3,0.04,0.2,0.9,1e-08,0.5,7.84,1.792839981705004,"{'200': 0.008253781161090296, '400': 0.13541535225113754, '600': 0.5928407673836356, '800': 0.8816609292162318, '1000': 1.0129256691656106}","{'200': 0.015294973141630617, '400': 0.13635009323763256, '600': 0.26281348659775255, '800': 0.13763469853391985, '1000': 0.10990170181487549}"
0.3,0.04,0.2,0.9,1e-08,0.7,7.507199999999999,1.4232091062103276,"{'200': 0.007518905878240156, '400': 0.14920072016710012, '600': 0.6263619485728529, '800': 0.9024575371960282, '1000': 1.0327083833250872}","{'200': 0.012856153530917439, '400': 0.14974927663514878, '600': 0.19334334686446875, '800': 0.12752952412339033, '1000': 0.1053813455756381}"
0.3,0.04,0.2,0.9,1e-08,0.9,7.750400000000001,1.5807989878539266,"{'200': 0.00646999285865962, '400': 0.16115611379956032, '600': 0.6134435286417089, '800': 0.8746204360054144, '1000': 1.009167859211405}","{'200': 0.009640528642591357, '400': 0.23313639906634004, '600': 0.30657250261753805, '800': 0.17141683559757842, '1000': 0.14708195384883618}"
0.3,0.04,0.4,0.1,1e-08,0.1,6.0712,1.5303487707055534,"{'200': 0.03196117047553673, '400': 0.3848731398152417, '600': 0.801849561589949, '800': 0.9857459902614798, '1000': 1.0899916007428636}","{'200': 0.047173005663206355, '400': 0.2347406712796139, '600': 0.25142607856465476, '800': 0.18992211747381096, '1000': 0.1362159318988291}"
0.3,0.04,0.4,0.1,1e-08,0.3,5.9376,1.654001402659623,"{'200': 0.039615825468496395, '400': 0.424125385537969, '600': 0.8681613041520805, '800': 1.026011762431612, '1000': 1.1204754896475504}","{'200': 0.055601738656880256, '400': 0.2882015251670813, '600': 0.24440877199494243, '800': 0.17541506364542903, '1000': 0.1577653768257397}"
0.3,0.04,0.4,0.1,1e-08,0.5,6.4772,1.4309765057470376,"{'200': 0.02983612973619701, '400': 0.43106419498528314, '600': 0.8617949332544644, '800': 1.0349964504734035, '1000': 1.122958580099123}","{'200': 0.03964985267495454, '400': 0.30851740176942377, '600': 0.26530816832315773, '800': 0.16497321061121176, '1000': 0.13727057424323055}"
0.3,0.04,0.4,0.1,1e-08,0.7,6.6652000000000005,2.19792251000803,"{'200': 0.030484343542676158, '400': 0.3676507861561836, '600': 0.7916184473759622, '800': 0.977009916507546, '1000': 1.0864467698459392}","{'200': 0.05816156963965165, '400': 0.31002303403373094, '600': 0.3156701374501081, '800': 0.20760203253154383, '1000': 0.1610335956962302}"
0.3,0.04,0.4,0.1,1e-08,0.9,6.149200000000002,1.7597388897219954,"{'200': 0.0416318533252756, '400': 0.4125741451048051, '600': 0.8742209546370786, '800': 1.023682146580177, '1000': 1.1143714898492822}","{'200': 0.06786151770413466, '400': 0.2846869097292292, '600': 0.2308367899117221, '800': 0.14042919120303773, '1000': 0.13182305417192433}"
0.3,0.04,0.4,0.3,1e-08,0.1,7.808400000000001,1.720360613359885,"{'200': 0.005721245941974996, '400': 0.1634699175004033, '600': 0.6417273022410807, '800': 0.8785954694986311, '1000': 1.0172831538481728}","{'200': 0.00802192045880972, '400': 0.2758602618638362, '600': 0.3430507782608107, '800': 0.220525902494542, '1000': 0.15301447700166015}"
0.3,0.04,0.4,0.3,1e-08,0.3,7.664800000000002,1.683011396277518,"{'200': 0.005952127643914465, '400': 0.15379583498008473, '600': 0.6735866117753421, '800': 0.896152007900136, '1000': 1.0363038731376948}","{'200': 0.008307665688624908, '400': 0.22353425110082278, '600': 0.31021142977946825, '800': 0.19083423823504142, '1000': 0.13894942167463298}"
0.3,0.04,0.4,0.3,1e-08,0.5,8.197200000000002,1.9983311437296871,"{'200': 0.004402994335572144, '400': 0.1375028706352321, '600': 0.5905570566534389, '800': 0.8632983667980437, '1000': 1.0043927352756883}","{'200': 0.006117785860412186, '400': 0.2297562447482713, '600': 0.30317608840314675, '800': 0.21042494981624726, '1000': 0.1430588446155742}"
0.3,0.04,0.4,0.3,1e-08,0.7,7.7864,1.5183414108822821,"{'200': 0.005661528170544745, '400': 0.172737789948679, '600': 0.6311222842313219, '800': 0.882304780771465, '1000': 1.022196291386222}","{'200': 0.010563606338761416, '400': 0.3367014396350919, '600': 0.37197652866592784, '800': 0.21018998206505526, '1000': 0.14769726050815754}"
0.3,0.04,0.4,0.3,1e-08,0.9,8.108400000000001,1.8312550450442449,"{'200': 0.003743425833632384, '400': 0.09917257208774669, '600': 0.5032485039078008, '800': 0.8358734423733342, '1000': 0.9902467574941822}","{'200': 0.007152905472784268, '400': 0.12516825710437698, '600': 0.23004329624213662, '800': 0.15672158925370122, '1000': 0.11145339816647201}"
0.3,0.04,0.4,0.5,1e-08,0.1,8.044000000000002,1.839910432602631,"{'200': 0.003465979391886163, '400': 0.09636505024862244, '600': 0.515031628823635, '800': 0.8317745168595421, '1000': 0.9805538751910363}","{'200': 0.004081848617792198, '400': 0.1050958141467785, '600': 0.23580262283754388, '800': 0.15631058866448325, '1000': 0.13687981079518438}"
0.3,0.04,0.4,0.5,1e-08,0.3,7.912000000000001,1.823650843774652,"{'200': 0.003990638411086766, '400': 0.10773104232148213, '600': 0.5197323320503825, '800': 0.8078584924345849, '1000': 0.9509282680178004}","{'200': 0.007021646453626496, '400': 0.12514042318074203, '600': 0.2163607123013625, '800': 0.1675939872185754, '1000': 0.14167228947443264}"
0.3,0.04,0.4,0.5,1e-08,0.5,8.1132,1.748364996217895,"{'200': 0.003380854817423892, '400': 0.10084156957802518, '600': 0.5295988509526585, '800': 0.8374568115900829, '1000': 0.9884636533900101}","{'200': 0.003762655917423436, '400': 0.11678226328923497, '600': 0.21139894943501697, '800': 0.13010883774626905, '1000': 0.10775490418320872}"
0.3,0.04,0.4,0.5,1e-08,0.7,8.5516,2.1130797997236166,"{'200': 0.0032460893162861164, '400': 0.07845047083424268, '600': 0.4967384140236334, '800': 0.8164651152718049, '1000': 0.9719681934238331}","{'200': 0.004949891842935976, '400': 0.10363044613047612, '600': 0.2686029848920725, '800': 0.1986228012284704, '1000': 0.1442373253857841}"
0.3,0.04,0.4,0.5,1e-08,0.9,8.424800000000001,1.8043306127204075,"{'200': 0.003469067689292604, '400': 0.08770294974539745, '600': 0.5063666697547634, '800': 0.8316823818027606, '1000': 0.9866599603977044}","{'200': 0.005996423784787386, '400': 0.10733380626286793, '600': 0.22650852276729472, '800': 0.15999613984040006, '1000': 0.12992128523285276}"
0.3,0.04,0.4,0.7,1e-08,0.1,7.8968000000000025,1.4828554076510634,"{'200': 0.003430508810388556, '400': 0.1002614196167995, '600': 0.5384778092292162, '800': 0.8525428882944394, '1000': 0.9953708820472891}","{'200': 0.005757611341583087, '400': 0.10960260288650706, '600': 0.21299057862585366, '800': 0.1260731102348457, '1000': 0.10776952683567904}"
0.3,0.04,0.4,0.7,1e-08,0.3,8.485600000000002,1.7915501221009698,"{'200': 0.0030474728712485896, '400': 0.09732035497266249, '600': 0.5104618484115395, '800': 0.8129301043754473, '1000': 0.9755614971484243}","{'200': 0.004605684524494934, '400': 0.12951081937885417, '600': 0.2511355558756715, '800': 0.18230920291198344, '1000': 0.12883612711885223}"
0.3,0.04,0.4,0.7,1e-08,0.5,8.267200000000003,1.885201994482289,"{'200': 0.004030314974512771, '400': 0.11227936804767992, '600': 0.5415765952082073, '800': 0.8401768682517464, '1000': 0.9895109434613732}","{'200': 0.006743166055646505, '400': 0.14565654391627653, '600': 0.2465015655750206, '800': 0.18036716691495527, '1000': 0.13181622253069034}"
0.3,0.04,0.4,0.7,1e-08,0.7,8.257600000000004,1.8071663564818816,"{'200': 0.004047264401777718, '400': 0.11613831537237561, '600': 0.5336805462190718, '800': 0.8428561525177415, '1000': 0.9839325764936792}","{'200': 0.006408533081667335, '400': 0.15368414538317657, '600': 0.2640993328632521, '800': 0.14544231743020244, '1000': 0.11810732470316916}"
0.3,0.04,0.4,0.7,1e-08,0.9,7.982800000000001,1.960352050015506,"{'200': 0.004291041687278563, '400': 0.10614045990843368, '600': 0.5514485242902262, '800': 0.8470375263066051, '1000': 0.9652395650782327}","{'200': 0.006307819869632268, '400': 0.11218903818680674, '600': 0.20159498870916612, '800': 0.18469049255477435, '1000': 0.16379905131369546}"
0.3,0.04,0.4,0.9,1e-08,0.1,8.1196,1.7333866966144624,"{'200': 0.0037993993289102586, '400': 0.11307352211456911, '600': 0.5792116608434245, '800': 0.8813917853938519, '1000': 1.0233542401030524}","{'200': 0.005267381658045385, '400': 0.14873438258946722, '600': 0.21873790120890907, '800': 0.11512212954964608, '1000': 0.10156060155787397}"
0.3,0.04,0.4,0.9,1e-08,0.3,8.0288,1.6822440251045623,"{'200': 0.00360327394650511, '400': 0.10319171926703735, '600': 0.49087711413070667, '800': 0.8033037026418255, '1000': 0.9617593266198592}","{'200': 0.004628194854542039, '400': 0.12732944953610353, '600': 0.22514487560717852, '800': 0.14917323996868673, '1000': 0.11796857975920179}"
0.3,0.04,0.4,0.9,1e-08,0.5,8.0676,1.7463179092021017,"{'200': 0.0033471553887747885, '400': 0.10325970809990295, '600': 0.5343281244060254, '800': 0.8603696051738831, '1000': 1.0057515480147405}","{'200': 0.004571779296507198, '400': 0.1395420371618375, '600': 0.263068067241643, '800': 0.1383664353904796, '1000': 0.12213849691623344}"
0.3,0.04,0.4,0.9,1e-08,0.7,8.544800000000002,1.9820739037684745,"{'200': 0.0034575313275924738, '400': 0.09490463010001098, '600': 0.47109194140942545, '800': 0.8055520434712846, '1000': 0.9739496819006166}","{'200': 0.005903749465733961, '400': 0.14573583672250456, '600': 0.25890487494054093, '800': 0.2092566853930357, '1000': 0.14028429265456496}"
0.3,0.04,0.4,0.9,1e-08,0.9,8.0872,1.6217129709045306,"{'200': 0.004093464254652292, '400': 0.12042541404799639, '600': 0.574042500417431, '800': 0.8602064230711511, '1000': 0.9991840992407579}","{'200': 0.005490480667579761, '400': 0.17528793188409617, '600': 0.24048043386554635, '800': 0.14654605854682126, '1000': 0.11392468554840904}"
0.3,0.04,0.6,0.1,1e-08,0.1,6.762400000000002,1.6089974021110165,"{'200': 0.019345931326812296, '400': 0.292057147724653, '600': 0.7838369981536284, '800': 0.9932980302587346, '1000': 1.0940500982181998}","{'200': 0.03441453776639947, '400': 0.30489720891028144, '600': 0.3311751326411025, '800': 0.17685765685269833, '1000': 0.13980892887073917}"
0.3,0.04,0.6,0.1,1e-08,0.3,7.235600000000002,1.48284504922126,"{'200': 0.014407061438716734, '400': 0.21766358159607696, '600': 0.7094463447231811, '800': 0.9534492881158055, '1000': 1.0722726581241466}","{'200': 0.02361868398805438, '400': 0.1779768423592529, '600': 0.23145300831797205, '800': 0.13755391059459163, '1000': 0.11163238856804213}"
0.3,0.04,0.6,0.1,1e-08,0.5,6.907200000000001,1.2263647744451893,"{'200': 0.013231197255067068, '400': 0.2337278580898711, '600': 0.7270291648407995, '800': 0.9580215339436069, '1000': 1.0682838022407117}","{'200': 0.02012523739792342, '400': 0.17573740934597204, '600': 0.2192900096609249, '800': 0.14866813000888887, '1000': 0.134165236996929}"
0.3,0.04,0.6,0.1,1e-08,0.7,6.909200000000001,1.486755716316571,"{'200': 0.012393779568012844, '400': 0.26405472103286814, '600': 0.7361744206937525, '800': 0.9630129318680735, '1000': 1.0711967611938995}","{'200': 0.02169169953097516, '400': 0.25960230700870096, '600': 0.2927806995495318, '800': 0.15831015140624735, '1000': 0.1308228024809549}"
0.3,0.04,0.6,0.1,1e-08,0.9,6.984399999999999,1.8612866087736197,"{'200': 0.021654733643875726, '400': 0.29728942423624544, '600': 0.7331500993390571, '800': 0.9478221890572475, '1000': 1.0798551001902377}","{'200': 0.043255493384548455, '400': 0.2928129215598572, '600': 0.32382705815876717, '800': 0.2184378270937408, '1000': 0.15420005901743128}"
0.3,0.04,0.6,0.3,1e-08,0.1,7.504000000000001,1.35900316408756,"{'200': 0.005349729747073829, '400': 0.11141003662279861, '600': 0.5571991857579234, '800': 0.8680943140325711, '1000': 1.009334489626551}","{'200': 0.008178094088727134, '400': 0.10301750407666893, '600': 0.20650892649617614, '800': 0.10836133864976435, '1000': 0.0976470958737796}"
0.3,0.04,0.6,0.3,1e-08,0.3,8.034000000000002,1.74983702098224,"{'200': 0.005091860866315848, '400': 0.14219651941385328, '600': 0.6039694194403589, '800': 0.870875698146315, '1000': 1.0064766617944325}","{'200': 0.009035867143767085, '400': 0.25171830754518604, '600': 0.303550869096525, '800': 0.18366120865695687, '1000': 0.15017766067118407}"
0.3,0.04,0.6,0.3,1e-08,0.5,7.9276,1.8182890419292526,"{'200': 0.006195223494637276, '400': 0.15225188791320682, '600': 0.6008574941176816, '800': 0.87035802819735, '1000': 1.0154189856315066}","{'200': 0.013398011847167551, '400': 0.2858652450025148, '600': 0.3385808666593728, '800': 0.21012858044315957, '1000': 0.14240831355354974}"
0.3,0.04,0.6,0.3,1e-08,0.7,8.225600000000002,1.837707006026804,"{'200': 0.004816781119134519, '400': 0.1362784188586215, '600': 0.5395337023756751, '800': 0.8457744556495268, '1000': 0.9917271233384501}","{'200': 0.0077614595878160225, '400': 0.22988982654252446, '600': 0.3189234781825518, '800': 0.18220780620605598, '1000': 0.14762521651789912}"
0.3,0.04,0.6,0.3,1e-08,0.9,8.185600000000003,1.7632862047892282,"{'200': 0.003278020802512374, '400': 0.11890327280185381, '600': 0.5021542262074862, '800': 0.8466456828806909, '1000': 0.982852472357031}","{'200': 0.004899557445734829, '400': 0.21928253031461137, '600': 0.29101531602746505, '800': 0.15092021227292204, '1000': 0.1239681646232258}"
0.3,0.04,0.6,0.5,1e-08,0.1,8.104000000000003,1.8153144080296397,"{'200': 0.004051296602460363, '400': 0.09476277688005452, '600': 0.5156724048975744, '800': 0.8434496769632909, '1000': 0.9819720396573056}","{'200': 0.007265596593191338, '400': 0.1162557212198399, '600': 0.22694611938711096, '800': 0.16222183733671397, '1000': 0.11722767108342333}"
0.3,0.04,0.6,0.5,1e-08,0.3,8.459200000000003,2.0865890251796113,"{'200': 0.0037786607896371427, '400': 0.11721237581891031, '600': 0.4810568681494366, '800': 0.7886008484255654, '1000': 0.957003016260479}","{'200': 0.00815746100172777, '400': 0.246279302442486, '600': 0.32347705039242897, '800': 0.2277913911887076, '1000': 0.16167554176680035}"
0.3,0.04,0.6,0.5,1e-08,0.5,8.3224,1.8011802352901833,"{'200': 0.004596644281538249, '400': 0.0970282402104878, '600': 0.5079905882200898, '800': 0.8752911673096894, '1000': 1.0147269843178606}","{'200': 0.006864149687301262, '400': 0.12028852307550425, '600': 0.2398628305571726, '800': 0.12002362489931825, '1000': 0.09665025745695974}"
0.3,0.04,0.6,0.5,1e-08,0.7,7.850800000000001,1.5279584287538719,"{'200': 0.0030835941459195215, '400': 0.14319896188770226, '600': 0.5884659710503397, '800': 0.8861983534924937, '1000': 1.015942110353569}","{'200': 0.0032654508923019156, '400': 0.282486015940612, '600': 0.3455497738430998, '800': 0.1742179998349061, '1000': 0.143221449218956}"
0.3,0.04,0.6,0.5,1e-08,0.9,8.123200000000002,1.732982908167302,"{'200': 0.004767702443906895, '400': 0.18125435752004365, '600': 0.6598223191769045, '800': 0.8995240344151684, '1000': 1.0335943264040826}","{'200': 0.008168488171358306, '400': 0.3492132653254597, '600': 0.40155464884072223, '800': 0.21861088947354546, '1000': 0.16372271673961294}"
0.3,0.04,0.6,0.7,1e-08,0.1,8.071200000000001,1.6433665933077741,"{'200': 0.003939508635625566, '400': 0.09693282706255511, '600': 0.5503421560238214, '800': 0.8531352285797125, '1000': 0.9887237717038218}","{'200': 0.0056925531113319406, '400': 0.11706564885914178, '600': 0.23314803564531186, '800': 0.14073594561691083, '1000': 0.12364625637877266}"
0.3,0.04,0.6,0.7,1e-08,0.3,8.1736,1.8317315960587677,"{'200': 0.003511413939929441, '400': 0.09878090644443795, '600': 0.5244447851305715, '800': 0.846650368437922, '1000': 0.9942030731525884}","{'200': 0.005174905139000067, '400': 0.12765693868291864, '600': 0.284194309352052, '800': 0.18402416848380723, '1000': 0.1445233185286268}"
0.3,0.04,0.6,0.7,1e-08,0.5,7.951600000000003,1.6881281467945493,"{'200': 0.002814925501985905, '400': 0.113288671714612, '600': 0.534268960557179, '800': 0.8598776439225015, '1000': 1.0091216609042593}","{'200': 0.0030890389897055706, '400': 0.1649249731949522, '600': 0.2720476466249575, '800': 0.14161053918387626, '1000': 0.12206542380463903}"
0.3,0.04,0.6,0.7,1e-08,0.7,7.956800000000002,1.5133705957233339,"{'200': 0.002874434708052237, '400': 0.08720022701159882, '600': 0.5119455964463908, '800': 0.8611041134705968, '1000': 1.0077630244616549}","{'200': 0.003361276564440103, '400': 0.11296520400766999, '600': 0.2591881100062009, '800': 0.15542043827288496, '1000': 0.13202261476609034}"
0.3,0.04,0.6,0.7,1e-08,0.9,7.813600000000002,1.4074256783219499,"{'200': 0.004832382929901118, '400': 0.10961528455415882, '600': 0.5828390107212102, '800': 0.8428477283761308, '1000': 0.9829953940704758}","{'200': 0.008978839718560436, '400': 0.12411408810546547, '600': 0.20400722948310498, '800': 0.1400230729414144, '1000': 0.12349574686339608}"
0.3,0.04,0.6,0.9,1e-08,0.1,8.054400000000001,1.7189161236081294,"{'200': 0.0037462231897139498, '400': 0.12644296881876174, '600': 0.5939109853955394, '800': 0.9067752726966254, '1000': 1.0319281692461384}","{'200': 0.005856832169930758, '400': 0.22825997383018565, '600': 0.3362716863414622, '800': 0.1845383475504052, '1000': 0.1366731677159909}"
0.3,0.04,0.6,0.9,1e-08,0.3,8.145999999999999,1.9012467488466613,"{'200': 0.0036270853471505487, '400': 0.13171117220828488, '600': 0.5675360806200457, '800': 0.8730252074335731, '1000': 1.0166289272858853}","{'200': 0.0051305373350533125, '400': 0.2265713164050038, '600': 0.3323477161749402, '800': 0.20283611848554445, '1000': 0.15462372365647845}"
0.3,0.04,0.6,0.9,1e-08,0.5,7.7684000000000015,1.457664103969086,"{'200': 0.004264848655099548, '400': 0.1390985991548969, '600': 0.6463491568186849, '800': 0.8992433240424548, '1000': 1.0267607071354723}","{'200': 0.0059030568050414765, '400': 0.22290463479151845, '600': 0.2847116928425999, '800': 0.18933831941150137, '1000': 0.1534985042566831}"
0.3,0.04,0.6,0.9,1e-08,0.7,7.6548,1.840595816576795,"{'200': 0.004848267407884537, '400': 0.14536675120825304, '600': 0.6135464376961999, '800': 0.8829135624107052, '1000': 1.0191422649860458}","{'200': 0.007002609942487389, '400': 0.22317844476628998, '600': 0.3150716444098383, '800': 0.21026057637855616, '1000': 0.15840611008802888}"
0.3,0.04,0.6,0.9,1e-08,0.9,7.966400000000001,1.6270579092337187,"{'200': 0.004155043543607273, '400': 0.12749632309666584, '600': 0.5905503578596651, '800': 0.8956961987158294, '1000': 1.0205144463673834}","{'200': 0.005802636165975854, '400': 0.21868262717574882, '600': 0.32518788640456886, '800': 0.18420099436783324, '1000': 0.14805460676358667}"
0.3,0.04,0.8,0.1,1e-08,0.1,7.201200000000001,1.636046747498371,"{'200': 0.012274284444513008, '400': 0.225513561017262, '600': 0.7444525457387782, '800': 0.9236140003083675, '1000': 1.0507244483513036}","{'200': 0.01784395756705239, '400': 0.24580344718063696, '600': 0.24552442983345418, '800': 0.19292970568398646, '1000': 0.13438813549726847}"
0.3,0.04,0.8,0.1,1e-08,0.3,7.2032000000000025,1.7474871558898504,"{'200': 0.007853657485829162, '400': 0.22726436418491688, '600': 0.720076376207567, '800': 0.927737995859388, '1000': 1.0524415370844171}","{'200': 0.009572041798044204, '400': 0.2953461100054279, '600': 0.33316927158255677, '800': 0.21210486436542103, '1000': 0.14768587133854486}"
