cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.7,0.3,1e-08,123.11162670791443,67.91165726810296
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.7,0.4,1e-08,128.34537874141046,67.48430252974684
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.7,0.5,1e-08,127.37196753518062,69.88446269629485
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.7,0.6,1e-08,133.24977109279857,71.25405855363572
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.7,0.7,1e-08,121.01457005449328,70.39040852064744
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.7,0.8,1e-08,117.31027371078578,70.73139721251756
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.7,0.9,1e-08,111.90673031620311,68.91263223280538
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.9,0.1,1e-08,91.43842618520591,60.64540565448259
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.9,0.2,1e-08,109.87278982318587,61.364615180389045
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.9,0.3,1e-08,110.58795814776296,63.67500260256211
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.9,0.4,1e-08,114.78651625463375,63.83408887297975
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.9,0.5,1e-08,123.13162830804245,69.01935807723703
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.9,0.6,1e-08,116.76845258731812,68.4343677965447
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.9,0.7,1e-08,108.93849285720638,66.21764746789057
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.9,0.8,1e-08,113.32062120525201,69.9285187676194
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.9,0.9,1e-08,101.26943488812438,68.04695479845944
"[10, 20, 25, 30, 50, 80, 85]",0.95,1.0,0.1,1e-08,91.85268154785716,61.54418325649265
"[10, 20, 25, 30, 50, 80, 85]",0.95,1.0,0.2,1e-08,104.27989794739136,59.445434932376855
"[10, 20, 25, 30, 50, 80, 85]",0.95,1.0,0.3,1e-08,116.33419562453889,68.5942620232899
"[10, 20, 25, 30, 50, 80, 85]",0.95,1.0,0.4,1e-08,112.95703656292507,67.63711364698618
"[10, 20, 25, 30, 50, 80, 85]",0.95,1.0,0.5,1e-08,121.60083917824541,73.04013026405163
"[10, 20, 25, 30, 50, 80, 85]",0.95,1.0,0.6,1e-08,115.6021370598537,70.30433394834598
"[10, 20, 25, 30, 50, 80, 85]",0.95,1.0,0.7,1e-08,112.42854983954275,67.25892413005602
"[10, 20, 25, 30, 50, 80, 85]",0.95,1.0,0.8,1e-08,102.12194753358047,64.53498540612311
"[10, 20, 25, 30, 50, 80, 85]",0.95,1.0,0.9,1e-08,102.76022081766543,73.43694514618792
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.1,0.1,1e-08,79.22722706705424,58.23835056941393
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.1,0.2,1e-08,97.01131646087244,52.31570551539059
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.1,0.3,1e-08,111.27112391213521,57.66069793081021
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.1,0.4,1e-08,118.2707949969331,62.747348494706806
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.1,0.5,1e-08,112.30142855872913,57.97197128484473
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.1,0.6,1e-08,108.08286885173038,54.91818862488879
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.1,0.7,1e-08,103.25492706083156,54.86109174933201
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.1,0.8,1e-08,94.76980380652672,45.34377193562218
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.1,0.9,1e-08,97.05531998115404,48.43693644328105
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.3,0.1,1e-08,106.28539172022653,66.01797893145584
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.3,0.2,1e-08,119.13486412246316,62.02383077715345
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.3,0.3,1e-08,125.37491888239953,64.08540594902098
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.3,0.4,1e-08,121.29859277631103,64.35982622025405
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.3,0.5,1e-08,123.28497390902386,66.10319088201297
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.3,0.6,1e-08,115.19677129725937,58.62104042280726
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.3,0.7,1e-08,121.51861037771913,61.102797779704616
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.3,0.8,1e-08,128.6662933034643,62.3465544675826
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.3,0.9,1e-08,130.5051070752327,62.95462867680203
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.5,0.1,1e-08,103.14336258011754,64.54641944703465
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.5,0.2,1e-08,111.06355175080677,63.838666278281316
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.5,0.3,1e-08,106.54185668186788,54.081864625939474
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.5,0.4,1e-08,116.2426327439529,61.80634269368454
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.5,0.5,1e-08,115.12076521677292,59.129528617263226
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.5,0.6,1e-08,124.9331057595719,66.27171662022562
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.5,0.7,1e-08,127.13906001369,67.73116486033972
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.5,0.8,1e-08,128.69251762363214,67.3769058245259
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.5,0.9,1e-08,124.65841711781391,67.13687036038088
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.7,0.1,1e-08,93.3963605977367,59.82105527434473
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.7,0.2,1e-08,98.55988479078327,54.15534504150659
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.7,0.3,1e-08,118.47169995821892,65.60210611793323
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.7,0.4,1e-08,123.96813967339611,67.7763339687936
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.7,0.5,1e-08,124.51840591691781,69.27380977063636
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.7,0.6,1e-08,122.94850254687044,68.34058831636287
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.7,0.7,1e-08,117.04225226907043,68.05634338706689
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.7,0.8,1e-08,117.73386315349676,69.85049201494145
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.7,0.9,1e-08,117.42361611151118,72.35413781657995
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.9,0.1,1e-08,85.76419446889084,58.77574581422168
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.9,0.2,1e-08,96.2201420558089,55.04892864576318
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.9,0.3,1e-08,112.69168200122681,65.71247975035591
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.9,0.4,1e-08,118.60193259905242,67.31036358352804
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.9,0.5,1e-08,125.18690384119623,70.14107208436776
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.9,0.6,1e-08,113.14549608413121,65.33421547562466
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.9,0.7,1e-08,111.08177543092337,66.03081949891701
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.9,0.8,1e-08,113.08149096372156,72.76631037396858
"[10, 20, 25, 30, 50, 80, 85]",0.96,0.9,0.9,1e-08,106.10226595905452,72.04510678800573
"[10, 20, 25, 30, 50, 80, 85]",0.96,1.0,0.1,1e-08,86.2117858317554,63.108698480171924
"[10, 20, 25, 30, 50, 80, 85]",0.96,1.0,0.2,1e-08,101.49211936954958,60.695962343816745
"[10, 20, 25, 30, 50, 80, 85]",0.96,1.0,0.3,1e-08,115.53813193944407,69.1806270203835
"[10, 20, 25, 30, 50, 80, 85]",0.96,1.0,0.4,1e-08,112.94725800286247,67.67467892570635
"[10, 20, 25, 30, 50, 80, 85]",0.96,1.0,0.5,1e-08,120.55142189152913,72.99713566864877
"[10, 20, 25, 30, 50, 80, 85]",0.96,1.0,0.6,1e-08,113.89488936892732,68.99283325202596
"[10, 20, 25, 30, 50, 80, 85]",0.96,1.0,0.7,1e-08,111.48803015352343,70.57620803675512
"[10, 20, 25, 30, 50, 80, 85]",0.96,1.0,0.8,1e-08,104.3710163479745,69.69734780018013
"[10, 20, 25, 30, 50, 80, 85]",0.96,1.0,0.9,1e-08,100.98674560631517,72.07911025630099
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.1,0.1,1e-08,65.82748842129593,53.95339896987102
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.1,0.2,1e-08,81.76965268332576,43.830086866362656
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.1,0.3,1e-08,98.04517694748915,52.087827180882414
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.1,0.4,1e-08,103.81363842440733,54.531175046280325
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.1,0.5,1e-08,105.07151683245773,52.02483222969626
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.1,0.6,1e-08,105.58933603577177,54.69235610423092
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.1,0.7,1e-08,103.60428834306744,52.02704577804444
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.1,0.8,1e-08,112.55656008036202,58.724573879931405
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.1,0.9,1e-08,106.19916259967464,56.75102764458557
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.3,0.1,1e-08,86.28156919220201,60.12802807584732
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.3,0.2,1e-08,108.33533349334616,62.73358627066776
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.3,0.3,1e-08,112.53922536025107,59.57080977601822
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.3,0.4,1e-08,112.05474215715037,62.600979922129284
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.3,0.5,1e-08,116.81778986763388,61.17414771745188
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.3,0.6,1e-08,122.83649358615358,65.37256204702827
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.3,0.7,1e-08,109.83100870291847,59.35188230919013
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.3,0.8,1e-08,119.64201580570892,65.04882404419196
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.3,0.9,1e-08,121.68617933879158,63.66039293914391
"[10, 20, 25, 30, 50, 80, 85]",0.98,0.5,0.1,1e-08,90.49835097918944,60.71840500769942
