cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 15, 20, 25, 30, 35, 45, 60, 65]",0.95,0.1,0.5,1e-08,106.34450756060482,54.636453244828715
"[5, 15, 20, 25, 30, 35, 50, 55, 65]",0.95,0.1,0.5,1e-08,102.37130081517631,49.8453137989271
"[5, 15, 20, 25, 30, 40, 45, 50, 70]",0.95,0.1,0.5,1e-08,103.81452738441298,54.37135830308825
"[5, 15, 20, 25, 30, 40, 45, 55, 65]",0.95,0.1,0.5,1e-08,111.48047399347506,60.71289427925061
"[5, 15, 20, 25, 30, 40, 50, 55, 60]",0.95,0.1,0.5,1e-08,118.99351948155854,62.03512115222747
"[5, 15, 20, 25, 35, 40, 45, 50, 65]",0.95,0.1,0.5,1e-08,109.63854886168671,56.492815892136036
"[5, 15, 20, 25, 35, 40, 45, 55, 60]",0.95,0.1,0.5,1e-08,106.80721124356616,54.00587541060841
"[5, 15, 20, 30, 35, 40, 45, 50, 60]",0.95,0.1,0.5,1e-08,106.58408228213814,54.595200039509564
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.1,0.5,1e-08,122.25822510245267,63.51775962863523
"[10, 15, 20, 25, 30, 35, 40, 45, 80]",0.95,0.1,0.5,1e-08,112.33031975891406,61.10488328427956
"[10, 15, 20, 25, 30, 35, 40, 50, 75]",0.95,0.1,0.5,1e-08,113.70731880772685,60.41675634651665
"[10, 15, 20, 25, 30, 35, 40, 55, 70]",0.95,0.1,0.5,1e-08,121.1194673351646,63.81703105001218
"[10, 15, 20, 25, 30, 35, 40, 60, 65]",0.95,0.1,0.5,1e-08,118.3943604377239,66.49148498495566
"[10, 15, 20, 25, 30, 35, 45, 50, 70]",0.95,0.1,0.5,1e-08,121.45016045728106,65.33284195385444
"[10, 15, 20, 25, 30, 35, 45, 55, 65]",0.95,0.1,0.5,1e-08,107.2445795663653,54.757025242943804
"[10, 15, 20, 25, 30, 35, 50, 55, 60]",0.95,0.1,0.5,1e-08,113.35084584544543,60.47038834803538
"[10, 15, 20, 25, 30, 40, 45, 50, 65]",0.95,0.1,0.5,1e-08,112.693904401241,58.41553557444475
"[10, 15, 20, 25, 30, 40, 45, 55, 60]",0.95,0.1,0.5,1e-08,111.63515303446499,60.22756884525575
"[10, 15, 20, 25, 35, 40, 45, 50, 60]",0.95,0.1,0.5,1e-08,105.96714403818973,54.18154767555237
"[10, 15, 20, 30, 35, 40, 45, 50, 55]",0.95,0.1,0.5,1e-08,113.57753064689621,56.981464324306316
