cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 15, 20, 35, 40, 80, 100]",0.95,0.1,0.5,1e-08,110.49150598714564,55.42888548939792
"[10, 15, 20, 35, 40, 85, 95]",0.95,0.1,0.5,1e-08,107.54549252829115,57.278139144429844
"[10, 15, 20, 35, 45, 50, 125]",0.95,0.1,0.5,1e-08,121.82930189970757,66.53176727346839
"[10, 15, 20, 35, 45, 55, 120]",0.95,0.1,0.5,1e-08,123.65078095136501,62.0129144951407
"[10, 15, 20, 35, 45, 60, 115]",0.95,0.1,0.5,1e-08,113.14682952413972,60.49429342278476
"[10, 15, 20, 35, 45, 65, 110]",0.95,0.1,0.5,1e-08,116.40531242499401,60.02519774927042
"[10, 15, 20, 35, 45, 70, 105]",0.95,0.1,0.5,1e-08,113.37395880559333,60.64765241529576
"[10, 15, 20, 35, 45, 75, 100]",0.95,0.1,0.5,1e-08,108.6429136553146,53.3620949473333
"[10, 15, 20, 35, 45, 80, 95]",0.95,0.1,0.5,1e-08,128.3529349014588,69.53387324752657
"[10, 15, 20, 35, 45, 85, 90]",0.95,0.1,0.5,1e-08,110.22526246544166,56.48902481083356
"[10, 15, 20, 35, 50, 55, 115]",0.95,0.1,0.5,1e-08,111.33601799255054,55.93025748757377
"[10, 15, 20, 35, 50, 60, 110]",0.95,0.1,0.5,1e-08,119.11219564231807,64.9238205221821
"[10, 15, 20, 35, 50, 65, 105]",0.95,0.1,0.5,1e-08,119.51845036491808,62.08242810528575
"[10, 15, 20, 35, 50, 70, 100]",0.95,0.1,0.5,1e-08,112.65567912099635,57.69895178294252
"[10, 15, 20, 35, 50, 75, 95]",0.95,0.1,0.5,1e-08,113.95267176929714,59.65406607748249
"[10, 15, 20, 35, 50, 80, 90]",0.95,0.1,0.5,1e-08,113.65353672738262,59.459260562602346
"[10, 15, 20, 35, 55, 60, 105]",0.95,0.1,0.5,1e-08,113.1743872843161,59.3808458297264
"[10, 15, 20, 35, 55, 65, 100]",0.95,0.1,0.5,1e-08,109.33052421971537,56.207209175915374
"[10, 15, 20, 35, 55, 70, 95]",0.95,0.1,0.5,1e-08,112.86680712234758,59.73515005139173
"[10, 15, 20, 35, 55, 75, 90]",0.95,0.1,0.5,1e-08,113.75976744806252,60.557897455103515
"[10, 15, 20, 35, 55, 80, 85]",0.95,0.1,0.5,1e-08,108.43667493399474,56.42871673250329
"[10, 15, 20, 35, 60, 65, 95]",0.95,0.1,0.5,1e-08,113.0979367238268,59.93766643245494
"[10, 15, 20, 35, 60, 70, 90]",0.95,0.1,0.5,1e-08,119.54289676507457,63.996389810229495
"[10, 15, 20, 35, 60, 75, 85]",0.95,0.1,0.5,1e-08,109.28918757945083,59.1096355028745
"[10, 15, 20, 35, 65, 70, 85]",0.95,0.1,0.5,1e-08,109.45053382048344,56.44307134852189
"[10, 15, 20, 35, 65, 75, 80]",0.95,0.1,0.5,1e-08,115.22121769741578,60.369939518029966
"[10, 15, 20, 40, 45, 50, 120]",0.95,0.1,0.5,1e-08,107.93707941079732,54.74337544002419
"[10, 15, 20, 40, 45, 55, 115]",0.95,0.1,0.5,1e-08,110.58129094772026,57.73108863941308
"[10, 15, 20, 40, 45, 60, 110]",0.95,0.1,0.5,1e-08,114.32514601168093,58.797413938355206
"[10, 15, 20, 40, 45, 65, 105]",0.95,0.1,0.5,1e-08,113.52997128659182,57.56214703271902
"[10, 15, 20, 40, 45, 70, 100]",0.95,0.1,0.5,1e-08,119.82780844689802,64.79247622929374
"[10, 15, 20, 40, 45, 75, 95]",0.95,0.1,0.5,1e-08,119.20064716288417,60.340789718682416
"[10, 15, 20, 40, 45, 80, 90]",0.95,0.1,0.5,1e-08,114.48649225271355,59.11751705344512
"[10, 15, 20, 40, 50, 55, 110]",0.95,0.1,0.5,1e-08,116.98402538869777,61.451484691262195
"[10, 15, 20, 40, 50, 60, 105]",0.95,0.1,0.5,1e-08,113.66198184743672,63.928963061633105
"[10, 15, 20, 40, 50, 65, 100]",0.95,0.1,0.5,1e-08,118.07877963570421,64.19681033135075
"[10, 15, 20, 40, 50, 70, 95]",0.95,0.1,0.5,1e-08,116.02705994257322,59.62679116419852
"[10, 15, 20, 40, 50, 75, 90]",0.95,0.1,0.5,1e-08,122.14132686170451,63.84397293366307
"[10, 15, 20, 40, 50, 80, 85]",0.95,0.1,0.5,1e-08,114.52427305295534,57.28523910890645
"[10, 15, 20, 40, 55, 60, 100]",0.95,0.1,0.5,1e-08,117.40983723142298,59.479002903004016
"[10, 15, 20, 40, 55, 65, 95]",0.95,0.1,0.5,1e-08,123.19207758842931,63.14079823950553
"[10, 15, 20, 40, 55, 70, 90]",0.95,0.1,0.5,1e-08,125.5531553635402,66.74189151552457
"[10, 15, 20, 40, 55, 75, 85]",0.95,0.1,0.5,1e-08,117.01736138891114,63.404421442557705
"[10, 15, 20, 40, 60, 65, 90]",0.95,0.1,0.5,1e-08,117.07781066929799,60.283315234867004
