tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.06,0.2,"[0.9, 0.9]","[0.3, 0.5, 0.3]",4.936,1.9343381296970807,"{'200': 0.38775185704734855, '400': 1.3016625165497016, '600': 1.824745522420681, '800': 2.119943369460559, '1000': 2.3636679518138144}","{'200': 0.4456016561058487, '400': 0.690681751547591, '600': 0.690290692172452, '800': 1.3028296748047257, '1000': 1.5830163733938387}"
0.06,0.45,"[0.1, 0.1]","[0.3, 0.5, 0.3]",5.562666666666668,1.7300718032626403,"{'200': 0.2993240341880311, '400': 1.089788464670994, '600': 2.421332970961806, '800': 4.092295445316133, '1000': 4.876179319673618}","{'200': 0.44015985241947003, '400': 0.6100983014877457, '600': 5.146174420698673, '800': 14.845601568925536, '1000': 19.1286982967471}"
0.06,0.45,"[0.1, 0.3]","[0.3, 0.5, 0.3]",5.87466666666667,1.9161275763604286,"{'200': 0.2537730671982416, '400': 0.8731202933728158, '600': 1.576534077617671, '800': 1.8271346663344468, '1000': 1.9762220059526663}","{'200': 0.39444204515269043, '400': 0.6352854274558651, '600': 0.3216566174022547, '800': 0.260526685652297, '1000': 0.24348447304486817}"
0.06,0.45,"[0.1, 0.5]","[0.3, 0.5, 0.3]",6.5035555555555575,2.1901609839923797,"{'200': 0.13475260693155103, '400': 0.837595839658615, '600': 1.5206433578390666, '800': 1.781011225247932, '1000': 1.9316065332198908}","{'200': 0.17030910320790485, '400': 0.5718451102757378, '600': 0.3594614907639145, '800': 0.3093154082268509, '1000': 0.2712482341925102}"
0.06,0.45,"[0.1, 0.7]","[0.3, 0.5, 0.3]",5.058666666666667,1.7975707063824902,"{'200': 0.3207779449487571, '400': 1.1745219437634862, '600': 1.6957282825132347, '800': 1.9051429394694654, '1000': 2.0394597055921477}","{'200': 0.3922524050203741, '400': 0.6392946558769058, '600': 0.3661325753782476, '800': 0.3180198844634334, '1000': 0.27668587752751694}"
0.06,0.45,"[0.1, 0.9]","[0.3, 0.5, 0.3]",5.702222222222223,2.1486170114118512,"{'200': 0.23285003971808216, '400': 0.9246565646437113, '600': 1.5713789147693347, '800': 1.8182705807261055, '1000': 1.9780205295458178}","{'200': 0.29609224854613847, '400': 0.5733754292563654, '600': 0.3460469364587037, '800': 0.28716192421668085, '1000': 0.2654686490280676}"
0.06,0.45,"[0.3, 0.1]","[0.3, 0.5, 0.3]",5.796444444444445,1.916975807597368,"{'200': 0.20646715340889213, '400': 0.890471349430547, '600': 1.586011772845344, '800': 1.8108148589121007, '1000': 1.9563701924353492}","{'200': 0.3062616686371169, '400': 0.6084283366723687, '600': 0.38501178174009365, '800': 0.33108200564396395, '1000': 0.3138401946511136}"
0.06,0.45,"[0.3, 0.3]","[0.3, 0.5, 0.3]",6.046222222222223,1.7559186122481605,"{'200': 0.1807129515866766, '400': 0.9053345690611719, '600': 1.5443423484332206, '800': 1.8093635417282654, '1000': 1.985130373025794}","{'200': 0.26736372638620626, '400': 0.5642714333936358, '600': 0.31227705744607304, '800': 0.26545469308114317, '1000': 0.2530099247839945}"
0.06,0.45,"[0.3, 0.5]","[0.3, 0.5, 0.3]",6.063555555555557,1.8681388903345082,"{'200': 0.1592428649358016, '400': 0.8042871468116358, '600': 1.4876099884875038, '800': 1.772929381665273, '1000': 1.9459251067169843}","{'200': 0.26308412158625544, '400': 0.5334050671530642, '600': 0.3639520167701368, '800': 0.2812082570300657, '1000': 0.2469900682429456}"
0.06,0.45,"[0.3, 0.7]","[0.3, 0.5, 0.3]",5.995555555555556,1.7815293748855916,"{'200': 0.19619257453563477, '400': 0.8208542422862445, '600': 1.537922789651355, '800': 1.8258217520135287, '1000': 1.9886906121001908}","{'200': 0.3008033079307308, '400': 0.5514741449645446, '600': 0.2960732414344053, '800': 0.25004312394626865, '1000': 0.24803856905567312}"
0.06,0.45,"[0.3, 0.9]","[0.3, 0.5, 0.3]",5.901777777777777,1.8490541592799863,"{'200': 0.1976798470881157, '400': 0.773276273013659, '600': 2.1440322602981667, '800': 2.6664903350777918, '1000': 2.9480079682942266}","{'200': 0.2774068631826326, '400': 0.49083115894704915, '600': 4.33636835199635, '800': 6.004151661836786, '1000': 6.744812790750698}"
0.06,0.45,"[0.5, 0.1]","[0.3, 0.5, 0.3]",5.802666666666667,2.0490197114175785,"{'200': 0.27743791287489455, '400': 1.0600726122184096, '600': 1.6296882056786115, '800': 1.8595289640623147, '1000': 1.9986719201894916}","{'200': 0.4021944920502495, '400': 0.7057698535141756, '600': 0.4431402067260714, '800': 0.32681655045384, '1000': 0.2664746826832305}"
0.06,0.45,"[0.5, 0.3]","[0.3, 0.5, 0.3]",6.199555555555556,2.3407709608925913,"{'200': 0.2211158645213164, '400': 0.7929896925589303, '600': 1.4600776468700671, '800': 1.760310465034329, '1000': 1.9418504230369267}","{'200': 0.34417515582102265, '400': 0.5964825625787169, '600': 0.4398110697924518, '800': 0.30607645358048197, '1000': 0.26626993091919304}"
0.06,0.45,"[0.5, 0.5]","[0.3, 0.5, 0.3]",5.80488888888889,1.7701633599720827,"{'200': 0.1767176984118352, '400': 0.8546402830120906, '600': 1.5437920544693855, '800': 1.8433318213941758, '1000': 1.997633663307744}","{'200': 0.2474243513306669, '400': 0.5026567721027002, '600': 0.30903758924766445, '800': 0.24477357396298008, '1000': 0.23919779404176011}"
0.06,0.45,"[0.5, 0.7]","[0.3, 0.5, 0.3]",6.0697777777777775,1.716003741110774,"{'200': 0.20574137547014862, '400': 0.8438014239625329, '600': 1.542744092823799, '800': 1.8078770644951563, '1000': 1.9657451410206894}","{'200': 0.33287012604198385, '400': 0.5567313226394919, '600': 0.3498517364395925, '800': 0.28172451362988443, '1000': 0.2618337196535986}"
0.06,0.45,"[0.5, 0.9]","[0.3, 0.5, 0.3]",5.6,1.9502569631261983,"{'200': 0.25214696604381975, '400': 1.0281826774968845, '600': 1.8629279976721551, '800': 2.1416642526670935, '1000': 2.303145340053565}","{'200': 0.35753479374708647, '400': 0.5828846539349253, '600': 1.105953638107687, '800': 1.495610526549689, '1000': 1.7193449159561045}"
0.06,0.45,"[0.7, 0.1]","[0.3, 0.5, 0.3]",5.504444444444446,1.6565875977852191,"{'200': 0.25132584382215833, '400': 0.9769303758567197, '600': 1.6120527311526052, '800': 1.8417457705172284, '1000': 1.9900780826832454}","{'200': 0.36038265628539107, '400': 0.6069168610370056, '600': 0.3172183729206506, '800': 0.24258853110391979, '1000': 0.2411854812946785}"
0.06,0.45,"[0.7, 0.3]","[0.3, 0.5, 0.3]",6.217333333333335,2.1408932715107487,"{'200': 0.13769519624863086, '400': 0.7682263380355786, '600': 1.453579353325735, '800': 1.7264652120704531, '1000': 1.9011861631842892}","{'200': 0.1944491550014882, '400': 0.5052064721722117, '600': 0.3684675737899552, '800': 0.31075517145877396, '1000': 0.27756001042068057}"
0.06,0.45,"[0.7, 0.5]","[0.3, 0.5, 0.3]",5.799111111111112,1.6946134560518806,"{'200': 0.2394690450897696, '400': 0.9950876141425296, '600': 1.5692916390347877, '800': 1.8239313868949873, '1000': 2.171532508858877}","{'200': 0.33726429064115326, '400': 0.574481722714239, '600': 0.37194557687209806, '800': 0.3024994531361977, '1000': 1.2519595126499559}"
0.06,0.45,"[0.7, 0.7]","[0.3, 0.5, 0.3]",6.051111111111111,2.139601439751725,"{'200': 0.22624873504128254, '400': 1.0670126220281368, '600': 1.8359329739290122, '800': 2.1891288881465143, '1000': 2.381905657321463}","{'200': 0.3779065064809055, '400': 1.811753514609879, '600': 2.4437757523869834, '800': 2.663135872573996, '1000': 2.807050433123733}"
0.06,0.45,"[0.7, 0.9]","[0.3, 0.5, 0.3]",5.656444444444445,1.7626812348812446,"{'200': 0.24621044137876683, '400': 1.2828313498156927, '600': 1.8800929898265963, '800': 2.1214267599996446, '1000': 2.256964035155072}","{'200': 0.3236517402092799, '400': 1.6480293428462072, '600': 1.6424915505401583, '800': 1.6815138899107416, '1000': 1.696234859520426}"
0.06,0.45,"[0.9, 0.1]","[0.3, 0.5, 0.3]",6.206222222222221,2.393215678527662,"{'200': 0.15386722309073958, '400': 0.7891228595919182, '600': 1.5169925689131551, '800': 2.013909678003434, '1000': 2.513912503660488}","{'200': 0.22940274143265033, '400': 0.5088695112032328, '600': 0.3539375112327163, '800': 1.6727427065112952, '1000': 3.902361093791801}"
0.06,0.45,"[0.9, 0.3]","[0.3, 0.5, 0.3]",6.812888888888891,2.2637791629850814,"{'200': 0.1256925822720189, '400': 0.6038905378009952, '600': 1.3920088290319397, '800': 1.6800173719618279, '1000': 1.889029657854411}","{'200': 0.201339015253347, '400': 0.42602851747301057, '600': 0.38746058484587903, '800': 0.3305976409950295, '1000': 0.28260413930011}"
0.06,0.45,"[0.9, 0.5]","[0.3, 0.5, 0.3]",5.250222222222223,1.74566700259546,"{'200': 0.28101196080393015, '400': 0.9923952094180389, '600': 1.6323560359311677, '800': 1.8752811533646807, '1000': 2.333024004323969}","{'200': 0.35654254428282955, '400': 0.6679790853847658, '600': 0.431585251822775, '800': 0.3436663355364273, '1000': 2.1487831917450673}"
0.06,0.45,"[0.9, 0.7]","[0.3, 0.5, 0.3]",5.420000000000001,1.6323561702847416,"{'200': 0.2273733134505166, '400': 1.2184017557306412, '600': 1.8079694946659368, '800': 2.6677367589046237, '1000': 3.1455806798839427}","{'200': 0.3168244940241856, '400': 1.5723459065040106, '600': 1.3960445891858946, '800': 3.5669051898327067, '1000': 5.046897157484216}"
0.06,0.45,"[0.9, 0.9]","[0.3, 0.5, 0.3]",5.638666666666668,1.8358329626266838,"{'200': 0.22546883627349687, '400': 1.0245572981250086, '600': 1.6528150247048596, '800': 1.887928949932131, '1000': 2.1498237195901764}","{'200': 0.3318878424797681, '400': 0.618888179334093, '600': 0.3758706276423612, '800': 0.3050236575998438, '1000': 0.9238167509452463}"
0.06,0.7,"[0.1, 0.1]","[0.3, 0.5, 0.3]",5.933777777777778,1.9012034655143961,"{'200': 0.1693791127188406, '400': 0.8752485660731247, '600': 1.5101641312641656, '800': 1.7721269849430492, '1000': 1.933905373941306}","{'200': 0.24929409888189175, '400': 0.5886577138824913, '600': 0.3857862917987474, '800': 0.30107190247768006, '1000': 0.2696321968337852}"
0.06,0.7,"[0.1, 0.3]","[0.3, 0.5, 0.3]",5.978222222222222,1.9162315899110003,"{'200': 0.28329785218178327, '400': 1.0259303623347849, '600': 1.6530361901185702, '800': 1.889268645242549, '1000': 2.0395607738273216}","{'200': 0.42476527686444276, '400': 0.6921795676453225, '600': 0.5042649268473101, '800': 0.45691540211242265, '1000': 0.41660076709418276}"
0.06,0.7,"[0.1, 0.5]","[0.3, 0.5, 0.3]",5.648000000000001,1.7555620815631163,"{'200': 0.21737561151666032, '400': 0.8388296133388586, '600': 1.5958668572363819, '800': 1.8331149568754288, '1000': 1.9958201597202236}","{'200': 0.3521510160174691, '400': 0.5253517293727129, '600': 0.25585441246177504, '800': 0.2694630538151864, '1000': 0.26079844935980073}"
0.06,0.7,"[0.1, 0.7]","[0.3, 0.5, 0.3]",5.519555555555557,1.7678234647354167,"{'200': 0.2631252348620795, '400': 1.0556075966789948, '600': 1.615479367941983, '800': 1.9861242997456698, '1000': 2.1314587227129986}","{'200': 0.3587368834735315, '400': 0.5786164369231689, '600': 0.34961072698089635, '800': 1.0422510548670032, '1000': 1.218460577359193}"
0.06,0.7,"[0.1, 0.9]","[0.3, 0.5, 0.3]",5.944888888888891,2.102354893628912,"{'200': 0.1849101379091335, '400': 0.862501284184122, '600': 1.700303033281625, '800': 2.049274255137403, '1000': 2.2155812849393475}","{'200': 0.26889859758680174, '400': 0.5558557765343434, '600': 1.3338297605409606, '800': 1.7417842173070825, '1000': 1.6865025940159974}"
0.06,0.7,"[0.3, 0.1]","[0.3, 0.5, 0.3]",5.806222222222223,1.8625326710201042,"{'200': 0.18630430870134107, '400': 0.8931824613540839, '600': 1.5769430392994488, '800': 1.85894440503758, '1000': 2.011086385020501}","{'200': 0.25171967666719985, '400': 0.5690047746315345, '600': 0.3086029410263378, '800': 0.25067682993900386, '1000': 0.23425593656428148}"
0.06,0.7,"[0.3, 0.3]","[0.3, 0.5, 0.3]",6.143555555555557,1.7642992383575797,"{'200': 0.1871745010424445, '400': 0.8607028284051913, '600': 1.53563714526892, '800': 1.7962383494763663, '1000': 1.9647412239822566}","{'200': 0.30582046270808155, '400': 0.5979555814429868, '600': 0.33013879323939144, '800': 0.2837927595805631, '1000': 0.24529201665660577}"
0.06,0.7,"[0.3, 0.5]","[0.3, 0.5, 0.3]",6.083111111111111,1.8077608276197779,"{'200': 0.18250015298789574, '400': 0.9739566455875547, '600': 1.5831043423385398, '800': 1.8277448778319203, '1000': 2.0946487249133323}","{'200': 0.30294860773666415, '400': 0.6799609040941179, '600': 0.4379909830268611, '800': 0.3415056580894997, '1000': 0.7225784196465913}"
0.06,0.7,"[0.3, 0.7]","[0.3, 0.5, 0.3]",5.553333333333335,1.6560622639931817,"{'200': 0.25760165813139274, '400': 1.3744579352739303, '600': 1.9818904580862864, '800': 2.2779840563513742, '1000': 2.444932640333991}","{'200': 0.37774377548696536, '400': 2.289378289545634, '600': 2.668138672951967, '800': 2.8343543701377762, '1000': 2.9636026357668372}"
0.06,0.7,"[0.3, 0.9]","[0.3, 0.5, 0.3]",6.058666666666666,1.9141271291809918,"{'200': 0.21106672573750132, '400': 0.873309998865181, '600': 1.5137105035190075, '800': 1.8050736321895953, '1000': 1.9536191596526085}","{'200': 0.2996866054719528, '400': 0.5821798761403717, '600': 0.3819672409596219, '800': 0.2826875664810868, '1000': 0.25748672000864753}"
0.06,0.7,"[0.5, 0.1]","[0.3, 0.5, 0.3]",5.94666666666667,1.713963567614875,"{'200': 0.1741692165916182, '400': 0.906813757303664, '600': 1.5394351151012904, '800': 1.773410503614294, '1000': 1.9379767707054607}","{'200': 0.2442660019930992, '400': 0.522243702012545, '600': 0.3030657257525354, '800': 0.25319186467121063, '1000': 0.22878640490269755}"
0.06,0.7,"[0.5, 0.3]","[0.3, 0.5, 0.3]",5.666222222222224,1.7815739469343002,"{'200': 0.22174720335525708, '400': 0.876999243640651, '600': 1.5673425062530475, '800': 1.795495913518445, '1000': 1.9717467496943544}","{'200': 0.3518555533127394, '400': 0.6244403543838046, '600': 0.3568499312322282, '800': 0.29132979017191757, '1000': 0.2622491003870873}"
0.06,0.7,"[0.5, 0.5]","[0.3, 0.5, 0.3]",5.991111111111111,1.960474117511399,"{'200': 0.219357335839417, '400': 0.907315927745838, '600': 1.6790780524327382, '800': 1.9170506297216396, '1000': 2.079998420829023}","{'200': 0.33788169304389015, '400': 0.9238298111036775, '600': 0.921455265530318, '800': 0.9568916901703499, '1000': 0.9670433866861459}"
0.06,0.7,"[0.5, 0.7]","[0.3, 0.5, 0.3]",5.803555555555557,1.8267605274614829,"{'200': 0.2348160900818132, '400': 0.9580764657873397, '600': 1.538916060982462, '800': 1.801438197799036, '1000': 1.947912915882872}","{'200': 0.32851244624052184, '400': 0.5827827014454868, '600': 0.4180647484764842, '800': 0.2950714204779928, '1000': 0.24911357215576127}"
0.06,0.7,"[0.5, 0.9]","[0.3, 0.5, 0.3]",5.821333333333334,1.9714423371960157,"{'200': 0.2109516555049539, '400': 0.8962794320371491, '600': 1.5838718425891902, '800': 1.8392287565845058, '1000': 1.9873698641582669}","{'200': 0.2949105147355045, '400': 0.6611401576600096, '600': 0.4041096366493349, '800': 0.2942597182252599, '1000': 0.26523557343266785}"
0.06,0.7,"[0.7, 0.1]","[0.3, 0.5, 0.3]",5.588444444444445,1.7929416617584462,"{'200': 0.23942313061473938, '400': 0.8841848771752074, '600': 1.929942665132875, '800': 2.151355245498471, '1000': 2.284682303532747}","{'200': 0.3396703728410861, '400': 0.6275453087135523, '600': 2.3623773152283354, '800': 2.1303483511419268, '1000': 2.047270259261053}"
0.06,0.7,"[0.7, 0.3]","[0.3, 0.5, 0.3]",6.487555555555557,1.8478734390952158,"{'200': 0.14078314644116424, '400': 0.8354968680361261, '600': 1.5081190171669063, '800': 1.7870530615924456, '1000': 1.9610049689925795}","{'200': 0.22650976858097044, '400': 0.5573372884561502, '600': 0.34478124233336416, '800': 0.2664232290843349, '1000': 0.25707148790246104}"
0.06,0.7,"[0.7, 0.5]","[0.3, 0.5, 0.3]",5.968888888888889,1.7556033748761548,"{'200': 0.16120815135171188, '400': 0.8996450345461144, '600': 1.5676117961751663, '800': 1.8030825065882776, '1000': 1.9816690942086501}","{'200': 0.19679337551061737, '400': 0.5229281227324515, '600': 0.3117907761632253, '800': 0.270946097257151, '1000': 0.2632123288084617}"
0.06,0.7,"[0.7, 0.7]","[0.3, 0.5, 0.3]",5.622666666666668,2.33001134951933,"{'200': 0.2312431251172473, '400': 1.3291990548748411, '600': 1.8876860452070627, '800': 2.1120065691678716, '1000': 2.292093488591976}","{'200': 0.3215848645325935, '400': 2.3879273092826847, '600': 2.173812000070602, '800': 2.0871799028633884, '1000': 2.021666637584938}"
0.06,0.7,"[0.7, 0.9]","[0.3, 0.5, 0.3]",5.667111111111112,1.7559810454839098,"{'200': 0.37218868490106877, '400': 1.2173974183890075, '600': 1.7752408282210148, '800': 1.9935719399511922, '1000': 2.130599416086522}","{'200': 1.1300345176211666, '400': 1.2238004250869914, '600': 0.9683767400898668, '800': 0.8488455273710624, '1000': 0.7955524871995348}"
0.06,0.7,"[0.9, 0.1]","[0.3, 0.5, 0.3]",6.006222222222221,1.8342849516775244,"{'200': 0.20073503436396783, '400': 0.8645901271814256, '600': 1.6059109745321332, '800': 1.8457993767760021, '1000': 2.0064249584309337}","{'200': 0.32836922868159185, '400': 0.659773657336442, '600': 0.32468480819256645, '800': 0.2632082202549887, '1000': 0.251446636993074}"
0.06,0.7,"[0.9, 0.3]","[0.3, 0.5, 0.3]",5.961333333333334,2.142013175600105,"{'200': 0.20608039651758053, '400': 0.8739416217107736, '600': 1.7692155105300542, '800': 2.4226853134790427, '1000': 2.8050627131942805}","{'200': 0.3583258469885035, '400': 0.5982615775817716, '600': 1.6548250601250236, '800': 3.968012714262238, '1000': 5.096222827930081}"
0.06,0.7,"[0.9, 0.5]","[0.3, 0.5, 0.3]",5.204444444444446,1.5243906696054803,"{'200': 0.227101081210142, '400': 1.0640245243348612, '600': 1.6190938403815744, '800': 1.9130563620385967, '1000': 2.0525630794214775}","{'200': 0.2684298364521509, '400': 0.4958750293385578, '600': 0.32715287686940236, '800': 0.522555410102379, '1000': 0.44619830790302034}"
0.06,0.7,"[0.9, 0.7]","[0.3, 0.5, 0.3]",5.568000000000001,1.6368826741366922,"{'200': 0.294001124738493, '400': 1.297055740535407, '600': 2.116571568782669, '800': 2.3793440102253873, '1000': 2.5749998216918004}","{'200': 0.41672220853602815, '400': 1.127023998162475, '600': 2.516193281960327, '800': 3.00710417223593, '1000': 3.317569182105278}"
0.06,0.7,"[0.9, 0.9]","[0.3, 0.5, 0.3]",6.1031111111111125,1.8972586331303527,"{'200': 0.20517620711943796, '400': 1.3648556718257427, '600': 1.993237449489039, '800': 2.2563905096900525, '1000': 2.529299632800989}","{'200': 0.34575350256510645, '400': 2.881598020111104, '600': 2.7728507278291623, '800': 2.7310668001415954, '1000': 2.876624751234868}"
0.06,0.9,"[0.1, 0.1]","[0.3, 0.5, 0.3]",5.883111111111111,1.953153373077862,"{'200': 0.18980295809875694, '400': 0.9039807658649444, '600': 1.5692625078269833, '800': 1.8269872000098786, '1000': 1.980134337435493}","{'200': 0.2569020845192878, '400': 0.5620137790493588, '600': 0.3518608287473871, '800': 0.26437232064658556, '1000': 0.2428149972487102}"
0.06,0.9,"[0.1, 0.3]","[0.3, 0.5, 0.3]",6.301777777777779,1.8814548612873305,"{'200': 0.19642684904327207, '400': 0.8990854122114672, '600': 1.5348754666030089, '800': 1.8162585992667324, '1000': 1.978514431082203}","{'200': 0.312742736436552, '400': 0.6353901610847639, '600': 0.4449289097743072, '800': 0.30285274149838237, '1000': 0.2902001074723648}"
0.06,0.9,"[0.1, 0.5]","[0.3, 0.5, 0.3]",5.732444444444445,2.4075853791765502,"{'200': 0.24547419454728853, '400': 1.242475706558299, '600': 1.9813503732472049, '800': 2.2305236258128107, '1000': 2.400547742829545}","{'200': 0.3102216909185288, '400': 2.3382641202830903, '600': 2.8974136872548373, '800': 2.796427820190879, '1000': 2.712720196039264}"
0.06,0.9,"[0.1, 0.7]","[0.3, 0.5, 0.3]",5.610666666666668,1.9752585203517599,"{'200': 0.2572382630280217, '400': 1.0149812787317984, '600': 1.5646389764761357, '800': 1.8263944801783658, '1000': 1.979410495214913}","{'200': 0.38284055726237376, '400': 0.7319265938873107, '600': 0.4488659688372301, '800': 0.3874074531033496, '1000': 0.3366750792322509}"
0.06,0.9,"[0.1, 0.9]","[0.3, 0.5, 0.3]",5.811111111111113,1.9131152282450758,"{'200': 0.1974354826503104, '400': 0.9100490029737409, '600': 1.540253335047176, '800': 1.8050645514377963, '1000': 1.9609562671408387}","{'200': 0.2648360569227452, '400': 0.5387699994078062, '600': 0.33918331541940866, '800': 0.2754326434139782, '1000': 0.25658186693201174}"
0.06,0.9,"[0.3, 0.1]","[0.3, 0.5, 0.3]",6.176444444444446,1.7719357344197275,"{'200': 0.19185743571190336, '400': 0.8129199912136875, '600': 1.5914732259174849, '800': 1.8314015665318297, '1000': 2.1528364488459957}","{'200': 0.2962322124542251, '400': 0.5830011212920124, '600': 0.312812176975831, '800': 0.27406940161793647, '1000': 1.3870794607583414}"
0.06,0.9,"[0.3, 0.3]","[0.3, 0.5, 0.3]",5.872000000000002,1.9793574715043258,"{'200': 0.2610971806377095, '400': 2.0557610270974207, '600': 3.2293082766645664, '800': 3.690804867660061, '1000': 4.0568373447470325}","{'200': 0.37748704033728087, '400': 6.022327350793034, '600': 8.59917124690067, '800': 9.449182810263975, '1000': 9.9784495178877}"
0.06,0.9,"[0.3, 0.5]","[0.3, 0.5, 0.3]",6.220000000000002,2.8688116006458144,"{'200': 0.23624650142025158, '400': 0.9909093577804047, '600': 1.5529248105152278, '800': 1.788261202986573, '1000': 1.9578276006569122}","{'200': 0.4576420453739614, '400': 0.6708829608801931, '600': 0.49398939846297363, '800': 0.4079739979680923, '1000': 0.3566861492735619}"
0.06,0.9,"[0.3, 0.7]","[0.3, 0.5, 0.3]",5.6960000000000015,1.7429813538876429,"{'200': 0.28614748299406517, '400': 0.999447477618272, '600': 1.857531310495833, '800': 2.257341409515533, '1000': 3.129359321175238}","{'200': 0.49810548335182314, '400': 0.6334676931587994, '600': 1.6309013350956643, '800': 2.569291894841508, '1000': 5.3353743465295755}"
0.06,0.9,"[0.3, 0.9]","[0.3, 0.5, 0.3]",5.684444444444446,1.813759209249067,"{'200': 0.49783527457323634, '400': 1.4055268417292126, '600': 2.1027880848121705, '800': 2.714109738676083, '1000': 3.281098490737318}","{'200': 1.9966006447540396, '400': 3.0353588391239885, '600': 3.013030503905641, '800': 3.9414143119030594, '1000': 6.064553826880892}"
0.06,0.9,"[0.5, 0.1]","[0.3, 0.5, 0.3]",5.479111111111112,2.2165918004622647,"{'200': 0.5454029872090003, '400': 1.6147700242643874, '600': 2.5356625471801726, '800': 2.9246728440734846, '1000': 3.2402715242108058}","{'200': 1.5591179242594861, '400': 2.9699158911185495, '600': 3.659065106743313, '800': 4.310233296070595, '1000': 4.760358194922221}"
0.06,0.9,"[0.5, 0.3]","[0.3, 0.5, 0.3]",5.344888888888891,2.028017775751838,"{'200': 0.7617405846460178, '400': 1.7134546989075656, '600': 3.018450556331559, '800': 3.9045777388093517, '1000': 4.2786437020987}","{'200': 3.00433352155291, '400': 2.775142839175688, '600': 4.148437718921101, '800': 5.698051496927725, '1000': 6.413730094560109}"
0.06,0.9,"[0.5, 0.5]","[0.3, 0.5, 0.3]",5.8133333333333335,1.7890829432359416,"{'200': 0.75514328819382, '400': 1.7442707174036471, '600': 2.9819885872051413, '800': 3.8453262456514907, '1000': 4.33506654777351}","{'200': 3.7280372495125818, '400': 4.048732669866128, '600': 4.985850290714966, '800': 6.040088186556799, '1000': 6.785550480842781}"
0.06,0.9,"[0.5, 0.7]","[0.3, 0.5, 0.3]",5.9302222222222225,2.0782284003329896,"{'200': 0.2732800901956263, '400': 1.4655773795737383, '600': 2.17513176873526, '800': 2.470545109860858, '1000': 2.6604979323122273}","{'200': 0.45616779989309086, '400': 2.2794026591978747, '600': 3.05050887869034, '800': 3.401008588664468, '1000': 3.616863012373442}"
0.06,0.9,"[0.5, 0.9]","[0.3, 0.5, 0.3]",5.715111111111113,2.0129807883636124,"{'200': 0.26473134546308624, '400': 2.0330294312040276, '600': 3.3752966360026306, '800': 3.989905409790152, '1000': 4.332644721689955}","{'200': 0.42822961175887847, '400': 3.806611484894863, '600': 5.716603898973782, '800': 6.552493266161707, '1000': 7.095662914446404}"
0.06,0.9,"[0.7, 0.1]","[0.3, 0.5, 0.3]",5.25777777777778,1.7934806493258224,"{'200': 0.24655346812166323, '400': 1.0659321621999704, '600': 1.5736501421264162, '800': 1.8347487496641433, '1000': 1.9942320047196893}","{'200': 0.3308777543155789, '400': 0.6290425754485399, '600': 0.4023100192150954, '800': 0.31722101124156143, '1000': 0.2845963548186503}"
0.06,0.9,"[0.7, 0.3]","[0.3, 0.5, 0.3]",5.23288888888889,1.8469874838320097,"{'200': 0.9252901380031784, '400': 3.657835262496839, '600': 5.1665617115805125, '800': 5.8526388257152275, '1000': 6.2278153064596715}","{'200': 2.949258109370067, '400': 8.269438884244789, '600': 10.006496427640352, '800': 10.647268946076423, '1000': 11.128845683778408}"
0.06,0.9,"[0.7, 0.5]","[0.3, 0.5, 0.3]",5.286222222222223,1.8670229289657778,"{'200': 1.4540806542917295, '400': 2.7203462677995316, '600': 3.510430625956124, '800': 4.951211012724907, '1000': 5.701019485416846}","{'200': 5.522160630235032, '400': 6.431498650547772, '600': 6.9843639433819265, '800': 8.281646121299582, '1000': 9.537470347367607}"
0.06,0.9,"[0.7, 0.7]","[0.3, 0.5, 0.3]",5.367111111111112,2.0818588085567744,"{'200': 0.7480566445731011, '400': 2.9973556085752047, '600': 4.859915515654296, '800': 5.5810330053406325, '1000': 5.976896855791964}","{'200': 2.83755236906153, '400': 6.481188191570824, '600': 8.264128731783195, '800': 9.328676334067811, '1000': 9.926370059443835}"
0.06,0.9,"[0.7, 0.9]","[0.3, 0.5, 0.3]",5.223555555555556,1.7221396969475122,"{'200': 0.2703649533591114, '400': 1.6864035757753728, '600': 2.820087245534325, '800': 3.19167860291157, '1000': 3.5174034869913546}","{'200': 0.34914639172623335, '400': 2.720662824026324, '600': 5.018782907538898, '800': 5.805534916664219, '1000': 6.186027685331397}"
0.06,0.9,"[0.9, 0.1]","[0.3, 0.5, 0.3]",5.635555555555556,1.9182764898100648,"{'200': 0.2582518678977757, '400': 1.0466874428316293, '600': 1.774973788034916, '800': 2.5612436048521263, '1000': 3.135135310992792}","{'200': 0.37777486458883947, '400': 0.6036171472827772, '600': 1.0687205927610466, '800': 3.199481535313016, '1000': 4.827441775807492}"
0.06,0.9,"[0.9, 0.3]","[0.3, 0.5, 0.3]",5.552444444444445,2.1557047371057676,"{'200': 0.22554966373042154, '400': 1.0403039604960878, '600': 1.7269297864523192, '800': 2.450874523167238, '1000': 4.072539847031632}","{'200': 0.3164230661202109, '400': 0.6170672374479513, '600': 1.1772772787703003, '800': 3.22946632133531, '1000': 5.910638509870134}"
0.06,0.9,"[0.9, 0.5]","[0.3, 0.5, 0.3]",5.808000000000002,1.9654002702305258,"{'200': 0.24236011452533116, '400': 1.4639857477500953, '600': 2.62021776692537, '800': 3.3631385161006064, '1000': 3.859826733551581}","{'200': 0.3889060496265322, '400': 3.1280571393061996, '600': 4.904167984119134, '800': 6.076775726363704, '1000': 6.896826153966913}"
