tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.035,0.45,"[0.9, 0.7]","[0.3, 0.1, 0.7]",4.593777777777778,1.4507856705000897,"{'200': 0.4266601528054858, '400': 2.338379228703339, '600': 3.628384967003904, '800': 4.440941519224289, '1000': 4.919869194915828}","{'200': 0.43893353218623005, '400': 6.449172820573141, '600': 9.5147250237784, '800': 11.869091177358582, '1000': 13.394948825285647}"
0.035,0.45,"[0.9, 0.9]","[0.3, 0.1, 0.7]",4.85288888888889,1.6336307514547974,"{'200': 0.3842068766239143, '400': 2.7619193599456007, '600': 4.166587073737749, '800': 4.665449519472215, '1000': 4.95422817821979}","{'200': 0.47132061448756446, '400': 7.135074462788649, '600': 11.97417026227625, '800': 13.383798157698088, '1000': 14.224938291442369}"
0.035,0.7,"[0.1, 0.1]","[0.3, 0.1, 0.7]",4.352000000000001,1.6907665585631735,"{'200': 0.5473035753236404, '400': 1.527769916437931, '600': 2.1486459802424624, '800': 2.4765069117659277, '1000': 2.943905566121859}","{'200': 0.4797718354852364, '400': 0.5516589309439961, '600': 2.0306097473074427, '800': 3.085005152182469, '1000': 3.8785262492203474}"
0.035,0.7,"[0.1, 0.3]","[0.3, 0.1, 0.7]",4.254222222222222,1.6125927899419743,"{'200': 0.6238315125438486, '400': 1.9055073661071649, '600': 2.6741002602979527, '800': 2.989660315901363, '1000': 3.2948118691340595}","{'200': 0.5667468257235708, '400': 2.1835379406084825, '600': 3.5199170722235444, '800': 3.7893362107219315, '1000': 3.9831483185172867}"
0.035,0.7,"[0.1, 0.5]","[0.3, 0.1, 0.7]",4.178222222222223,1.5617074543074656,"{'200': 0.5586521348202762, '400': 1.5078574966545797, '600': 2.7268739994293165, '800': 3.244122853822837, '1000': 3.712294905507621}","{'200': 0.49130316111504296, '400': 0.5846519918443581, '600': 3.374253662888469, '800': 4.322834476656813, '1000': 5.015113073144119}"
0.035,0.7,"[0.1, 0.7]","[0.3, 0.1, 0.7]",4.260000000000001,1.6217631009353852,"{'200': 0.6022050348697622, '400': 1.6930963072660075, '600': 2.1150081296539973, '800': 2.2737991933292108, '1000': 2.5097959609410365}","{'200': 0.5502118997342147, '400': 1.4822496089209969, '600': 1.946593256141477, '800': 1.9261638580365836, '1000': 2.1004541013165365}"
0.035,0.7,"[0.1, 0.9]","[0.3, 0.1, 0.7]",4.10888888888889,1.3251787673488056,"{'200': 0.7431229023664032, '400': 1.7970068550121243, '600': 2.4342011615912136, '800': 2.6897262172831296, '1000': 2.9762882741194754}","{'200': 1.4960290190821752, '400': 2.842724246989503, '600': 3.9821616771685644, '800': 4.639849818681279, '1000': 5.167866657574637}"
0.035,0.7,"[0.3, 0.1]","[0.3, 0.1, 0.7]",4.594666666666667,1.3666204870246732,"{'200': 0.4053187897395455, '400': 1.251230013155113, '600': 1.7378382752281523, '800': 2.263177280519504, '1000': 2.4770588537376304}","{'200': 0.4377580591000175, '400': 0.5196766080709572, '600': 0.4309875069877243, '800': 2.271644038208435, '1000': 2.8846276977292584}"
0.035,0.7,"[0.3, 0.3]","[0.3, 0.1, 0.7]",4.980000000000001,1.8776249773465299,"{'200': 0.3384452368962888, '400': 1.1058032637119941, '600': 2.8697365294509996, '800': 3.579925450992675, '1000': 3.85537785620526}","{'200': 0.45150117077394997, '400': 0.9334668292549833, '600': 6.503526519924665, '800': 8.355802400703848, '1000': 8.958191191392306}"
0.035,0.7,"[0.3, 0.5]","[0.3, 0.1, 0.7]",4.586222222222223,1.76437245864911,"{'200': 0.45793241069005264, '400': 1.2310829204176363, '600': 1.8251078659151276, '800': 2.5614273215723666, '1000': 3.5853802601773683}","{'200': 0.464407568210626, '400': 0.5226136272929098, '600': 0.5958191426557233, '800': 3.3087039609224558, '1000': 8.106865587498227}"
0.035,0.7,"[0.3, 0.7]","[0.3, 0.1, 0.7]",4.6577777777777785,1.3959129054157258,"{'200': 0.3590990382804642, '400': 1.4535454813689401, '600': 2.1586203089886666, '800': 2.4694682634480554, '1000': 2.6659366090633547}","{'200': 0.3674148196860982, '400': 1.1228931643937652, '600': 2.139005370489675, '800': 2.5800923935024604, '1000': 2.819161635306628}"
0.035,0.7,"[0.3, 0.9]","[0.3, 0.1, 0.7]",4.888888888888889,1.7866992810732454,"{'200': 0.4218277118525946, '400': 1.4931014963154914, '600': 2.2019455885196773, '800': 2.356791210498244, '1000': 2.453296186846788}","{'200': 0.483701167179336, '400': 1.5744995282201317, '600': 1.864094795875463, '800': 1.635093138924005, '1000': 1.517125927287144}"
0.035,0.7,"[0.5, 0.1]","[0.3, 0.1, 0.7]",4.763555555555556,1.7429950666795173,"{'200': 0.30893356759987, '400': 1.1735417665228085, '600': 2.2825996394267447, '800': 2.5282046974446235, '1000': 3.2124888996575867}","{'200': 0.34136178931429295, '400': 0.550791819559369, '600': 3.7187653569256214, '800': 3.9157925245266174, '1000': 4.999032969393531}"
0.035,0.7,"[0.5, 0.3]","[0.3, 0.1, 0.7]",4.689777777777779,1.6292363431155086,"{'200': 0.3882718971928402, '400': 1.4600026609709655, '600': 2.1191126582979596, '800': 2.397082561252619, '1000': 2.737827507418828}","{'200': 0.4804157102488162, '400': 1.610060949523252, '600': 2.006408187532567, '800': 2.202108376917005, '1000': 2.8881297475340775}"
0.035,0.7,"[0.5, 0.5]","[0.3, 0.1, 0.7]",4.871111111111112,1.8265915096731058,"{'200': 0.3914221610611814, '400': 1.3778099530966634, '600': 1.9691145872211833, '800': 2.31110870206085, '1000': 2.595743131002998}","{'200': 0.4460944058852834, '400': 1.0582051280409517, '600': 1.4191807196040984, '800': 1.6582028547285086, '1000': 1.952069901930125}"
0.035,0.7,"[0.5, 0.7]","[0.3, 0.1, 0.7]",4.631111111111112,1.5651797514410248,"{'200': 0.3501584556547459, '400': 2.5372996796655762, '600': 2.8769767035977405, '800': 3.00958635944358, '1000': 3.413054236535722}","{'200': 0.41238728552504406, '400': 8.626695811271047, '600': 6.806454305353502, '800': 5.769031207712145, '1000': 7.5647054470241635}"
0.035,0.7,"[0.5, 0.9]","[0.3, 0.1, 0.7]",4.809777777777779,1.6793576667403238,"{'200': 0.3994597752380464, '400': 1.5429613040400683, '600': 2.4402051183193287, '800': 3.7850294596145715, '1000': 4.351016251729652}","{'200': 0.4628778641153393, '400': 1.5498132293784073, '600': 2.959798424044971, '800': 6.074938408378345, '1000': 7.562479254249769}"
0.035,0.7,"[0.7, 0.1]","[0.3, 0.1, 0.7]",4.914666666666668,1.759057323303214,"{'200': 0.2713874760270539, '400': 1.0687124726956836, '600': 1.6191807090539792, '800': 2.267694153936122, '1000': 3.17962990900426}","{'200': 0.30105748219464773, '400': 0.5196971389106483, '600': 0.3602099963689303, '800': 2.1405760881213745, '1000': 5.053735533105037}"
0.035,0.7,"[0.7, 0.3]","[0.3, 0.1, 0.7]",4.571111111111113,1.5297032714763448,"{'200': 0.36312070362243715, '400': 1.6983749471065805, '600': 2.8193547563646035, '800': 3.9761833096830044, '1000': 4.483878134303093}","{'200': 0.3849442185043981, '400': 3.3832513484027653, '600': 4.387836733721007, '800': 7.413139627183535, '1000': 9.231896553714552}"
0.035,0.7,"[0.7, 0.5]","[0.3, 0.1, 0.7]",4.780000000000001,1.5386978621909866,"{'200': 0.3578083311841208, '400': 1.615170354707862, '600': 2.1004956593112287, '800': 2.3288090510931414, '1000': 2.5133121400267515}","{'200': 0.3901694069519133, '400': 2.727955450438007, '600': 2.590086393254241, '800': 2.661542226884035, '1000': 2.7568288269224066}"
0.035,0.7,"[0.7, 0.7]","[0.3, 0.1, 0.7]",4.449333333333334,1.3403521925225472,"{'200': 0.3532632766676744, '400': 1.2807986183658082, '600': 2.1337759024493788, '800': 2.507318350612537, '1000': 2.7361908965774524}","{'200': 0.40100295764773614, '400': 0.5390681266589467, '600': 2.0810230122377686, '800': 3.1083835805115316, '1000': 3.757711663448967}"
0.035,0.7,"[0.7, 0.9]","[0.3, 0.1, 0.7]",4.573777777777779,1.6861939902749936,"{'200': 0.43931475708383494, '400': 1.375211155984394, '600': 1.7999955288660499, '800': 1.9831539618337455, '1000': 2.2067356365864144}","{'200': 0.45417259123288634, '400': 0.601496778342248, '600': 0.38820860018730485, '800': 0.3259079086202107, '1000': 0.6471202670338388}"
0.035,0.7,"[0.9, 0.1]","[0.3, 0.1, 0.7]",4.8048888888888905,1.628251444167055,"{'200': 0.3739869846447832, '400': 1.3699267478196855, '600': 1.9845828224582294, '800': 2.181375601859748, '1000': 2.31114126399767}","{'200': 0.4175794061011456, '400': 0.8224359000036453, '600': 1.0674368971703754, '800': 1.1339738267154298, '1000': 1.1680042020879726}"
0.035,0.7,"[0.9, 0.3]","[0.3, 0.1, 0.7]",4.3933333333333335,1.2838414578478485,"{'200': 0.4116115830730647, '400': 1.3432877842848887, '600': 1.7841473489782385, '800': 2.267162945858189, '1000': 3.2524387457049606}","{'200': 0.42106373241807477, '400': 0.5051535046702614, '600': 0.31951579930694024, '800': 1.8212712218667255, '1000': 5.12542459139903}"
0.035,0.7,"[0.9, 0.5]","[0.3, 0.1, 0.7]",4.871555555555556,1.839958883061799,"{'200': 0.43670157701728796, '400': 2.1828556343826606, '600': 2.9172282713335176, '800': 3.261923903620092, '1000': 3.4823627346330635}","{'200': 0.4963999181522167, '400': 6.278596107705974, '600': 7.890673271668646, '800': 8.628317179764219, '1000': 8.913132344697251}"
0.035,0.7,"[0.9, 0.7]","[0.3, 0.1, 0.7]",4.261333333333334,1.3209720326756023,"{'200': 0.6591861128641099, '400': 1.839847563124277, '600': 3.019994187241719, '800': 3.9588027731280473, '1000': 4.722470118775713}","{'200': 1.5429592516587518, '400': 3.0104338971785314, '600': 5.825527411788359, '800': 9.570433281009478, '1000': 11.896996660847627}"
0.035,0.7,"[0.9, 0.9]","[0.3, 0.1, 0.7]",4.676,1.6295744502442622,"{'200': 0.3985430360277506, '400': 1.233755905347272, '600': 1.7611812292702183, '800': 2.017354395534843, '1000': 2.2530496404963336}","{'200': 0.48026147168922295, '400': 0.5705669135472071, '600': 0.38404312287156767, '800': 0.6888949170066581, '1000': 0.8674225873429889}"
0.035,0.9,"[0.1, 0.1]","[0.3, 0.1, 0.7]",4.9573333333333345,1.9345357180585843,"{'200': 0.6363733536036477, '400': 2.537088639104147, '600': 3.590435118904811, '800': 4.527770305458273, '1000': 5.739781975397211}","{'200': 1.1521364076114031, '400': 4.747004953969329, '600': 6.421251019622072, '800': 7.430747156448503, '1000': 8.50392286375465}"
0.035,0.9,"[0.1, 0.3]","[0.3, 0.1, 0.7]",4.7248888888888905,1.7874732286694197,"{'200': 0.9393815403031849, '400': 2.580286547477423, '600': 3.6949811039220597, '800': 4.306787636146527, '1000': 5.079886556378051}","{'200': 2.255868558021554, '400': 4.539655733126099, '600': 5.384490074827677, '800': 5.9271457610738105, '1000': 7.261753367804311}"
0.035,0.9,"[0.1, 0.5]","[0.3, 0.1, 0.7]",4.5711111111111125,1.9062589566678876,"{'200': 0.8159334150421621, '400': 1.928573895876925, '600': 3.543826884780803, '800': 4.259209559783491, '1000': 4.659912800302975}","{'200': 2.3474677753014705, '400': 3.1394512146971874, '600': 5.526195285667268, '800': 6.6737932967059175, '1000': 7.6062586154474}"
0.035,0.9,"[0.1, 0.7]","[0.3, 0.1, 0.7]",4.429777777777779,1.7178985727256537,"{'200': 0.7060779291209895, '400': 1.6792833471329656, '600': 2.9193338377110023, '800': 3.6295072076442993, '1000': 3.7659051237601657}","{'200': 1.27955516377633, '400': 1.9326229836048747, '600': 3.42138227764652, '800': 5.318920895169601, '1000': 5.268296630464533}"
0.035,0.9,"[0.1, 0.9]","[0.3, 0.1, 0.7]",4.587555555555557,2.298584255633653,"{'200': 0.5660790032377332, '400': 2.373577272125408, '600': 3.1990212351443432, '800': 3.842520461572529, '1000': 4.638640653808839}","{'200': 0.6397174773500863, '400': 3.761524079754248, '600': 3.978757918652164, '800': 4.427738829491537, '1000': 6.6115175056409345}"
0.035,0.9,"[0.3, 0.1]","[0.3, 0.1, 0.7]",5.07688888888889,1.847082771678654,"{'200': 0.5354346597452115, '400': 2.123551432494206, '600': 2.859518271840027, '800': 3.2841095003401537, '1000': 3.7586230592412275}","{'200': 1.512394572470743, '400': 4.080201939037289, '600': 4.699596815195563, '800': 4.93886332664287, '1000': 5.388662845482434}"
0.035,0.9,"[0.3, 0.3]","[0.3, 0.1, 0.7]",4.573777777777777,1.8380560853356749,"{'200': 0.5428496552515721, '400': 2.453903385136394, '600': 3.7910395654817135, '800': 5.0534041332200585, '1000': 5.595219624632339}","{'200': 0.9599415361854031, '400': 6.562574835139626, '600': 8.107334875140758, '800': 11.326840200717097, '1000': 12.33759413685672}"
0.035,0.9,"[0.3, 0.5]","[0.3, 0.1, 0.7]",5.100444444444445,2.0417138286313996,"{'200': 0.3917181268152438, '400': 1.3338632383065916, '600': 2.4700030131423962, '800': 3.5069479429622206, '1000': 4.202445155109875}","{'200': 0.5140758452961814, '400': 1.0278675287645511, '600': 2.9254401797632386, '800': 7.342516529678696, '1000': 9.138188824776295}"
0.035,0.9,"[0.3, 0.7]","[0.3, 0.1, 0.7]",4.628444444444445,1.4665181069542548,"{'200': 0.43664063153673593, '400': 1.3123368662390902, '600': 2.2564888451238247, '800': 2.4861854774796237, '1000': 2.6105209721577474}","{'200': 0.7852063724231395, '400': 0.8815863486068044, '600': 2.7782513858759454, '800': 2.6456066169141095, '1000': 2.573767155904677}"
0.035,0.9,"[0.3, 0.9]","[0.3, 0.1, 0.7]",5.115555555555557,2.174040330358361,"{'200': 0.4757438765472222, '400': 1.3300510994928514, '600': 1.8894919905055034, '800': 2.7116036461593653, '1000': 2.996837113125399}","{'200': 0.7879666351547409, '400': 1.0997043518473302, '600': 1.084355008307159, '800': 2.7322937189316243, '1000': 3.0358723285632347}"
0.035,0.9,"[0.5, 0.1]","[0.3, 0.1, 0.7]",4.834666666666667,1.6160935066456465,"{'200': 0.3756309766679969, '400': 1.2081729767483327, '600': 2.456061111715542, '800': 3.5207764079112427, '1000': 4.154447904527445}","{'200': 0.483233209591567, '400': 0.5997221358519889, '600': 3.022318732488895, '800': 5.310941037246046, '1000': 6.623215539982219}"
0.035,0.9,"[0.5, 0.3]","[0.3, 0.1, 0.7]",4.73377777777778,1.8728318295373978,"{'200': 0.39227191838897446, '400': 1.4502264115923236, '600': 1.9263174516737216, '800': 2.4909683490624723, '1000': 2.816699688835898}","{'200': 0.5149288063057216, '400': 1.1060749929009819, '600': 1.0508969291695858, '800': 2.1309692823280564, '1000': 2.4158362813809964}"
0.035,0.9,"[0.5, 0.5]","[0.3, 0.1, 0.7]",5.135111111111112,1.8806956422466214,"{'200': 0.4005866797185862, '400': 1.184201575120904, '600': 1.7677530377802209, '800': 2.0039665682786327, '1000': 2.1782277027074652}","{'200': 0.4981720282276643, '400': 0.7773823533741796, '600': 0.5683525495200477, '800': 0.5394256620468585, '1000': 0.5771917448641612}"
0.035,0.9,"[0.5, 0.7]","[0.3, 0.1, 0.7]",4.8115555555555565,1.7391363828132322,"{'200': 0.47073222217992094, '400': 2.316210731290313, '600': 3.132284155546893, '800': 4.079673250813504, '1000': 5.004974548284232}","{'200': 0.5472622628643649, '400': 6.807725738805642, '600': 8.449912401695236, '800': 9.92816200655681, '1000': 11.579675662246164}"
0.035,0.9,"[0.5, 0.9]","[0.3, 0.1, 0.7]",4.921333333333334,1.8885639459064603,"{'200': 0.47259022489977964, '400': 2.4204203479469313, '600': 4.166418691759249, '800': 5.030040993124476, '1000': 6.0057362508236345}","{'200': 0.553004699539235, '400': 5.384679981921864, '600': 10.636449818126998, '800': 13.507249173550216, '1000': 15.625850491775983}"
0.035,0.9,"[0.7, 0.1]","[0.3, 0.1, 0.7]",4.781777777777779,1.6420627798106586,"{'200': 0.35735870008782405, '400': 2.350322584711506, '600': 3.2073644548852283, '800': 3.8557790752641266, '1000': 4.175008706267044}","{'200': 0.34732164514919467, '400': 7.8689774637495375, '600': 9.88386242329354, '800': 10.945659309400385, '1000': 11.501202891836092}"
0.035,0.9,"[0.7, 0.3]","[0.3, 0.1, 0.7]",5.024444444444445,1.9317597683120786,"{'200': 0.36226863836068485, '400': 1.4606948854273516, '600': 2.068527488745284, '800': 2.7151657184234814, '1000': 2.989880971509298}","{'200': 0.4800395181587206, '400': 2.1054335228685983, '600': 2.398927689233661, '800': 3.5758299737373536, '1000': 3.6290396932604283}"
0.035,0.9,"[0.7, 0.5]","[0.3, 0.1, 0.7]",4.36088888888889,1.5091069061935227,"{'200': 0.4430963623954063, '400': 1.6850058732025408, '600': 2.3238696877673317, '800': 2.5688931657850795, '1000': 2.9667794789381263}","{'200': 0.49589575988009954, '400': 2.8828241777164214, '600': 3.28093909531776, '800': 3.472673796963296, '1000': 3.9143288108478353}"
0.035,0.9,"[0.7, 0.7]","[0.3, 0.1, 0.7]",4.894666666666668,1.6323583484571575,"{'200': 0.3997939494791332, '400': 1.9332754256641453, '600': 2.6468761234472233, '800': 2.911205659641773, '1000': 3.105085057839789}","{'200': 0.743106510016744, '400': 4.396464551050255, '600': 4.259333006452656, '800': 4.323499665255103, '1000': 4.384052359860719}"
0.035,0.9,"[0.7, 0.9]","[0.3, 0.1, 0.7]",4.816000000000001,1.818529809122376,"{'200': 0.3859031887804302, '400': 1.2730116513912613, '600': 1.7267636569680087, '800': 1.9344420445697088, '1000': 2.0726300993921702}","{'200': 0.45568069529589367, '400': 0.597767862147062, '600': 0.3874832837325398, '800': 0.29483758522767095, '1000': 0.24494540743591253}"
0.035,0.9,"[0.9, 0.1]","[0.3, 0.1, 0.7]",4.782666666666667,1.729295810438457,"{'200': 0.3578297377107057, '400': 1.2945438694640106, '600': 1.7253435322172226, '800': 2.2473510907917187, '1000': 2.3667606324875696}","{'200': 0.38283085466924616, '400': 0.5288020255840309, '600': 0.38044185539052017, '800': 2.0133945103969526, '1000': 1.9866149741645462}"
0.035,0.9,"[0.9, 0.3]","[0.3, 0.1, 0.7]",4.841333333333334,1.573459881916282,"{'200': 0.35698546164045075, '400': 2.8557782405569747, '600': 3.731498797880784, '800': 4.181423070354379, '1000': 4.439773564186625}","{'200': 0.4307814021350365, '400': 7.3033603782522984, '600': 7.986522000574338, '800': 8.396064583808124, '1000': 8.71882545127761}"
0.035,0.9,"[0.9, 0.5]","[0.3, 0.1, 0.7]",5.166222222222223,1.7706085443383444,"{'200': 0.3361051250475692, '400': 1.132601397717118, '600': 1.8123551384543408, '800': 2.077499529747445, '1000': 2.2253772813610313}","{'200': 0.42430271912057704, '400': 0.6421342846833025, '600': 0.6555856217345225, '800': 0.7778480062546833, '1000': 0.8813548360764104}"
0.035,0.9,"[0.9, 0.7]","[0.3, 0.1, 0.7]",4.89688888888889,1.745317318773259,"{'200': 0.3874517994979396, '400': 1.1933593795730926, '600': 1.7380789899580513, '800': 2.492764112010262, '1000': 3.748268824565721}","{'200': 0.49652836120145005, '400': 0.6179992815280934, '600': 0.35192938648802263, '800': 3.7297040802031343, '1000': 10.723073069691358}"
0.035,0.9,"[0.9, 0.9]","[0.3, 0.1, 0.7]",5.171555555555558,2.008822712774332,"{'200': 0.7865334623155689, '400': 1.7619723185854177, '600': 2.391495671535249, '800': 2.6532124378589255, '1000': 3.126631960291259}","{'200': 2.697752324313943, '400': 4.331544563122886, '600': 4.770318968298197, '800': 5.0955183075865715, '1000': 5.587893130464808}"
0.06,0.2,"[0.1, 0.1]","[0.3, 0.1, 0.7]",4.136444444444445,1.2816329090579133,"{'200': 0.6049791624308872, '400': 1.4673612310878639, '600': 1.8443688345848466, '800': 2.0109928428243444, '1000': 2.124129350871274}","{'200': 0.5458635262765246, '400': 0.604528734092784, '600': 0.38069474858556934, '800': 0.30612660085238846, '1000': 0.26488454678053136}"
0.06,0.2,"[0.1, 0.3]","[0.3, 0.1, 0.7]",4.476000000000001,1.5933004180700592,"{'200': 0.4588816386154513, '400': 1.3630249357162176, '600': 1.7860284308470413, '800': 1.9830023900198608, '1000': 2.1093639548861205}","{'200': 0.44615722897125404, '400': 0.5731222865751318, '600': 0.32828348364428916, '800': 0.27290443199804376, '1000': 0.25092146903114154}"
0.06,0.2,"[0.1, 0.5]","[0.3, 0.1, 0.7]",3.7937777777777786,0.9648472277202781,"{'200': 0.5604761170138306, '400': 1.5684551420122177, '600': 1.8941876269084488, '800': 2.0802424306026617, '1000': 2.1649121412124757}","{'200': 0.40658415466407755, '400': 0.4295970124508464, '600': 0.33396609048259024, '800': 0.2854556241470016, '1000': 0.29299047296729996}"
0.06,0.2,"[0.1, 0.7]","[0.3, 0.1, 0.7]",4.007555555555557,1.2698016565249792,"{'200': 0.5318225418856971, '400': 1.4011248426000849, '600': 1.8750613672726348, '800': 2.7732559897955475, '1000': 3.188122178277184}","{'200': 0.4669906874602786, '400': 0.5690252431540358, '600': 0.5547576698301324, '800': 4.998428018976693, '1000': 6.814182609535129}"
0.06,0.2,"[0.1, 0.9]","[0.3, 0.1, 0.7]",3.9577777777777783,0.9986410519387255,"{'200': 0.5219200476683871, '400': 1.4979259287044164, '600': 1.8617189526280797, '800': 2.0309106692536125, '1000': 2.1521818058561784}","{'200': 0.44614718934402126, '400': 0.4142753987745458, '600': 0.26954252258372946, '800': 0.27453232970260727, '1000': 0.3135129287767038}"
0.06,0.2,"[0.3, 0.1]","[0.3, 0.1, 0.7]",4.401333333333333,1.8175411962318762,"{'200': 0.529472546152855, '400': 1.4008622874291856, '600': 1.8041187140866632, '800': 2.162499450797351, '1000': 2.4197786263083394}","{'200': 0.4842863449519691, '400': 0.5529010383554592, '600': 0.4261422145445975, '800': 1.4052485162007256, '1000': 2.2132116976800633}"
0.06,0.2,"[0.3, 0.3]","[0.3, 0.1, 0.7]",4.34088888888889,1.728989200174769,"{'200': 0.4859621208277652, '400': 1.3486818313144862, '600': 1.8249410217624114, '800': 2.0052935371134657, '1000': 4.56039943978736}","{'200': 0.4389230303936681, '400': 0.5337634459865219, '600': 0.2817916059153634, '800': 0.2536887618545415, '1000': 16.32561858843205}"
0.06,0.2,"[0.3, 0.5]","[0.3, 0.1, 0.7]",4.667555555555557,1.7680839039361298,"{'200': 0.4646035620093111, '400': 1.3766664904425492, '600': 1.7959709046956847, '800': 2.0001060066788012, '1000': 2.450135576565069}","{'200': 0.46960212286315617, '400': 0.6196828269374319, '600': 0.36031065133476453, '800': 0.3843760077518366, '1000': 2.454990288853719}"
0.06,0.2,"[0.3, 0.7]","[0.3, 0.1, 0.7]",4.2906666666666675,1.4570753050012357,"{'200': 0.4621572503773253, '400': 1.4128762219777762, '600': 1.9894306421029244, '800': 2.509809773336344, '1000': 2.769231398783782}","{'200': 0.41685200525883187, '400': 0.6165076727543939, '600': 1.2335325815355673, '800': 3.5928887234772438, '1000': 3.9753298533121915}"
0.06,0.2,"[0.3, 0.9]","[0.3, 0.1, 0.7]",4.216,1.5494147999235781,"{'200': 0.48405008581742454, '400': 1.3586539419873025, '600': 1.8298334079154885, '800': 2.065548999813979, '1000': 5.242837829898595}","{'200': 0.4404768506247818, '400': 0.5664696816550228, '600': 0.34660231599294256, '800': 0.4563491958086514, '1000': 14.621809453458559}"
0.06,0.2,"[0.5, 0.1]","[0.3, 0.1, 0.7]",4.385777777777777,1.5962769028640629,"{'200': 0.5468504467323911, '400': 1.430508582285086, '600': 1.8275403979848464, '800': 1.9804409610303806, '1000': 2.1259979189369056}","{'200': 0.5523960859694983, '400': 0.5574517724296798, '600': 0.37055570086071093, '800': 0.3265416281379109, '1000': 0.31295860624409355}"
0.06,0.2,"[0.5, 0.3]","[0.3, 0.1, 0.7]",4.201777777777779,1.3527770431209503,"{'200': 0.5267338890590016, '400': 1.4724704210929451, '600': 2.0958834484517164, '800': 3.0509434106029474, '1000': 3.4744801448853573}","{'200': 0.5208960886221955, '400': 0.4844008941900809, '600': 1.5637827418366794, '800': 6.828342307781104, '1000': 8.451340775542638}"
0.06,0.2,"[0.5, 0.5]","[0.3, 0.1, 0.7]",4.380000000000002,1.4596985990265248,"{'200': 0.48012106474764066, '400': 1.3447248067885957, '600': 3.3230337935365926, '800': 4.713853087820827, '1000': 6.3662717046175805}","{'200': 0.4363406738992198, '400': 0.5158449913460187, '600': 9.281206006608393, '800': 15.668558239420792, '1000': 19.677273746417434}"
0.06,0.2,"[0.5, 0.7]","[0.3, 0.1, 0.7]",4.688000000000001,1.958146061967799,"{'200': 0.3832263745673574, '400': 1.1964574596869457, '600': 1.6779787567374773, '800': 1.8942554474807707, '1000': 2.13094876926504}","{'200': 0.41106944390254735, '400': 0.5518746643610457, '600': 0.38861689125792126, '800': 0.2808963326549067, '1000': 0.7109427586718188}"
0.06,0.2,"[0.5, 0.9]","[0.3, 0.1, 0.7]",4.508444444444446,1.84813414082126,"{'200': 0.5501809344989657, '400': 1.4687697839146618, '600': 1.9314510022475322, '800': 2.0870967871808666, '1000': 2.2125518069363896}","{'200': 0.5221462669321242, '400': 0.6426648637309268, '600': 0.3789519670431014, '800': 0.355983120772885, '1000': 0.32573675213183223}"
0.06,0.2,"[0.7, 0.1]","[0.3, 0.1, 0.7]",4.5244444444444465,1.8374663178234867,"{'200': 0.49398867383630474, '400': 1.3344548986337952, '600': 1.8176471400511516, '800': 2.0276102715072857, '1000': 2.1839258520216585}","{'200': 0.5029778467339203, '400': 0.6395793665132087, '600': 0.36999395487930714, '800': 0.3545098624956183, '1000': 0.373166151543804}"
0.06,0.2,"[0.7, 0.3]","[0.3, 0.1, 0.7]",4.301777777777779,1.4920996226628496,"{'200': 0.49044945471175, '400': 1.365832434821692, '600': 1.8014406723518712, '800': 2.005791457471225, '1000': 2.115875473168074}","{'200': 0.47218408456048566, '400': 0.5598385457702301, '600': 0.3243284568863313, '800': 0.27506151263637574, '1000': 0.2454714461786894}"
0.06,0.2,"[0.7, 0.5]","[0.3, 0.1, 0.7]",4.666222222222223,1.8684459245157474,"{'200': 0.4945905876580902, '400': 1.367088062428115, '600': 1.788794978061985, '800': 4.078668584518813, '1000': 5.147332812674088}","{'200': 0.46261616449603227, '400': 0.6012271766885023, '600': 0.3579696750819532, '800': 14.05450936202646, '1000': 20.19463705892839}"
0.06,0.2,"[0.7, 0.7]","[0.3, 0.1, 0.7]",4.70888888888889,1.7980115216813168,"{'200': 0.47864796515311653, '400': 1.2600345125090926, '600': 1.7553722299623946, '800': 2.049236182609118, '1000': 2.2320114532217232}","{'200': 0.48491435477416966, '400': 0.6377071572664835, '600': 0.3748803692491081, '800': 0.8182853687025938, '1000': 0.8896100232352665}"
0.06,0.2,"[0.7, 0.9]","[0.3, 0.1, 0.7]",4.470666666666667,1.3403322971064553,"{'200': 0.4679464953997816, '400': 1.630283476580889, '600': 5.104230550310248, '800': 7.267354856242499, '1000': 8.43707432975636}","{'200': 0.44695790359434573, '400': 2.288658827425207, '600': 21.894184838905634, '800': 28.157456742544806, '1000': 32.27220780775078}"
0.06,0.2,"[0.9, 0.1]","[0.3, 0.1, 0.7]",4.371555555555556,1.6197420309770263,"{'200': 0.42011268374072597, '400': 1.3069047747885738, '600': 1.7897850808778448, '800': 1.9833030030500822, '1000': 2.2103238488168437}","{'200': 0.4111297966451745, '400': 0.5236039121041085, '600': 0.3351707701068347, '800': 0.2977587031940403, '1000': 0.7937517656014249}"
0.06,0.2,"[0.9, 0.3]","[0.3, 0.1, 0.7]",4.332444444444445,1.8436258424402658,"{'200': 0.5296167604321336, '400': 1.3981823550314858, '600': 1.760171247634096, '800': 1.9720882844986625, '1000': 2.0857840297684014}","{'200': 0.5282741226642789, '400': 0.6568238091611581, '600': 0.45275429669044087, '800': 0.3598413685242567, '1000': 0.31358294769689876}"
