tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.035,0.2,"[0.5, 0.9]","[0.3, 0.3, 0.7]",3.7428,1.48225294,"{'200': 0.5536727841212812, '400': 1.5463276596571354, '600': 4.066856230268266, '800': 5.8513761399750885, '1000': 8.959123217039963}","{'200': 0.48832479794832334, '400': 0.5478961185812191, '600': 14.491523882116027, '800': 19.203418860102925, '1000': 26.545269624051837}"
0.035,0.2,"[0.7, 0.9]","[0.3, 0.1, 0.7]",3.7424,1.322837504,"{'200': 0.5254563174839869, '400': 1.559708164745611, '600': 4.8688196399587165, '800': 6.943038034648055, '1000': 8.773973773178446}","{'200': 0.49434121265814596, '400': 0.572236534213263, '600': 19.76114800949793, '800': 28.84966691089341, '1000': 33.17617853186365}"
0.035,0.2,"[0.7, 0.3]","[0.3, 0.7, 0.1]",3.7424,1.215220673,"{'200': 0.5355172733999813, '400': 1.4755722336091985, '600': 1.8313868007650804, '800': 2.0410647036918346, '1000': 2.159684149325481}","{'200': 0.4628548180141652, '400': 0.5880814760415648, '600': 0.3698192876326492, '800': 0.2912926076684537, '1000': 0.24750074154354743}"
0.01,0.7,"[0.5, 0.5]","[0.3, 0.7, 0.7]",3.7424,1.170958371,"{'200': 0.4784578729463898, '400': 3.1699466564165117, '600': 3.8196199282584664, '800': 5.158481211096596, '1000': 5.706286107524555}","{'200': 0.47334788654580046, '400': 10.458441836681727, '600': 12.775983709062467, '800': 15.97631478549265, '1000': 16.93201839902799}"
0.01,0.7,"[0.3, 0.1]","[0.3, 0.1, 0.5]",3.742,1.290713651,"{'200': 0.4683992703965337, '400': 2.287037823679043, '600': 5.427725112390561, '800': 6.66795013723219, '1000': 7.488276703826634}","{'200': 0.4323870028217736, '400': 5.221308172017075, '600': 15.64363934216865, '800': 18.883745923969713, '1000': 21.084389995053304}"
0.01,0.7,"[0.5, 0.3]","[0.3, 0.3, 0.1]",3.742,1.770208888,"{'200': 1.76667471783472, '400': 2.882498442510025, '600': 4.128183181495618, '800': 5.910174738101391, '1000': 7.616038643670272}","{'200': 7.158916565520583, '400': 6.741915077069546, '600': 9.922714222506258, '800': 12.998370342290928, '1000': 15.709365984562798}"
0.01,0.9,"[0.9, 0.1]","[0.3, 0.1, 0.3]",3.7416,1.558720843,"{'200': 0.583900738057839, '400': 1.5747572214583359, '600': 1.8751112249835409, '800': 2.029596895964846, '1000': 2.249759456977125}","{'200': 0.45736500008818176, '400': 0.5593686189767405, '600': 0.3404850997251938, '800': 0.2570668983486734, '1000': 0.7755241607635873}"
0.035,0.45,"[0.1, 0.5]","[0.3, 0.1, 0.3]",3.7416,1.352519295,"{'200': 0.5953527262711182, '400': 1.5621392802051741, '600': 1.9436423207301374, '800': 2.3195168551959164, '1000': 2.6166391426850573}","{'200': 0.5231870115003082, '400': 0.5418873373821044, '600': 0.3904225399778482, '800': 1.5831701163066128, '1000': 2.7893866614545773}"
0.01,0.45,"[0.1, 0.1]","[0.3, 0.7, 0.3]",3.7416,1.224981451,"{'200': 0.6201575994061999, '400': 1.8563062091219211, '600': 3.091391111756578, '800': 3.31382906631275, '1000': 3.471718591950151}","{'200': 0.5798978622463078, '400': 1.7112713564189892, '600': 5.356639485774729, '800': 5.849259509316089, '1000': 6.110623129196335}"
0.01,0.45,"[0.9, 0.3]","[0.3, 0.7, 0.7]",3.7416,1.573822523,"{'200': 0.6160935719913357, '400': 4.773301163548106, '600': 5.9138517943825795, '800': 7.291735789801868, '1000': 8.269170763023908}","{'200': 0.5482415837597576, '400': 15.470243851213185, '600': 18.853974258948657, '800': 20.727937565163366, '1000': 22.336299855604313}"
0.085,0.2,"[0.7, 0.3]","[0.3, 0.1, 0.1]",3.7408,1.538439549,"{'200': 0.46545460272908906, '400': 1.3571025007526032, '600': 1.7846712541433356, '800': 2.431565155216199, '1000': 3.9598965858773174}","{'200': 0.39251236277108487, '400': 0.5090425518742829, '600': 0.35147057330118203, '800': 2.3808064324956164, '1000': 9.757618893115515}"
0.01,0.7,"[0.9, 0.1]","[0.3, 0.3, 0.3]",3.74,1.479212336,"{'200': 0.5503599785325406, '400': 1.4732618032668143, '600': 4.530011352817472, '800': 6.1482986923473115, '1000': 7.071002947776503}","{'200': 0.5654641678774677, '400': 0.5121452934776025, '600': 9.549291464074207, '800': 15.247853877413766, '1000': 18.622028645326203}"
0.01,0.9,"[0.7, 0.3]","[0.3, 0.5, 0.5]",3.74,1.421059942,"{'200': 0.5454757779226238, '400': 1.5194623658390365, '600': 3.130291291383878, '800': 8.23842643155583, '1000': 11.886447684395844}","{'200': 0.6066476173793933, '400': 0.5137138300608131, '600': 8.338937262473053, '800': 22.291458468917178, '1000': 30.106007761772112}"
0.01,0.9,"[0.1, 0.3]","[0.3, 0.3, 0.1]",3.7396,1.64146902,"{'200': 0.5929917458208688, '400': 1.447017739127284, '600': 3.007206598569556, '800': 3.4530829413464237, '1000': 4.093671249486337}","{'200': 0.5393459270860105, '400': 0.6373969011830894, '600': 6.168401030032652, '800': 7.458243024789871, '1000': 8.107981015724238}"
0.01,0.45,"[0.5, 0.5]","[0.3, 0.5, 0.9]",3.7396,1.435394831,"{'200': 0.5452077452634958, '400': 1.5757366713369767, '600': 2.6129052885372257, '800': 3.822727112244974, '1000': 4.944961691358531}","{'200': 0.46947754262950736, '400': 0.5960564928083832, '600': 4.811702031404273, '800': 9.815644940845363, '1000': 12.482422410192452}"
0.01,0.45,"[0.7, 0.9]","[0.3, 0.1, 0.5]",3.7392,1.692805167,"{'200': 0.6099179116101132, '400': 6.329787483200637, '600': 17.185751561213436, '800': 19.756390730006355, '1000': 20.675726533829415}","{'200': 0.5388716601555368, '400': 22.201242414232297, '600': 53.08260838845575, '800': 63.03020209299598, '1000': 67.1519230719331}"
0.035,0.7,"[0.9, 0.3]","[0.3, 0.3, 0.3]",3.7392,1.501817565,"{'200': 2.0040676674728517, '400': 4.537510144705025, '600': 6.119776537547937, '800': 6.864119684017322, '1000': 7.202091005633619}","{'200': 7.268919021913041, '400': 12.70878527497787, '600': 16.14441833643498, '800': 17.768459578681078, '1000': 18.72056562790895}"
0.06,0.2,"[0.1, 0.3]","[0.3, 0.1, 0.3]",3.7372,1.425839566,"{'200': 0.5713680176007258, '400': 1.4947723606051153, '600': 1.8612260890216603, '800': 2.0124607917046977, '1000': 2.137234503380877}","{'200': 0.4879010132333378, '400': 0.5671898226273838, '600': 0.32929315511616947, '800': 0.2899063105932413, '1000': 0.28505463966324845}"
0.01,0.7,"[0.9, 0.1]","[0.3, 0.1, 0.7]",3.7372,1.375824852,"{'200': 2.234542240048764, '400': 5.3784603109360685, '600': 6.3757072508287385, '800': 6.932691658755118, '1000': 8.403570556161567}","{'200': 8.720529419118115, '400': 16.963835164075768, '600': 19.197367660870075, '800': 20.800991238450422, '1000': 22.299305477275666}"
0.035,0.2,"[0.1, 0.9]","[0.3, 0.7, 0.9]",3.7372,1.417887561,"{'200': 0.5121720063047732, '400': 1.5352850031851566, '600': 1.8771008023311841, '800': 2.0399674413217133, '1000': 3.5638330116238004}","{'200': 0.46305017724613096, '400': 0.5735874186330098, '600': 0.3290963398967823, '800': 0.26251219170572404, '1000': 9.561034656651827}"
0.01,0.45,"[0.3, 0.9]","[0.3, 0.5, 0.9]",3.7368,1.315266935,"{'200': 0.449060543272742, '400': 2.574840918526029, '600': 5.08933977103186, '800': 7.047752763657569, '1000': 8.180465282186942}","{'200': 0.4002831570935431, '400': 5.089764998540241, '600': 13.756056489745433, '800': 16.806935199870015, '1000': 18.789462864107293}"
0.035,0.7,"[0.3, 0.1]","[0.3, 0.5, 0.7]",3.736,1.400657341,"{'200': 1.2944679904093581, '400': 2.075560266362707, '600': 3.180871241041334, '800': 3.9069626056033435, '1000': 4.390305244952466}","{'200': 4.622927524977761, '400': 3.9494133955282833, '600': 5.270175080799639, '800': 6.317130745262451, '1000': 7.113699388560061}"
0.01,0.45,"[0.7, 0.7]","[0.3, 0.3, 0.3]",3.7356,1.395456755,"{'200': 0.7577111713230426, '400': 9.979747048233458, '600': 11.844025750757286, '800': 12.784858751622256, '1000': 13.396877604121853}","{'200': 1.1168743721944983, '400': 28.93834654243676, '600': 34.65121052452769, '800': 37.60018462770283, '1000': 39.52348425735393}"
0.01,0.9,"[0.3, 0.7]","[0.3, 0.7, 0.7]",3.7352,1.173178946,"{'200': 0.5010916185867751, '400': 2.0116744791412975, '600': 2.3303968829571633, '800': 3.465700996106296, '1000': 4.2510220839687936}","{'200': 0.5007020680572632, '400': 4.229057068184543, '600': 3.510919160135218, '800': 7.1820443450539795, '1000': 9.41975781919615}"
0.01,0.7,"[0.5, 0.1]","[0.3, 0.5, 0.5]",3.7348,1.168882636,"{'200': 2.2432031634496656, '400': 7.6531781268654395, '600': 9.013689673453474, '800': 10.354764562512019, '1000': 11.532349955406426}","{'200': 9.849300445621818, '400': 25.178650374170704, '600': 28.610267811567304, '800': 30.63147252308847, '1000': 32.06607641410199}"
0.01,0.7,"[0.1, 0.1]","[0.3, 0.7, 0.7]",3.734,1.78167739,"{'200': 2.014182186655199, '400': 5.57740435156293, '600': 7.119022385707175, '800': 7.514296208976601, '1000': 7.721200830756132}","{'200': 6.840092139891292, '400': 11.881730963338917, '600': 13.930692483527714, '800': 14.707315118038272, '1000': 14.978386951842833}"
0.035,0.2,"[0.5, 0.7]","[0.3, 0.1, 0.1]",3.7336,1.569370653,"{'200': 0.584950448447869, '400': 1.4410319286607174, '600': 6.262362398789432, '800': 11.25130253832259, '1000': 13.020031645349452}","{'200': 0.4736410211446043, '400': 0.5597239706848345, '600': 27.58321634497138, '800': 46.67064231916603, '1000': 54.33972948429957}"
0.035,0.2,"[0.9, 0.3]","[0.3, 0.1, 0.5]",3.7336,1.640793786,"{'200': 0.5522600371412406, '400': 1.455326506396577, '600': 1.9219910832895974, '800': 2.0866806075862216, '1000': 2.229747658379997}","{'200': 0.5126159414520388, '400': 0.6091076590255586, '600': 0.44052320903038106, '800': 0.37503031093340145, '1000': 0.4023147941648514}"
0.085,0.2,"[0.3, 0.1]","[0.3, 0.7, 0.1]",3.7336,1.250866287,"{'200': 0.4478462242714904, '400': 1.5338136618376077, '600': 1.882586279470267, '800': 2.04864594174817, '1000': 2.341128071326187}","{'200': 0.4239761917980933, '400': 0.5799322309238872, '600': 0.3608800249993611, '800': 0.28779826803493674, '1000': 1.4463031601918945}"
0.01,0.9,"[0.5, 0.9]","[0.3, 0.3, 0.5]",3.7332,1.504342751,"{'200': 1.6447696113256984, '400': 2.7527037828757286, '600': 2.9723602083800817, '800': 3.58485450520307, '1000': 4.828056705723719}","{'200': 7.113163502562321, '400': 6.882473131060527, '600': 6.5740378099581, '800': 7.223755541489543, '1000': 10.080115396205894}"
0.01,0.2,"[0.7, 0.1]","[0.3, 0.3, 0.7]",3.7332,1.615405831,"{'200': 0.7334702524059291, '400': 1.661674887923182, '600': 2.829844031180183, '800': 4.350322105194391, '1000': 5.699331072940312}","{'200': 0.5818695505941651, '400': 0.6278405454278082, '600': 5.640090829324398, '800': 10.419154655769411, '1000': 16.613854849561616}"
0.035,0.7,"[0.9, 0.1]","[0.3, 0.3, 0.7]",3.7332,1.452124268,"{'200': 0.5117512128023418, '400': 2.5005315403422075, '600': 3.1598186415036693, '800': 4.922175418352429, '1000': 5.6533983575570765}","{'200': 0.506126403680336, '400': 7.004595959987587, '600': 8.482015826736028, '800': 12.943845672818025, '1000': 15.666929111211754}"
0.035,0.2,"[0.9, 0.3]","[0.3, 0.5, 0.9]",3.7332,1.526910606,"{'200': 0.5930429434948249, '400': 1.5493157602239682, '600': 1.9940962906068602, '800': 2.288537210640161, '1000': 2.797796556620136}","{'200': 0.46622425202461676, '400': 0.5555516746979268, '600': 0.9411868627969021, '800': 1.4973743854925405, '1000': 2.394744221016649}"
0.01,0.45,"[0.3, 0.3]","[0.3, 0.3, 0.1]",3.7324,1.698810855,"{'200': 0.6679692228472679, '400': 1.883379083939671, '600': 2.2642808560478125, '800': 2.812416957661302, '1000': 4.05218920828321}","{'200': 0.5913068309149431, '400': 2.4720913698540454, '600': 2.5828669762988485, '800': 3.0912516606479845, '1000': 5.080844387739556}"
0.035,0.2,"[0.5, 0.9]","[0.3, 0.5, 0.7]",3.732,1.417641233,"{'200': 0.4604331430404905, '400': 1.42570979668826, '600': 1.8384134751178856, '800': 2.0626047409158166, '1000': 2.736900146544882}","{'200': 0.41866302599057176, '400': 0.5793644113059445, '600': 0.384965331419573, '800': 0.3226890560024651, '1000': 3.6893608091246852}"
0.035,0.2,"[0.5, 0.3]","[0.3, 0.5, 0.3]",3.7316,1.365562625,"{'200': 0.5336025220892288, '400': 1.459288570019957, '600': 2.233021575959668, '800': 2.5541866101437014, '1000': 2.719710289504322}","{'200': 0.505481782683481, '400': 0.5761449567130726, '600': 2.5797351406355933, '800': 3.5630140095169263, '1000': 4.043923846003933}"
0.01,0.7,"[0.3, 0.1]","[0.3, 0.5, 0.9]",3.7316,1.908799843,"{'200': 4.7362474195876345, '400': 9.33348527103584, '600': 11.104357972362935, '800': 11.849648106209965, '1000': 12.297865230930977}","{'200': 17.929452677453735, '400': 25.139857428724586, '600': 26.897353639229163, '800': 27.828675087683248, '1000': 28.51137491104644}"
0.01,0.7,"[0.3, 0.5]","[0.3, 0.1, 0.7]",3.7312,1.459410062,"{'200': 0.5227597512995042, '400': 1.9398736965664967, '600': 4.39017998867032, '800': 6.79811460867745, '1000': 7.16881394371819}","{'200': 0.4195736004801204, '400': 2.0003843830262813, '600': 9.81472950643828, '800': 16.1035591960611, '1000': 17.045477741332146}"
0.06,0.2,"[0.7, 0.9]","[0.3, 0.1, 0.9]",3.7312,1.412594915,"{'200': 0.5429790612475901, '400': 1.5045016376666585, '600': 1.9033542612682726, '800': 2.099343569574529, '1000': 2.2179093819164413}","{'200': 0.4815985241382921, '400': 0.556570076006102, '600': 0.3434738568438048, '800': 0.4485421380713271, '1000': 0.5770786025194551}"
0.01,0.45,"[0.1, 0.5]","[0.3, 0.3, 0.3]",3.7312,1.541794753,"{'200': 0.6043795125932823, '400': 5.000351455521638, '600': 7.4019069970000535, '800': 9.392224595428006, '1000': 10.427043514490887}","{'200': 0.5561325132267755, '400': 17.076751169220355, '600': 23.96377563392671, '800': 28.39859621734011, '1000': 31.32408118973614}"
0.01,0.9,"[0.1, 0.9]","[0.3, 0.5, 0.1]",3.7312,1.325621848,"{'200': 4.031566450262334, '400': 8.307945477045575, '600': 10.037155862736261, '800': 10.73496214668462, '1000': 11.141311561386834}","{'200': 13.873248332625986, '400': 19.73182776818563, '600': 22.420811991172037, '800': 23.687697710494938, '1000': 24.49979430069036}"
0.035,0.9,"[0.9, 0.9]","[0.3, 0.1, 0.1]",3.7308,1.262606827,"{'200': 0.4635806886781011, '400': 1.763323964694406, '600': 2.2663040084076607, '800': 2.6173001677477448, '1000': 3.342957270243888}","{'200': 0.42009509877868684, '400': 2.300366437287377, '600': 2.958208761563236, '800': 3.321890013312969, '1000': 5.696912269926223}"
0.01,0.9,"[0.5, 0.1]","[0.3, 0.5, 0.3]",3.7308,1.173533316,"{'200': 1.096299208034898, '400': 3.479747039470374, '600': 4.414735846001832, '800': 4.946000819109378, '1000': 5.405207478541369}","{'200': 4.56928198091708, '400': 9.970238630611902, '600': 12.40799699492259, '800': 14.005051078085534, '1000': 15.117474081159274}"
0.01,0.7,"[0.7, 0.9]","[0.3, 0.7, 0.3]",3.7308,1.14403108,"{'200': 0.4846195434142382, '400': 7.688151333262962, '600': 9.992004013946131, '800': 11.014401117845514, '1000': 12.32886742942045}","{'200': 0.4944265393165839, '400': 28.62565827068472, '600': 34.35394245084562, '800': 36.4023005878899, '1000': 37.92817502986979}"
0.035,0.2,"[0.9, 0.1]","[0.3, 0.5, 0.5]",3.7304,1.505983064,"{'200': 0.5428701036721768, '400': 1.444445525855783, '600': 1.8232578204587249, '800': 2.042294624466929, '1000': 2.210944675005203}","{'200': 0.45915579007601964, '400': 0.5970373791068015, '600': 0.37768405237210484, '800': 0.4167361439216178, '1000': 0.5866529130763273}"
0.035,0.2,"[0.1, 0.1]","[0.3, 0.7, 0.3]",3.73,1.106529219,"{'200': 0.5852503998506525, '400': 1.6170822594189418, '600': 1.9206376894393498, '800': 2.8164802673164666, '1000': 3.618509613428018}","{'200': 0.5028881050740036, '400': 0.5049091137110712, '600': 0.34671702734951604, '800': 3.552558399452912, '1000': 6.080617775290186}"
0.01,0.9,"[0.7, 0.3]","[0.3, 0.7, 0.5]",3.73,1.312787629,"{'200': 1.473282037351699, '400': 15.990356148752175, '600': 18.845361915250276, '800': 20.25420812408368, '1000': 24.174950560066033}","{'200': 5.507859996540988, '400': 41.852838228015614, '600': 49.06268667147319, '800': 52.64277604111466, '1000': 56.3295156090863}"
0.01,0.7,"[0.5, 0.5]","[0.3, 0.3, 0.9]",3.7296,1.43119282,"{'200': 1.5767682654433202, '400': 6.199658682418968, '600': 6.830023480823123, '800': 8.368314053315, '1000': 9.522264859198714}","{'200': 6.708246989852617, '400': 14.043053592993921, '600': 14.102213595912495, '800': 15.498523937953353, '1000': 17.002765824262223}"
0.01,0.45,"[0.7, 0.3]","[0.3, 0.5, 0.3]",3.7288,1.376410504,"{'200': 0.6985252963843191, '400': 4.752709918575502, '600': 6.68019168402793, '800': 8.01659891841515, '1000': 9.590268218121967}","{'200': 0.9403274667812869, '400': 15.462217660900764, '600': 19.09122274818939, '800': 21.27581594156306, '1000': 23.38299346950194}"
0.01,0.9,"[0.7, 0.3]","[0.3, 0.1, 0.9]",3.7276,1.292362675,"{'200': 0.5045601162857627, '400': 1.4792212818575716, '600': 1.8764025338586554, '800': 2.273316076905985, '1000': 2.5556358167634663}","{'200': 0.4221537223349009, '400': 0.58045164928058, '600': 0.32947384636568916, '800': 1.6348187229297682, '1000': 2.7290647346891115}"
0.035,0.7,"[0.1, 0.9]","[0.3, 0.1, 0.3]",3.7272,1.509639545,"{'200': 0.5964134926983564, '400': 1.5372803488729727, '600': 2.1320121344115552, '800': 2.4461874678114177, '1000': 2.7145177495974444}","{'200': 0.5328306365129871, '400': 0.5406373419244436, '600': 1.4482823259818898, '800': 2.3600506635214957, '1000': 2.8533898409249225}"
0.01,0.45,"[0.5, 0.3]","[0.3, 0.7, 0.3]",3.7272,1.247706518,"{'200': 0.5270309610259399, '400': 2.349610113316425, '600': 2.7024732585509286, '800': 6.315737493454228, '1000': 9.127642591032556}","{'200': 0.45829135156412654, '400': 5.75982668756033, '600': 4.497244538435082, '800': 16.71920848916168, '1000': 26.345258123485873}"
0.035,0.45,"[0.1, 0.5]","[0.3, 0.1, 0.5]",3.7268,1.502797129,"{'200': 0.5942057300348457, '400': 1.4945636200613333, '600': 1.8603123590230604, '800': 2.599880634688721, '1000': 3.181681846755102}","{'200': 0.5016040252229803, '400': 0.5628115099240605, '600': 0.3399448059867261, '800': 2.934103242904447, '1000': 4.766882402782631}"
0.01,0.7,"[0.3, 0.9]","[0.3, 0.7, 0.3]",3.7268,2.061045929,"{'200': 4.64369077857775, '400': 10.107595429018602, '600': 12.544692533128067, '800': 14.842050435308858, '1000': 17.834670607996323}","{'200': 17.19192434485176, '400': 24.969852279025492, '600': 27.837177576353074, '800': 29.582558093050057, '1000': 31.968651216576607}"
0.035,0.2,"[0.3, 0.3]","[0.3, 0.7, 0.1]",3.7268,1.497113997,"{'200': 0.5800040010647163, '400': 1.7512823606516534, '600': 2.6199950157297853, '800': 2.8454737335270464, '1000': 2.9947720967563987}","{'200': 0.5151429426832879, '400': 1.635632521286683, '600': 4.965961349553291, '800': 5.576948442224912, '1000': 5.854098185737542}"
0.01,0.45,"[0.7, 0.1]","[0.3, 0.1, 0.3]",3.726,1.417252428,"{'200': 0.5287369967062608, '400': 1.4428244124170233, '600': 2.3272234995952914, '800': 4.059968469781342, '1000': 7.201417348234657}","{'200': 0.47682723833846063, '400': 0.5222836418671424, '600': 3.0983687550046475, '800': 8.41867664432324, '1000': 19.91118184402716}"
0.035,0.2,"[0.9, 0.7]","[0.3, 0.7, 0.9]",3.7256,1.672073836,"{'200': 0.626797823939775, '400': 1.5358323526987343, '600': 6.87818635414762, '800': 9.127789191636236, '1000': 10.341673431189264}","{'200': 0.6258456902397505, '400': 0.8388442486270801, '600': 21.93269075551476, '800': 27.74813890846568, '1000': 30.6443749777275}"
0.035,0.9,"[0.7, 0.9]","[0.3, 0.3, 0.1]",3.7252,1.435393593,"{'200': 0.5681462912752353, '400': 2.807568283486753, '600': 4.0390631071190946, '800': 5.409478968644934, '1000': 5.9830580827955115}","{'200': 0.620513032743737, '400': 6.4329046946644475, '600': 9.274734534306722, '800': 11.634033903318018, '1000': 12.931966378116867}"
0.035,0.2,"[0.5, 0.5]","[0.3, 0.3, 0.7]",3.7252,1.268419528,"{'200': 0.5333315469917757, '400': 1.512489753633876, '600': 1.9610466344349005, '800': 2.42353017848448, '1000': 2.6481095833955193}","{'200': 0.48617643603750615, '400': 0.5806563136062342, '600': 0.4855441490121177, '800': 1.7105441511505126, '1000': 2.237682029739867}"
0.085,0.2,"[0.3, 0.5]","[0.3, 0.1, 0.7]",3.7248,1.444015389,"{'200': 0.48210736490559253, '400': 1.4981989475616877, '600': 1.85031569188469, '800': 2.023677571022703, '1000': 2.1405504807137237}","{'200': 0.45012721887781093, '400': 0.5751179344547611, '600': 0.35643945035275304, '800': 0.2898542618035679, '1000': 0.2667152309115821}"
0.06,0.2,"[0.5, 0.1]","[0.3, 0.1, 0.1]",3.724,1.464575614,"{'200': 0.5596663513646142, '400': 1.443211513174848, '600': 1.8183481415303584, '800': 2.021488419562144, '1000': 2.149281184568989}","{'200': 0.4726844962848387, '400': 0.5528564088627121, '600': 0.3500405117161694, '800': 0.29353181140821866, '1000': 0.27506008512909513}"
0.01,0.45,"[0.7, 0.9]","[0.3, 0.1, 0.7]",3.7236,1.409438659,"{'200': 0.5467788806473678, '400': 4.344176450923151, '600': 9.230525548762548, '800': 12.699631357342243, '1000': 17.000518921007405}","{'200': 0.4928407276303589, '400': 18.709806852384872, '600': 35.66875213464584, '800': 43.11069831819436, '1000': 50.47194743207839}"
0.01,0.9,"[0.9, 0.7]","[0.3, 0.5, 0.9]",3.7236,1.524441464,"{'200': 3.8907686906425245, '400': 15.949103038707754, '600': 22.415475143994996, '800': 24.337166894479303, '1000': 26.09439556667794}","{'200': 13.566152899467065, '400': 31.293016654075302, '600': 39.03901881860585, '800': 42.3522853494572, '1000': 44.84571713053852}"
0.06,0.2,"[0.5, 0.9]","[0.3, 0.1, 0.5]",3.7232,1.545096649,"{'200': 0.5862731030705709, '400': 1.5440847478998412, '600': 1.9621527629958135, '800': 3.250136555437112, '1000': 3.985902821989413}","{'200': 0.5340288455072473, '400': 0.580364074584268, '600': 0.4492682404500957, '800': 7.612374358230722, '1000': 11.28452679487467}"
0.01,0.45,"[0.7, 0.3]","[0.3, 0.1, 0.9]",3.7232,1.345332379,"{'200': 0.49611963589497243, '400': 7.436742002937942, '600': 9.024092814792699, '800': 9.487182483777985, '1000': 9.730314387378183}","{'200': 0.4236814740062824, '400': 39.356635623334434, '600': 43.7335752769149, '800': 45.31719874096048, '1000': 46.67617025311256}"
0.035,0.9,"[0.7, 0.1]","[0.3, 0.3, 0.1]",3.7232,1.653537383,"{'200': 1.7244965044466298, '400': 2.548631880517799, '600': 2.982579473200478, '800': 3.939712904843812, '1000': 4.694913293816897}","{'200': 6.796636492598994, '400': 5.317119106912896, '600': 5.071264562041509, '800': 6.081455678581092, '1000': 7.185527671385795}"
0.035,0.7,"[0.1, 0.7]","[0.3, 0.1, 0.1]",3.7228,1.296417552,"{'200': 0.6070944443553795, '400': 1.7991718082369934, '600': 2.325269882908305, '800': 2.8242768204261117, '1000': 3.038694087048891}","{'200': 0.5338199028738977, '400': 2.0937301731328084, '600': 2.467537799668245, '800': 3.1263529603007805, '1000': 3.4834803243359436}"
0.06,0.2,"[0.1, 0.1]","[0.3, 0.1, 0.7]",3.7228,1.281632909,"{'200': 0.6049791624308872, '400': 1.4673612310878639, '600': 1.8443688345848466, '800': 2.0109928428243444, '1000': 2.124129350871274}","{'200': 0.5458635262765246, '400': 0.604528734092784, '600': 0.38069474858556934, '800': 0.30612660085238846, '1000': 0.26488454678053136}"
0.01,0.9,"[0.5, 0.7]","[0.3, 0.5, 0.5]",3.7224,1.445124216,"{'200': 4.723798951909448, '400': 10.404425438319219, '600': 12.595248888537444, '800': 13.944080550604047, '1000': 14.809988836672272}","{'200': 16.400166491029317, '400': 26.93472035520277, '600': 29.318019021176692, '800': 31.734490100020015, '1000': 32.947262170148655}"
0.01,0.9,"[0.5, 0.9]","[0.3, 0.7, 0.7]",3.722,1.756526314,"{'200': 5.720126468495998, '400': 16.77708376140608, '600': 21.468279559832386, '800': 24.345045487803436, '1000': 26.407496173146477}","{'200': 29.58387062189687, '400': 45.96296889821308, '600': 50.811759205985645, '800': 54.96267208513228, '1000': 58.34225305142919}"
0.01,0.7,"[0.9, 0.9]","[0.3, 0.3, 0.7]",3.7216,1.375378125,"{'200': 0.9048512011918549, '400': 6.317772762896397, '600': 9.380457703711079, '800': 12.180038346580492, '1000': 13.33625440368037}","{'200': 1.9530547243883505, '400': 14.890712163063563, '600': 21.166805378171034, '800': 25.69514922992596, '1000': 28.575965916924016}"
0.01,0.7,"[0.3, 0.3]","[0.3, 0.1, 0.1]",3.7212,1.808613465,"{'200': 0.590833443126486, '400': 1.5193879713283565, '600': 1.8966735728626183, '800': 4.8252037745687595, '1000': 6.623910773572389}","{'200': 0.5545762029194821, '400': 0.6431306140104468, '600': 0.5349099047038325, '800': 13.212784426700692, '1000': 17.5076109150373}"
0.01,0.45,"[0.9, 0.5]","[0.3, 0.7, 0.1]",3.7212,1.385399421,"{'200': 0.5655930303523735, '400': 1.5524085971603063, '600': 4.029854390156134, '800': 6.325140220613036, '1000': 7.131002349766356}","{'200': 0.46878081449685505, '400': 0.5174694292429836, '600': 11.542720123977766, '800': 17.336045703062293, '1000': 19.753177733425346}"
0.035,0.9,"[0.7, 0.9]","[0.3, 0.7, 0.7]",3.7208,1.417055615,"{'200': 0.5603968563520648, '400': 3.784476541183077, '600': 5.622403137771596, '800': 6.539913277358296, '1000': 7.386768891344752}","{'200': 0.5867212468161935, '400': 8.998797464214357, '600': 12.041172541367882, '800': 13.28938056402274, '1000': 15.028908416775792}"
0.06,0.2,"[0.7, 0.5]","[0.3, 0.1, 0.5]",3.7204,1.353223787,"{'200': 0.5799053448585831, '400': 1.4125492057785154, '600': 1.8374835952524884, '800': 2.034188434514181, '1000': 2.158413722404738}","{'200': 0.5749904947159201, '400': 0.5731245526389621, '600': 0.3381526892543064, '800': 0.29294189995062503, '1000': 0.27111708887003455}"
0.035,0.45,"[0.1, 0.3]","[0.3, 0.1, 0.7]",3.72,1.600394396,"{'200': 0.6074018246800366, '400': 1.4481385917873537, '600': 2.67489494129191, '800': 3.355017274803503, '1000': 4.080765567240088}","{'200': 0.5494828203508246, '400': 0.5993584322351978, '600': 4.78912592006037, '800': 6.774231578167393, '1000': 8.13739549651773}"
0.06,0.2,"[0.5, 0.1]","[0.3, 0.1, 0.5]",3.7184,1.153649197,"{'200': 0.5160239377638456, '400': 1.4541545272341438, '600': 1.8703771964511162, '800': 5.733745964237746, '1000': 7.236628974763178}","{'200': 0.5095609036005462, '400': 0.6000797146121267, '600': 0.43808434956965187, '800': 24.5691524583223, '1000': 33.673835532669095}"
