r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs
0.1,0.02,0.2,0.9,1e-08,0.1,5.934086726938155,2.9477295352186967,"{'200': 0.001167220389431854, '400': 0.0018095684146412611, '600': 0.0036344697381521796, '800': 0.005673156301791953, '1000': 0.007886370889899243}","{'200': 0.0008440612679161269, '400': 0.001264300239450342, '600': 0.00250926823594281, '800': 0.0034806429673891344, '1000': 0.004439392339627164}"
0.1,0.02,0.2,0.9,1e-08,0.3,5.851972602252623,2.6972048939401567,"{'200': 0.0010933314809037757, '400': 0.0018495918544846647, '600': 0.003553573442892501, '800': 0.00546597535035121, '1000': 0.007395441429732288}","{'200': 0.000743805654986197, '400': 0.001062256117101723, '600': 0.002051071321301416, '800': 0.0031453210988271283, '1000': 0.004151571863722056}"
0.1,0.02,0.2,0.9,1e-08,0.5,6.338440408566019,3.4878011183704185,"{'200': 0.0010914684727481522, '400': 0.0019403675735323947, '600': 0.003653283383826311, '800': 0.005681759389139747, '1000': 0.007633286948945062}","{'200': 0.0008130114760362975, '400': 0.0013132102299887735, '600': 0.0023900090729198353, '800': 0.003664727122168325, '1000': 0.004788388632524138}"
0.1,0.02,0.2,0.9,1e-08,0.7,5.75060804864389,2.699960179557611,"{'200': 0.0010732196522150149, '400': 0.002073934725825581, '600': 0.004087984362204557, '800': 0.006379141843461137, '1000': 0.008514099916519196}","{'200': 0.0009348752449037763, '400': 0.001564137333567253, '600': 0.002815523881880152, '800': 0.004223610150233638, '1000': 0.005598590890799199}"
0.1,0.02,0.2,0.9,1e-08,0.9,6.488088824883768,3.674068116099364,"{'200': 0.0010519176880096055, '400': 0.001981683627015188, '600': 0.0038346880502946362, '800': 0.005819015960511256, '1000': 0.007875952059551838}","{'200': 0.0009453508017403736, '400': 0.0015555896605768385, '600': 0.0030108791674681866, '800': 0.004385976752210733, '1000': 0.0057486870090773644}"
0.1,0.02,0.4,0.1,1e-08,0.1,4.472947613586864,1.827461423245757,"{'200': 0.0022715820371132203, '400': 0.005016125016613814, '600': 0.01037792903672112, '800': 0.01603658746463992, '1000': 0.021070970242049302}","{'200': 0.0028230152304590753, '400': 0.005519626762906431, '600': 0.011006412525076316, '800': 0.015226967678067192, '1000': 0.020285365604666077}"
0.1,0.02,0.4,0.1,1e-08,0.3,4.69839853854975,2.39359839830858,"{'200': 0.002057430774679976, '400': 0.004523172366289267, '600': 0.009486326032044641, '800': 0.014960584105879181, '1000': 0.01973051183788014}","{'200': 0.002554325923173261, '400': 0.004857778279203532, '600': 0.01028573671421635, '800': 0.014434231098612403, '1000': 0.019482302999369126}"
0.1,0.02,0.4,0.1,1e-08,0.5,4.919652238845773,2.718133150731073,"{'200': 0.0019727573724109882, '400': 0.004264341894528024, '600': 0.009993899110010435, '800': 0.015366862206503545, '1000': 0.02042392559827835}","{'200': 0.0025425008678317024, '400': 0.0047636219272794485, '600': 0.015000687332434648, '800': 0.020911777541026993, '1000': 0.028717637806549418}"
0.1,0.02,0.4,0.1,1e-08,0.7,5.076180316647553,2.2845803635080024,"{'200': 0.0015345995483724217, '400': 0.003388000244411458, '600': 0.007360201778384829, '800': 0.01156838331542344, '1000': 0.01544101807604163}","{'200': 0.0016280208375309751, '400': 0.0029850693501595202, '600': 0.008922041524755052, '800': 0.012659263562034407, '1000': 0.017535494627689337}"
0.1,0.02,0.4,0.1,1e-08,0.9,5.648896356152937,2.680173188552565,"{'200': 0.0013366803722389443, '400': 0.0027549478211538175, '600': 0.005545471807604767, '800': 0.00870751841430446, '1000': 0.011433363302328556}","{'200': 0.0015928683664162646, '400': 0.0029552963293452356, '600': 0.0062605049769674905, '800': 0.008917849201510097, '1000': 0.01210585072500559}"
0.1,0.02,0.4,0.3,1e-08,0.1,6.265762149860877,3.1247149991238232,"{'200': 0.0006574998524009072, '400': 0.0012783641621293476, '600': 0.0025658906036346396, '800': 0.0038783482801365357, '1000': 0.005164616656799367}","{'200': 0.0005881901036757141, '400': 0.0009476020596256842, '600': 0.002119474437258053, '800': 0.0030527144700747025, '1000': 0.004152923032029688}"
0.1,0.02,0.4,0.3,1e-08,0.3,7.065980389542274,3.939710403031096,"{'200': 0.0006872526478727711, '400': 0.0013888650460679964, '600': 0.0030713018249134603, '800': 0.004564923490607778, '1000': 0.006195045027096757}","{'200': 0.0006443811650662597, '400': 0.0012129615519905722, '600': 0.0036387876219956036, '800': 0.005077402345923881, '1000': 0.0069229930759554855}"
0.1,0.02,0.4,0.3,1e-08,0.5,6.8366478207145445,3.560144360406107,"{'200': 0.000641125157631201, '400': 0.0011960736736433056, '600': 0.0025139256233679343, '800': 0.003719964471657971, '1000': 0.005007007318045144}","{'200': 0.0006915112917981373, '400': 0.0012724498132154992, '600': 0.003043558369246832, '800': 0.004273848639230326, '1000': 0.005720634058828666}"
0.1,0.02,0.4,0.3,1e-08,0.7,7.119471335484616,3.94415425723528,"{'200': 0.0005590384653328354, '400': 0.0011650054939371848, '600': 0.0023262679977923573, '800': 0.003435471831702613, '1000': 0.004616561206739895}","{'200': 0.0006317309557622968, '400': 0.001241731641984575, '600': 0.003097007991027204, '800': 0.0043345214553937896, '1000': 0.005809614730958581}"
0.1,0.02,0.4,0.3,1e-08,0.9,6.655251975713611,3.086095111394359,"{'200': 0.0004710339805829139, '400': 0.0009332428215730733, '600': 0.0017169524656453568, '800': 0.0024680293288864468, '1000': 0.003296294320915045}","{'200': 0.0004094144335957944, '400': 0.0007417365986303895, '600': 0.0018337756666913254, '800': 0.002594396387513105, '1000': 0.0035232030185116097}"
0.1,0.02,0.4,0.5,1e-08,0.1,7.332772399569742,4.252348437871462,"{'200': 0.0005993237594134791, '400': 0.0010496606235901155, '600': 0.002102884932105274, '800': 0.003208305891487034, '1000': 0.004293794227102091}","{'200': 0.00045267284536965947, '400': 0.0006931201259119387, '600': 0.0017984745937307004, '800': 0.002640274493086027, '1000': 0.0036684618281409434}"
0.1,0.02,0.4,0.5,1e-08,0.3,6.49566276413224,3.127324636328494,"{'200': 0.0005433874330823362, '400': 0.0009809668795255579, '600': 0.001974289193264189, '800': 0.0029913713262311003, '1000': 0.004076755048563156}","{'200': 0.00041756099576588775, '400': 0.0006294929719520911, '600': 0.0017675570308724998, '800': 0.002657074381706893, '1000': 0.0037039585484659153}"
0.1,0.02,0.4,0.5,1e-08,0.5,6.734715221662175,3.294187410071588,"{'200': 0.0005013310278789508, '400': 0.0009250139167607558, '600': 0.0018185478937672432, '800': 0.0027282775446827072, '1000': 0.003705766401339639}","{'200': 0.0004769201195931914, '400': 0.0008044548391711526, '600': 0.0021309965506655262, '800': 0.002993872692670557, '1000': 0.00406375336330783}"
0.1,0.02,0.4,0.5,1e-08,0.7,6.927377301295215,3.52916637239059,"{'200': 0.00044138801735233335, '400': 0.0008150186235769673, '600': 0.001656947422295738, '800': 0.002422617827012469, '1000': 0.003277990982532079}","{'200': 0.0003662467957994514, '400': 0.0005943728186342527, '600': 0.001850282927385003, '800': 0.0026236733093460553, '1000': 0.0035930145248223677}"
0.1,0.02,0.4,0.5,1e-08,0.9,7.816210630183746,4.105308273419883,"{'200': 0.0004119211411776329, '400': 0.00071894874300809, '600': 0.0012798667305554607, '800': 0.0018749637382263486, '1000': 0.002579225833198276}","{'200': 0.0002985852719275661, '400': 0.0004899009606385055, '600': 0.0011640695410204483, '800': 0.0018730539093571362, '1000': 0.002620621477148942}"
0.1,0.02,0.4,0.7,1e-08,0.1,6.520751437892808,3.397803080816603,"{'200': 0.0007944551070372305, '400': 0.0014615673424428818, '600': 0.0026839419693844824, '800': 0.003978329791676564, '1000': 0.00522543856161663}","{'200': 0.0008151603253277018, '400': 0.0014428193203171096, '600': 0.0024366839146983317, '800': 0.003394915897618984, '1000': 0.004344099300112278}"
0.1,0.02,0.4,0.7,1e-08,0.3,6.133975606937443,2.596252792042517,"{'200': 0.0007162503026147432, '400': 0.0014033518886982102, '600': 0.0026448025283017083, '800': 0.0040285444023967455, '1000': 0.005450653294796952}","{'200': 0.0006146185238698626, '400': 0.0010814709168011295, '600': 0.0021234729442822188, '800': 0.003111084214350296, '1000': 0.00431353480890917}"
0.1,0.02,0.4,0.7,1e-08,0.5,7.010217261825388,3.775903436652477,"{'200': 0.0006582617810312768, '400': 0.0012020494901219321, '600': 0.0021633711476810647, '800': 0.0031045941625380794, '1000': 0.004119088739289265}","{'200': 0.000598940609763811, '400': 0.0010635348201521715, '600': 0.001994771846151248, '800': 0.002861645993300861, '1000': 0.0037573924804801266}"
0.1,0.02,0.4,0.7,1e-08,0.7,6.435986434470312,2.863621029718961,"{'200': 0.0005454796273157512, '400': 0.0010740042535316075, '600': 0.0018394114416534167, '800': 0.002578849300831924, '1000': 0.0034455300431300313}","{'200': 0.00041359949469753886, '400': 0.0007677771159402247, '600': 0.001508421302167419, '800': 0.0021348339574213055, '1000': 0.002789254147228507}"
0.1,0.02,0.4,0.7,1e-08,0.9,7.280606892995883,3.8328231095530017,"{'200': 0.0004972536985688066, '400': 0.0008398572963024863, '600': 0.0014575367111658688, '800': 0.0020494410498358316, '1000': 0.0028450486151997962}","{'200': 0.0003320366713235224, '400': 0.000494516244569774, '600': 0.001166515235871402, '800': 0.0016881392865249335, '1000': 0.00232731156420301}"
0.1,0.02,0.4,0.9,1e-08,0.1,6.306472073321422,3.2397047788966646,"{'200': 0.0009565794645790312, '400': 0.0018920365975461533, '600': 0.003283215019079377, '800': 0.005086210854493667, '1000': 0.006677979514592822}","{'200': 0.0008972628040668076, '400': 0.001565348124713232, '600': 0.002356948843165438, '800': 0.0036549968564811557, '1000': 0.004847244390606295}"
0.1,0.02,0.4,0.9,1e-08,0.3,6.610313269506005,3.629526386667039,"{'200': 0.000880834589285658, '400': 0.0017183148782584589, '600': 0.0032339130316968983, '800': 0.00477454677567086, '1000': 0.006353291018984852}","{'200': 0.0007675827239466816, '400': 0.001361006956317401, '600': 0.002826012734126462, '800': 0.004084026203024105, '1000': 0.0055276015490098125}"
0.1,0.02,0.4,0.9,1e-08,0.5,6.229501915708811,2.279788528890208,"{'200': 0.0006924458023426991, '400': 0.0013157405483203242, '600': 0.0023668902637859926, '800': 0.003406373598161349, '1000': 0.004547412679402421}","{'200': 0.0005362428079082255, '400': 0.0008714872749760146, '600': 0.0018653131020994577, '800': 0.002772468373597442, '1000': 0.0038296950393868485}"
0.1,0.02,0.4,0.9,1e-08,0.7,6.6814767403614495,3.085278692765689,"{'200': 0.000640148671957646, '400': 0.0012211233943420843, '600': 0.0022454571314326557, '800': 0.003143108176079262, '1000': 0.004331970924513069}","{'200': 0.00048396613021031877, '400': 0.0007683244586578709, '600': 0.002526581008207407, '800': 0.003574460904326961, '1000': 0.004927777946330736}"
0.1,0.02,0.4,0.9,1e-08,0.9,6.782462597007759,3.31808634926606,"{'200': 0.0006332542925871215, '400': 0.0011220218669535877, '600': 0.0018432977152386257, '800': 0.0027018690775609763, '1000': 0.0037332551176464564}","{'200': 0.00046989401997409405, '400': 0.0008509152059683601, '600': 0.0014942229348654888, '800': 0.0024189569062549677, '1000': 0.0032460020988930266}"
0.1,0.02,0.6,0.1,1e-08,0.1,5.966686223786792,2.5833665948780533,"{'200': 0.0008317202939145181, '400': 0.001635728452878129, '600': 0.0035192133252315225, '800': 0.00548076078826127, '1000': 0.007350081655523033}","{'200': 0.0008633306706379883, '400': 0.0015930043957312209, '600': 0.003925327185238307, '800': 0.005602386873454181, '1000': 0.0077446995107543675}"
0.1,0.02,0.6,0.1,1e-08,0.3,6.072468908623801,2.413189471864415,"{'200': 0.0006685002928543074, '400': 0.0012356780611491702, '600': 0.0026598138621951655, '800': 0.004012399333865041, '1000': 0.005456231696686103}","{'200': 0.0006800009234471801, '400': 0.0012148090474294027, '600': 0.003194382580700225, '800': 0.004567408299810847, '1000': 0.006274612274991493}"
0.1,0.02,0.6,0.1,1e-08,0.5,6.7041038838662645,3.5540136210193296,"{'200': 0.000612989050829163, '400': 0.001192422460903553, '600': 0.0025976941917721574, '800': 0.003961864077606884, '1000': 0.005252285952335166}","{'200': 0.0006064179455041999, '400': 0.0010898470240434956, '600': 0.0032478394682025347, '800': 0.004693076184539793, '1000': 0.0065355013983161275}"
0.1,0.02,0.6,0.1,1e-08,0.7,7.056828546283701,3.2567899219898075,"{'200': 0.0004944068163917361, '400': 0.0009009474597272174, '600': 0.0017121935653598439, '800': 0.0025559859266193375, '1000': 0.003400324754696633}","{'200': 0.0005238979690346502, '400': 0.0009037589615526986, '600': 0.0019116042579745088, '800': 0.002833575185650693, '1000': 0.003893147066186858}"
0.1,0.02,0.6,0.1,1e-08,0.9,7.276030971366596,3.6166861108108272,"{'200': 0.0004554011979469222, '400': 0.0009004311199623951, '600': 0.001785624738335303, '800': 0.0025307364780809273, '1000': 0.00337641534787034}","{'200': 0.000430199248545991, '400': 0.0007676766852500945, '600': 0.0021739523230118554, '800': 0.0031193663038421187, '1000': 0.004333125494957347}"
0.1,0.02,0.6,0.3,1e-08,0.1,8.374883323999251,4.208107458806468,"{'200': 0.0003145249910452058, '400': 0.000555856067558069, '600': 0.0008207317917826826, '800': 0.0011821552259623264, '1000': 0.0016824970892200654}","{'200': 0.0002193189200527047, '400': 0.00030560621913622505, '600': 0.0004480766120815294, '800': 0.0007109113520597921, '1000': 0.0010273391334742438}"
0.1,0.02,0.6,0.3,1e-08,0.3,7.822616920464748,3.452386469721429,"{'200': 0.00028406082939761915, '400': 0.0005150779146444501, '600': 0.0007745127905553393, '800': 0.0010311310430684286, '1000': 0.001436464832462043}","{'200': 0.00019778273516910495, '400': 0.000370757635203797, '600': 0.0004886041544409155, '800': 0.000653212083806577, '1000': 0.0008013047040065442}"
0.1,0.02,0.6,0.3,1e-08,0.5,7.755745348516768,3.2602866002143958,"{'200': 0.00027620386815313265, '400': 0.0005559393206419527, '600': 0.0009043374674953895, '800': 0.0012278444392164588, '1000': 0.0016196583858552464}","{'200': 0.0002109482354399827, '400': 0.000559821982293553, '600': 0.0008613609463141697, '800': 0.0011757745246009116, '1000': 0.0014253047479311342}"
0.1,0.02,0.6,0.3,1e-08,0.7,8.359198958138872,3.813214435999619,"{'200': 0.0002350469974685528, '400': 0.00040170616618956747, '600': 0.0006432718416093382, '800': 0.0008701956594896096, '1000': 0.0012018205490501729}","{'200': 0.00018896617553328457, '400': 0.00033870706387396747, '600': 0.0005584605257168777, '800': 0.000765555423124729, '1000': 0.0009754746839111209}"
0.1,0.02,0.6,0.3,1e-08,0.9,8.945264065569688,4.2668733539525885,"{'200': 0.00026337244203448307, '400': 0.0004610684474559034, '600': 0.0006818859974204246, '800': 0.0009020573344462722, '1000': 0.001203702978116094}","{'200': 0.0002597817603232748, '400': 0.0005192975994267322, '600': 0.000686235256469555, '800': 0.0009020060369268638, '1000': 0.0010221743522577603}"
0.1,0.02,0.6,0.5,1e-08,0.1,8.183704474135707,3.681777821682227,"{'200': 0.0003507846982180427, '400': 0.000664611939820121, '600': 0.0009631893319106236, '800': 0.0012254951140517544, '1000': 0.0016540699222153236}","{'200': 0.0002350316173151602, '400': 0.00047995507327795544, '600': 0.0006039262494135427, '800': 0.0008198138652889691, '1000': 0.0009962868391255434}"
0.1,0.02,0.6,0.5,1e-08,0.3,8.386875394476002,4.026057484421337,"{'200': 0.0003471956689642074, '400': 0.0005866049300460663, '600': 0.0008553418395709091, '800': 0.001139984121523489, '1000': 0.0016138482611741777}","{'200': 0.00022821741198032048, '400': 0.0004705979895094972, '600': 0.00072206073555912, '800': 0.0009577239512872375, '1000': 0.001257832335853571}"
0.1,0.02,0.6,0.5,1e-08,0.5,8.916735561067107,3.9668201010634574,"{'200': 0.0002911070420378447, '400': 0.0005018214517967296, '600': 0.0007467853377646435, '800': 0.0009515872605338086, '1000': 0.0013141308302947279}","{'200': 0.0001749223678176148, '400': 0.000334850752875295, '600': 0.00042836645699673945, '800': 0.0005700262412327542, '1000': 0.0007577198394979281}"
0.1,0.02,0.6,0.5,1e-08,0.7,8.658180209972352,3.920623416988512,"{'200': 0.0002951074803855949, '400': 0.0005111578381302096, '600': 0.0006798201486529579, '800': 0.0008931142395269151, '1000': 0.001208715171947724}","{'200': 0.00017921868139901957, '400': 0.00040583082601273335, '600': 0.0005119738656911556, '800': 0.0006907850248678238, '1000': 0.0008791797501389359}"
0.1,0.02,0.6,0.5,1e-08,0.9,9.174565076317217,4.164733581095364,"{'200': 0.00025968275823114515, '400': 0.00046983472475533813, '600': 0.000785815281194886, '800': 0.0010621694813015476, '1000': 0.0014124244810315456}","{'200': 0.00016270315040923486, '400': 0.00035351341718320846, '600': 0.0006725044493538825, '800': 0.0009458886671758408, '1000': 0.0012572341503366347}"
0.1,0.02,0.6,0.7,1e-08,0.1,7.920730991812677,3.4893011220711787,"{'200': 0.0004425410347875424, '400': 0.000814540398677164, '600': 0.0011697721601585326, '800': 0.0015118917018582963, '1000': 0.002029658482546688}","{'200': 0.0002578052225959537, '400': 0.0006215229472549623, '600': 0.0007551733865407504, '800': 0.0009823091159749968, '1000': 0.001157218306001468}"
0.1,0.02,0.6,0.7,1e-08,0.3,8.650322248002063,4.10461744723861,"{'200': 0.00048722160720100695, '400': 0.0008799454450559557, '600': 0.0013110274304355461, '800': 0.0017106767713107966, '1000': 0.0022615391699326937}","{'200': 0.0005513724956717805, '400': 0.0011607027275271195, '600': 0.0015615219122018082, '800': 0.0020668196730897243, '1000': 0.0022776267051687962}"
0.1,0.02,0.6,0.7,1e-08,0.5,8.610464392706971,3.9756430308263626,"{'200': 0.0004047790798944617, '400': 0.0007431303352086921, '600': 0.0011277009382438846, '800': 0.0015588303447087695, '1000': 0.0020405000099655217}","{'200': 0.0003868950732212204, '400': 0.0008288994552674181, '600': 0.0011643393363295817, '800': 0.0015688430061055025, '1000': 0.0018254556153333673}"
0.1,0.02,0.6,0.7,1e-08,0.7,8.625296690401898,3.822038198658016,"{'200': 0.00039548084544529215, '400': 0.0006921816555219694, '600': 0.0010161035929437544, '800': 0.0013242779513728113, '1000': 0.0017559877720873726}","{'200': 0.00032062697031031285, '400': 0.0006798093323405087, '600': 0.0008878723046847318, '800': 0.0011750834462966183, '1000': 0.0013347997364610963}"
0.1,0.02,0.6,0.7,1e-08,0.9,9.557301473006728,4.297539826757181,"{'200': 0.0003998421417371802, '400': 0.0007221588971305725, '600': 0.0010727648911737302, '800': 0.0014009585020891486, '1000': 0.0018054435958640622}","{'200': 0.00041188354920863884, '400': 0.0008830578675393581, '600': 0.0011836171427192972, '800': 0.001579556671737721, '1000': 0.0017827308173662371}"
0.1,0.02,0.6,0.9,1e-08,0.1,7.914766514654505,3.672693558373961,"{'200': 0.0005281766767986225, '400': 0.0010179036133892607, '600': 0.001556225181780409, '800': 0.002058024030947375, '1000': 0.0027383847240677727}","{'200': 0.0003297817465036576, '400': 0.0008230056320048813, '600': 0.0011435855179802949, '800': 0.0015160431937758401, '1000': 0.0018651156184390357}"
0.1,0.02,0.6,0.9,1e-08,0.3,8.892183374669973,4.148409158663074,"{'200': 0.0005389261081219146, '400': 0.0009948493569782982, '600': 0.0015600813933884642, '800': 0.0020480529695734956, '1000': 0.002804107787285154}","{'200': 0.0003435390735922946, '400': 0.0008702513256934136, '600': 0.0012584811575620785, '800': 0.0017122314636117276, '1000': 0.00215718725179911}"
0.1,0.02,0.6,0.9,1e-08,0.5,8.45213750433368,4.221931669911264,"{'200': 0.0004946404061033959, '400': 0.0008766492753148854, '600': 0.0013564436552863466, '800': 0.0018593150014195657, '1000': 0.0025145221222453817}","{'200': 0.00031964926367126557, '400': 0.0007468566245709751, '600': 0.0010710008667224082, '800': 0.0014840899499595917, '1000': 0.0018949354251559187}"
0.1,0.02,0.6,0.9,1e-08,0.7,8.4172658257105,3.855233485450292,"{'200': 0.00043907115199990287, '400': 0.0007804409075260392, '600': 0.0012247505937940059, '800': 0.0016721542269215938, '1000': 0.0022326433412022378}","{'200': 0.00028615298607981813, '400': 0.0006658848479726233, '600': 0.0010376598650985113, '800': 0.0014287082054481115, '1000': 0.0017954694045934512}"
