cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 25, 30, 35, 40, 45, 115]",0.95,0.1,0.5,1e-08,44.12975260243041,5.361098534645982
"[10, 25, 30, 35, 40, 50, 110]",0.95,0.1,0.5,1e-08,44.12753020241619,5.36314411844184
"[10, 25, 30, 35, 40, 55, 105]",0.95,0.1,0.5,1e-08,44.10041692224266,5.388242745571279
"[10, 25, 30, 35, 40, 60, 100]",0.95,0.1,0.5,1e-08,44.1644220426523,5.33015678813835
"[10, 25, 30, 35, 40, 65, 95]",0.95,0.1,0.5,1e-08,44.15242108257549,5.3418055362258325
"[10, 25, 30, 35, 40, 70, 90]",0.95,0.1,0.5,1e-08,44.11241788231946,5.37757948092652
"[10, 25, 30, 35, 40, 75, 85]",0.95,0.1,0.5,1e-08,44.11108444231093,5.381140545814347
"[10, 25, 30, 35, 45, 50, 105]",0.95,0.1,0.5,1e-08,44.16664444266652,5.329853216818524
"[10, 25, 30, 35, 45, 55, 100]",0.95,0.1,0.5,1e-08,44.11775164235361,5.371694221004722
"[10, 25, 30, 35, 45, 60, 95]",0.95,0.1,0.5,1e-08,44.16619996266367,5.328277778338101
"[10, 25, 30, 35, 45, 65, 90]",0.95,0.1,0.5,1e-08,44.13286396245033,5.358014498822125
"[10, 25, 30, 35, 45, 70, 85]",0.95,0.1,0.5,1e-08,44.15775484260963,5.335812507165279
"[10, 25, 30, 35, 45, 75, 80]",0.95,0.1,0.5,1e-08,44.15331004258118,5.339851413788415
"[10, 25, 30, 35, 50, 55, 95]",0.95,0.1,0.5,1e-08,44.09730556222275,5.389813045656814
"[10, 25, 30, 35, 50, 60, 90]",0.95,0.1,0.5,1e-08,44.138197722484456,5.353977338333526
"[10, 25, 30, 35, 50, 65, 85]",0.95,0.1,0.5,1e-08,44.11997404236783,5.369483750415762
"[10, 25, 30, 35, 50, 70, 80]",0.95,0.1,0.5,1e-08,44.12708572241335,5.366650081826895
"[10, 25, 30, 35, 55, 60, 85]",0.95,0.1,0.5,1e-08,44.14086460250153,5.350831748090947
"[10, 25, 30, 35, 55, 65, 80]",0.95,0.1,0.5,1e-08,44.121751962379214,5.367543790164465
"[10, 25, 30, 35, 55, 70, 75]",0.95,0.1,0.5,1e-08,44.15464348258972,5.3389155477571055
"[10, 25, 30, 35, 60, 65, 75]",0.95,0.1,0.5,1e-08,44.142642522512915,5.350021474215418
"[10, 25, 30, 40, 45, 50, 100]",0.95,0.1,0.5,1e-08,44.15464348258971,5.3400594110724775
"[10, 25, 30, 40, 45, 55, 95]",0.95,0.1,0.5,1e-08,44.160421722626694,5.3342399768660185
"[10, 25, 30, 40, 45, 60, 90]",0.95,0.1,0.5,1e-08,44.19464668284574,5.302926042861881
"[10, 25, 30, 40, 45, 65, 85]",0.95,0.1,0.5,1e-08,44.2013138828884,5.298155395854082
"[10, 25, 30, 40, 45, 70, 80]",0.95,0.1,0.5,1e-08,44.2062031629197,5.293042370831081
"[10, 25, 30, 40, 50, 55, 90]",0.95,0.1,0.5,1e-08,44.136864282475926,5.354813503840444
"[10, 25, 30, 40, 50, 60, 85]",0.95,0.1,0.5,1e-08,44.174200602714876,5.32172983920052
"[10, 25, 30, 40, 50, 65, 80]",0.95,0.1,0.5,1e-08,44.16264412264091,5.33276478759628
"[10, 25, 30, 40, 50, 70, 75]",0.95,0.1,0.5,1e-08,44.17286716270635,5.322630199158962
"[10, 25, 30, 40, 55, 60, 80]",0.95,0.1,0.5,1e-08,44.12975260243041,5.360523073558561
"[10, 25, 30, 40, 55, 65, 75]",0.95,0.1,0.5,1e-08,44.13330844245317,5.357559880592158
"[10, 25, 30, 40, 60, 65, 70]",0.95,0.1,0.5,1e-08,44.1346418824617,5.3577655310729755
"[10, 25, 30, 45, 50, 55, 85]",0.95,0.1,0.5,1e-08,44.1684223626779,5.3261626084681835
"[10, 25, 30, 45, 50, 60, 80]",0.95,0.1,0.5,1e-08,44.15419900258687,5.3385276182928125
"[10, 25, 30, 45, 50, 65, 75]",0.95,0.1,0.5,1e-08,44.14842076254989,5.344583511770129
"[10, 25, 30, 45, 55, 60, 75]",0.95,0.1,0.5,1e-08,44.14842076254989,5.345731151475352
"[10, 25, 30, 45, 55, 65, 70]",0.95,0.1,0.5,1e-08,44.14575388253282,5.3477880810050795
"[10, 25, 30, 50, 55, 60, 70]",0.95,0.1,0.5,1e-08,44.108862042296714,5.379754418846738
"[10, 25, 35, 40, 45, 50, 95]",0.95,0.1,0.5,1e-08,44.11686268234793,5.372404806804805
"[10, 25, 35, 40, 45, 55, 90]",0.95,0.1,0.5,1e-08,44.09330524219715,5.39592382070495
"[10, 25, 35, 40, 45, 60, 85]",0.95,0.1,0.5,1e-08,44.12397436239343,5.370326772086436
"[10, 25, 35, 40, 45, 65, 80]",0.95,0.1,0.5,1e-08,44.12797468241903,5.364147392498884
"[10, 25, 35, 40, 45, 70, 75]",0.95,0.1,0.5,1e-08,44.131975002444634,5.359339895116907
"[10, 25, 35, 40, 50, 55, 85]",0.95,0.1,0.5,1e-08,44.16531100265799,5.330558520964336
"[10, 25, 35, 40, 50, 60, 80]",0.95,0.1,0.5,1e-08,44.151087642566964,5.342159574363128
"[10, 25, 35, 40, 50, 65, 75]",0.95,0.1,0.5,1e-08,44.14619836253567,5.346378784610211
"[10, 25, 35, 40, 55, 60, 75]",0.95,0.1,0.5,1e-08,44.152865562578334,5.341579262019258
"[10, 25, 35, 40, 55, 65, 70]",0.95,0.1,0.5,1e-08,44.15997724262385,5.335093788905901
"[10, 25, 35, 45, 50, 55, 80]",0.95,0.1,0.5,1e-08,44.16575548266083,5.329413285716669
"[10, 25, 35, 45, 50, 60, 75]",0.95,0.1,0.5,1e-08,44.19909148287419,5.300084186849458
"[10, 25, 35, 45, 50, 65, 70]",0.95,0.1,0.5,1e-08,44.167088922669365,5.329058067120504
"[10, 25, 35, 45, 55, 60, 70]",0.95,0.1,0.5,1e-08,44.09819452222844,5.388781334462937
"[10, 25, 35, 50, 55, 60, 65]",0.95,0.1,0.5,1e-08,44.17731196273479,5.3208180022217375
"[10, 25, 40, 45, 50, 55, 75]",0.95,0.1,0.5,1e-08,44.17508956272058,5.3211683131274
"[10, 25, 40, 45, 50, 60, 70]",0.95,0.1,0.5,1e-08,44.14086460250153,5.352004625923629
"[10, 25, 40, 45, 55, 60, 65]",0.95,0.1,0.5,1e-08,44.17553404272341,5.320997745971129
"[10, 30, 35, 40, 45, 50, 90]",0.95,0.1,0.5,1e-08,44.13153052244179,5.3606401239946875
"[10, 30, 35, 40, 45, 55, 85]",0.95,0.1,0.5,1e-08,44.152865562578334,5.340370799902664
"[10, 30, 35, 40, 45, 60, 80]",0.95,0.1,0.5,1e-08,44.15419900258687,5.3388440180962595
"[10, 30, 35, 40, 45, 65, 75]",0.95,0.1,0.5,1e-08,44.15375452258404,5.339849748889529
"[10, 30, 35, 40, 50, 55, 80]",0.95,0.1,0.5,1e-08,44.11641820234507,5.374183690879003
"[10, 30, 35, 40, 50, 60, 75]",0.95,0.1,0.5,1e-08,44.1266412424105,5.363791159243268
"[10, 30, 35, 40, 50, 65, 70]",0.95,0.1,0.5,1e-08,44.11730716235077,5.371684621826252
"[10, 30, 35, 40, 55, 60, 70]",0.95,0.1,0.5,1e-08,44.09197180218861,5.394288936506677
"[10, 30, 35, 45, 50, 55, 75]",0.95,0.1,0.5,1e-08,44.15953276262101,5.334224384406169
"[10, 30, 35, 45, 50, 60, 70]",0.95,0.1,0.5,1e-08,44.103083802259725,5.384921259868125
"[10, 30, 35, 45, 55, 60, 65]",0.95,0.1,0.5,1e-08,44.22087100301357,5.279325599144692
"[10, 30, 40, 45, 50, 55, 70]",0.95,0.1,0.5,1e-08,44.13775324248161,5.3554171723966615
"[10, 30, 40, 45, 50, 60, 65]",0.95,0.1,0.5,1e-08,44.14842076254989,5.346391348471579
"[10, 35, 40, 45, 50, 55, 65]",0.95,0.1,0.5,1e-08,44.12530780240196,5.366089353777318
"[15, 20, 25, 30, 35, 40, 135]",0.95,0.1,0.5,1e-08,44.10263932225689,5.384467996134676
"[15, 20, 25, 30, 35, 45, 130]",0.95,0.1,0.5,1e-08,44.09419420220284,5.392123085399156
"[15, 20, 25, 30, 35, 50, 125]",0.95,0.1,0.5,1e-08,44.09819452222844,5.388721942004789
"[15, 20, 25, 30, 35, 55, 120]",0.95,0.1,0.5,1e-08,44.19998044287986,5.301220329453989
"[15, 20, 25, 30, 35, 60, 115]",0.95,0.1,0.5,1e-08,44.115973722342225,5.374236847588834
"[15, 20, 25, 30, 35, 65, 110]",0.95,0.1,0.5,1e-08,44.15597692259825,5.3382123470185565
"[15, 20, 25, 30, 35, 70, 105]",0.95,0.1,0.5,1e-08,44.150643162564116,5.343550425295258
"[15, 20, 25, 30, 35, 75, 100]",0.95,0.1,0.5,1e-08,44.1635330826466,5.332071298387732
"[15, 20, 25, 30, 35, 80, 95]",0.95,0.1,0.5,1e-08,44.11952956236499,5.370969232472637
"[15, 20, 25, 30, 35, 85, 90]",0.95,0.1,0.5,1e-08,44.13908668249015,5.354001397165828
"[15, 20, 25, 30, 40, 45, 125]",0.95,0.1,0.5,1e-08,44.088415962165854,5.397316739632391
"[15, 20, 25, 30, 40, 50, 120]",0.95,0.1,0.5,1e-08,44.052413081935434,5.430388481312662
"[15, 20, 25, 30, 40, 55, 115]",0.95,0.1,0.5,1e-08,44.04574588189277,5.436021690040015
"[15, 20, 25, 30, 40, 60, 110]",0.95,0.1,0.5,1e-08,44.09019388217724,5.395805814811222
"[15, 20, 25, 30, 40, 65, 105]",0.95,0.1,0.5,1e-08,44.101750362251195,5.385220626356723
"[15, 20, 25, 30, 40, 70, 100]",0.95,0.1,0.5,1e-08,44.07774844209758,5.406576557127686
"[15, 20, 25, 30, 40, 75, 95]",0.95,0.1,0.5,1e-08,44.11241788231947,5.376119491227691
"[15, 20, 25, 30, 40, 80, 90]",0.95,0.1,0.5,1e-08,44.107084122285336,5.381228107672355
"[15, 20, 25, 30, 45, 50, 115]",0.95,0.1,0.5,1e-08,44.09241628219146,5.395478841158038
"[15, 20, 25, 30, 45, 55, 110]",0.95,0.1,0.5,1e-08,44.06974780204638,5.413145367768526
"[15, 20, 25, 30, 45, 60, 105]",0.95,0.1,0.5,1e-08,44.08441564214026,5.402449852885708
"[15, 20, 25, 30, 45, 65, 100]",0.95,0.1,0.5,1e-08,44.157754842609634,5.337988067117561
"[15, 20, 25, 30, 45, 70, 95]",0.95,0.1,0.5,1e-08,44.093749722199995,5.39542292777793
"[15, 20, 25, 30, 45, 75, 90]",0.95,0.1,0.5,1e-08,44.07819292210043,5.406076285770843
"[15, 20, 25, 30, 45, 80, 85]",0.95,0.1,0.5,1e-08,44.11152892231379,5.3786090800191495
"[15, 20, 25, 30, 50, 55, 105]",0.95,0.1,0.5,1e-08,44.115973722342225,5.373530438003204
"[15, 20, 25, 30, 50, 60, 100]",0.95,0.1,0.5,1e-08,44.08130428212035,5.403829134618565
"[15, 20, 25, 30, 50, 65, 95]",0.95,0.1,0.5,1e-08,44.10930652229956,5.3817027892994
"[15, 20, 25, 30, 50, 70, 90]",0.95,0.1,0.5,1e-08,44.10397276226542,5.38473304667998
"[15, 20, 25, 30, 50, 75, 85]",0.95,0.1,0.5,1e-08,44.10486172227111,5.382871876784594
"[15, 20, 25, 30, 55, 60, 95]",0.95,0.1,0.5,1e-08,44.163533082646616,5.331017443005607
"[15, 20, 25, 30, 55, 65, 90]",0.95,0.1,0.5,1e-08,44.164422042652305,5.330196818230905
"[15, 20, 25, 30, 55, 70, 85]",0.95,0.1,0.5,1e-08,44.16797788267506,5.326926591898878
"[15, 20, 25, 30, 55, 75, 80]",0.95,0.1,0.5,1e-08,44.151087642566964,5.3421013277707425
"[15, 20, 25, 30, 60, 65, 85]",0.95,0.1,0.5,1e-08,44.157310362606786,5.336477596331574
"[15, 20, 25, 30, 60, 70, 80]",0.95,0.1,0.5,1e-08,44.129308122427574,5.363492254216519
"[15, 20, 25, 30, 65, 70, 75]",0.95,0.1,0.5,1e-08,44.11508476233654,5.373719374441102
"[15, 20, 25, 35, 40, 45, 120]",0.95,0.1,0.5,1e-08,44.11197340231662,5.377091649270155
"[15, 20, 25, 35, 40, 50, 115]",0.95,0.1,0.5,1e-08,44.114640282333696,5.373995763357712
"[15, 20, 25, 35, 40, 55, 110]",0.95,0.1,0.5,1e-08,44.11686268234792,5.37233033982126
"[15, 20, 25, 35, 40, 60, 105]",0.95,0.1,0.5,1e-08,44.136864282475926,5.354509670080243
"[15, 20, 25, 35, 40, 65, 100]",0.95,0.1,0.5,1e-08,44.138642202487304,5.352807808499179
"[15, 20, 25, 35, 40, 70, 95]",0.95,0.1,0.5,1e-08,44.14130908250438,5.351141808593127
"[15, 20, 25, 35, 40, 75, 90]",0.95,0.1,0.5,1e-08,44.11952956236499,5.370015722283416
"[15, 20, 25, 35, 40, 80, 85]",0.95,0.1,0.5,1e-08,44.09908348223413,5.3880792884100055
"[15, 20, 25, 35, 45, 50, 110]",0.95,0.1,0.5,1e-08,44.09419420220284,5.392409961827882
"[15, 20, 25, 35, 45, 55, 105]",0.95,0.1,0.5,1e-08,44.17953436274902,5.317316038872126
"[15, 20, 25, 35, 45, 60, 100]",0.95,0.1,0.5,1e-08,44.135086362464556,5.357184622792236
"[15, 20, 25, 35, 45, 65, 95]",0.95,0.1,0.5,1e-08,44.12308540238775,5.371606283061889
"[15, 20, 25, 35, 45, 70, 90]",0.95,0.1,0.5,1e-08,44.13597532247024,5.35500656860042
"[15, 20, 25, 35, 45, 75, 85]",0.95,0.1,0.5,1e-08,44.19286876283436,5.305914459953492
"[15, 20, 25, 35, 50, 55, 100]",0.95,0.1,0.5,1e-08,44.138197722484456,5.353731577810895
"[15, 20, 25, 35, 50, 60, 95]",0.95,0.1,0.5,1e-08,44.128419162421885,5.361861851207725
"[15, 20, 25, 35, 50, 65, 90]",0.95,0.1,0.5,1e-08,44.166644442666524,5.329140923919737
"[15, 20, 25, 35, 50, 70, 85]",0.95,0.1,0.5,1e-08,44.179089882746176,5.318194225554096
"[15, 20, 25, 35, 50, 75, 80]",0.95,0.1,0.5,1e-08,44.13286396245033,5.358052661546644
"[15, 20, 25, 35, 55, 60, 90]",0.95,0.1,0.5,1e-08,44.10352828226257,5.383901711408666
"[15, 20, 25, 35, 55, 65, 85]",0.95,0.1,0.5,1e-08,44.07374812207199,5.409280838725217
"[15, 20, 25, 35, 55, 70, 80]",0.95,0.1,0.5,1e-08,44.079526362108965,5.40537436611598
"[15, 20, 25, 35, 60, 65, 80]",0.95,0.1,0.5,1e-08,44.143975962521445,5.349892743691677
"[15, 20, 25, 35, 60, 70, 75]",0.95,0.1,0.5,1e-08,44.11508476233654,5.375155206654861
"[15, 20, 25, 40, 45, 50, 105]",0.95,0.1,0.5,1e-08,44.13864220248731,5.354609547876602
"[15, 20, 25, 40, 45, 55, 100]",0.95,0.1,0.5,1e-08,44.16886684268075,5.326937458529856
"[15, 20, 25, 40, 45, 60, 95]",0.95,0.1,0.5,1e-08,44.13375292245602,5.357536649003416
