cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.1,0.7,1e-08,6.100888888888891,1.7115241060037985
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.1,0.8,1e-08,5.285333333333336,2.038048740012531
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.1,0.9,1e-08,5.420000000000002,2.4564400619143503
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.3,0.1,1e-08,7.154222222222224,2.1857259042238253
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.3,0.2,1e-08,7.85288888888889,1.5982276603541148
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.3,0.3,1e-08,8.707555555555556,1.8739965084226398
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.3,0.4,1e-08,9.678666666666667,1.735190799627266
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.3,0.5,1e-08,10.256000000000002,1.7568183362734655
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.3,0.6,1e-08,10.219555555555555,1.800392494930611
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.3,0.7,1e-08,10.696444444444447,2.521020212846428
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.3,0.8,1e-08,10.154666666666667,2.4381501184299537
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.3,0.9,1e-08,10.06977777777778,2.328939185207519
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.5,0.1,1e-08,8.139111111111113,1.7907612561542674
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.5,0.2,1e-08,9.098666666666666,1.8284925181386138
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.5,0.3,1e-08,9.764444444444447,2.0916634056341703
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.5,0.4,1e-08,10.108888888888888,2.030485680512283
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.5,0.5,1e-08,10.381777777777778,1.987793068694681
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.5,0.6,1e-08,10.633777777777777,1.9459670990582763
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.5,0.7,1e-08,10.877777777777778,1.7451047582549164
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.5,0.8,1e-08,10.902666666666667,1.780315078231316
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.5,0.9,1e-08,11.355555555555558,1.2661183998620096
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.7,0.1,1e-08,8.684444444444447,1.8814835228918645
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.7,0.2,1e-08,9.998222222222223,1.6875271703345356
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.7,0.3,1e-08,10.662222222222221,2.1753374081981334
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.7,0.4,1e-08,11.03688888888889,2.0506083890962943
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.7,0.5,1e-08,11.535555555555556,1.1901513546241
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.7,0.6,1e-08,11.535555555555556,1.0620222963877417
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.7,0.7,1e-08,12.104000000000001,1.0922319655946104
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.7,0.8,1e-08,12.65688888888889,1.6161790635421873
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.7,0.9,1e-08,12.34,1.3465280456707083
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.9,0.1,1e-08,10.029333333333334,1.8089928444057237
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.9,0.2,1e-08,11.487555555555558,1.3534370330640193
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.9,0.3,1e-08,11.436444444444447,1.7551766679746144
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.9,0.4,1e-08,11.672000000000002,1.5034325170533376
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.9,0.5,1e-08,12.261333333333337,1.4520752964866057
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.9,0.6,1e-08,12.24888888888889,1.6410433296767466
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.9,0.7,1e-08,12.654222222222224,1.6461976240062888
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.9,0.8,1e-08,12.606666666666667,1.8005826217582404
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.9,0.9,1e-08,12.28755555555556,1.2425084941458913
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,1.0,0.1,1e-08,10.394222222222222,1.6396456106107384
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,1.0,0.2,1e-08,11.515111111111112,1.4009149743764246
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,1.0,0.3,1e-08,11.608888888888892,1.9910669637962926
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,1.0,0.4,1e-08,12.117777777777778,1.678180084216747
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,1.0,0.5,1e-08,12.025777777777781,1.3105155709599157
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,1.0,0.6,1e-08,12.177333333333333,1.4779661701135107
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,1.0,0.7,1e-08,12.419555555555558,1.7335717214987814
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,1.0,0.8,1e-08,12.431111111111113,1.6102259637457683
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,1.0,0.9,1e-08,12.26222222222222,1.5235235313631632
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.1,0.1,1e-08,3.3835555555555565,1.5229695489121182
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.1,0.2,1e-08,5.396888888888889,1.5300077301507298
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.1,0.3,1e-08,6.616000000000001,1.72232710791727
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.1,0.4,1e-08,6.558222222222223,1.5104720217187286
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.1,0.5,1e-08,6.727555555555556,1.5395196300658285
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.1,0.6,1e-08,6.9622222222222225,1.4642417664502274
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.1,0.7,1e-08,6.222222222222222,1.7889300202310738
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.1,0.8,1e-08,5.430222222222223,2.156979873072419
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.1,0.9,1e-08,5.119555555555556,2.2094362836158057
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.3,0.1,1e-08,6.815555555555558,1.178978004800119
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.3,0.2,1e-08,7.773777777777777,1.5819921180993264
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.3,0.3,1e-08,8.77511111111111,1.8578991985839186
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.3,0.4,1e-08,9.820000000000002,1.7188781871389904
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.3,0.5,1e-08,10.172444444444444,2.2903596569151947
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.3,0.6,1e-08,9.796444444444445,2.0410293215331388
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.3,0.7,1e-08,10.630666666666666,2.5589949415954516
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.3,0.8,1e-08,10.081333333333335,2.237627314813617
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.3,0.9,1e-08,9.886666666666667,2.1457223595899926
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,0.5,0.1,1e-08,8.140000000000002,1.7686655358709795
